2011/09/21,21,21,25
2011/09/21,22,14,47
2011/09/21,23,5,19
2011/09/21,24,2,14
2011/09/21,25,13,14
2011/09/21,26,11,15
2011/09/21,27,8,15
2011/09/21,29,6,15
2011/09/21,30,9,15
2011/09/21,31,2,10
2011/09/21,32,7,11
2011/09/21,33,14,17
2011/09/21,34,4,15
2011/09/21,35,0,11
2011/09/21,36,14,17
2011/09/21,37,9,15
2011/09/21,38,30,46
2011/09/21,39,18,19
2011/09/21,40,14,15
2011/09/21,41,13,19
2011/09/21,42,6,17
2011/09/21,43,2,15
2011/09/21,44,4,19
2011/09/21,45,0,19
2011/09/21,46,11,19
2011/09/21,47,6,11
2011/09/21,48,3,15
2011/09/21,49,3,14
2011/09/21,50,4,15
2011/09/21,51,9,15
2011/09/21,52,9,12
2011/09/21,53,9,15
2011/09/21,54,9,11
2011/09/21,55,7,15
2011/09/21,56,12,15
2011/09/21,57,7,11
2011/09/21,59,3,15
