id,status,duration,start_date,start_station,end_date,end_station
473503,Closed,217191,2012-08-15 23:40:00-04,57,2012-08-18 12:00:00-04,4,T01339,Casual,,,
477966,Closed,964,2012-08-17 11:33:00-04,16,2012-08-17 11:49:00-04,24
477967,Closed,421,2012-08-17 11:32:00-04,57,2012-08-17 11:39:00-04,36,T01163,Registered,02116,1955,Male
477968,Closed,1179,2012-08-17 11:36:00-04,36,2012-08-17 11:55:00-04,52
477969,Closed,189,2012-08-17 11:33:00-04,22,2012-08-17 11:36:00-04,64
477970,Closed,1253,2012-08-17 11:34:00-04,36,2012-08-17 11:55:00-04,52
477971,Closed,568,2012-08-17 11:35:00-04,24,2012-08-17 11:44:00-04,38,T01182,Registered,01930,1963,Male
477972,Closed,992,2012-08-17 11:35:00-04,39,2012-08-17 11:52:00-04,7
477973,Closed,663,2012-08-17 11:35:00-04,52,2012-08-17 11:46:00-04,39,T01224,Registered,02118,1988,Female
477974,Closed,306,2012-08-17 11:35:00-04,21,2012-08-17 11:40:00-04,39,T01012,Registered,02215,1988,Female
477975,Closed,858,2012-08-17 11:36:00-04,65,2012-08-17 11:50:00-04,43,T01013,Casual,,,
477976,Closed,486,2012-08-17 11:35:00-04,23,2012-08-17 11:43:00-04,49
477977,Closed,373,2012-08-17 11:36:00-04,64,2012-08-17 11:42:00-04,47
477978,Closed,857,2012-08-17 11:36:00-04,67,2012-08-17 11:50:00-04,12
477979,Closed,657,2012-08-17 11:38:00-04,57,2012-08-17 11:49:00-04,32,T01180,Registered,02118,1957,Female
477980,Closed,1296,2012-08-17 11:39:00-04,44,2012-08-17 12:00:00-04,38,T01450,Casual,,,
477981,Closed,1234,2012-08-17 11:39:00-04,44,2012-08-17 12:00:00-04,38,T01328,Casual,,,
477982,Closed,193,2012-08-17 11:40:00-04,39,2012-08-17 11:44:00-04,25,T01012,Registered,02118,1949,Female
477984,Closed,263,2012-08-17 11:41:00-04,43,2012-08-17 11:45:00-04,44
477985,Closed,1083,2012-08-17 11:42:00-04,26,2012-08-17 12:00:00-04,43
477986,Closed,1389,2012-08-17 11:42:00-04,14,2012-08-17 12:05:00-04,18,T01160,Registered,01760,1977,Male
477987,Closed,359,2012-08-17 11:42:00-04,20,2012-08-17 11:48:00-04,24
477988,Closed,704,2012-08-17 11:42:00-04,35,2012-08-17 11:54:00-04,39,T01406,Registered,02118,1977,Female
477989,Closed,437,2012-08-17 11:43:00-04,49,2012-08-17 11:50:00-04,48
477990,Closed,384,2012-08-17 11:43:00-04,42,2012-08-17 11:49:00-04,55
477991,Closed,20,2012-08-17 11:43:00-04,43,2012-08-17 11:43:00-04,43,T01374,Registered,02110,1942,Male
477992,Closed,185,2012-08-17 11:43:00-04,64,2012-08-17 11:46:00-04,22
477993,Closed,490,2012-08-17 11:44:00-04,40,2012-08-17 11:52:00-04,20
477994,Closed,1238,2012-08-17 11:44:00-04,54,2012-08-17 12:05:00-04,61,T01316,Casual,,,
477995,Closed,763,2012-08-17 11:44:00-04,21,2012-08-17 11:57:00-04,23,T01281,Registered,02210,1973,Male
477996,Closed,472,2012-08-17 11:45:00-04,40,2012-08-17 11:52:00-04,20
477997,Closed,1067,2012-08-17 11:44:00-04,4,2012-08-17 12:02:00-04,20,T01217,Registered,02118,1995,Female
477999,Closed,677,2012-08-17 11:45:00-04,14,2012-08-17 11:57:00-04,69
478000,Closed,714,2012-08-17 11:45:00-04,22,2012-08-17 11:57:00-04,16
478002,Closed,584,2012-08-17 11:46:00-04,55,2012-08-17 11:55:00-04,19,T01334,Registered,02115,1989,Male
478003,Closed,283,2012-08-17 11:46:00-04,47,2012-08-17 11:50:00-04,38,T01212,Registered,02130,1988,Male
478004,Closed,1046,2012-08-17 11:47:00-04,78,2012-08-17 12:05:00-04,53
478005,Closed,867,2012-08-17 11:46:00-04,32,2012-08-17 12:01:00-04,27,T01449,Registered,02215,1946,Male
478006,Closed,1025,2012-08-17 11:48:00-04,48,2012-08-17 12:05:00-04,50
478007,Closed,525,2012-08-17 11:47:00-04,36,2012-08-17 11:56:00-04,12
478008,Closed,1719,2012-08-17 11:47:00-04,43,2012-08-17 12:16:00-04,38,T01098,Casual,,,
478009,Closed,426,2012-08-17 11:47:00-04,31,2012-08-17 11:54:00-04,20,T01194,Registered,02135,1978,Female
478010,Closed,1693,2012-08-17 11:48:00-04,43,2012-08-17 12:16:00-04,38
478011,Closed,545,2012-08-17 11:48:00-04,40,2012-08-17 11:57:00-04,35,T01325,Registered,02113,1953,Female
478012,Closed,716,2012-08-17 11:49:00-04,61,2012-08-17 12:01:00-04,23
478013,Closed,3970,2012-08-17 11:52:00-04,47,2012-08-17 12:58:00-04,47
478014,Closed,294,2012-08-17 11:50:00-04,35,2012-08-17 11:55:00-04,44,T01296,Registered,02116,1955,Male
478016,Closed,4039,2012-08-17 11:51:00-04,47,2012-08-17 12:58:00-04,47
478017,Closed,1280,2012-08-17 11:50:00-04,54,2012-08-17 12:12:00-04,3,T01099,Registered,02115,1968,Female
478018,Closed,1423,2012-08-17 11:52:00-04,42,2012-08-17 12:16:00-04,53
478019,Closed,1375,2012-08-17 11:53:00-04,42,2012-08-17 12:16:00-04,53
478020,Closed,370,2012-08-17 11:52:00-04,31,2012-08-17 11:58:00-04,22
478021,Closed,1632,2012-08-17 11:52:00-04,38,2012-08-17 12:20:00-04,75,T01182,Registered,01742,1976,Male
478022,Closed,447,2012-08-17 11:53:00-04,48,2012-08-17 12:01:00-04,59
478023,Closed,1635,2012-08-17 11:53:00-04,24,2012-08-17 12:20:00-04,52
478024,Closed,953,2012-08-17 11:54:00-04,74,2012-08-17 12:10:00-04,74,T01248,Casual,,,
478025,Closed,488,2012-08-17 11:54:00-04,9,2012-08-17 12:02:00-04,53
478026,Closed,893,2012-08-17 11:55:00-04,60,2012-08-17 12:10:00-04,50
478029,Closed,533,2012-08-17 11:56:00-04,55,2012-08-17 12:05:00-04,19
478030,Closed,2020,2012-08-17 11:57:00-04,67,2012-08-17 12:31:00-04,67,T01278,Casual,,,
478031,Closed,550,2012-08-17 11:57:00-04,38,2012-08-17 12:06:00-04,43,T01306,Registered,01930,1963,Male
478032,Closed,447,2012-08-17 11:57:00-04,36,2012-08-17 12:04:00-04,57,T01163,Registered,02118,1955,Female
478033,Closed,2045,2012-08-17 11:57:00-04,67,2012-08-17 12:31:00-04,67,T01134,Casual,,,
478035,Closed,247,2012-08-17 11:58:00-04,47,2012-08-17 12:02:00-04,43
478037,Closed,524,2012-08-17 11:58:00-04,22,2012-08-17 12:07:00-04,7
478038,Closed,1131,2012-08-17 12:01:00-04,52,2012-08-17 12:20:00-04,74
478039,Closed,1164,2012-08-17 12:00:00-04,52,2012-08-17 12:20:00-04,74
478040,Closed,733,2012-08-17 11:59:00-04,13,2012-08-17 12:11:00-04,26,T01433,Registered,02118,1974,Female
478041,Closed,389,2012-08-17 12:00:00-04,33,2012-08-17 12:06:00-04,9
478042,Closed,15842,2012-08-17 12:03:00-04,25,2012-08-17 16:27:00-04,25,T01012,Casual,,,
478043,Closed,435,2012-08-17 12:00:00-04,33,2012-08-17 12:07:00-04,52,T01136,Registered,02114,1984,Male
478044,Closed,916,2012-08-17 12:00:00-04,9,2012-08-17 12:16:00-04,33
478045,Closed,530,2012-08-17 12:00:00-04,22,2012-08-17 12:09:00-04,63
478046,Closed,1129,2012-08-17 12:01:00-04,21,2012-08-17 12:20:00-04,23
478047,Closed,1462,2012-08-17 12:01:00-04,60,2012-08-17 12:26:00-04,67,T01178,Casual,,,
478051,Closed,1143,2012-08-17 12:01:00-04,21,2012-08-17 12:20:00-04,23
478052,Closed,1474,2012-08-17 12:01:00-04,60,2012-08-17 12:26:00-04,67
478054,Closed,907,2012-08-17 12:01:00-04,17,2012-08-17 12:16:00-04,11
478055,Closed,637,2012-08-17 12:01:00-04,36,2012-08-17 12:12:00-04,32,T01172,Registered,02139,1987,Male
478056,Closed,612,2012-08-17 12:01:00-04,4,2012-08-17 12:11:00-04,54,T01343,Registered,02118,1983,Male
478057,Closed,1404,2012-08-17 12:01:00-04,54,2012-08-17 12:25:00-04,14,T01184,Registered,02115,1954,Male
478058,Closed,831,2012-08-17 12:01:00-04,48,2012-08-17 12:15:00-04,13,T01351,Registered,02118,1982,Male
478059,Closed,491,2012-08-17 12:01:00-04,31,2012-08-17 12:10:00-04,22
478060,Closed,256,2012-08-17 12:01:00-04,48,2012-08-17 12:06:00-04,47
478061,Closed,669,2012-08-17 12:02:00-04,41,2012-08-17 12:13:00-04,33,T01088,Casual,,,
478062,Closed,391,2012-08-17 12:02:00-04,20,2012-08-17 12:09:00-04,35
478063,Closed,299,2012-08-17 12:02:00-04,47,2012-08-17 12:07:00-04,38
478064,Closed,211,2012-08-17 12:03:00-04,62,2012-08-17 12:06:00-04,32
478065,Closed,285,2012-08-17 12:03:00-04,32,2012-08-17 12:08:00-04,33,T01180,Registered,02118,1957,Female
478066,Closed,217,2012-08-17 12:03:00-04,44,2012-08-17 12:07:00-04,38,T01296,Registered,02108,1962,Male
478067,Closed,244,2012-08-17 12:03:00-04,3,2012-08-17 12:07:00-04,5
478068,Closed,2475,2012-08-17 12:04:00-04,30,2012-08-17 12:45:00-04,30,T01446,Casual,,,
478069,Closed,588,2012-08-17 12:04:00-04,32,2012-08-17 12:14:00-04,52,T01080,Registered,02116,1981,Female
478070,Closed,714,2012-08-17 12:05:00-04,33,2012-08-17 12:17:00-04,9
478071,Closed,2716,2012-08-17 12:06:00-04,58,2012-08-17 12:51:00-04,70
478072,Closed,2738,2012-08-17 12:05:00-04,58,2012-08-17 12:51:00-04,70
478073,Closed,271,2012-08-17 12:05:00-04,26,2012-08-17 12:09:00-04,16
478074,Closed,650,2012-08-17 12:06:00-04,33,2012-08-17 12:17:00-04,9
478075,Closed,3523,2012-08-17 12:06:00-04,48,2012-08-17 13:04:00-04,48
478076,Closed,474,2012-08-17 12:06:00-04,59,2012-08-17 12:14:00-04,48
478077,Closed,1008,2012-08-17 12:07:00-04,22,2012-08-17 12:23:00-04,36
478078,Closed,240,2012-08-17 12:08:00-04,22,2012-08-17 12:12:00-04,43
478079,Closed,388,2012-08-17 12:08:00-04,39,2012-08-17 12:14:00-04,21,T01406,Registered,02215,1988,Female
478080,Closed,429,2012-08-17 12:08:00-04,48,2012-08-17 12:15:00-04,42
478081,Closed,534,2012-08-17 12:08:00-04,39,2012-08-17 12:17:00-04,52,T01224,Registered,02118,1988,Female
478082,Closed,2038,2012-08-17 12:10:00-04,48,2012-08-17 12:44:00-04,64
478083,Closed,1110,2012-08-17 12:09:00-04,22,2012-08-17 12:27:00-04,63
478084,Closed,291,2012-08-17 12:09:00-04,38,2012-08-17 12:13:00-04,6,T01212,Registered,02113,1983,Female
478085,Closed,2007,2012-08-17 12:10:00-04,48,2012-08-17 12:43:00-04,64
478086,Closed,275,2012-08-17 12:09:00-04,32,2012-08-17 12:14:00-04,62
478087,Closed,979,2012-08-17 12:11:00-04,75,2012-08-17 12:27:00-04,67
478088,Closed,666,2012-08-17 12:11:00-04,63,2012-08-17 12:22:00-04,26,T01057,Registered,02127,1976,Male
478089,Closed,665,2012-08-17 12:11:00-04,63,2012-08-17 12:22:00-04,26
478090,Closed,356,2012-08-17 12:11:00-04,68,2012-08-17 12:17:00-04,67,T01255,Registered,02139,1983,Male
478091,Closed,295,2012-08-17 12:12:00-04,38,2012-08-17 12:17:00-04,6
478092,Closed,268,2012-08-17 12:13:00-04,38,2012-08-17 12:17:00-04,6,T01328,Casual,,,
478093,Closed,1110,2012-08-17 12:17:00-04,52,2012-08-17 12:36:00-04,74
478094,Closed,940,2012-08-17 12:13:00-04,64,2012-08-17 12:29:00-04,38
478095,Closed,614,2012-08-17 12:14:00-04,49,2012-08-17 12:25:00-04,61,T01125,Casual,,,
478096,Closed,233,2012-08-17 12:14:00-04,22,2012-08-17 12:18:00-04,24,T01122,Registered,02135,1978,Male
478097,Closed,293,2012-08-17 12:17:00-04,7,2012-08-17 12:22:00-04,43
478099,Closed,341,2012-08-17 12:15:00-04,48,2012-08-17 12:20:00-04,54
478101,Closed,419,2012-08-17 12:16:00-04,53,2012-08-17 12:23:00-04,9
478102,Closed,836,2012-08-17 12:16:00-04,76,2012-08-17 12:30:00-04,16
478103,Closed,3789,2012-08-17 12:16:00-04,12,2012-08-17 13:19:00-04,56,T01036,Registered,02120,1964,Male
478104,Closed,1249,2012-08-17 12:16:00-04,46,2012-08-17 12:37:00-04,44
478106,Closed,1069,2012-08-17 12:17:00-04,14,2012-08-17 12:35:00-04,69,T01425,Registered,02115,1968,Female
478107,Closed,1181,2012-08-17 12:21:00-04,74,2012-08-17 12:41:00-04,60,T01102,Casual,,,
478108,Closed,1498,2012-08-17 12:18:00-04,14,2012-08-17 12:43:00-04,14,T01009,Registered,02139,1954,Female
478109,Closed,1287,2012-08-17 12:19:00-04,74,2012-08-17 12:41:00-04,60,T01169,Casual,,,
478110,Closed,411,2012-08-17 12:19:00-04,64,2012-08-17 12:26:00-04,20,T01159,Registered,02151,1981,Male
478111,Closed,1286,2012-08-17 12:21:00-04,53,2012-08-17 12:42:00-04,17
478112,Closed,482,2012-08-17 12:19:00-04,13,2012-08-17 12:27:00-04,61,T01351,Registered,02118,1985,Male
478113,Closed,1313,2012-08-17 12:20:00-04,53,2012-08-17 12:42:00-04,17
478114,Closed,1298,2012-08-17 12:21:00-04,9,2012-08-17 12:42:00-04,18,T01130,Casual,,,
478115,Closed,1475,2012-08-17 12:20:00-04,43,2012-08-17 12:45:00-04,40,T01013,Casual,,,
478116,Closed,1240,2012-08-17 12:22:00-04,9,2012-08-17 12:42:00-04,18
478117,Closed,14751,2012-08-17 12:21:00-04,16,2012-08-17 16:27:00-04,25
478118,Closed,347,2012-08-17 12:20:00-04,44,2012-08-17 12:26:00-04,54
478119,Closed,1148,2012-08-17 12:22:00-04,74,2012-08-17 12:41:00-04,60,T01276,Casual,,,
478120,Closed,1301,2012-08-17 12:21:00-04,22,2012-08-17 12:42:00-04,22
478121,Closed,788,2012-08-17 12:21:00-04,52,2012-08-17 12:34:00-04,48,T01136,Registered,02108,1975,Male
478122,Closed,671,2012-08-17 12:22:00-04,44,2012-08-17 12:33:00-04,31,T01094,Registered,02135,1978,Female
478123,Closed,556,2012-08-17 12:22:00-04,40,2012-08-17 12:32:00-04,24,T01331,Registered,02109,1988,Male
478124,Closed,390,2012-08-17 12:23:00-04,69,2012-08-17 12:29:00-04,62
478125,Closed,521,2012-08-17 12:23:00-04,63,2012-08-17 12:32:00-04,22
478126,Closed,629,2012-08-17 12:23:00-04,54,2012-08-17 12:34:00-04,39,T01440,Registered,02114,1988,Male
478127,Closed,327,2012-08-17 12:24:00-04,5,2012-08-17 12:29:00-04,3,T01324,Registered,02113,1986,Female
478128,Closed,267,2012-08-17 12:24:00-04,45,2012-08-17 12:29:00-04,11,T01147,Registered,02138,1980,Male
478129,Closed,614,2012-08-17 12:25:00-04,68,2012-08-17 12:35:00-04,79,T01150,Registered,02114,1982,Female
478130,Closed,229,2012-08-17 12:26:00-04,81,2012-08-17 12:30:00-04,23,T01291,Casual,,,
478131,Closed,281,2012-08-17 12:26:00-04,58,2012-08-17 12:30:00-04,60
478132,Closed,262,2012-08-17 12:26:00-04,58,2012-08-17 12:30:00-04,60
478133,Closed,1245,2012-08-17 12:26:00-04,18,2012-08-17 12:47:00-04,14,T01160,Registered,01760,1977,Male
478134,Closed,343,2012-08-17 12:27:00-04,12,2012-08-17 12:33:00-04,5,T01232,Registered,02139,1980,Male
478135,Closed,332,2012-08-17 12:28:00-04,23,2012-08-17 12:33:00-04,81
478136,Closed,1421,2012-08-17 12:29:00-04,52,2012-08-17 12:52:00-04,42,T01104,Casual,,,
478137,Closed,359,2012-08-17 12:28:00-04,67,2012-08-17 12:34:00-04,68,T01342,Registered,02139,1983,Male
478138,Closed,655,2012-08-17 12:28:00-04,64,2012-08-17 12:39:00-04,64
478140,Closed,540,2012-08-17 12:28:00-04,57,2012-08-17 12:37:00-04,16,T01163,Registered,02118,1985,Male
478141,Closed,347,2012-08-17 12:29:00-04,63,2012-08-17 12:34:00-04,22
478143,Closed,615,2012-08-17 12:29:00-04,78,2012-08-17 12:39:00-04,84,T01133,Registered,02143,1984,Male
478144,Closed,496,2012-08-17 12:29:00-04,6,2012-08-17 12:37:00-04,72,T01151,Registered,01826,1978,Male
478145,Closed,490,2012-08-17 12:29:00-04,31,2012-08-17 12:38:00-04,20
478146,Closed,1193,2012-08-17 12:30:00-04,6,2012-08-17 12:50:00-04,44,T01121,Casual,,,
478147,Closed,1379,2012-08-17 12:31:00-04,52,2012-08-17 12:54:00-04,42
478148,Closed,1168,2012-08-17 12:30:00-04,6,2012-08-17 12:50:00-04,44
478149,Closed,685,2012-08-17 12:32:00-04,18,2012-08-17 12:43:00-04,74,T01127,Casual,,,
478150,Closed,581,2012-08-17 12:31:00-04,75,2012-08-17 12:40:00-04,74,T01182,Registered,01742,1976,Male
478151,Closed,672,2012-08-17 12:32:00-04,18,2012-08-17 12:43:00-04,74
478152,Closed,398,2012-08-17 12:32:00-04,16,2012-08-17 12:39:00-04,49
478153,Closed,217,2012-08-17 12:31:00-04,14,2012-08-17 12:35:00-04,3
478154,Closed,506,2012-08-17 12:31:00-04,61,2012-08-17 12:40:00-04,61
478155,Closed,1585,2012-08-17 12:34:00-04,60,2012-08-17 13:00:00-04,7
478156,Closed,613,2012-08-17 12:33:00-04,18,2012-08-17 12:43:00-04,74
478157,Closed,1584,2012-08-17 12:34:00-04,60,2012-08-17 13:00:00-04,7
478158,Closed,597,2012-08-17 12:33:00-04,18,2012-08-17 12:43:00-04,74,T01233,Casual,,,
478160,Closed,365,2012-08-17 12:33:00-04,4,2012-08-17 12:39:00-04,39
478161,Closed,829,2012-08-17 12:33:00-04,6,2012-08-17 12:47:00-04,53,T01212,Registered,02113,1983,Female
478162,Closed,488,2012-08-17 12:33:00-04,25,2012-08-17 12:41:00-04,45
478163,Closed,1059,2012-08-17 12:34:00-04,26,2012-08-17 12:51:00-04,26
478164,Closed,1385,2012-08-17 12:35:00-04,62,2012-08-17 12:58:00-04,20
478165,Closed,519,2012-08-17 12:35:00-04,36,2012-08-17 12:44:00-04,22
478166,Closed,9,2012-08-17 12:35:00-04,48,2012-08-17 12:36:00-04,48,T01136,Registered,02108,1975,Male
478167,Closed,634,2012-08-17 12:37:00-04,36,2012-08-17 12:47:00-04,53
478168,Closed,395,2012-08-17 12:36:00-04,72,2012-08-17 12:42:00-04,60,T01298,Registered,02152,1969,Male
478169,Closed,17,2012-08-17 12:36:00-04,56,2012-08-17 12:36:00-04,56
478170,Closed,615,2012-08-17 12:37:00-04,36,2012-08-17 12:47:00-04,53
478171,Closed,354,2012-08-17 12:37:00-04,56,2012-08-17 12:43:00-04,39
478172,Closed,386,2012-08-17 12:37:00-04,59,2012-08-17 12:44:00-04,4
478173,Closed,1063,2012-08-17 12:38:00-04,64,2012-08-17 12:56:00-04,21,T01014,Casual,,,
478174,Closed,337,2012-08-17 12:38:00-04,43,2012-08-17 12:43:00-04,22,T01306,Registered,02186,1951,Male
478175,Closed,607,2012-08-17 12:38:00-04,4,2012-08-17 12:48:00-04,60
478177,Closed,898,2012-08-17 12:39:00-04,52,2012-08-17 12:54:00-04,42,T01080,Casual,,,
478180,Closed,382,2012-08-17 12:39:00-04,67,2012-08-17 12:45:00-04,53,T01242,Registered,02139,1993,Female
478181,Closed,302,2012-08-17 12:39:00-04,26,2012-08-17 12:44:00-04,13,T01433,Registered,02118,1974,Female
478182,Closed,227,2012-08-17 12:39:00-04,26,2012-08-17 12:43:00-04,25
478184,Closed,392,2012-08-17 12:39:00-04,52,2012-08-17 12:46:00-04,42
478185,Closed,4813,2012-08-17 12:43:00-04,74,2012-08-17 14:03:00-04,58
478186,Closed,1447,2012-08-17 12:40:00-04,79,2012-08-17 13:04:00-04,74,T01150,Casual,,,
478187,Closed,1075,2012-08-17 12:39:00-04,22,2012-08-17 12:57:00-04,51
478189,Closed,338,2012-08-17 12:41:00-04,58,2012-08-17 12:47:00-04,6
478190,Closed,4828,2012-08-17 12:43:00-04,74,2012-08-17 14:03:00-04,58,T01182,Casual,,,
478191,Closed,613,2012-08-17 12:43:00-04,40,2012-08-17 12:53:00-04,6
478192,Closed,567,2012-08-17 12:43:00-04,21,2012-08-17 12:54:00-04,81,T01161,Casual,,,
478193,Closed,328,2012-08-17 12:43:00-04,16,2012-08-17 12:48:00-04,39,T01163,Registered,02118,1987,Male
478194,Closed,186,2012-08-17 12:43:00-04,3,2012-08-17 12:46:00-04,14
478195,Closed,754,2012-08-17 12:43:00-04,25,2012-08-17 12:56:00-04,22,T01157,Registered,02118,1955,Female
478196,Closed,686,2012-08-17 12:45:00-04,17,2012-08-17 12:57:00-04,70
478197,Closed,670,2012-08-17 12:46:00-04,17,2012-08-17 12:57:00-04,70
478198,Closed,527,2012-08-17 12:45:00-04,18,2012-08-17 12:54:00-04,70,T01130,Casual,,,
478199,Closed,530,2012-08-17 12:46:00-04,18,2012-08-17 12:55:00-04,70
478200,Closed,469,2012-08-17 12:45:00-04,61,2012-08-17 12:53:00-04,49,T01125,Casual,,,
478201,Closed,536,2012-08-17 12:45:00-04,40,2012-08-17 12:54:00-04,31
478202,Closed,477,2012-08-17 12:45:00-04,39,2012-08-17 12:53:00-04,46
478203,Closed,283,2012-08-17 12:46:00-04,64,2012-08-17 12:51:00-04,22
478204,Closed,659,2012-08-17 12:47:00-04,16,2012-08-17 12:58:00-04,22
478205,Closed,320,2012-08-17 12:47:00-04,21,2012-08-17 12:53:00-04,16
478206,Closed,3368,2012-08-17 12:48:00-04,22,2012-08-17 13:44:00-04,65
478207,Closed,774,2012-08-17 12:50:00-04,22,2012-08-17 13:03:00-04,16,T01306,Casual,,,
478208,Closed,675,2012-08-17 12:49:00-04,75,2012-08-17 13:00:00-04,6
478209,Closed,960,2012-08-17 12:49:00-04,55,2012-08-17 13:05:00-04,41
478210,Closed,1495,2012-08-17 12:50:00-04,40,2012-08-17 13:15:00-04,60,T01013,Casual,,,
478211,Closed,1615,2012-08-17 12:50:00-04,53,2012-08-17 13:17:00-04,40,T01212,Registered,02113,1983,Female
478212,Closed,599,2012-08-17 12:51:00-04,53,2012-08-17 13:01:00-04,68
478213,Closed,592,2012-08-17 12:51:00-04,53,2012-08-17 13:01:00-04,68,T01242,Casual,,,
478214,Closed,272,2012-08-17 12:51:00-04,36,2012-08-17 12:55:00-04,49
478215,Closed,563,2012-08-17 12:51:00-04,50,2012-08-17 13:01:00-04,61
478216,Closed,2799,2012-08-17 12:51:00-04,22,2012-08-17 13:38:00-04,22,T01308,Registered,02481,1957,Male
478217,Closed,388,2012-08-17 12:51:00-04,52,2012-08-17 12:58:00-04,39,T01224,Registered,02118,1963,Male
478218,Closed,268,2012-08-17 12:52:00-04,60,2012-08-17 12:56:00-04,42,T01102,Registered,02116,1976,Male
478219,Closed,7013,2012-08-17 12:54:00-04,40,2012-08-17 14:51:00-04,74
478220,Closed,6014,2012-08-17 12:56:00-04,75,2012-08-17 14:36:00-04,80,T01402,Casual,,,
478221,Closed,7004,2012-08-17 12:55:00-04,40,2012-08-17 14:51:00-04,74
478222,Closed,5528,2012-08-17 12:56:00-04,75,2012-08-17 14:28:00-04,75,T01352,Casual,,,
478223,Closed,908,2012-08-17 12:53:00-04,44,2012-08-17 13:08:00-04,46
478224,Closed,848,2012-08-17 12:54:00-04,60,2012-08-17 13:08:00-04,75,T01276,Casual,,,
478225,Closed,338,2012-08-17 12:54:00-04,42,2012-08-17 13:00:00-04,35
478226,Closed,725,2012-08-17 12:54:00-04,23,2012-08-17 13:06:00-04,61,T01119,Registered,02114,1982,Male
478227,Closed,1630,2012-08-17 12:57:00-04,42,2012-08-17 13:24:00-04,44,T01104,Casual,,,
478228,Closed,1146,2012-08-17 12:55:00-04,43,2012-08-17 13:14:00-04,40
478229,Closed,5254,2012-08-17 12:56:00-04,75,2012-08-17 14:24:00-04,72
478230,Closed,387,2012-08-17 12:55:00-04,13,2012-08-17 13:02:00-04,46,T01071,Registered,02472,1987,Male
478231,Closed,778,2012-08-17 12:55:00-04,9,2012-08-17 13:08:00-04,66
478232,Closed,1027,2012-08-17 12:56:00-04,10,2012-08-17 13:13:00-04,54
478233,Closed,1595,2012-08-17 12:58:00-04,42,2012-08-17 13:24:00-04,44,T01080,Casual,,,
478234,Closed,1533,2012-08-17 12:58:00-04,42,2012-08-17 13:24:00-04,44
478235,Closed,822,2012-08-17 12:57:00-04,46,2012-08-17 13:11:00-04,32
478236,Closed,587,2012-08-17 12:57:00-04,22,2012-08-17 13:07:00-04,39
478237,Closed,603,2012-08-17 12:58:00-04,60,2012-08-17 13:08:00-04,80,T01298,Registered,02114,1980,Male
478238,Closed,580,2012-08-17 12:58:00-04,64,2012-08-17 13:08:00-04,38,T01135,Registered,01970,1981,Male
478239,Closed,375,2012-08-17 12:58:00-04,11,2012-08-17 13:05:00-04,27
478240,Closed,1145,2012-08-17 12:59:00-04,6,2012-08-17 13:18:00-04,7
478241,Closed,987,2012-08-17 12:59:00-04,74,2012-08-17 13:15:00-04,78
478242,Closed,1130,2012-08-17 13:03:00-04,29,2012-08-17 13:22:00-04,70,T01312,Casual,,,
478243,Closed,1123,2012-08-17 13:00:00-04,6,2012-08-17 13:18:00-04,7
478244,Closed,1193,2012-08-17 13:02:00-04,29,2012-08-17 13:22:00-04,70
478245,Closed,479,2012-08-17 13:01:00-04,42,2012-08-17 13:09:00-04,48
478246,Closed,312,2012-08-17 13:01:00-04,81,2012-08-17 13:06:00-04,48
478247,Closed,361,2012-08-17 13:01:00-04,22,2012-08-17 13:07:00-04,43
478248,Closed,1377,2012-08-17 13:01:00-04,16,2012-08-17 13:24:00-04,12,T01437,Registered,01902,1968,Female
478249,Closed,1981,2012-08-17 13:02:00-04,40,2012-08-17 13:35:00-04,61
478250,Closed,388,2012-08-17 13:02:00-04,20,2012-08-17 13:08:00-04,7
478251,Closed,351,2012-08-17 13:02:00-04,66,2012-08-17 13:08:00-04,69
478252,Closed,299,2012-08-17 13:03:00-04,30,2012-08-17 13:08:00-04,14
478253,Closed,970,2012-08-17 13:03:00-04,12,2012-08-17 13:20:00-04,67
478255,Closed,3432,2012-08-17 13:04:00-04,84,2012-08-17 14:01:00-04,84
478257,Closed,1446,2012-08-17 13:05:00-04,7,2012-08-17 13:29:00-04,20
478258,Closed,177,2012-08-17 13:04:00-04,22,2012-08-17 13:07:00-04,43
478260,Closed,954,2012-08-17 13:06:00-04,29,2012-08-17 13:22:00-04,70,T01241,Casual,,,
