id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
596919,Closed,1339,2012-09-22 16:14:00-04,53,2012-09-22 16:36:00-04,94,T01165,Casual,,,
596920,Closed,1550,2012-09-22 16:11:00-04,43,2012-09-22 16:37:00-04,40,T01399,Casual,,,
596921,Closed,704,2012-09-22 16:10:00-04,55,2012-09-22 16:22:00-04,68
596922,Closed,565,2012-09-22 16:11:00-04,6,2012-09-22 16:20:00-04,64
596923,Closed,2455,2012-09-22 16:12:00-04,5,2012-09-22 16:52:00-04,9
596925,Closed,1909,2012-09-22 16:10:00-04,84,2012-09-22 16:42:00-04,63,T01132,Registered,02127,1986,Female
596926,Closed,753,2012-09-22 16:10:00-04,9,2012-09-22 16:23:00-04,61,T01169,Registered,02199,1982,Male
596927,Closed,129,2012-09-22 16:10:00-04,26,2012-09-22 16:13:00-04,39,T01121,Registered,02125,1977,Male
596929,Closed,1612,2012-09-22 16:11:00-04,73,2012-09-22 16:37:00-04,16,T01159,Registered,02138,1979,Female
596931,Closed,1207,2012-09-22 16:11:00-04,55,2012-09-22 16:31:00-04,86,T01209,Registered,02445,1975,Male
596932,Closed,1016,2012-09-22 16:12:00-04,31,2012-09-22 16:29:00-04,47
596933,Closed,1178,2012-09-22 16:12:00-04,10,2012-09-22 16:31:00-04,82
596934,Closed,989,2012-09-22 16:12:00-04,31,2012-09-22 16:29:00-04,47
596935,Closed,1911,2012-09-22 16:15:00-04,70,2012-09-22 16:47:00-04,60,T01056,Casual,,,
596936,Closed,173,2012-09-22 16:12:00-04,46,2012-09-22 16:15:00-04,21
596937,Closed,1863,2012-09-22 16:15:00-04,70,2012-09-22 16:46:00-04,60
596939,Closed,195,2012-09-22 16:13:00-04,22,2012-09-22 16:16:00-04,43
596940,Closed,931,2012-09-22 16:17:00-04,40,2012-09-22 16:33:00-04,43
596941,Closed,601,2012-09-22 16:13:00-04,67,2012-09-22 16:23:00-04,95
596942,Closed,973,2012-09-22 16:14:00-04,23,2012-09-22 16:30:00-04,45,T01095,Registered,02215,1986,Male
596943,Closed,1913,2012-09-22 16:15:00-04,70,2012-09-22 16:46:00-04,60
596944,Closed,239,2012-09-22 16:14:00-04,60,2012-09-22 16:18:00-04,58
596945,Closed,1114,2012-09-22 16:14:00-04,43,2012-09-22 16:33:00-04,45,T01272,Registered,02215,1978,Female
596946,Closed,1868,2012-09-22 16:15:00-04,70,2012-09-22 16:46:00-04,60,T01071,Casual,,,
596947,Closed,554,2012-09-22 16:14:00-04,43,2012-09-22 16:23:00-04,63
596948,Closed,394,2012-09-22 16:14:00-04,20,2012-09-22 16:21:00-04,22
596949,Closed,531,2012-09-22 16:15:00-04,17,2012-09-22 16:24:00-04,74
596950,Closed,996,2012-09-22 16:17:00-04,40,2012-09-22 16:34:00-04,43
596951,Closed,2159,2012-09-22 16:16:00-04,47,2012-09-22 16:52:00-04,38,T01069,Casual,,,
596952,Closed,173,2012-09-22 16:17:00-04,36,2012-09-22 16:20:00-04,42,T01059,Registered,02118,1995,Female
596953,Closed,2142,2012-09-22 16:17:00-04,47,2012-09-22 16:53:00-04,38,T01015,Casual,,,
596954,Closed,1078,2012-09-22 16:18:00-04,97,2012-09-22 16:36:00-04,74,T01323,Casual,,,
596956,Closed,879,2012-09-22 16:18:00-04,23,2012-09-22 16:33:00-04,91
596958,Closed,957,2012-09-22 16:20:00-04,97,2012-09-22 16:35:00-04,74
596959,Closed,363,2012-09-22 16:18:00-04,67,2012-09-22 16:24:00-04,52,T01266,Registered,02116,1991,Male
596960,Closed,2063,2012-09-22 16:18:00-04,47,2012-09-22 16:53:00-04,38,T01172,Casual,,,
596961,Closed,860,2012-09-22 16:18:00-04,23,2012-09-22 16:33:00-04,91,T01102,Registered,02139,1986,Male
596962,Closed,1740,2012-09-22 16:19:00-04,23,2012-09-22 16:48:00-04,25,T01180,Registered,02446,1988,Female
596963,Closed,565,2012-09-22 16:19:00-04,69,2012-09-22 16:29:00-04,66
596964,Closed,1685,2012-09-22 16:20:00-04,23,2012-09-22 16:48:00-04,25,T01211,Registered,02446,1987,Male
596965,Closed,1722,2012-09-22 16:21:00-04,36,2012-09-22 16:50:00-04,67
596966,Closed,645,2012-09-22 16:20:00-04,40,2012-09-22 16:31:00-04,22
596967,Closed,2073,2012-09-22 16:20:00-04,51,2012-09-22 16:55:00-04,51
596968,Closed,874,2012-09-22 16:22:00-04,97,2012-09-22 16:36:00-04,74
596969,Closed,718,2012-09-22 16:22:00-04,50,2012-09-22 16:34:00-04,6,T01079,Casual,,,
596970,Closed,723,2012-09-22 16:21:00-04,50,2012-09-22 16:34:00-04,6
596971,Closed,1361,2012-09-22 16:22:00-04,81,2012-09-22 16:45:00-04,12
596972,Closed,541,2012-09-22 16:23:00-04,31,2012-09-22 16:32:00-04,40
596973,Closed,775,2012-09-22 16:22:00-04,67,2012-09-22 16:35:00-04,88,T01190,Registered,02139,1983,Female
596975,Closed,295,2012-09-22 16:23:00-04,57,2012-09-22 16:28:00-04,16,T01360,Registered,02118,1986,Female
596977,Closed,591,2012-09-22 16:24:00-04,32,2012-09-22 16:33:00-04,10
596978,Closed,787,2012-09-22 16:24:00-04,57,2012-09-22 16:37:00-04,83
596979,Closed,781,2012-09-22 16:24:00-04,57,2012-09-22 16:37:00-04,83,T01104,Registered,02115,1988,Male
596980,Closed,895,2012-09-22 16:25:00-04,32,2012-09-22 16:40:00-04,69
596981,Closed,619,2012-09-22 16:25:00-04,6,2012-09-22 16:35:00-04,33,T01014,Registered,02215,1987,Male
596982,Closed,355,2012-09-22 16:25:00-04,67,2012-09-22 16:31:00-04,53,T01255,Registered,02139,1994,Male
596983,Closed,1316,2012-09-22 16:25:00-04,87,2012-09-22 16:47:00-04,60,T01347,Casual,,,
596984,Closed,1268,2012-09-22 16:26:00-04,87,2012-09-22 16:47:00-04,60
596985,Closed,654,2012-09-22 16:26:00-04,67,2012-09-22 16:36:00-04,61
596987,Closed,2108,2012-09-22 16:27:00-04,60,2012-09-22 17:02:00-04,42,T01141,Casual,,,
596988,Closed,1868,2012-09-22 16:28:00-04,96,2012-09-22 16:59:00-04,48
596989,Closed,2084,2012-09-22 16:27:00-04,60,2012-09-22 17:02:00-04,42
596990,Closed,1310,2012-09-22 16:28:00-04,34,2012-09-22 16:49:00-04,4,T01216,Casual,,,
596991,Closed,1377,2012-09-22 16:27:00-04,34,2012-09-22 16:50:00-04,4,T01119,Registered,02118,1974,Male
596992,Closed,480,2012-09-22 16:27:00-04,49,2012-09-22 16:35:00-04,46,T01308,Registered,02115,1952,Male
596993,Closed,6194,2012-09-22 16:30:00-04,94,2012-09-22 18:13:00-04,94,T01327,Casual,,,
596995,Closed,2615,2012-09-22 16:30:00-04,50,2012-09-22 17:14:00-04,60
596996,Closed,417,2012-09-22 16:30:00-04,61,2012-09-22 16:37:00-04,33
596997,Closed,920,2012-09-22 16:30:00-04,54,2012-09-22 16:46:00-04,22
596998,Closed,399,2012-09-22 16:30:00-04,61,2012-09-22 16:37:00-04,33,T01169,Casual,,,
596999,Closed,417,2012-09-22 16:30:00-04,43,2012-09-22 16:37:00-04,6
597000,Closed,2010,2012-09-22 16:33:00-04,33,2012-09-22 17:06:00-04,69
597001,Closed,3199,2012-09-22 16:31:00-04,48,2012-09-22 17:24:00-04,4,T01243,Casual,,,
597002,Closed,551,2012-09-22 16:30:00-04,60,2012-09-22 16:40:00-04,25
597003,Closed,708,2012-09-22 16:32:00-04,54,2012-09-22 16:44:00-04,39
597004,Closed,282,2012-09-22 16:31:00-04,42,2012-09-22 16:36:00-04,4
597005,Closed,706,2012-09-22 16:32:00-04,54,2012-09-22 16:44:00-04,39
597006,Closed,635,2012-09-22 16:31:00-04,71,2012-09-22 16:41:00-04,80,T01365,Registered,02143,1985,Male
597007,Closed,2012,2012-09-22 16:33:00-04,33,2012-09-22 17:06:00-04,69,T01078,Casual,,,
597008,Closed,2397,2012-09-22 16:32:00-04,77,2012-09-22 17:12:00-04,39,T01038,Registered,02118,1985,Female
597009,Closed,522,2012-09-22 16:33:00-04,66,2012-09-22 16:42:00-04,41
597010,Closed,1539,2012-09-22 16:32:00-04,14,2012-09-22 16:58:00-04,21
597011,Closed,1435,2012-09-22 16:32:00-04,55,2012-09-22 16:56:00-04,95
597012,Closed,1153,2012-09-22 16:35:00-04,43,2012-09-22 16:54:00-04,90,T01233,Casual,,,
597015,Closed,590,2012-09-22 16:33:00-04,36,2012-09-22 16:43:00-04,60
597017,Closed,2297,2012-09-22 16:33:00-04,77,2012-09-22 17:11:00-04,39,T01448,Registered,02118,1985,Male
597018,Closed,2024,2012-09-22 16:35:00-04,10,2012-09-22 17:08:00-04,10,T01371,Casual,,,
597019,Closed,2406,2012-09-22 16:34:00-04,50,2012-09-22 17:14:00-04,60
597022,Closed,463,2012-09-22 16:34:00-04,32,2012-09-22 16:41:00-04,27,T01234,Registered,02379,1985,Male
597023,Closed,1995,2012-09-22 16:35:00-04,10,2012-09-22 17:08:00-04,10
597024,Closed,1167,2012-09-22 16:34:00-04,80,2012-09-22 16:53:00-04,8
597025,Closed,880,2012-09-22 16:34:00-04,44,2012-09-22 16:49:00-04,49,T01101,Registered,02114,1986,Female
597026,Closed,863,2012-09-22 16:34:00-04,44,2012-09-22 16:48:00-04,49,T01344,Registered,02446,1986,Male
597027,Closed,422,2012-09-22 16:34:00-04,55,2012-09-22 16:41:00-04,67
597028,Closed,489,2012-09-22 16:34:00-04,48,2012-09-22 16:42:00-04,49,T01193,Registered,02115,1989,Male
597030,Closed,1152,2012-09-22 16:35:00-04,43,2012-09-22 16:54:00-04,90
597032,Closed,2778,2012-09-22 16:36:00-04,14,2012-09-22 17:22:00-04,65
597033,Closed,1376,2012-09-22 16:37:00-04,43,2012-09-22 17:00:00-04,21
597035,Closed,2769,2012-09-22 16:36:00-04,14,2012-09-22 17:22:00-04,65,T01219,Casual,,,
597037,Closed,3,2012-09-22 16:35:00-04,50,2012-09-22 16:35:00-04,50,T01437,Registered,02163,1986,Male
597038,Closed,1458,2012-09-22 16:36:00-04,43,2012-09-22 17:00:00-04,21
597041,Closed,2357,2012-09-22 16:37:00-04,38,2012-09-22 17:16:00-04,60
597044,Closed,411,2012-09-22 16:36:00-04,22,2012-09-22 16:43:00-04,26,T01386,Registered,02111,1982,Male
597045,Closed,512,2012-09-22 16:37:00-04,40,2012-09-22 16:46:00-04,31
597046,Closed,1000,2012-09-22 16:38:00-04,43,2012-09-22 16:54:00-04,90
597047,Closed,1358,2012-09-22 16:38:00-04,10,2012-09-22 17:01:00-04,52
597048,Closed,197,2012-09-22 16:38:00-04,36,2012-09-22 16:42:00-04,61
597049,Closed,2206,2012-09-22 16:39:00-04,38,2012-09-22 17:16:00-04,60
597050,Closed,1623,2012-09-22 16:38:00-04,58,2012-09-22 17:06:00-04,58
597051,Closed,7243,2012-09-22 16:40:00-04,70,2012-09-22 18:41:00-04,70
597052,Closed,1451,2012-09-22 16:40:00-04,90,2012-09-22 17:05:00-04,97
597053,Closed,454,2012-09-22 16:40:00-04,12,2012-09-22 16:47:00-04,13
597054,Closed,1538,2012-09-22 16:40:00-04,86,2012-09-22 17:06:00-04,46,T01111,Registered,02215,1988,Female
597055,Closed,1779,2012-09-22 16:41:00-04,90,2012-09-22 17:11:00-04,74
597056,Closed,951,2012-09-22 16:41:00-04,5,2012-09-22 16:57:00-04,36
597057,Closed,1776,2012-09-22 16:41:00-04,90,2012-09-22 17:11:00-04,74,T01338,Casual,,,
597058,Closed,1245,2012-09-22 16:43:00-04,45,2012-09-22 17:03:00-04,97,T01272,Casual,,,
597060,Closed,7139,2012-09-22 16:42:00-04,70,2012-09-22 18:41:00-04,70
597061,Closed,410,2012-09-22 16:41:00-04,46,2012-09-22 16:48:00-04,14,T01308,Registered,02115,1982,Male
597062,Closed,2892,2012-09-22 16:43:00-04,38,2012-09-22 17:31:00-04,73
597064,Closed,1350,2012-09-22 16:43:00-04,5,2012-09-22 17:05:00-04,58
597065,Closed,1222,2012-09-22 16:42:00-04,45,2012-09-22 17:03:00-04,97,T01095,Casual,,,
597066,Closed,830,2012-09-22 16:44:00-04,54,2012-09-22 16:58:00-04,16,T01296,Casual,,,
597068,Closed,1302,2012-09-22 16:44:00-04,5,2012-09-22 17:05:00-04,58,T01315,Casual,,,
597069,Closed,301,2012-09-22 16:42:00-04,16,2012-09-22 16:47:00-04,39
597070,Closed,760,2012-09-22 16:42:00-04,83,2012-09-22 16:55:00-04,57
597071,Closed,834,2012-09-22 16:44:00-04,54,2012-09-22 16:58:00-04,16
597073,Closed,777,2012-09-22 16:43:00-04,94,2012-09-22 16:56:00-04,44,T01165,Registered,02109,1978,Male
597074,Closed,1674,2012-09-22 16:44:00-04,41,2012-09-22 17:12:00-04,68
597075,Closed,772,2012-09-22 16:43:00-04,61,2012-09-22 16:56:00-04,9
597076,Closed,3464,2012-09-22 16:45:00-04,6,2012-09-22 17:43:00-04,74,T01079,Casual,,,
597077,Closed,205,2012-09-22 16:44:00-04,58,2012-09-22 16:47:00-04,60
597078,Closed,2666,2012-09-22 16:44:00-04,70,2012-09-22 17:29:00-04,50
597079,Closed,500,2012-09-22 16:45:00-04,95,2012-09-22 16:54:00-04,78
597080,Closed,1668,2012-09-22 16:44:00-04,41,2012-09-22 17:12:00-04,68
597081,Closed,3504,2012-09-22 16:45:00-04,6,2012-09-22 17:43:00-04,74
597082,Closed,2630,2012-09-22 16:45:00-04,70,2012-09-22 17:29:00-04,50
597083,Closed,503,2012-09-22 16:45:00-04,95,2012-09-22 16:53:00-04,78
597084,Closed,263,2012-09-22 16:44:00-04,67,2012-09-22 16:49:00-04,53
597085,Closed,1072,2012-09-22 16:46:00-04,23,2012-09-22 17:04:00-04,72
597087,Closed,512,2012-09-22 16:45:00-04,53,2012-09-22 16:53:00-04,9,T01255,Registered,02116,1987,Male
597088,Closed,7399,2012-09-22 16:46:00-04,57,2012-09-22 18:49:00-04,57
597089,Closed,1094,2012-09-22 16:45:00-04,23,2012-09-22 17:03:00-04,72
597091,Closed,1497,2012-09-22 16:47:00-04,74,2012-09-22 17:12:00-04,53
597092,Closed,1669,2012-09-22 16:49:00-04,96,2012-09-22 17:16:00-04,29,T01420,Casual,,,
597093,Closed,1579,2012-09-22 16:47:00-04,74,2012-09-22 17:14:00-04,53
597094,Closed,1163,2012-09-22 16:47:00-04,50,2012-09-22 17:06:00-04,67
597095,Closed,8310,2012-09-22 16:49:00-04,61,2012-09-22 19:07:00-04,36
597096,Closed,1668,2012-09-22 16:49:00-04,96,2012-09-22 17:17:00-04,29
597097,Closed,4245,2012-09-22 16:48:00-04,33,2012-09-22 17:59:00-04,24,T01169,Casual,,,
597099,Closed,488,2012-09-22 16:48:00-04,52,2012-09-22 16:56:00-04,58
597100,Closed,1683,2012-09-22 16:50:00-04,74,2012-09-22 17:18:00-04,10
597101,Closed,1372,2012-09-22 16:49:00-04,22,2012-09-22 17:12:00-04,61
597103,Closed,341,2012-09-22 16:49:00-04,35,2012-09-22 16:55:00-04,23,T01251,Registered,02114,1951,Male
597105,Closed,2000,2012-09-22 16:52:00-04,44,2012-09-22 17:25:00-04,61
597107,Closed,1233,2012-09-22 16:50:00-04,60,2012-09-22 17:10:00-04,44,T01347,Casual,,,
597109,Closed,3,2012-09-22 16:49:00-04,46,2012-09-22 16:49:00-04,46
597110,Closed,1217,2012-09-22 16:50:00-04,60,2012-09-22 17:10:00-04,44,T01056,Casual,,,
597111,Closed,644,2012-09-22 16:49:00-04,39,2012-09-22 17:00:00-04,59,T01121,Registered,02118,1977,Male
597112,Closed,2074,2012-09-22 16:51:00-04,44,2012-09-22 17:26:00-04,61
597114,Closed,502,2012-09-22 16:50:00-04,35,2012-09-22 16:58:00-04,50
597115,Closed,516,2012-09-22 16:50:00-04,35,2012-09-22 16:58:00-04,50,T01135,Registered,02116,1974,Male
597116,Closed,495,2012-09-22 16:50:00-04,46,2012-09-22 16:58:00-04,49
597117,Closed,894,2012-09-22 16:51:00-04,47,2012-09-22 17:06:00-04,63
597118,Closed,2070,2012-09-22 16:51:00-04,44,2012-09-22 17:25:00-04,61
597119,Closed,877,2012-09-22 16:51:00-04,47,2012-09-22 17:06:00-04,63,T01173,Casual,,,
597120,Closed,4776,2012-09-22 16:52:00-04,97,2012-09-22 18:11:00-04,36,T01125,Casual,,,
597121,Closed,611,2012-09-22 16:51:00-04,72,2012-09-22 17:02:00-04,55,T01231,Casual,,,
597122,Closed,890,2012-09-22 16:51:00-04,36,2012-09-22 17:06:00-04,4
597123,Closed,696,2012-09-22 16:52:00-04,67,2012-09-22 17:04:00-04,74
597124,Closed,787,2012-09-22 16:52:00-04,90,2012-09-22 17:05:00-04,76
597126,Closed,337,2012-09-22 16:52:00-04,5,2012-09-22 16:57:00-04,30
597127,Closed,4210,2012-09-22 16:54:00-04,51,2012-09-22 18:04:00-04,57
597128,Closed,1875,2012-09-22 16:53:00-04,33,2012-09-22 17:24:00-04,97
597129,Closed,770,2012-09-22 16:52:00-04,61,2012-09-22 17:05:00-04,38
597130,Closed,1312,2012-09-22 16:52:00-04,23,2012-09-22 17:14:00-04,53
597131,Closed,436,2012-09-22 16:53:00-04,48,2012-09-22 17:00:00-04,42
597132,Closed,544,2012-09-22 16:56:00-04,68,2012-09-22 17:05:00-04,74
597133,Closed,1146,2012-09-22 16:54:00-04,5,2012-09-22 17:13:00-04,48,T01147,Registered,02110,1984,Male
597134,Closed,1385,2012-09-22 16:54:00-04,68,2012-09-22 17:17:00-04,60
597135,Closed,633,2012-09-22 16:55:00-04,68,2012-09-22 17:05:00-04,74
597136,Closed,445,2012-09-22 16:55:00-04,24,2012-09-22 17:02:00-04,20
597138,Closed,420,2012-09-22 16:55:00-04,24,2012-09-22 17:02:00-04,20,T01024,Casual,,,
597139,Closed,937,2012-09-22 16:55:00-04,22,2012-09-22 17:10:00-04,46,T01049,Registered,02115,1987,Female
597141,Closed,580,2012-09-22 16:56:00-04,68,2012-09-22 17:05:00-04,74
597142,Closed,209,2012-09-22 16:55:00-04,4,2012-09-22 16:58:00-04,50
597143,Closed,830,2012-09-22 16:55:00-04,12,2012-09-22 17:09:00-04,83
597144,Closed,3758,2012-09-22 16:56:00-04,33,2012-09-22 17:58:00-04,24
597145,Closed,3355,2012-09-22 16:56:00-04,9,2012-09-22 17:52:00-04,5
597146,Closed,900,2012-09-22 16:56:00-04,6,2012-09-22 17:11:00-04,68
597147,Closed,1659,2012-09-22 16:56:00-04,33,2012-09-22 17:23:00-04,97
597148,Closed,1954,2012-09-22 16:57:00-04,36,2012-09-22 17:29:00-04,94
597149,Closed,1241,2012-09-22 16:56:00-04,68,2012-09-22 17:17:00-04,60
597150,Closed,1948,2012-09-22 16:57:00-04,36,2012-09-22 17:29:00-04,94
597151,Closed,1608,2012-09-22 16:57:00-04,33,2012-09-22 17:24:00-04,97
597152,Closed,351,2012-09-22 16:56:00-04,33,2012-09-22 17:02:00-04,9,T01014,Registered,02215,1991,Male
597153,Closed,7116,2012-09-22 16:57:00-04,24,2012-09-22 18:56:00-04,40
597154,Closed,7075,2012-09-22 16:57:00-04,24,2012-09-22 18:55:00-04,40,T01398,Casual,,,
597155,Closed,876,2012-09-22 16:57:00-04,40,2012-09-22 17:11:00-04,40,T01133,Registered,02109,1966,Male
597156,Closed,1292,2012-09-22 16:57:00-04,36,2012-09-22 17:19:00-04,75,T01106,Casual,,,
597157,Closed,826,2012-09-22 16:58:00-04,90,2012-09-22 17:12:00-04,78
597159,Closed,742,2012-09-22 16:57:00-04,48,2012-09-22 17:10:00-04,16,T01445,Registered,02116,1984,Male
597160,Closed,4369,2012-09-22 16:57:00-04,48,2012-09-22 18:10:00-04,36
597161,Closed,864,2012-09-22 16:58:00-04,10,2012-09-22 17:12:00-04,32,T01257,Casual,,,
597162,Closed,447,2012-09-22 16:58:00-04,25,2012-09-22 17:06:00-04,50,T01211,Casual,,,
597163,Closed,1911,2012-09-22 16:58:00-04,59,2012-09-22 17:30:00-04,58,T01040,Registered,02111,1971,Male
597164,Closed,449,2012-09-22 16:58:00-04,74,2012-09-22 17:06:00-04,76
597165,Closed,796,2012-09-22 16:58:00-04,90,2012-09-22 17:12:00-04,78,T01047,Casual,,,
597166,Closed,430,2012-09-22 16:59:00-04,74,2012-09-22 17:06:00-04,76,T01323,Casual,,,
597167,Closed,382,2012-09-22 16:58:00-04,67,2012-09-22 17:05:00-04,33
597168,Closed,275,2012-09-22 16:59:00-04,53,2012-09-22 17:03:00-04,67
597169,Closed,729,2012-09-22 17:00:00-04,90,2012-09-22 17:12:00-04,78,T01233,Casual,,,
597170,Closed,834,2012-09-22 16:59:00-04,25,2012-09-22 17:13:00-04,54
597171,Closed,705,2012-09-22 17:00:00-04,90,2012-09-22 17:12:00-04,78
597172,Closed,809,2012-09-22 17:00:00-04,24,2012-09-22 17:14:00-04,63
597173,Closed,397,2012-09-22 17:01:00-04,40,2012-09-22 17:08:00-04,98,T01075,Casual,,,
597174,Closed,754,2012-09-22 17:01:00-04,24,2012-09-22 17:14:00-04,63
597175,Closed,311,2012-09-22 17:00:00-04,21,2012-09-22 17:06:00-04,46,T01137,Registered,02115,1958,Female
597176,Closed,309,2012-09-22 17:01:00-04,80,2012-09-22 17:06:00-04,75
597177,Closed,239,2012-09-22 17:01:00-04,21,2012-09-22 17:05:00-04,46,T01002,Registered,02115,1958,Female
597178,Closed,2068,2012-09-22 17:03:00-04,36,2012-09-22 17:37:00-04,54
597179,Closed,760,2012-09-22 17:02:00-04,25,2012-09-22 17:14:00-04,72,T01180,Registered,02118,1976,Male
597180,Closed,519,2012-09-22 17:02:00-04,95,2012-09-22 17:11:00-04,80
597181,Closed,1055,2012-09-22 17:02:00-04,41,2012-09-22 17:20:00-04,27
597182,Closed,2043,2012-09-22 17:03:00-04,78,2012-09-22 17:37:00-04,71
597183,Closed,278,2012-09-22 17:02:00-04,60,2012-09-22 17:07:00-04,58
597184,Closed,1965,2012-09-22 17:03:00-04,78,2012-09-22 17:36:00-04,71
597185,Closed,984,2012-09-22 17:03:00-04,35,2012-09-22 17:20:00-04,33
597187,Closed,1009,2012-09-22 17:05:00-04,21,2012-09-22 17:22:00-04,45
597188,Closed,1553,2012-09-22 17:04:00-04,22,2012-09-22 17:30:00-04,58
597190,Closed,471,2012-09-22 17:05:00-04,50,2012-09-22 17:13:00-04,39,T01135,Casual,,,
597191,Closed,999,2012-09-22 17:05:00-04,21,2012-09-22 17:21:00-04,45
597192,Closed,653,2012-09-22 17:05:00-04,54,2012-09-22 17:16:00-04,58
597193,Closed,824,2012-09-22 17:05:00-04,18,2012-09-22 17:18:00-04,87
597194,Closed,242,2012-09-22 17:06:00-04,97,2012-09-22 17:10:00-04,97,T01272,Casual,,,
597195,Closed,1269,2012-09-22 17:05:00-04,74,2012-09-22 17:26:00-04,42
597196,Closed,169,2012-09-22 17:05:00-04,26,2012-09-22 17:08:00-04,39,T01277,Registered,02446,1982,Female
597197,Closed,1797,2012-09-22 17:05:00-04,69,2012-09-22 17:35:00-04,23,T01184,Registered,02134,1983,Male
597198,Closed,1715,2012-09-22 17:06:00-04,55,2012-09-22 17:34:00-04,74
597200,Closed,290,2012-09-22 17:06:00-04,97,2012-09-22 17:11:00-04,74
597201,Closed,329,2012-09-22 17:06:00-04,50,2012-09-22 17:11:00-04,4
597202,Closed,1667,2012-09-22 17:07:00-04,55,2012-09-22 17:34:00-04,74,T01231,Casual,,,
597203,Closed,630,2012-09-22 17:07:00-04,60,2012-09-22 17:18:00-04,38,T01071,Casual,,,
597204,Closed,846,2012-09-22 17:07:00-04,95,2012-09-22 17:21:00-04,33
597206,Closed,859,2012-09-22 17:07:00-04,21,2012-09-22 17:21:00-04,6,T01248,Registered,02114,1970,Male
597207,Closed,624,2012-09-22 17:07:00-04,60,2012-09-22 17:18:00-04,38
597208,Closed,5304,2012-09-22 17:09:00-04,58,2012-09-22 18:37:00-04,60
597209,Closed,270,2012-09-22 17:07:00-04,55,2012-09-22 17:12:00-04,5,T01206,Casual,,,
597210,Closed,296,2012-09-22 17:07:00-04,16,2012-09-22 17:12:00-04,57,T01159,Registered,02118,1986,Female
597211,Closed,1780,2012-09-22 17:08:00-04,73,2012-09-22 17:38:00-04,53
597212,Closed,2917,2012-09-22 17:09:00-04,52,2012-09-22 17:58:00-04,40,T01266,Casual,,,
597213,Closed,263,2012-09-22 17:08:00-04,55,2012-09-22 17:12:00-04,5,T01178,Registered,02144,1988,Male
597214,Closed,851,2012-09-22 17:08:00-04,20,2012-09-22 17:22:00-04,47
597215,Closed,2874,2012-09-22 17:10:00-04,52,2012-09-22 17:58:00-04,40
597216,Closed,575,2012-09-22 17:08:00-04,60,2012-09-22 17:18:00-04,38
597217,Closed,693,2012-09-22 17:11:00-04,20,2012-09-22 17:23:00-04,47,T01311,Casual,,,
597218,Closed,535,2012-09-22 17:09:00-04,60,2012-09-22 17:18:00-04,38,T01364,Casual,,,
597219,Closed,548,2012-09-22 17:08:00-04,80,2012-09-22 17:18:00-04,33
597220,Closed,1888,2012-09-22 17:10:00-04,17,2012-09-22 17:41:00-04,33
597221,Closed,1810,2012-09-22 17:11:00-04,17,2012-09-22 17:41:00-04,33,T01037,Casual,,,
597222,Closed,484,2012-09-22 17:09:00-04,75,2012-09-22 17:17:00-04,74
597224,Closed,4688,2012-09-22 17:11:00-04,90,2012-09-22 18:29:00-04,90,T01436,Casual,,,
597225,Closed,1303,2012-09-22 17:13:00-04,67,2012-09-22 17:34:00-04,60,T01322,Casual,,,
597226,Closed,868,2012-09-22 17:13:00-04,53,2012-09-22 17:28:00-04,46
597228,Closed,1348,2012-09-22 17:11:00-04,58,2012-09-22 17:33:00-04,47
597229,Closed,1015,2012-09-22 17:12:00-04,44,2012-09-22 17:29:00-04,84,T01056,Casual,,,
597230,Closed,179,2012-09-22 17:11:00-04,67,2012-09-22 17:14:00-04,75
597231,Closed,495,2012-09-22 17:12:00-04,47,2012-09-22 17:20:00-04,54
597233,Closed,921,2012-09-22 17:12:00-04,32,2012-09-22 17:27:00-04,57
597234,Closed,1688,2012-09-22 17:13:00-04,17,2012-09-22 17:41:00-04,33
597235,Closed,312,2012-09-22 17:12:00-04,76,2012-09-22 17:17:00-04,87,T01323,Registered,02138,1979,Female
597236,Closed,964,2012-09-22 17:13:00-04,44,2012-09-22 17:29:00-04,84,T01347,Casual,,,
597237,Closed,2992,2012-09-22 17:14:00-04,58,2012-09-22 18:03:00-04,60,T01315,Casual,,,
597238,Closed,1030,2012-09-22 17:13:00-04,68,2012-09-22 17:30:00-04,89
597239,Closed,3195,2012-09-22 17:13:00-04,67,2012-09-22 18:07:00-04,67
597240,Closed,1565,2012-09-22 17:14:00-04,21,2012-09-22 17:40:00-04,41
597241,Closed,956,2012-09-22 17:13:00-04,44,2012-09-22 17:29:00-04,84
597242,Closed,2969,2012-09-22 17:14:00-04,58,2012-09-22 18:03:00-04,60
597243,Closed,3167,2012-09-22 17:14:00-04,67,2012-09-22 18:07:00-04,67
