id,status,duration,start_date,start_station,end_date,end_station
522737,Closed,125412,2012-08-31 04:12:00-04,39,2012-09-01 15:02:00-04,22
526908,Closed,1785,2012-09-01 13:07:00-04,72,2012-09-01 13:37:00-04,55
526909,Closed,508,2012-09-01 13:06:00-04,3,2012-09-01 13:14:00-04,46
526910,Closed,1712,2012-09-01 13:09:00-04,72,2012-09-01 13:37:00-04,55
526912,Closed,457,2012-09-01 13:06:00-04,17,2012-09-01 13:14:00-04,15,T01113,Registered,02163,1986,Male
526913,Closed,2377,2012-09-01 13:06:00-04,73,2012-09-01 13:46:00-04,73
526915,Closed,222,2012-09-01 13:07:00-04,14,2012-09-01 13:10:00-04,30,T01165,Registered,02115,1978,Female
526916,Closed,427,2012-09-01 13:07:00-04,17,2012-09-01 13:14:00-04,15
526917,Closed,2368,2012-09-01 13:07:00-04,73,2012-09-01 13:46:00-04,73
526918,Closed,767,2012-09-01 13:07:00-04,66,2012-09-01 13:20:00-04,86,T01350,Registered,02134,1983,Male
526919,Closed,4476,2012-09-01 13:08:00-04,54,2012-09-01 14:23:00-04,74
526920,Closed,745,2012-09-01 13:07:00-04,47,2012-09-01 13:20:00-04,40,T01448,Registered,02050,1988,Male
526921,Closed,658,2012-09-01 13:09:00-04,11,2012-09-01 13:20:00-04,36
526922,Closed,1068,2012-09-01 13:08:00-04,49,2012-09-01 13:26:00-04,69
526923,Closed,233,2012-09-01 13:08:00-04,22,2012-09-01 13:12:00-04,43,T01298,Registered,02128,1982,Male
526924,Closed,630,2012-09-01 13:08:00-04,36,2012-09-01 13:19:00-04,5,T01205,Registered,02461,1957,Male
526925,Closed,1206,2012-09-01 13:08:00-04,22,2012-09-01 13:28:00-04,45
526926,Closed,2399,2012-09-01 13:10:00-04,42,2012-09-01 13:50:00-04,73,T01219,Casual,,,
526927,Closed,2054,2012-09-01 13:11:00-04,42,2012-09-01 13:45:00-04,74,T01094,Casual,,,
526928,Closed,356,2012-09-01 13:09:00-04,11,2012-09-01 13:15:00-04,69
526930,Closed,853,2012-09-01 13:10:00-04,23,2012-09-01 13:24:00-04,44,T01270,Casual,,,
526931,Closed,750,2012-09-01 13:10:00-04,44,2012-09-01 13:22:00-04,61
526932,Closed,1689,2012-09-01 13:11:00-04,41,2012-09-01 13:39:00-04,83,T01211,Casual,,,
526933,Closed,4508,2012-09-01 13:12:00-04,58,2012-09-01 14:27:00-04,60
526934,Closed,1388,2012-09-01 13:11:00-04,76,2012-09-01 13:34:00-04,32,T01194,Casual,,,
526935,Closed,509,2012-09-01 13:11:00-04,45,2012-09-01 13:19:00-04,86
526936,Closed,447,2012-09-01 13:11:00-04,47,2012-09-01 13:18:00-04,43
526937,Closed,434,2012-09-01 13:11:00-04,16,2012-09-01 13:18:00-04,52
526938,Closed,439,2012-09-01 13:11:00-04,47,2012-09-01 13:18:00-04,43,T01040,Registered,02113,1981,Male
526939,Closed,1720,2012-09-01 13:13:00-04,80,2012-09-01 13:41:00-04,58
526940,Closed,4503,2012-09-01 13:12:00-04,58,2012-09-01 14:27:00-04,60
526941,Closed,977,2012-09-01 13:11:00-04,39,2012-09-01 13:28:00-04,24
526942,Closed,479,2012-09-01 13:11:00-04,81,2012-09-01 13:19:00-04,63
526943,Closed,961,2012-09-01 13:11:00-04,39,2012-09-01 13:27:00-04,24,T01212,Registered,02118,1981,Male
526945,Closed,963,2012-09-01 13:12:00-04,9,2012-09-01 13:28:00-04,55
526946,Closed,907,2012-09-01 13:13:00-04,75,2012-09-01 13:28:00-04,52
526947,Closed,4,2012-09-01 13:12:00-04,44,2012-09-01 13:12:00-04,44
526949,Closed,891,2012-09-01 13:13:00-04,75,2012-09-01 13:28:00-04,52,T01136,Casual,,,
526950,Closed,420,2012-09-01 13:13:00-04,11,2012-09-01 13:20:00-04,27
526952,Closed,310,2012-09-01 13:13:00-04,55,2012-09-01 13:18:00-04,45
526953,Closed,1484,2012-09-01 13:17:00-04,35,2012-09-01 13:42:00-04,3,T01256,Casual,,,
526954,Closed,880,2012-09-01 13:15:00-04,67,2012-09-01 13:29:00-04,5
526955,Closed,370,2012-09-01 13:15:00-04,53,2012-09-01 13:22:00-04,53,T01096,Casual,,,
526956,Closed,4058,2012-09-01 13:16:00-04,7,2012-09-01 14:24:00-04,7
526957,Closed,619,2012-09-01 13:15:00-04,85,2012-09-01 13:25:00-04,22
526958,Closed,4059,2012-09-01 13:16:00-04,7,2012-09-01 14:24:00-04,7,T01163,Casual,,,
526959,Closed,812,2012-09-01 13:16:00-04,55,2012-09-01 13:29:00-04,42
526960,Closed,1316,2012-09-01 13:16:00-04,36,2012-09-01 13:38:00-04,17,T01025,Casual,,,
526962,Closed,796,2012-09-01 13:16:00-04,55,2012-09-01 13:29:00-04,42,T01007,Casual,,,
526963,Closed,580,2012-09-01 13:16:00-04,88,2012-09-01 13:25:00-04,80
526964,Closed,2921,2012-09-01 13:18:00-04,75,2012-09-01 14:07:00-04,58,T01176,Casual,,,
526965,Closed,758,2012-09-01 13:17:00-04,67,2012-09-01 13:30:00-04,5,T01132,Casual,,,
526966,Closed,745,2012-09-01 13:17:00-04,55,2012-09-01 13:29:00-04,42,T01195,Registered,02114,1983,Male
526967,Closed,2811,2012-09-01 13:18:00-04,79,2012-09-01 14:04:00-04,73
526969,Closed,870,2012-09-01 13:18:00-04,3,2012-09-01 13:33:00-04,41
526970,Closed,811,2012-09-01 13:19:00-04,3,2012-09-01 13:33:00-04,41,T01311,Casual,,,
526972,Closed,501,2012-09-01 13:18:00-04,40,2012-09-01 13:27:00-04,64,T01099,Casual,,,
526973,Closed,557,2012-09-01 13:20:00-04,45,2012-09-01 13:29:00-04,53
526974,Closed,9769,2012-09-01 13:20:00-04,66,2012-09-01 16:03:00-04,66
526975,Closed,452,2012-09-01 13:20:00-04,21,2012-09-01 13:28:00-04,19,T01135,Registered,02215,1983,Male
526976,Closed,532,2012-09-01 13:20:00-04,36,2012-09-01 13:29:00-04,49
526977,Closed,5644,2012-09-01 13:21:00-04,90,2012-09-01 14:55:00-04,38,T01244,Casual,,,
526979,Closed,383,2012-09-01 13:21:00-04,21,2012-09-01 13:28:00-04,50
526981,Closed,840,2012-09-01 13:21:00-04,45,2012-09-01 13:35:00-04,4
526982,Closed,470,2012-09-01 13:22:00-04,61,2012-09-01 13:30:00-04,42
526983,Closed,5595,2012-09-01 13:21:00-04,90,2012-09-01 14:55:00-04,38
526984,Closed,712,2012-09-01 13:22:00-04,22,2012-09-01 13:34:00-04,47
526985,Closed,1101,2012-09-01 13:22:00-04,74,2012-09-01 13:40:00-04,55,T01401,Registered,02199,1978,Male
526986,Closed,337,2012-09-01 13:22:00-04,42,2012-09-01 13:28:00-04,60
526987,Closed,2714,2012-09-01 13:23:00-04,10,2012-09-01 14:08:00-04,22,T01406,Casual,,,
526988,Closed,326,2012-09-01 13:22:00-04,42,2012-09-01 13:27:00-04,60,T01373,Registered,02116,1981,Female
526989,Closed,2360,2012-09-01 13:24:00-04,13,2012-09-01 14:03:00-04,22
526990,Closed,1153,2012-09-01 13:23:00-04,36,2012-09-01 13:42:00-04,72
526991,Closed,1544,2012-09-01 13:23:00-04,71,2012-09-01 13:49:00-04,8
526992,Closed,265,2012-09-01 13:23:00-04,40,2012-09-01 13:27:00-04,47,T01448,Registered,02050,1988,Male
526994,Closed,761,2012-09-01 13:23:00-04,53,2012-09-01 13:36:00-04,74
526995,Closed,556,2012-09-01 13:23:00-04,58,2012-09-01 13:33:00-04,60,T01285,Casual,,,
526996,Closed,529,2012-09-01 13:24:00-04,58,2012-09-01 13:33:00-04,60
526997,Closed,9534,2012-09-01 13:24:00-04,66,2012-09-01 16:03:00-04,66
526999,Closed,342,2012-09-01 13:24:00-04,57,2012-09-01 13:29:00-04,55
527000,Closed,1992,2012-09-01 13:25:00-04,36,2012-09-01 13:58:00-04,70
527001,Closed,1281,2012-09-01 13:25:00-04,74,2012-09-01 13:46:00-04,67
527002,Closed,2140,2012-09-01 13:26:00-04,36,2012-09-01 14:02:00-04,90
527003,Closed,363,2012-09-01 13:25:00-04,44,2012-09-01 13:31:00-04,54
527004,Closed,630,2012-09-01 13:26:00-04,58,2012-09-01 13:37:00-04,61
527005,Closed,518,2012-09-01 13:26:00-04,29,2012-09-01 13:34:00-04,68,T01387,Registered,02163,1985,Male
527006,Closed,1211,2012-09-01 13:26:00-04,25,2012-09-01 13:46:00-04,57,T01014,Registered,02115,1971,Male
527007,Closed,1901,2012-09-01 13:26:00-04,44,2012-09-01 13:58:00-04,60
527008,Closed,599,2012-09-01 13:27:00-04,58,2012-09-01 13:37:00-04,61
527010,Closed,1823,2012-09-01 13:27:00-04,44,2012-09-01 13:58:00-04,60,T01050,Casual,,,
527011,Closed,1919,2012-09-01 13:26:00-04,36,2012-09-01 13:58:00-04,70,T01433,Registered,02116,1979,Female
527012,Closed,1256,2012-09-01 13:27:00-04,14,2012-09-01 13:48:00-04,3
527014,Closed,620,2012-09-01 13:28:00-04,76,2012-09-01 13:38:00-04,17
527015,Closed,928,2012-09-01 13:27:00-04,80,2012-09-01 13:43:00-04,58
527016,Closed,1165,2012-09-01 13:28:00-04,69,2012-09-01 13:47:00-04,69
527017,Closed,458,2012-09-01 13:28:00-04,44,2012-09-01 13:36:00-04,35
527018,Closed,497,2012-09-01 13:28:00-04,12,2012-09-01 13:36:00-04,30
527019,Closed,1066,2012-09-01 13:29:00-04,38,2012-09-01 13:46:00-04,24
527020,Closed,1913,2012-09-01 13:30:00-04,33,2012-09-01 14:02:00-04,23
527021,Closed,1943,2012-09-01 13:31:00-04,33,2012-09-01 14:03:00-04,23
527022,Closed,632,2012-09-01 13:29:00-04,67,2012-09-01 13:40:00-04,53
527023,Closed,475,2012-09-01 13:29:00-04,69,2012-09-01 13:37:00-04,11
527024,Closed,1471,2012-09-01 13:30:00-04,81,2012-09-01 13:55:00-04,55
527025,Closed,12,2012-09-01 13:30:00-04,49,2012-09-01 13:30:00-04,49
527026,Closed,1444,2012-09-01 13:30:00-04,81,2012-09-01 13:54:00-04,55
527027,Closed,1499,2012-09-01 13:31:00-04,68,2012-09-01 13:56:00-04,11
527028,Closed,729,2012-09-01 13:31:00-04,50,2012-09-01 13:43:00-04,59
527029,Closed,565,2012-09-01 13:32:00-04,88,2012-09-01 13:41:00-04,74,T01184,Casual,,,
527030,Closed,565,2012-09-01 13:32:00-04,88,2012-09-01 13:41:00-04,74,T01295,Casual,,,
527031,Closed,754,2012-09-01 13:32:00-04,43,2012-09-01 13:44:00-04,63,T01040,Registered,02113,1981,Male
527032,Closed,760,2012-09-01 13:32:00-04,43,2012-09-01 13:44:00-04,63
527033,Closed,2118,2012-09-01 13:34:00-04,36,2012-09-01 14:09:00-04,40
527034,Closed,1260,2012-09-01 13:32:00-04,63,2012-09-01 13:53:00-04,12
527035,Closed,1256,2012-09-01 13:32:00-04,63,2012-09-01 13:53:00-04,12,T01180,Registered,02446,1986,Female
527036,Closed,2148,2012-09-01 13:33:00-04,36,2012-09-01 14:09:00-04,40
527037,Closed,1278,2012-09-01 13:33:00-04,67,2012-09-01 13:55:00-04,67
527038,Closed,1153,2012-09-01 13:36:00-04,54,2012-09-01 13:55:00-04,36
527039,Closed,1030,2012-09-01 13:34:00-04,41,2012-09-01 13:51:00-04,37,T01311,Casual,,,
527040,Closed,578,2012-09-01 13:34:00-04,15,2012-09-01 13:44:00-04,17,T01113,Registered,02163,1986,Male
527041,Closed,1160,2012-09-01 13:36:00-04,54,2012-09-01 13:55:00-04,36
527042,Closed,527,2012-09-01 13:34:00-04,15,2012-09-01 13:43:00-04,17
527043,Closed,6231,2012-09-01 13:36:00-04,76,2012-09-01 15:20:00-04,76
527044,Closed,854,2012-09-01 13:36:00-04,24,2012-09-01 13:50:00-04,26,T01212,Casual,,,
527045,Closed,859,2012-09-01 13:36:00-04,24,2012-09-01 13:50:00-04,26
527046,Closed,818,2012-09-01 13:36:00-04,20,2012-09-01 13:50:00-04,63
527047,Closed,481,2012-09-01 13:36:00-04,54,2012-09-01 13:44:00-04,22
527048,Closed,484,2012-09-01 13:36:00-04,54,2012-09-01 13:44:00-04,22
527049,Closed,345,2012-09-01 13:36:00-04,4,2012-09-01 13:42:00-04,39
527050,Closed,2492,2012-09-01 13:37:00-04,77,2012-09-01 14:18:00-04,77
527051,Closed,987,2012-09-01 13:36:00-04,25,2012-09-01 13:53:00-04,19
527052,Closed,956,2012-09-01 13:36:00-04,25,2012-09-01 13:52:00-04,19,T01183,Registered,02120,1988,Female
527053,Closed,1761,2012-09-01 13:36:00-04,63,2012-09-01 14:06:00-04,45
527054,Closed,390,2012-09-01 13:36:00-04,67,2012-09-01 13:43:00-04,33
527055,Closed,798,2012-09-01 13:37:00-04,20,2012-09-01 13:50:00-04,63
527057,Closed,3366,2012-09-01 13:38:00-04,65,2012-09-01 14:35:00-04,65,T01105,Casual,,,
527058,Closed,3374,2012-09-01 13:39:00-04,65,2012-09-01 14:35:00-04,65,T01217,Casual,,,
527059,Closed,542,2012-09-01 13:38:00-04,20,2012-09-01 13:47:00-04,59,T01188,Registered,02118,1995,Female
527060,Closed,1049,2012-09-01 13:38:00-04,55,2012-09-01 13:55:00-04,53
527061,Closed,7966,2012-09-01 13:39:00-04,46,2012-09-01 15:52:00-04,36
527062,Closed,1173,2012-09-01 13:39:00-04,52,2012-09-01 13:59:00-04,58,T01136,Casual,,,
527063,Closed,1230,2012-09-01 13:40:00-04,32,2012-09-01 14:00:00-04,68
527064,Closed,1262,2012-09-01 13:39:00-04,86,2012-09-01 14:00:00-04,55
527065,Closed,1138,2012-09-01 13:40:00-04,52,2012-09-01 13:59:00-04,58
527066,Closed,974,2012-09-01 13:40:00-04,59,2012-09-01 13:57:00-04,42,T01312,Casual,,,
527067,Closed,1104,2012-09-01 13:40:00-04,52,2012-09-01 13:59:00-04,58
527068,Closed,1056,2012-09-01 13:40:00-04,12,2012-09-01 13:58:00-04,75
527070,Closed,1636,2012-09-01 13:46:00-04,42,2012-09-01 14:13:00-04,7,T01167,Casual,,,
527071,Closed,859,2012-09-01 13:42:00-04,59,2012-09-01 13:57:00-04,42
527072,Closed,1156,2012-09-01 13:42:00-04,10,2012-09-01 14:01:00-04,86
527074,Closed,1242,2012-09-01 13:42:00-04,36,2012-09-01 14:03:00-04,74
527075,Closed,2660,2012-09-01 13:43:00-04,44,2012-09-01 14:27:00-04,36,T01110,Casual,,,
527076,Closed,1655,2012-09-01 13:45:00-04,42,2012-09-01 14:13:00-04,7
527077,Closed,2658,2012-09-01 13:43:00-04,44,2012-09-01 14:28:00-04,36
527079,Closed,1670,2012-09-01 13:45:00-04,42,2012-09-01 14:13:00-04,7,T01446,Casual,,,
527080,Closed,1147,2012-09-01 13:43:00-04,32,2012-09-01 14:02:00-04,46,T01194,Casual,,,
527081,Closed,1057,2012-09-01 13:44:00-04,75,2012-09-01 14:02:00-04,75,T01371,Casual,,,
527082,Closed,297,2012-09-01 13:43:00-04,21,2012-09-01 13:48:00-04,5
527083,Closed,1131,2012-09-01 13:43:00-04,32,2012-09-01 14:02:00-04,46,T01026,Casual,,,
527084,Closed,1877,2012-09-01 13:47:00-04,69,2012-09-01 14:18:00-04,33,T01257,Casual,,,
527085,Closed,1600,2012-09-01 13:47:00-04,69,2012-09-01 14:14:00-04,33,T01049,Casual,,,
527086,Closed,1039,2012-09-01 13:44:00-04,58,2012-09-01 14:02:00-04,61
527087,Closed,14044,2012-09-01 13:45:00-04,70,2012-09-01 17:39:00-04,70
527088,Closed,1651,2012-09-01 13:45:00-04,42,2012-09-01 14:13:00-04,7
527089,Closed,410,2012-09-01 13:44:00-04,69,2012-09-01 13:51:00-04,66
527090,Closed,1656,2012-09-01 13:45:00-04,58,2012-09-01 14:13:00-04,47
527091,Closed,4532,2012-09-01 13:47:00-04,53,2012-09-01 15:02:00-04,53
527092,Closed,3429,2012-09-01 13:48:00-04,74,2012-09-01 14:46:00-04,5,T01094,Casual,,,
527093,Closed,2041,2012-09-01 13:46:00-04,58,2012-09-01 14:20:00-04,70,T01291,Casual,,,
527094,Closed,4494,2012-09-01 13:47:00-04,53,2012-09-01 15:02:00-04,53
527095,Closed,2003,2012-09-01 13:46:00-04,58,2012-09-01 14:20:00-04,70,T01150,Casual,,,
527096,Closed,1129,2012-09-01 13:49:00-04,4,2012-09-01 14:07:00-04,63
527097,Closed,1783,2012-09-01 13:47:00-04,24,2012-09-01 14:17:00-04,47
527098,Closed,5029,2012-09-01 13:48:00-04,55,2012-09-01 15:12:00-04,8
527099,Closed,1558,2012-09-01 13:48:00-04,69,2012-09-01 14:14:00-04,33
527100,Closed,578,2012-09-01 13:48:00-04,42,2012-09-01 13:58:00-04,42
527101,Closed,1147,2012-09-01 13:48:00-04,4,2012-09-01 14:08:00-04,63
527102,Closed,1356,2012-09-01 13:50:00-04,42,2012-09-01 14:13:00-04,7,T01007,Casual,,,
527103,Closed,1473,2012-09-01 13:49:00-04,69,2012-09-01 14:14:00-04,33,T01339,Casual,,,
527104,Closed,5009,2012-09-01 13:48:00-04,55,2012-09-01 15:12:00-04,8
527105,Closed,1765,2012-09-01 13:47:00-04,24,2012-09-01 14:17:00-04,47
527106,Closed,510,2012-09-01 13:48:00-04,58,2012-09-01 13:58:00-04,36
527107,Closed,1431,2012-09-01 13:49:00-04,42,2012-09-01 14:13:00-04,7
527108,Closed,461,2012-09-01 13:49:00-04,76,2012-09-01 13:57:00-04,74
527109,Closed,1082,2012-09-01 13:49:00-04,59,2012-09-01 14:07:00-04,33,T01188,Registered,02118,1995,Female
527110,Closed,463,2012-09-01 13:49:00-04,76,2012-09-01 13:57:00-04,74
527111,Closed,892,2012-09-01 13:51:00-04,36,2012-09-01 14:06:00-04,11
527112,Closed,1567,2012-09-01 13:51:00-04,44,2012-09-01 14:17:00-04,24
527113,Closed,712,2012-09-01 13:49:00-04,11,2012-09-01 14:01:00-04,36
527115,Closed,1503,2012-09-01 13:50:00-04,3,2012-09-01 14:15:00-04,3
527116,Closed,1553,2012-09-01 13:51:00-04,44,2012-09-01 14:17:00-04,24,T01080,Casual,,,
527117,Closed,205,2012-09-01 13:51:00-04,61,2012-09-01 13:54:00-04,52
527118,Closed,1734,2012-09-01 13:51:00-04,60,2012-09-01 14:20:00-04,53
527119,Closed,944,2012-09-01 13:52:00-04,47,2012-09-01 14:08:00-04,84,T01408,Casual,,,
527120,Closed,574,2012-09-01 13:52:00-04,69,2012-09-01 14:02:00-04,32,T01102,Casual,,,
527122,Closed,1368,2012-09-01 13:52:00-04,62,2012-09-01 14:14:00-04,57
527123,Closed,249,2012-09-01 13:53:00-04,81,2012-09-01 13:57:00-04,81
527124,Closed,373,2012-09-01 13:52:00-04,16,2012-09-01 13:58:00-04,39
527125,Closed,3181,2012-09-01 13:52:00-04,74,2012-09-01 14:45:00-04,5,T01295,Casual,,,
527126,Closed,1691,2012-09-01 13:52:00-04,60,2012-09-01 14:20:00-04,53,T01285,Casual,,,
527127,Closed,905,2012-09-01 13:52:00-04,47,2012-09-01 14:07:00-04,84
527128,Closed,341,2012-09-01 13:52:00-04,60,2012-09-01 13:58:00-04,72,T01373,Registered,02114,1983,Female
527129,Closed,2718,2012-09-01 13:54:00-04,68,2012-09-01 14:40:00-04,58
527131,Closed,5580,2012-09-01 13:53:00-04,38,2012-09-01 15:26:00-04,38,T01133,Casual,,,
527132,Closed,2522,2012-09-01 13:58:00-04,68,2012-09-01 14:40:00-04,58,T01071,Casual,,,
527133,Closed,2045,2012-09-01 13:54:00-04,74,2012-09-01 14:28:00-04,21
527135,Closed,2017,2012-09-01 13:54:00-04,74,2012-09-01 14:28:00-04,21,T01012,Casual,,,
527136,Closed,718,2012-09-01 13:53:00-04,67,2012-09-01 14:05:00-04,57
527137,Closed,5081,2012-09-01 13:55:00-04,42,2012-09-01 15:19:00-04,42
527138,Closed,1153,2012-09-01 13:54:00-04,72,2012-09-01 14:13:00-04,25
527139,Closed,5051,2012-09-01 13:55:00-04,42,2012-09-01 15:19:00-04,42
527140,Closed,672,2012-09-01 13:54:00-04,80,2012-09-01 14:06:00-04,76,T01161,Casual,,,
527141,Closed,647,2012-09-01 13:55:00-04,80,2012-09-01 14:06:00-04,76,T01269,Casual,,,
527142,Closed,322,2012-09-01 13:55:00-04,9,2012-09-01 14:00:00-04,10
527143,Closed,1773,2012-09-01 13:56:00-04,74,2012-09-01 14:26:00-04,60,T01328,Casual,,,
527144,Closed,1766,2012-09-01 13:56:00-04,74,2012-09-01 14:26:00-04,60,T01159,Casual,,,
527147,Closed,560,2012-09-01 13:57:00-04,58,2012-09-01 14:06:00-04,60
527148,Closed,818,2012-09-01 13:57:00-04,55,2012-09-01 14:11:00-04,14
527149,Closed,945,2012-09-01 13:58:00-04,16,2012-09-01 14:14:00-04,20
527150,Closed,1245,2012-09-01 13:58:00-04,9,2012-09-01 14:19:00-04,53,T01278,Casual,,,
527151,Closed,2418,2012-09-01 13:57:00-04,74,2012-09-01 14:37:00-04,17,T01184,Registered,02163,1985,Female
527152,Closed,804,2012-09-01 13:57:00-04,55,2012-09-01 14:10:00-04,14,T01401,Registered,02115,1984,Male
527153,Closed,289,2012-09-01 13:58:00-04,16,2012-09-01 14:02:00-04,25
527154,Closed,1157,2012-09-01 13:59:00-04,26,2012-09-01 14:18:00-04,32
527155,Closed,1125,2012-09-01 13:59:00-04,26,2012-09-01 14:18:00-04,32,T01212,Casual,,,
527156,Closed,1838,2012-09-01 13:59:00-04,52,2012-09-01 14:30:00-04,36
527158,Closed,1462,2012-09-01 14:04:00-04,48,2012-09-01 14:28:00-04,43
527160,Closed,1182,2012-09-01 14:00:00-04,60,2012-09-01 14:20:00-04,58,T01050,Casual,,,
527161,Closed,770,2012-09-01 14:00:00-04,75,2012-09-01 14:13:00-04,52
527165,Closed,552,2012-09-01 14:01:00-04,73,2012-09-01 14:10:00-04,18
527166,Closed,733,2012-09-01 14:01:00-04,75,2012-09-01 14:13:00-04,52
527167,Closed,473,2012-09-01 14:01:00-04,57,2012-09-01 14:09:00-04,36,T01327,Casual,,,
527168,Closed,564,2012-09-01 14:01:00-04,73,2012-09-01 14:11:00-04,18
527169,Closed,1058,2012-09-01 14:03:00-04,53,2012-09-01 14:21:00-04,58
527170,Closed,339,2012-09-01 14:03:00-04,67,2012-09-01 14:08:00-04,53
527171,Closed,1150,2012-09-01 14:02:00-04,59,2012-09-01 14:21:00-04,44
527172,Closed,1517,2012-09-01 14:02:00-04,47,2012-09-01 14:28:00-04,68,T01448,Casual,,,
527174,Closed,1865,2012-09-01 14:03:00-04,17,2012-09-01 14:34:00-04,61,T01025,Casual,,,
527175,Closed,1136,2012-09-01 14:02:00-04,10,2012-09-01 14:21:00-04,42
527176,Closed,87,2012-09-01 14:02:00-04,14,2012-09-01 14:04:00-04,3
527177,Closed,1511,2012-09-01 14:03:00-04,47,2012-09-01 14:28:00-04,68
527178,Closed,1096,2012-09-01 14:03:00-04,10,2012-09-01 14:21:00-04,42
527179,Closed,1463,2012-09-01 14:04:00-04,48,2012-09-01 14:28:00-04,43,T01398,Casual,,,
527180,Closed,1688,2012-09-01 14:03:00-04,74,2012-09-01 14:32:00-04,42
527181,Closed,250,2012-09-01 14:03:00-04,32,2012-09-01 14:07:00-04,14
527182,Closed,1476,2012-09-01 14:04:00-04,48,2012-09-01 14:28:00-04,43,T01015,Casual,,,
527183,Closed,874,2012-09-01 14:04:00-04,39,2012-09-01 14:18:00-04,32
527184,Closed,1907,2012-09-01 14:04:00-04,74,2012-09-01 14:36:00-04,42,T01310,Casual,,,
527185,Closed,1512,2012-09-01 14:06:00-04,57,2012-09-01 14:31:00-04,55
527186,Closed,1811,2012-09-01 14:05:00-04,74,2012-09-01 14:35:00-04,42
527187,Closed,1732,2012-09-01 14:04:00-04,90,2012-09-01 14:33:00-04,38
527188,Closed,808,2012-09-01 14:06:00-04,64,2012-09-01 14:19:00-04,20
527189,Closed,1722,2012-09-01 14:05:00-04,36,2012-09-01 14:34:00-04,44
527190,Closed,886,2012-09-01 14:09:00-04,17,2012-09-01 14:23:00-04,74,T01113,Casual,,,
527191,Closed,811,2012-09-01 14:05:00-04,64,2012-09-01 14:19:00-04,20,T01099,Casual,,,
527192,Closed,1720,2012-09-01 14:05:00-04,36,2012-09-01 14:34:00-04,44
527193,Closed,1483,2012-09-01 14:05:00-04,36,2012-09-01 14:29:00-04,20
527194,Closed,1185,2012-09-01 14:06:00-04,70,2012-09-01 14:26:00-04,70
527195,Closed,743,2012-09-01 14:05:00-04,63,2012-09-01 14:17:00-04,22,T01266,Registered,02205,1965,Female
527196,Closed,549,2012-09-01 14:05:00-04,8,2012-09-01 14:14:00-04,66
527197,Closed,1211,2012-09-01 14:06:00-04,70,2012-09-01 14:26:00-04,70,T01343,Casual,,,
527198,Closed,3405,2012-09-01 14:05:00-04,12,2012-09-01 15:02:00-04,83
527199,Closed,3411,2012-09-01 14:05:00-04,12,2012-09-01 15:02:00-04,83
527200,Closed,1599,2012-09-01 14:07:00-04,36,2012-09-01 14:34:00-04,44,T01059,Casual,,,
527201,Closed,846,2012-09-01 14:05:00-04,13,2012-09-01 14:20:00-04,48
527202,Closed,838,2012-09-01 14:06:00-04,13,2012-09-01 14:19:00-04,48,T01152,Registered,02118,1983,Male
527203,Closed,1719,2012-09-01 14:06:00-04,74,2012-09-01 14:35:00-04,42
527204,Closed,1644,2012-09-01 14:06:00-04,36,2012-09-01 14:34:00-04,44
527205,Closed,3423,2012-09-01 14:07:00-04,59,2012-09-01 15:04:00-04,54
527206,Closed,1900,2012-09-01 14:07:00-04,57,2012-09-01 14:39:00-04,45,T01014,Casual,,,
527207,Closed,3435,2012-09-01 14:07:00-04,59,2012-09-01 15:04:00-04,54
527208,Closed,1616,2012-09-01 14:07:00-04,36,2012-09-01 14:34:00-04,44
527209,Closed,3827,2012-09-01 14:07:00-04,23,2012-09-01 15:11:00-04,25
527210,Closed,1664,2012-09-01 14:07:00-04,50,2012-09-01 14:35:00-04,7
527211,Closed,623,2012-09-01 14:07:00-04,9,2012-09-01 14:18:00-04,33
527212,Closed,892,2012-09-01 14:08:00-04,60,2012-09-01 14:23:00-04,78
527213,Closed,8729,2012-09-01 14:09:00-04,69,2012-09-01 16:35:00-04,69
527214,Closed,15519,2012-09-01 14:09:00-04,57,2012-09-01 18:28:00-04,57
527215,Closed,8671,2012-09-01 14:10:00-04,69,2012-09-01 16:34:00-04,69
527216,Closed,2034,2012-09-01 14:10:00-04,88,2012-09-01 14:44:00-04,90,T01172,Casual,,,
527217,Closed,589,2012-09-01 14:10:00-04,53,2012-09-01 14:19:00-04,33
527220,Closed,325,2012-09-01 14:12:00-04,61,2012-09-01 14:18:00-04,58,T01036,Registered,02116,1977,Male
527221,Closed,1507,2012-09-01 14:14:00-04,71,2012-09-01 14:39:00-04,38,T01085,Casual,,,
527222,Closed,1529,2012-09-01 14:13:00-04,67,2012-09-01 14:39:00-04,42
527223,Closed,6300,2012-09-01 14:14:00-04,23,2012-09-01 15:59:00-04,23
527224,Closed,1373,2012-09-01 14:14:00-04,88,2012-09-01 14:37:00-04,60
527225,Closed,6212,2012-09-01 14:14:00-04,32,2012-09-01 15:58:00-04,32
