id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
600199,Closed,1921,2012-09-23 15:41:00-04,72,2012-09-23 16:13:00-04,97,T01328,Casual,,,
600200,Closed,586,2012-09-23 15:41:00-04,49,2012-09-23 15:50:00-04,49
600201,Closed,390,2012-09-23 15:40:00-04,40,2012-09-23 15:47:00-04,98
600202,Closed,2422,2012-09-23 15:40:00-04,6,2012-09-23 16:21:00-04,33
600203,Closed,222,2012-09-23 15:41:00-04,67,2012-09-23 15:44:00-04,53
600204,Closed,1096,2012-09-23 15:41:00-04,74,2012-09-23 15:59:00-04,47,T01218,Registered,02113,1987,Male
600205,Closed,495,2012-09-23 15:41:00-04,29,2012-09-23 15:49:00-04,73
600206,Closed,803,2012-09-23 15:42:00-04,75,2012-09-23 15:56:00-04,88
600207,Closed,538,2012-09-23 15:42:00-04,43,2012-09-23 15:51:00-04,59,T01425,Casual,,,
600208,Closed,339,2012-09-23 15:41:00-04,54,2012-09-23 15:47:00-04,48
600209,Closed,2258,2012-09-23 15:42:00-04,24,2012-09-23 16:20:00-04,61
600210,Closed,520,2012-09-23 15:43:00-04,43,2012-09-23 15:51:00-04,59,T01332,Casual,,,
600211,Closed,239,2012-09-23 15:42:00-04,67,2012-09-23 15:46:00-04,53
600212,Closed,5389,2012-09-23 15:43:00-04,48,2012-09-23 17:13:00-04,41
600215,Closed,1581,2012-09-23 15:43:00-04,55,2012-09-23 16:10:00-04,71,T01024,Casual,,,
600216,Closed,5472,2012-09-23 15:43:00-04,48,2012-09-23 17:15:00-04,41,T01141,Casual,,,
600217,Closed,671,2012-09-23 15:44:00-04,43,2012-09-23 15:55:00-04,40,T01339,Casual,,,
600218,Closed,1221,2012-09-23 15:43:00-04,76,2012-09-23 16:03:00-04,60
600219,Closed,1052,2012-09-23 15:43:00-04,74,2012-09-23 16:00:00-04,33,T01387,Registered,02215,1989,Female
600220,Closed,1566,2012-09-23 15:44:00-04,55,2012-09-23 16:10:00-04,71
600221,Closed,716,2012-09-23 15:44:00-04,72,2012-09-23 15:55:00-04,96
600222,Closed,2114,2012-09-23 15:45:00-04,24,2012-09-23 16:20:00-04,61
600223,Closed,1580,2012-09-23 15:44:00-04,23,2012-09-23 16:10:00-04,69
600224,Closed,869,2012-09-23 15:44:00-04,43,2012-09-23 15:59:00-04,31
600225,Closed,768,2012-09-23 15:44:00-04,48,2012-09-23 15:57:00-04,61,T01088,Registered,02116,1976,Male
600226,Closed,3917,2012-09-23 15:44:00-04,68,2012-09-23 16:50:00-04,68
600228,Closed,1232,2012-09-23 15:45:00-04,14,2012-09-23 16:05:00-04,69,T01124,Registered,02115,1989,Male
600229,Closed,1232,2012-09-23 15:45:00-04,52,2012-09-23 16:06:00-04,79,T01119,Casual,,,
600230,Closed,913,2012-09-23 15:48:00-04,26,2012-09-23 16:03:00-04,53
600231,Closed,1144,2012-09-23 15:45:00-04,89,2012-09-23 16:05:00-04,29
600233,Closed,1476,2012-09-23 15:47:00-04,74,2012-09-23 16:12:00-04,74
600234,Closed,5160,2012-09-23 15:47:00-04,48,2012-09-23 17:13:00-04,41,T01121,Casual,,,
600235,Closed,1547,2012-09-23 15:46:00-04,30,2012-09-23 16:12:00-04,39,T01137,Registered,02199,1980,Male
600236,Closed,1573,2012-09-23 15:46:00-04,30,2012-09-23 16:13:00-04,39,T01431,Registered,02199,1982,Female
600237,Closed,1294,2012-09-23 15:47:00-04,54,2012-09-23 16:09:00-04,44
600238,Closed,848,2012-09-23 15:49:00-04,36,2012-09-23 16:03:00-04,81
600239,Closed,3175,2012-09-23 15:47:00-04,58,2012-09-23 16:40:00-04,74
600240,Closed,3134,2012-09-23 15:48:00-04,58,2012-09-23 16:40:00-04,74
600241,Closed,965,2012-09-23 15:47:00-04,61,2012-09-23 16:03:00-04,39,T01271,Registered,02111,1976,Male
600242,Closed,856,2012-09-23 15:49:00-04,36,2012-09-23 16:03:00-04,81,T01190,Casual,,,
600243,Closed,717,2012-09-23 15:47:00-04,14,2012-09-23 15:59:00-04,16,T01401,Registered,02116,1987,Male
600244,Closed,929,2012-09-23 15:48:00-04,26,2012-09-23 16:03:00-04,53,T01133,Casual,,,
600245,Closed,1394,2012-09-23 15:49:00-04,74,2012-09-23 16:12:00-04,74,T01122,Casual,,,
600246,Closed,1988,2012-09-23 15:48:00-04,50,2012-09-23 16:21:00-04,79
600248,Closed,365,2012-09-23 15:48:00-04,18,2012-09-23 15:54:00-04,70,T01306,Registered,02134,1984,Female
600249,Closed,353,2012-09-23 15:48:00-04,18,2012-09-23 15:54:00-04,70
600251,Closed,423,2012-09-23 15:48:00-04,68,2012-09-23 15:55:00-04,74
600252,Closed,1100,2012-09-23 15:49:00-04,45,2012-09-23 16:07:00-04,81
600253,Closed,1058,2012-09-23 15:49:00-04,67,2012-09-23 16:06:00-04,81,T01367,Registered,02446,1991,Male
600254,Closed,1712,2012-09-23 15:49:00-04,98,2012-09-23 16:18:00-04,60
600260,Closed,1951,2012-09-23 15:51:00-04,38,2012-09-23 16:24:00-04,69,T01150,Casual,,,
600261,Closed,1271,2012-09-23 15:50:00-04,84,2012-09-23 16:12:00-04,98
600262,Closed,761,2012-09-23 15:50:00-04,80,2012-09-23 16:03:00-04,17,T01371,Casual,,,
600263,Closed,13,2012-09-23 15:50:00-04,72,2012-09-23 15:50:00-04,72
600264,Closed,129,2012-09-23 15:50:00-04,21,2012-09-23 15:52:00-04,46
600265,Closed,722,2012-09-23 15:51:00-04,80,2012-09-23 16:03:00-04,17
600266,Closed,1162,2012-09-23 15:50:00-04,12,2012-09-23 16:10:00-04,63,T01233,Registered,02127,1979,Male
600267,Closed,153,2012-09-23 15:51:00-04,67,2012-09-23 15:53:00-04,80
600268,Closed,1948,2012-09-23 15:55:00-04,36,2012-09-23 16:28:00-04,53,T01335,Casual,,,
600269,Closed,2386,2012-09-23 15:52:00-04,30,2012-09-23 16:32:00-04,30,T01143,Casual,,,
600270,Closed,1105,2012-09-23 15:52:00-04,5,2012-09-23 16:10:00-04,8
600271,Closed,392,2012-09-23 15:52:00-04,9,2012-09-23 15:59:00-04,33
600272,Closed,1419,2012-09-23 15:52:00-04,74,2012-09-23 16:16:00-04,58,T01054,Registered,02111,1964,Female
600274,Closed,271,2012-09-23 15:53:00-04,80,2012-09-23 15:58:00-04,75
600275,Closed,2048,2012-09-23 15:54:00-04,36,2012-09-23 16:28:00-04,53,T01078,Casual,,,
600276,Closed,1358,2012-09-23 15:53:00-04,78,2012-09-23 16:16:00-04,36
600277,Closed,589,2012-09-23 15:53:00-04,33,2012-09-23 16:03:00-04,67
600278,Closed,626,2012-09-23 15:53:00-04,36,2012-09-23 16:03:00-04,39,T01281,Registered,02118,1969,Male
600280,Closed,1987,2012-09-23 15:54:00-04,98,2012-09-23 16:27:00-04,36
600281,Closed,697,2012-09-23 15:54:00-04,52,2012-09-23 16:05:00-04,69,T01146,Casual,,,
600282,Closed,621,2012-09-23 15:53:00-04,68,2012-09-23 16:04:00-04,52,T01278,Registered,02139,1983,Male
600283,Closed,1967,2012-09-23 15:54:00-04,97,2012-09-23 16:27:00-04,53,T01101,Casual,,,
600284,Closed,1361,2012-09-23 15:55:00-04,67,2012-09-23 16:17:00-04,67
600285,Closed,1862,2012-09-23 15:57:00-04,36,2012-09-23 16:28:00-04,53
600286,Closed,5672,2012-09-23 15:55:00-04,73,2012-09-23 17:29:00-04,73
600287,Closed,1360,2012-09-23 15:55:00-04,67,2012-09-23 16:17:00-04,67,T01163,Casual,,,
600288,Closed,1839,2012-09-23 15:57:00-04,36,2012-09-23 16:27:00-04,53
600290,Closed,1911,2012-09-23 15:55:00-04,97,2012-09-23 16:27:00-04,53,T01211,Casual,,,
600291,Closed,3190,2012-09-23 15:56:00-04,50,2012-09-23 16:49:00-04,61
600292,Closed,387,2012-09-23 15:55:00-04,27,2012-09-23 16:02:00-04,5
600293,Closed,926,2012-09-23 15:55:00-04,84,2012-09-23 16:11:00-04,19
600294,Closed,670,2012-09-23 15:56:00-04,9,2012-09-23 16:07:00-04,33
600295,Closed,2128,2012-09-23 15:57:00-04,30,2012-09-23 16:32:00-04,30
600296,Closed,270,2012-09-23 15:59:00-04,75,2012-09-23 16:03:00-04,67,T01219,Casual,,,
600297,Closed,3044,2012-09-23 15:58:00-04,68,2012-09-23 16:49:00-04,54
600298,Closed,3413,2012-09-23 15:59:00-04,50,2012-09-23 16:55:00-04,36,T01343,Casual,,,
600299,Closed,3079,2012-09-23 15:58:00-04,68,2012-09-23 16:49:00-04,54
600300,Closed,334,2012-09-23 15:57:00-04,67,2012-09-23 16:03:00-04,76,T01180,Registered,02465,1990,Male
600301,Closed,3395,2012-09-23 15:59:00-04,50,2012-09-23 16:56:00-04,36,T01136,Casual,,,
600302,Closed,471,2012-09-23 15:58:00-04,5,2012-09-23 16:05:00-04,5,T01381,Registered,02368,1991,Male
600303,Closed,325,2012-09-23 15:58:00-04,68,2012-09-23 16:03:00-04,67
600304,Closed,508,2012-09-23 15:58:00-04,33,2012-09-23 16:07:00-04,62
600305,Closed,843,2012-09-23 15:59:00-04,71,2012-09-23 16:14:00-04,88,T01022,Casual,,,
600306,Closed,217,2012-09-23 15:59:00-04,75,2012-09-23 16:02:00-04,76
600308,Closed,619,2012-09-23 16:00:00-04,36,2012-09-23 16:10:00-04,5
600309,Closed,592,2012-09-23 16:00:00-04,16,2012-09-23 16:10:00-04,58
600310,Closed,618,2012-09-23 16:00:00-04,16,2012-09-23 16:10:00-04,58
600313,Closed,1151,2012-09-23 16:01:00-04,31,2012-09-23 16:21:00-04,7
600314,Closed,411,2012-09-23 16:01:00-04,63,2012-09-23 16:08:00-04,43,T01305,Registered,02127,1988,Male
600315,Closed,365,2012-09-23 16:02:00-04,33,2012-09-23 16:08:00-04,9
600316,Closed,1434,2012-09-23 16:02:00-04,58,2012-09-23 16:26:00-04,33,T01261,Registered,02215,1984,Female
600317,Closed,1104,2012-09-23 16:02:00-04,5,2012-09-23 16:20:00-04,54
600319,Closed,1931,2012-09-23 16:03:00-04,69,2012-09-23 16:35:00-04,60,T01234,Registered,02446,1979,Male
600320,Closed,1908,2012-09-23 16:03:00-04,69,2012-09-23 16:35:00-04,60
600321,Closed,428,2012-09-23 16:04:00-04,31,2012-09-23 16:11:00-04,63
600322,Closed,1255,2012-09-23 16:04:00-04,26,2012-09-23 16:25:00-04,6
600323,Closed,308,2012-09-23 16:04:00-04,80,2012-09-23 16:09:00-04,68
600324,Closed,701,2012-09-23 16:06:00-04,87,2012-09-23 16:17:00-04,70
600325,Closed,1225,2012-09-23 16:04:00-04,26,2012-09-23 16:24:00-04,6
600326,Closed,589,2012-09-23 16:04:00-04,73,2012-09-23 16:14:00-04,75
600328,Closed,6534,2012-09-23 16:04:00-04,53,2012-09-23 17:53:00-04,67
600329,Closed,407,2012-09-23 16:04:00-04,31,2012-09-23 16:11:00-04,63
600330,Closed,288,2012-09-23 16:04:00-04,53,2012-09-23 16:09:00-04,67
600331,Closed,1517,2012-09-23 16:05:00-04,88,2012-09-23 16:30:00-04,89,T01113,Casual,,,
600332,Closed,1320,2012-09-23 16:05:00-04,53,2012-09-23 16:27:00-04,74,T01272,Casual,,,
600333,Closed,1053,2012-09-23 16:05:00-04,89,2012-09-23 16:23:00-04,19
600334,Closed,1290,2012-09-23 16:06:00-04,53,2012-09-23 16:27:00-04,74,T01133,Casual,,,
600335,Closed,1684,2012-09-23 16:06:00-04,75,2012-09-23 16:34:00-04,43
600336,Closed,333,2012-09-23 16:05:00-04,47,2012-09-23 16:11:00-04,22,T01218,Registered,02113,1986,Male
600338,Closed,720,2012-09-23 16:06:00-04,72,2012-09-23 16:18:00-04,78
600339,Closed,220,2012-09-23 16:06:00-04,80,2012-09-23 16:09:00-04,67
600340,Closed,379,2012-09-23 16:06:00-04,42,2012-09-23 16:13:00-04,57,T01216,Registered,02118,1962,Male
600342,Closed,1170,2012-09-23 16:09:00-04,66,2012-09-23 16:28:00-04,52
600343,Closed,924,2012-09-23 16:08:00-04,55,2012-09-23 16:24:00-04,88,T01091,Registered,02143,1987,Male
600344,Closed,1134,2012-09-23 16:09:00-04,66,2012-09-23 16:28:00-04,52,T01398,Casual,,,
600346,Closed,1196,2012-09-23 16:09:00-04,22,2012-09-23 16:29:00-04,16
600347,Closed,572,2012-09-23 16:10:00-04,26,2012-09-23 16:20:00-04,50
600348,Closed,1064,2012-09-23 16:11:00-04,68,2012-09-23 16:28:00-04,78
600349,Closed,666,2012-09-23 16:10:00-04,84,2012-09-23 16:21:00-04,48
600350,Closed,2565,2012-09-23 16:11:00-04,42,2012-09-23 16:53:00-04,61,T01178,Casual,,,
600352,Closed,1710,2012-09-23 16:11:00-04,32,2012-09-23 16:39:00-04,43
600353,Closed,3456,2012-09-23 16:13:00-04,75,2012-09-23 17:10:00-04,75
600354,Closed,1598,2012-09-23 16:11:00-04,67,2012-09-23 16:38:00-04,12
600355,Closed,1668,2012-09-23 16:11:00-04,32,2012-09-23 16:39:00-04,43,T01183,Casual,,,
600356,Closed,999,2012-09-23 16:11:00-04,81,2012-09-23 16:27:00-04,31
600357,Closed,1458,2012-09-23 16:11:00-04,44,2012-09-23 16:36:00-04,98
600358,Closed,1656,2012-09-23 16:11:00-04,70,2012-09-23 16:39:00-04,71
600359,Closed,831,2012-09-23 16:12:00-04,85,2012-09-23 16:26:00-04,36
600360,Closed,129,2012-09-23 16:12:00-04,61,2012-09-23 16:14:00-04,55,T01088,Registered,02115,1992,Male
600362,Closed,799,2012-09-23 16:12:00-04,25,2012-09-23 16:25:00-04,35
600364,Closed,2569,2012-09-23 16:13:00-04,42,2012-09-23 16:56:00-04,36
600366,Closed,1160,2012-09-23 16:13:00-04,45,2012-09-23 16:32:00-04,55
600367,Closed,1386,2012-09-23 16:13:00-04,58,2012-09-23 16:37:00-04,53
600368,Closed,831,2012-09-23 16:13:00-04,91,2012-09-23 16:27:00-04,42
600369,Closed,2131,2012-09-23 16:15:00-04,42,2012-09-23 16:50:00-04,61,T01331,Casual,,,
600370,Closed,1382,2012-09-23 16:14:00-04,58,2012-09-23 16:37:00-04,53
600371,Closed,651,2012-09-23 16:14:00-04,52,2012-09-23 16:25:00-04,75,T01278,Casual,,,
600374,Closed,1002,2012-09-23 16:15:00-04,26,2012-09-23 16:32:00-04,20
600375,Closed,790,2012-09-23 16:15:00-04,19,2012-09-23 16:28:00-04,8
600376,Closed,2418,2012-09-23 16:15:00-04,68,2012-09-23 16:56:00-04,70
600377,Closed,806,2012-09-23 16:15:00-04,62,2012-09-23 16:28:00-04,26,T01012,Registered,02118,1989,Male
600378,Closed,419,2012-09-23 16:15:00-04,46,2012-09-23 16:22:00-04,45,T01308,Casual,,,
600379,Closed,401,2012-09-23 16:15:00-04,46,2012-09-23 16:22:00-04,45
600380,Closed,735,2012-09-23 16:16:00-04,80,2012-09-23 16:28:00-04,53
600381,Closed,3255,2012-09-23 16:16:00-04,75,2012-09-23 17:11:00-04,75
600382,Closed,976,2012-09-23 16:15:00-04,26,2012-09-23 16:32:00-04,20
600383,Closed,1481,2012-09-23 16:17:00-04,89,2012-09-23 16:42:00-04,97
600384,Closed,4489,2012-09-23 16:20:00-04,47,2012-09-23 17:35:00-04,44
600385,Closed,421,2012-09-23 16:16:00-04,61,2012-09-23 16:23:00-04,81
600386,Closed,1476,2012-09-23 16:17:00-04,89,2012-09-23 16:42:00-04,97,T01341,Casual,,,
600387,Closed,1518,2012-09-23 16:18:00-04,24,2012-09-23 16:43:00-04,61,T01094,Casual,,,
600388,Closed,1481,2012-09-23 16:18:00-04,24,2012-09-23 16:43:00-04,61,T01436,Casual,,,
600389,Closed,1057,2012-09-23 16:17:00-04,60,2012-09-23 16:35:00-04,10
600390,Closed,4507,2012-09-23 16:20:00-04,47,2012-09-23 17:36:00-04,44,T01069,Casual,,,
600391,Closed,302,2012-09-23 16:18:00-04,39,2012-09-23 16:23:00-04,21
600392,Closed,1233,2012-09-23 16:18:00-04,87,2012-09-23 16:39:00-04,87
600394,Closed,2430,2012-09-23 16:20:00-04,74,2012-09-23 17:00:00-04,36,T01144,Casual,,,
600395,Closed,4104,2012-09-23 16:19:00-04,54,2012-09-23 17:27:00-04,20,T01184,Casual,,,
600396,Closed,1251,2012-09-23 16:19:00-04,87,2012-09-23 16:39:00-04,87
600397,Closed,1328,2012-09-23 16:19:00-04,72,2012-09-23 16:41:00-04,61
600398,Closed,2412,2012-09-23 16:20:00-04,74,2012-09-23 17:00:00-04,36,T01374,Casual,,,
600399,Closed,612,2012-09-23 16:19:00-04,39,2012-09-23 16:29:00-04,54,T01281,Registered,02118,1956,Female
600400,Closed,602,2012-09-23 16:19:00-04,39,2012-09-23 16:29:00-04,54,T01137,Registered,02118,1956,Male
600401,Closed,6008,2012-09-23 16:19:00-04,14,2012-09-23 17:59:00-04,95,T01295,Registered,02141,1987,Male
600402,Closed,1361,2012-09-23 16:20:00-04,67,2012-09-23 16:42:00-04,6,T01347,Casual,,,
600403,Closed,187,2012-09-23 16:19:00-04,46,2012-09-23 16:22:00-04,57,T01285,Registered,02118,1992,Male
600404,Closed,1334,2012-09-23 16:20:00-04,67,2012-09-23 16:42:00-04,6,T01163,Casual,,,
600405,Closed,4189,2012-09-23 16:20:00-04,21,2012-09-23 17:30:00-04,81
600406,Closed,4460,2012-09-23 16:21:00-04,47,2012-09-23 17:35:00-04,44
600407,Closed,1267,2012-09-23 16:20:00-04,74,2012-09-23 16:41:00-04,70
600408,Closed,1161,2012-09-23 16:20:00-04,90,2012-09-23 16:39:00-04,33,T01167,Registered,02134,1968,Male
600409,Closed,1055,2012-09-23 16:20:00-04,62,2012-09-23 16:38:00-04,4,T01330,Registered,02446,1986,Male
600410,Closed,4463,2012-09-23 16:21:00-04,47,2012-09-23 17:35:00-04,44
600411,Closed,623,2012-09-23 16:20:00-04,45,2012-09-23 16:31:00-04,21,T01172,Casual,,,
600412,Closed,1331,2012-09-23 16:21:00-04,25,2012-09-23 16:43:00-04,32,T01296,Casual,,,
600413,Closed,592,2012-09-23 16:21:00-04,45,2012-09-23 16:31:00-04,21,T01408,Casual,,,
600414,Closed,1627,2012-09-23 16:22:00-04,23,2012-09-23 16:49:00-04,67,T01277,Casual,,,
600415,Closed,124,2012-09-23 16:21:00-04,46,2012-09-23 16:23:00-04,21,T01386,Casual,,,
600416,Closed,1321,2012-09-23 16:21:00-04,25,2012-09-23 16:43:00-04,32,T01256,Casual,,,
600417,Closed,1639,2012-09-23 16:22:00-04,23,2012-09-23 16:50:00-04,67,T01269,Casual,,,
600418,Closed,1513,2012-09-23 16:21:00-04,73,2012-09-23 16:46:00-04,16,T01047,Registered,02138,1979,Female
600419,Closed,605,2012-09-23 16:22:00-04,74,2012-09-23 16:32:00-04,73
600420,Closed,1352,2012-09-23 16:22:00-04,50,2012-09-23 16:45:00-04,21
600421,Closed,298,2012-09-23 16:22:00-04,54,2012-09-23 16:27:00-04,6
600422,Closed,2373,2012-09-23 16:24:00-04,84,2012-09-23 17:04:00-04,70,T01159,Casual,,,
600423,Closed,64366,2012-09-23 16:24:00-04,84,2012-09-24 10:17:00-04,70
600424,Closed,272,2012-09-23 16:22:00-04,12,2012-09-23 16:27:00-04,27,T01105,Registered,02119,1986,Male
600425,Closed,1806,2012-09-23 16:23:00-04,47,2012-09-23 16:53:00-04,55
600427,Closed,720,2012-09-23 16:23:00-04,78,2012-09-23 16:35:00-04,68
600428,Closed,4267,2012-09-23 16:24:00-04,47,2012-09-23 17:35:00-04,44
600429,Closed,1114,2012-09-23 16:24:00-04,6,2012-09-23 16:42:00-04,75,T01132,Casual,,,
600430,Closed,173,2012-09-23 16:24:00-04,79,2012-09-23 16:27:00-04,71
600431,Closed,966,2012-09-23 16:25:00-04,86,2012-09-23 16:41:00-04,50,T01026,Registered,02215,1979,Female
600432,Closed,1336,2012-09-23 16:25:00-04,17,2012-09-23 16:47:00-04,15,T01371,Casual,,,
600433,Closed,475,2012-09-23 16:25:00-04,31,2012-09-23 16:33:00-04,35,T01443,Registered,02446,1974,Female
600434,Closed,1505,2012-09-23 16:26:00-04,33,2012-09-23 16:51:00-04,74
600435,Closed,1052,2012-09-23 16:25:00-04,60,2012-09-23 16:42:00-04,75
600436,Closed,229,2012-09-23 16:25:00-04,16,2012-09-23 16:29:00-04,57,T01401,Registered,02118,1984,Male
600437,Closed,718,2012-09-23 16:26:00-04,5,2012-09-23 16:38:00-04,53
600438,Closed,701,2012-09-23 16:26:00-04,5,2012-09-23 16:38:00-04,53,T01381,Casual,,,
600440,Closed,238,2012-09-23 16:26:00-04,53,2012-09-23 16:30:00-04,61,T01360,Registered,02215,1990,Male
600443,Closed,487,2012-09-23 16:26:00-04,33,2012-09-23 16:35:00-04,41
600444,Closed,832,2012-09-23 16:26:00-04,67,2012-09-23 16:40:00-04,33,T01035,Registered,02135,1991,Male
600445,Closed,229,2012-09-23 16:26:00-04,53,2012-09-23 16:30:00-04,67
600446,Closed,1463,2012-09-23 16:26:00-04,6,2012-09-23 16:51:00-04,69,T01135,Registered,02446,1986,Male
600447,Closed,810,2012-09-23 16:28:00-04,49,2012-09-23 16:41:00-04,57
600448,Closed,1489,2012-09-23 16:27:00-04,47,2012-09-23 16:52:00-04,58,T01276,Casual,,,
600452,Closed,639,2012-09-23 16:27:00-04,3,2012-09-23 16:38:00-04,53
600453,Closed,1520,2012-09-23 16:27:00-04,47,2012-09-23 16:53:00-04,58
600456,Closed,294,2012-09-23 16:28:00-04,76,2012-09-23 16:33:00-04,80,T01180,Registered,02139,1986,Male
600457,Closed,983,2012-09-23 16:28:00-04,75,2012-09-23 16:44:00-04,47,T01406,Registered,02113,1986,Male
600458,Closed,398,2012-09-23 16:28:00-04,22,2012-09-23 16:34:00-04,24,T01218,Registered,02138,1981,Male
600459,Closed,453,2012-09-23 16:28:00-04,73,2012-09-23 16:35:00-04,29,T01138,Registered,02115,1985,Female
600462,Closed,4998,2012-09-23 16:29:00-04,4,2012-09-23 17:53:00-04,21,T01089,Casual,,,
600463,Closed,2083,2012-09-23 16:29:00-04,74,2012-09-23 17:04:00-04,33,T01122,Casual,,,
600464,Closed,4987,2012-09-23 16:30:00-04,4,2012-09-23 17:53:00-04,21,T01326,Casual,,,
600465,Closed,1000,2012-09-23 16:33:00-04,53,2012-09-23 16:49:00-04,67
600466,Closed,666,2012-09-23 16:29:00-04,89,2012-09-23 16:41:00-04,71
600467,Closed,2013,2012-09-23 16:30:00-04,74,2012-09-23 17:03:00-04,33,T01272,Casual,,,
600468,Closed,1059,2012-09-23 16:31:00-04,42,2012-09-23 16:48:00-04,23
600469,Closed,1033,2012-09-23 16:32:00-04,53,2012-09-23 16:50:00-04,67
600471,Closed,1114,2012-09-23 16:31:00-04,7,2012-09-23 16:50:00-04,20
600472,Closed,1087,2012-09-23 16:30:00-04,42,2012-09-23 16:49:00-04,23,T01193,Casual,,,
600473,Closed,959,2012-09-23 16:30:00-04,33,2012-09-23 16:46:00-04,6
600474,Closed,1861,2012-09-23 16:31:00-04,67,2012-09-23 17:02:00-04,53
600475,Closed,6012,2012-09-23 16:31:00-04,52,2012-09-23 18:11:00-04,55,T01398,Casual,,,
600476,Closed,1066,2012-09-23 16:32:00-04,53,2012-09-23 16:49:00-04,67
600477,Closed,1860,2012-09-23 16:31:00-04,67,2012-09-23 17:02:00-04,53
600478,Closed,1267,2012-09-23 16:32:00-04,53,2012-09-23 16:54:00-04,67,T01078,Casual,,,
600479,Closed,2183,2012-09-23 16:31:00-04,82,2012-09-23 17:08:00-04,82,T01209,Casual,,,
600480,Closed,880,2012-09-23 16:31:00-04,38,2012-09-23 16:45:00-04,16,T01030,Registered,02116,1956,Male
600481,Closed,1025,2012-09-23 16:32:00-04,79,2012-09-23 16:49:00-04,68
600482,Closed,207,2012-09-23 16:31:00-04,57,2012-09-23 16:34:00-04,16,T01015,Registered,02118,1984,Male
600484,Closed,305,2012-09-23 16:31:00-04,34,2012-09-23 16:36:00-04,55
600485,Closed,191,2012-09-23 16:31:00-04,31,2012-09-23 16:34:00-04,64
600486,Closed,1221,2012-09-23 16:31:00-04,81,2012-09-23 16:52:00-04,5
600487,Closed,984,2012-09-23 16:33:00-04,79,2012-09-23 16:49:00-04,68
600488,Closed,848,2012-09-23 16:33:00-04,40,2012-09-23 16:47:00-04,98
600489,Closed,810,2012-09-23 16:33:00-04,40,2012-09-23 16:47:00-04,98,T01339,Casual,,,
600490,Closed,1259,2012-09-23 16:33:00-04,36,2012-09-23 16:54:00-04,46,T01291,Casual,,,
600492,Closed,797,2012-09-23 16:34:00-04,40,2012-09-23 16:47:00-04,98
600493,Closed,823,2012-09-23 16:34:00-04,34,2012-09-23 16:47:00-04,67,T01312,Casual,,,
600494,Closed,356,2012-09-23 16:34:00-04,16,2012-09-23 16:40:00-04,46
600495,Closed,1186,2012-09-23 16:36:00-04,45,2012-09-23 16:55:00-04,64
600497,Closed,1179,2012-09-23 16:35:00-04,45,2012-09-23 16:55:00-04,64
600498,Closed,288,2012-09-23 16:35:00-04,61,2012-09-23 16:39:00-04,53,T01360,Registered,02215,1990,Male
600499,Closed,2315,2012-09-23 16:35:00-04,34,2012-09-23 17:14:00-04,36,T01175,Casual,,,
600500,Closed,2161,2012-09-23 16:38:00-04,34,2012-09-23 17:14:00-04,36
600501,Closed,1069,2012-09-23 16:36:00-04,45,2012-09-23 16:54:00-04,63
600503,Closed,1127,2012-09-23 16:36:00-04,69,2012-09-23 16:54:00-04,70,T01124,Registered,02446,1985,Male
600504,Closed,465,2012-09-23 16:36:00-04,80,2012-09-23 16:44:00-04,53,T01180,Registered,02215,1987,Male
600505,Closed,979,2012-09-23 16:38:00-04,54,2012-09-23 16:54:00-04,21
600506,Closed,1607,2012-09-23 16:37:00-04,58,2012-09-23 17:03:00-04,74,T01057,Casual,,,
600507,Closed,289,2012-09-23 16:36:00-04,36,2012-09-23 16:41:00-04,58
600508,Closed,977,2012-09-23 16:38:00-04,54,2012-09-23 16:54:00-04,21
600509,Closed,1864,2012-09-23 16:38:00-04,60,2012-09-23 17:09:00-04,70,T01234,Casual,,,
600510,Closed,665,2012-09-23 16:38:00-04,45,2012-09-23 16:49:00-04,49,T01308,Casual,,,
600511,Closed,1580,2012-09-23 16:38:00-04,98,2012-09-23 17:05:00-04,98
600512,Closed,2177,2012-09-23 16:39:00-04,24,2012-09-23 17:15:00-04,47
600513,Closed,1876,2012-09-23 16:38:00-04,60,2012-09-23 17:09:00-04,70
600514,Closed,943,2012-09-23 16:38:00-04,33,2012-09-23 16:53:00-04,18,T01261,Registered,02134,1949,Male
600515,Closed,225,2012-09-23 16:38:00-04,26,2012-09-23 16:42:00-04,16
600516,Closed,2133,2012-09-23 16:39:00-04,24,2012-09-23 17:15:00-04,47
600517,Closed,582,2012-09-23 16:38:00-04,57,2012-09-23 16:48:00-04,45,T01285,Registered,02118,1973,Male
600518,Closed,621,2012-09-23 16:41:00-04,53,2012-09-23 16:52:00-04,25
600519,Closed,283,2012-09-23 16:39:00-04,68,2012-09-23 16:43:00-04,67
