id,status,duration,start_date,start_station,end_date,end_station
602278,Closed,91584,2012-09-24 09:17:00-04,9,2012-09-25 10:43:00-04,41,T01106,Casual,,,
605187,Closed,558,2012-09-25 07:51:00-04,38,2012-09-25 08:00:00-04,31,T01387,Registered,01950,1980,Male
605188,Closed,390,2012-09-25 07:51:00-04,39,2012-09-25 07:58:00-04,21,T01235,Registered,02118,1973,Male
605189,Closed,251,2012-09-25 07:51:00-04,38,2012-09-25 07:56:00-04,6
605190,Closed,666,2012-09-25 07:51:00-04,32,2012-09-25 08:02:00-04,57,T01178,Registered,02118,1973,Male
605191,Closed,624,2012-09-25 07:52:00-04,38,2012-09-25 08:02:00-04,22
605192,Closed,464,2012-09-25 07:52:00-04,38,2012-09-25 08:00:00-04,22
605193,Closed,447,2012-09-25 07:52:00-04,4,2012-09-25 08:00:00-04,22
605194,Closed,369,2012-09-25 07:52:00-04,49,2012-09-25 07:59:00-04,48,T01233,Registered,02118,1987,Male
605195,Closed,890,2012-09-25 07:52:00-04,73,2012-09-25 08:07:00-04,55,T01059,Registered,01238,1955,Male
605197,Closed,449,2012-09-25 07:53:00-04,87,2012-09-25 08:00:00-04,74,T01448,Registered,02138,1988,Female
605198,Closed,1139,2012-09-25 07:53:00-04,38,2012-09-25 08:12:00-04,68
605199,Closed,1980,2012-09-25 07:53:00-04,25,2012-09-25 08:26:00-04,65
605200,Closed,347,2012-09-25 07:53:00-04,43,2012-09-25 07:59:00-04,38,T01342,Registered,02061,1961,Male
605201,Closed,1196,2012-09-25 07:53:00-04,38,2012-09-25 08:13:00-04,67
605202,Closed,699,2012-09-25 07:53:00-04,38,2012-09-25 08:05:00-04,80,T01037,Registered,01835,1985,Male
605203,Closed,747,2012-09-25 07:53:00-04,77,2012-09-25 08:06:00-04,91
605204,Closed,1632,2012-09-25 07:53:00-04,63,2012-09-25 08:20:00-04,84
605205,Closed,678,2012-09-25 07:54:00-04,42,2012-09-25 08:05:00-04,31
605208,Closed,1172,2012-09-25 07:55:00-04,82,2012-09-25 08:14:00-04,80,T01234,Registered,02446,1977,Male
605209,Closed,8,2012-09-25 07:55:00-04,22,2012-09-25 07:55:00-04,22,T01144,Registered,02169,1950,Male
605210,Closed,404,2012-09-25 07:56:00-04,49,2012-09-25 08:03:00-04,59,T01127,Casual,,,
605211,Closed,448,2012-09-25 07:55:00-04,35,2012-09-25 08:02:00-04,20
605212,Closed,468,2012-09-25 07:55:00-04,22,2012-09-25 08:03:00-04,40
605213,Closed,827,2012-09-25 07:55:00-04,68,2012-09-25 08:09:00-04,34
605214,Closed,335,2012-09-25 07:55:00-04,4,2012-09-25 08:01:00-04,59,T01011,Registered,02118,1970,Male
605215,Closed,618,2012-09-25 07:55:00-04,68,2012-09-25 08:06:00-04,9
605216,Closed,408,2012-09-25 07:55:00-04,48,2012-09-25 08:02:00-04,24
605217,Closed,366,2012-09-25 07:56:00-04,58,2012-09-25 08:02:00-04,35,T01160,Registered,02116,1983,Male
605218,Closed,395,2012-09-25 07:56:00-04,88,2012-09-25 08:02:00-04,68
605219,Closed,622,2012-09-25 07:56:00-04,8,2012-09-25 08:07:00-04,10,T01057,Casual,,,
605220,Closed,735,2012-09-25 07:56:00-04,8,2012-09-25 08:08:00-04,33,T01241,Registered,02135,1982,Male
605221,Closed,518,2012-09-25 07:57:00-04,12,2012-09-25 08:05:00-04,13
605222,Closed,397,2012-09-25 07:57:00-04,38,2012-09-25 08:04:00-04,48
605223,Closed,344,2012-09-25 07:57:00-04,76,2012-09-25 08:03:00-04,17
605224,Closed,356,2012-09-25 07:57:00-04,38,2012-09-25 08:03:00-04,48
605225,Closed,641,2012-09-25 07:57:00-04,79,2012-09-25 08:08:00-04,80
605226,Closed,738,2012-09-25 07:57:00-04,38,2012-09-25 08:10:00-04,24
605227,Closed,1143,2012-09-25 07:57:00-04,21,2012-09-25 08:16:00-04,74
605229,Closed,330,2012-09-25 07:57:00-04,97,2012-09-25 08:03:00-04,17
605230,Closed,595,2012-09-25 07:58:00-04,61,2012-09-25 08:07:00-04,60
605231,Closed,980,2012-09-25 07:58:00-04,52,2012-09-25 08:14:00-04,62
605232,Closed,535,2012-09-25 07:58:00-04,26,2012-09-25 08:07:00-04,48
605233,Closed,870,2012-09-25 07:58:00-04,38,2012-09-25 08:13:00-04,26
605234,Closed,948,2012-09-25 07:58:00-04,12,2012-09-25 08:14:00-04,21,T01284,Registered,02038,1974,Male
605235,Closed,273,2012-09-25 07:58:00-04,25,2012-09-25 08:03:00-04,50
605236,Closed,962,2012-09-25 07:59:00-04,39,2012-09-25 08:15:00-04,49
605238,Closed,542,2012-09-25 07:59:00-04,16,2012-09-25 08:08:00-04,22
605240,Closed,829,2012-09-25 08:00:00-04,20,2012-09-25 08:14:00-04,20
605241,Closed,267,2012-09-25 08:00:00-04,64,2012-09-25 08:04:00-04,59,T01335,Registered,02210,1989,Male
605242,Closed,401,2012-09-25 08:00:00-04,38,2012-09-25 08:06:00-04,23,T01342,Registered,01944,1968,Male
605243,Closed,1280,2012-09-25 08:00:00-04,74,2012-09-25 08:22:00-04,16
605244,Closed,310,2012-09-25 08:01:00-04,22,2012-09-25 08:06:00-04,7,T01144,Registered,02903,1955,Male
605245,Closed,496,2012-09-25 08:01:00-04,39,2012-09-25 08:09:00-04,63
605246,Closed,802,2012-09-25 08:01:00-04,6,2012-09-25 08:14:00-04,53,T01344,Registered,02117,1992,Male
605247,Closed,447,2012-09-25 08:01:00-04,39,2012-09-25 08:09:00-04,52,T01374,Registered,02118,1988,Female
605248,Closed,680,2012-09-25 08:02:00-04,20,2012-09-25 08:13:00-04,26
605249,Closed,329,2012-09-25 08:02:00-04,57,2012-09-25 08:07:00-04,36
605250,Closed,363,2012-09-25 08:02:00-04,47,2012-09-25 08:08:00-04,60
605251,Closed,347,2012-09-25 08:02:00-04,47,2012-09-25 08:08:00-04,22
605252,Closed,507,2012-09-25 08:03:00-04,34,2012-09-25 08:11:00-04,21,T01105,Registered,02215,1988,Female
605253,Closed,1167,2012-09-25 08:03:00-04,94,2012-09-25 08:22:00-04,61
605255,Closed,468,2012-09-25 08:03:00-04,63,2012-09-25 08:11:00-04,50,T01157,Registered,02324,1986,Male
605256,Closed,538,2012-09-25 08:03:00-04,98,2012-09-25 08:12:00-04,23
605257,Closed,373,2012-09-25 08:04:00-04,12,2012-09-25 08:10:00-04,14,T01080,Registered,01880,1973,Female
605258,Closed,1180,2012-09-25 08:04:00-04,69,2012-09-25 08:23:00-04,67
605259,Closed,270,2012-09-25 08:04:00-04,88,2012-09-25 08:08:00-04,96
605260,Closed,291,2012-09-25 08:04:00-04,22,2012-09-25 08:09:00-04,20
605261,Closed,713,2012-09-25 08:04:00-04,41,2012-09-25 08:16:00-04,3,T01101,Registered,02446,1984,Male
605262,Closed,1166,2012-09-25 08:04:00-04,47,2012-09-25 08:24:00-04,61
605263,Closed,594,2012-09-25 08:05:00-04,69,2012-09-25 08:15:00-04,14
605266,Closed,157,2012-09-25 08:05:00-04,39,2012-09-25 08:08:00-04,13
605267,Closed,280,2012-09-25 08:05:00-04,25,2012-09-25 08:10:00-04,16
605268,Closed,609,2012-09-25 08:05:00-04,39,2012-09-25 08:16:00-04,35,T01015,Registered,02118,1981,Male
605269,Closed,651,2012-09-25 08:05:00-04,16,2012-09-25 08:16:00-04,20,T01398,Registered,02067,1975,Male
605270,Closed,304,2012-09-25 08:05:00-04,22,2012-09-25 08:11:00-04,42,T01172,Registered,02188,,Male
605271,Closed,603,2012-09-25 08:07:00-04,16,2012-09-25 08:17:00-04,67,T01139,Registered,02067,1950,Male
605272,Closed,1623,2012-09-25 08:07:00-04,69,2012-09-25 08:34:00-04,24,T01364,Registered,02446,1967,Male
605273,Closed,520,2012-09-25 08:07:00-04,22,2012-09-25 08:15:00-04,50
605274,Closed,796,2012-09-25 08:07:00-04,22,2012-09-25 08:20:00-04,21
605275,Closed,485,2012-09-25 08:07:00-04,86,2012-09-25 08:15:00-04,11
605277,Closed,1211,2012-09-25 08:07:00-04,69,2012-09-25 08:27:00-04,60,T01161,Registered,02446,1976,Male
605278,Closed,1118,2012-09-25 08:07:00-04,69,2012-09-25 08:26:00-04,42
605279,Closed,1052,2012-09-25 08:08:00-04,94,2012-09-25 08:25:00-04,65
605280,Closed,316,2012-09-25 08:07:00-04,25,2012-09-25 08:13:00-04,52
605283,Closed,766,2012-09-25 08:08:00-04,58,2012-09-25 08:21:00-04,67
605284,Closed,296,2012-09-25 08:08:00-04,16,2012-09-25 08:13:00-04,57,T01150,Registered,02118,1957,Female
605286,Closed,276,2012-09-25 08:08:00-04,20,2012-09-25 08:13:00-04,64,T01035,Registered,02128,1979,Male
605287,Closed,565,2012-09-25 08:09:00-04,64,2012-09-25 08:18:00-04,50
605288,Closed,651,2012-09-25 08:09:00-04,60,2012-09-25 08:20:00-04,24
605289,Closed,358,2012-09-25 08:09:00-04,60,2012-09-25 08:15:00-04,42,T01030,Registered,02474,1972,Male
605290,Closed,735,2012-09-25 08:10:00-04,47,2012-09-25 08:22:00-04,24
605291,Closed,777,2012-09-25 08:10:00-04,54,2012-09-25 08:23:00-04,57,T01431,Registered,02215,1965,Female
605292,Closed,472,2012-09-25 08:10:00-04,22,2012-09-25 08:18:00-04,31,T01146,Registered,02038,1958,Male
605293,Closed,235,2012-09-25 08:10:00-04,57,2012-09-25 08:14:00-04,16
605295,Closed,1046,2012-09-25 08:11:00-04,76,2012-09-25 08:28:00-04,21
605296,Closed,192,2012-09-25 08:11:00-04,24,2012-09-25 08:14:00-04,43
605298,Closed,1437,2012-09-25 08:11:00-04,27,2012-09-25 08:35:00-04,81,T01312,Registered,02111,1989,Female
605300,Closed,984,2012-09-25 08:12:00-04,13,2012-09-25 08:28:00-04,30
605301,Closed,937,2012-09-25 08:12:00-04,25,2012-09-25 08:27:00-04,11,T01258,Registered,02118,1959,Female
605302,Closed,829,2012-09-25 08:12:00-04,6,2012-09-25 08:26:00-04,3
605303,Closed,733,2012-09-25 08:12:00-04,39,2012-09-25 08:24:00-04,23
605304,Closed,690,2012-09-25 08:12:00-04,6,2012-09-25 08:24:00-04,75
605305,Closed,531,2012-09-25 08:12:00-04,84,2012-09-25 08:21:00-04,23
605306,Closed,1428,2012-09-25 08:13:00-04,77,2012-09-25 08:37:00-04,98
605307,Closed,487,2012-09-25 08:13:00-04,44,2012-09-25 08:21:00-04,36,T01308,Registered,02155,1975,Male
605308,Closed,648,2012-09-25 08:13:00-04,95,2012-09-25 08:24:00-04,67
605309,Closed,1489,2012-09-25 08:13:00-04,86,2012-09-25 08:38:00-04,35
605310,Closed,180,2012-09-25 08:13:00-04,27,2012-09-25 08:16:00-04,12
605311,Closed,1275,2012-09-25 08:13:00-04,17,2012-09-25 08:34:00-04,36
605312,Closed,679,2012-09-25 08:13:00-04,75,2012-09-25 08:25:00-04,5,T01108,Registered,02139,1982,Male
605313,Closed,410,2012-09-25 08:14:00-04,6,2012-09-25 08:20:00-04,48
605314,Closed,242,2012-09-25 08:14:00-04,27,2012-09-25 08:18:00-04,30
605315,Closed,317,2012-09-25 08:14:00-04,43,2012-09-25 08:19:00-04,31
605316,Closed,601,2012-09-25 08:14:00-04,16,2012-09-25 08:24:00-04,23,T01436,Registered,02482,1970,Male
605317,Closed,1284,2012-09-25 08:14:00-04,86,2012-09-25 08:35:00-04,35
605318,Closed,785,2012-09-25 08:14:00-04,4,2012-09-25 08:27:00-04,24
605320,Closed,561,2012-09-25 08:15:00-04,57,2012-09-25 08:24:00-04,54,T01150,Registered,02118,1963,Male
605321,Closed,822,2012-09-25 08:15:00-04,16,2012-09-25 08:28:00-04,67
605322,Closed,684,2012-09-25 08:15:00-04,46,2012-09-25 08:26:00-04,80,T01243,Registered,02130,1964,Male
605323,Closed,793,2012-09-25 08:16:00-04,65,2012-09-25 08:29:00-04,40
605324,Closed,264,2012-09-25 08:15:00-04,25,2012-09-25 08:20:00-04,55
605325,Closed,1402,2012-09-25 08:17:00-04,3,2012-09-25 08:40:00-04,60
605327,Closed,799,2012-09-25 08:16:00-04,65,2012-09-25 08:29:00-04,40
605328,Closed,238,2012-09-25 08:16:00-04,44,2012-09-25 08:20:00-04,48
605329,Closed,1124,2012-09-25 08:16:00-04,59,2012-09-25 08:34:00-04,10,T01127,Registered,02111,1969,Male
605330,Closed,812,2012-09-25 08:16:00-04,16,2012-09-25 08:29:00-04,30
605331,Closed,411,2012-09-25 08:17:00-04,18,2012-09-25 08:23:00-04,74,T01124,Casual,,,
605332,Closed,345,2012-09-25 08:16:00-04,9,2012-09-25 08:22:00-04,10,T01099,Registered,02114,1984,Male
605333,Closed,206,2012-09-25 08:16:00-04,57,2012-09-25 08:20:00-04,21
605334,Closed,529,2012-09-25 08:16:00-04,32,2012-09-25 08:25:00-04,30
605335,Closed,1207,2012-09-25 08:17:00-04,53,2012-09-25 08:37:00-04,37,T01344,Registered,02117,1992,Male
605336,Closed,288,2012-09-25 08:17:00-04,20,2012-09-25 08:22:00-04,22
605339,Closed,1033,2012-09-25 08:17:00-04,68,2012-09-25 08:35:00-04,42
605340,Closed,187,2012-09-25 08:18:00-04,44,2012-09-25 08:21:00-04,48
605341,Closed,1326,2012-09-25 08:17:00-04,89,2012-09-25 08:40:00-04,9
605342,Closed,800,2012-09-25 08:18:00-04,23,2012-09-25 08:31:00-04,61,T01342,Registered,02128,1987,Male
605343,Closed,1571,2012-09-25 08:19:00-04,58,2012-09-25 08:45:00-04,48
605344,Closed,941,2012-09-25 08:18:00-04,6,2012-09-25 08:34:00-04,21
605345,Closed,9381,2012-09-25 08:19:00-04,76,2012-09-25 10:55:00-04,80,T01094,Casual,,,
605346,Closed,923,2012-09-25 08:18:00-04,47,2012-09-25 08:34:00-04,65,T01316,Registered,02113,1986,Female
605347,Closed,939,2012-09-25 08:19:00-04,26,2012-09-25 08:34:00-04,32,T01022,Registered,02118,1971,Male
605348,Closed,383,2012-09-25 08:19:00-04,26,2012-09-25 08:25:00-04,22
605349,Closed,909,2012-09-25 08:19:00-04,95,2012-09-25 08:34:00-04,32,T01251,Registered,02139,1980,Male
605350,Closed,449,2012-09-25 08:19:00-04,38,2012-09-25 08:26:00-04,24,T01279,Registered,01907,1970,Male
605351,Closed,845,2012-09-25 08:19:00-04,69,2012-09-25 08:33:00-04,36,T01248,Registered,02446,1974,Male
605352,Closed,550,2012-09-25 08:19:00-04,38,2012-09-25 08:28:00-04,22,T01233,Registered,02176,1990,Male
605353,Closed,1276,2012-09-25 08:19:00-04,38,2012-09-25 08:40:00-04,96
605354,Closed,326,2012-09-25 08:19:00-04,6,2012-09-25 08:25:00-04,72
605355,Closed,820,2012-09-25 08:20:00-04,12,2012-09-25 08:34:00-04,48
605356,Closed,1033,2012-09-25 08:20:00-04,4,2012-09-25 08:37:00-04,11
605357,Closed,564,2012-09-25 08:20:00-04,38,2012-09-25 08:29:00-04,35,T01315,Registered,01890,1955,Female
605358,Closed,893,2012-09-25 08:20:00-04,49,2012-09-25 08:35:00-04,45
605359,Closed,455,2012-09-25 08:20:00-04,59,2012-09-25 08:27:00-04,16
605360,Closed,543,2012-09-25 08:20:00-04,6,2012-09-25 08:29:00-04,72
605361,Closed,172,2012-09-25 08:20:00-04,24,2012-09-25 08:23:00-04,43
605362,Closed,1119,2012-09-25 08:20:00-04,87,2012-09-25 08:39:00-04,11,T01249,Registered,02138,1980,Male
605363,Closed,165,2012-09-25 08:21:00-04,24,2012-09-25 08:23:00-04,43
605364,Closed,698,2012-09-25 08:21:00-04,38,2012-09-25 08:32:00-04,22
605365,Closed,430,2012-09-25 08:21:00-04,54,2012-09-25 08:28:00-04,26
605366,Closed,421,2012-09-25 08:21:00-04,26,2012-09-25 08:28:00-04,22
605367,Closed,661,2012-09-25 08:21:00-04,22,2012-09-25 08:33:00-04,36,T01056,Casual,,,
605369,Closed,438,2012-09-25 08:21:00-04,22,2012-09-25 08:28:00-04,24,T01330,Registered,02048,1959,Male
605370,Closed,717,2012-09-25 08:21:00-04,23,2012-09-25 08:33:00-04,84
605372,Closed,489,2012-09-25 08:21:00-04,6,2012-09-25 08:29:00-04,48
605373,Closed,1262,2012-09-25 08:21:00-04,56,2012-09-25 08:42:00-04,72
605374,Closed,461,2012-09-25 08:21:00-04,43,2012-09-25 08:29:00-04,60,T01347,Registered,02114,1962,Male
605376,Closed,236,2012-09-25 08:21:00-04,53,2012-09-25 08:25:00-04,67
605377,Closed,166,2012-09-25 08:21:00-04,22,2012-09-25 08:24:00-04,43
605379,Closed,312,2012-09-25 08:22:00-04,22,2012-09-25 08:27:00-04,24,T01072,Registered,02139,1980,Male
605380,Closed,692,2012-09-25 08:21:00-04,57,2012-09-25 08:33:00-04,62
605381,Closed,381,2012-09-25 08:21:00-04,44,2012-09-25 08:28:00-04,24
605382,Closed,700,2012-09-25 08:22:00-04,89,2012-09-25 08:33:00-04,29
605383,Closed,328,2012-09-25 08:22:00-04,47,2012-09-25 08:27:00-04,48
605384,Closed,357,2012-09-25 08:22:00-04,50,2012-09-25 08:28:00-04,35
605385,Closed,817,2012-09-25 08:22:00-04,82,2012-09-25 08:35:00-04,75,T01399,Registered,02446,1978,Male
605386,Closed,262,2012-09-25 08:22:00-04,26,2012-09-25 08:26:00-04,16
605387,Closed,888,2012-09-25 08:22:00-04,26,2012-09-25 08:37:00-04,67
605388,Closed,1222,2012-09-25 08:22:00-04,38,2012-09-25 08:42:00-04,21
605389,Closed,51,2012-09-25 08:22:00-04,90,2012-09-25 08:23:00-04,90,T01040,Registered,02141,1981,Female
605390,Closed,922,2012-09-25 08:22:00-04,98,2012-09-25 08:38:00-04,36
605391,Closed,1434,2012-09-25 08:23:00-04,69,2012-09-25 08:47:00-04,13
605392,Closed,505,2012-09-25 08:23:00-04,43,2012-09-25 08:31:00-04,42,T01295,Registered,02332,1971,Male
605393,Closed,146,2012-09-25 08:23:00-04,23,2012-09-25 08:25:00-04,6
605394,Closed,810,2012-09-25 08:23:00-04,94,2012-09-25 08:36:00-04,60
605395,Closed,730,2012-09-25 08:23:00-04,43,2012-09-25 08:35:00-04,22
605396,Closed,354,2012-09-25 08:23:00-04,15,2012-09-25 08:29:00-04,17,T01217,Registered,02135,1982,Male
605397,Closed,438,2012-09-25 08:23:00-04,22,2012-09-25 08:30:00-04,23
605398,Closed,908,2012-09-25 08:23:00-04,52,2012-09-25 08:38:00-04,48,T01374,Registered,02115,1980,Female
605399,Closed,303,2012-09-25 08:23:00-04,26,2012-09-25 08:28:00-04,50
605402,Closed,590,2012-09-25 08:24:00-04,22,2012-09-25 08:34:00-04,26
605404,Closed,80,2012-09-25 08:24:00-04,90,2012-09-25 08:25:00-04,90
605405,Closed,541,2012-09-25 08:24:00-04,16,2012-09-25 08:33:00-04,22
605406,Closed,734,2012-09-25 08:24:00-04,55,2012-09-25 08:36:00-04,9
605407,Closed,302,2012-09-25 08:24:00-04,42,2012-09-25 08:29:00-04,35,T01172,Registered,02108,1947,Male
605408,Closed,1231,2012-09-25 08:24:00-04,71,2012-09-25 08:45:00-04,72
605409,Closed,301,2012-09-25 08:24:00-04,24,2012-09-25 08:29:00-04,22
605411,Closed,644,2012-09-25 08:25:00-04,3,2012-09-25 08:35:00-04,36,T01101,Registered,02215,1986,Male
605413,Closed,610,2012-09-25 08:25:00-04,39,2012-09-25 08:35:00-04,22
605414,Closed,211,2012-09-25 08:25:00-04,22,2012-09-25 08:28:00-04,43,T01103,Registered,01760,1982,Male
605415,Closed,731,2012-09-25 08:25:00-04,43,2012-09-25 08:37:00-04,50
605418,Closed,572,2012-09-25 08:25:00-04,36,2012-09-25 08:35:00-04,22
605419,Closed,477,2012-09-25 08:25:00-04,61,2012-09-25 08:33:00-04,54
605420,Closed,1022,2012-09-25 08:26:00-04,69,2012-09-25 08:43:00-04,67
605421,Closed,26,2012-09-25 08:26:00-04,4,2012-09-25 08:26:00-04,4
605422,Closed,1107,2012-09-25 08:26:00-04,90,2012-09-25 08:44:00-04,16
605423,Closed,7,2012-09-25 08:26:00-04,4,2012-09-25 08:26:00-04,4
605425,Closed,725,2012-09-25 08:26:00-04,16,2012-09-25 08:38:00-04,80
605426,Closed,205,2012-09-25 08:26:00-04,14,2012-09-25 08:29:00-04,30,T01446,Registered,02461,1961,Male
605427,Closed,364,2012-09-25 08:26:00-04,6,2012-09-25 08:32:00-04,48
605428,Closed,389,2012-09-25 08:26:00-04,4,2012-09-25 08:33:00-04,22
605429,Closed,389,2012-09-25 08:26:00-04,4,2012-09-25 08:33:00-04,22
605430,Closed,1424,2012-09-25 08:27:00-04,17,2012-09-25 08:50:00-04,72,T01373,Registered,02163,1973,Male
605431,Closed,512,2012-09-25 08:27:00-04,63,2012-09-25 08:35:00-04,22
605432,Closed,930,2012-09-25 08:27:00-04,43,2012-09-25 08:43:00-04,61
605433,Closed,541,2012-09-25 08:27:00-04,39,2012-09-25 08:36:00-04,22
605434,Closed,1242,2012-09-25 08:27:00-04,20,2012-09-25 08:48:00-04,13
605435,Closed,466,2012-09-25 08:28:00-04,36,2012-09-25 08:35:00-04,22
605436,Closed,289,2012-09-25 08:28:00-04,43,2012-09-25 08:33:00-04,35
605437,Closed,455,2012-09-25 08:28:00-04,67,2012-09-25 08:36:00-04,21,T01276,Registered,02144,1970,Female
605438,Closed,818,2012-09-25 08:28:00-04,43,2012-09-25 08:42:00-04,84,T01322,Registered,02043,1963,Female
605439,Closed,292,2012-09-25 08:28:00-04,39,2012-09-25 08:33:00-04,16
605440,Closed,1024,2012-09-25 08:28:00-04,52,2012-09-25 08:45:00-04,23
605442,Closed,1283,2012-09-25 08:29:00-04,45,2012-09-25 08:50:00-04,15
605443,Closed,1011,2012-09-25 08:29:00-04,39,2012-09-25 08:46:00-04,14
605444,Closed,873,2012-09-25 08:29:00-04,51,2012-09-25 08:44:00-04,22
605445,Closed,649,2012-09-25 08:30:00-04,5,2012-09-25 08:40:00-04,62,T01108,Registered,02115,1991,Female
605447,Closed,765,2012-09-25 08:30:00-04,23,2012-09-25 08:43:00-04,24
605449,Closed,610,2012-09-25 08:30:00-04,4,2012-09-25 08:40:00-04,12
605451,Closed,315,2012-09-25 08:30:00-04,55,2012-09-25 08:36:00-04,67,T01059,Registered,02139,1987,Female
605452,Closed,878,2012-09-25 08:31:00-04,60,2012-09-25 08:45:00-04,10,T01347,Registered,02114,1986,Male
605453,Closed,741,2012-09-25 08:31:00-04,38,2012-09-25 08:43:00-04,24,T01406,Registered,02451,1984,Male
605454,Closed,732,2012-09-25 08:31:00-04,22,2012-09-25 08:43:00-04,6
605455,Closed,920,2012-09-25 08:31:00-04,34,2012-09-25 08:47:00-04,69,T01078,Registered,02215,1973,Female
605456,Closed,238,2012-09-25 08:31:00-04,72,2012-09-25 08:35:00-04,84
605457,Closed,835,2012-09-25 08:32:00-04,34,2012-09-25 08:46:00-04,68,T01255,Registered,02139,1990,Female
605458,Closed,746,2012-09-25 08:32:00-04,66,2012-09-25 08:44:00-04,14
605459,Closed,668,2012-09-25 08:32:00-04,38,2012-09-25 08:43:00-04,24
605460,Closed,695,2012-09-25 08:32:00-04,33,2012-09-25 08:44:00-04,35,T01241,Registered,02215,1981,Male
605461,Closed,246,2012-09-25 08:32:00-04,23,2012-09-25 08:36:00-04,48
605462,Closed,354,2012-09-25 08:32:00-04,79,2012-09-25 08:38:00-04,70,T01121,Registered,02143,1982,Male
605463,Closed,219,2012-09-25 08:32:00-04,24,2012-09-25 08:36:00-04,43
605464,Closed,1319,2012-09-25 08:32:00-04,23,2012-09-25 08:54:00-04,9,T01436,Registered,01907,1949,Male
605465,Closed,1286,2012-09-25 08:32:00-04,69,2012-09-25 08:54:00-04,73
605466,Closed,393,2012-09-25 08:32:00-04,38,2012-09-25 08:39:00-04,35,T01400,Registered,01773,1959,Male
605467,Closed,1605,2012-09-25 08:33:00-04,87,2012-09-25 09:00:00-04,60
605468,Closed,625,2012-09-25 08:33:00-04,69,2012-09-25 08:44:00-04,34
605469,Closed,1269,2012-09-25 08:32:00-04,45,2012-09-25 08:54:00-04,22,T01091,Registered,02113,1987,Male
605470,Closed,343,2012-09-25 08:33:00-04,22,2012-09-25 08:38:00-04,7
605472,Closed,5,2012-09-25 08:33:00-04,11,2012-09-25 08:33:00-04,11
605473,Closed,596,2012-09-25 08:33:00-04,94,2012-09-25 08:43:00-04,72
605474,Closed,565,2012-09-25 08:33:00-04,38,2012-09-25 08:43:00-04,42
605475,Closed,1015,2012-09-25 08:33:00-04,38,2012-09-25 08:50:00-04,72,T01119,Registered,01742,1947,Male
605476,Closed,392,2012-09-25 08:33:00-04,36,2012-09-25 08:40:00-04,55
605477,Closed,458,2012-09-25 08:34:00-04,60,2012-09-25 08:41:00-04,22,T01161,Registered,02114,1986,Male
605478,Closed,1007,2012-09-25 08:34:00-04,61,2012-09-25 08:51:00-04,43
605479,Closed,32574,2012-09-25 08:34:00-04,72,2012-09-25 17:37:00-04,53
605481,Closed,601,2012-09-25 08:34:00-04,38,2012-09-25 08:44:00-04,24
605482,Closed,1070,2012-09-25 08:34:00-04,68,2012-09-25 08:52:00-04,50
605483,Closed,435,2012-09-25 08:34:00-04,95,2012-09-25 08:41:00-04,90,T01271,Registered,02139,1989,Male
605484,Closed,492,2012-09-25 08:35:00-04,97,2012-09-25 08:43:00-04,76,T01328,Casual,,,
605485,Closed,1045,2012-09-25 08:35:00-04,38,2012-09-25 08:52:00-04,91
605486,Closed,683,2012-09-25 08:36:00-04,38,2012-09-25 08:47:00-04,64
605487,Closed,299,2012-09-25 08:35:00-04,57,2012-09-25 08:40:00-04,55
605489,Closed,509,2012-09-25 08:35:00-04,40,2012-09-25 08:44:00-04,59
605491,Closed,463,2012-09-25 08:35:00-04,50,2012-09-25 08:43:00-04,48,T01443,Registered,02116,1983,Male
605492,Closed,762,2012-09-25 08:35:00-04,38,2012-09-25 08:48:00-04,80
605493,Closed,780,2012-09-25 08:35:00-04,76,2012-09-25 08:48:00-04,36
605495,Closed,440,2012-09-25 08:36:00-04,20,2012-09-25 08:43:00-04,24,T01398,Registered,02109,1957,Male
605496,Closed,796,2012-09-25 08:36:00-04,38,2012-09-25 08:49:00-04,24,T01219,Registered,01880,1962,Female
605497,Closed,1522,2012-09-25 08:36:00-04,38,2012-09-25 09:01:00-04,3
