id,status,duration,start_date,start_station,end_date,end_station
562200,Closed,644,2012-09-12 18:15:00-04,54,2012-09-12 18:26:00-04,39,T01410,Registered,02118,1981,Male
562201,Closed,455,2012-09-12 18:17:00-04,16,2012-09-12 18:24:00-04,58,T01445,Casual,,,
562202,Closed,505,2012-09-12 18:16:00-04,31,2012-09-12 18:24:00-04,47
562203,Closed,890,2012-09-12 18:16:00-04,59,2012-09-12 18:30:00-04,61,T01161,Registered,02116,1980,Female
562205,Closed,691,2012-09-12 18:17:00-04,21,2012-09-12 18:29:00-04,75
562206,Closed,1020,2012-09-12 18:16:00-04,72,2012-09-12 18:33:00-04,41
562207,Closed,339,2012-09-12 18:16:00-04,64,2012-09-12 18:22:00-04,35
562208,Closed,768,2012-09-12 18:16:00-04,69,2012-09-12 18:29:00-04,19,T01149,Registered,02446,1987,Male
562210,Closed,1028,2012-09-12 18:17:00-04,57,2012-09-12 18:34:00-04,6,T01167,Casual,,,
562211,Closed,526,2012-09-12 18:17:00-04,53,2012-09-12 18:25:00-04,12
562213,Closed,955,2012-09-12 18:17:00-04,58,2012-09-12 18:33:00-04,53
562214,Closed,883,2012-09-12 18:17:00-04,16,2012-09-12 18:32:00-04,85,T01214,Registered,02127,1986,Female
562215,Closed,991,2012-09-12 18:17:00-04,72,2012-09-12 18:34:00-04,38
562217,Closed,767,2012-09-12 18:17:00-04,10,2012-09-12 18:30:00-04,70
562218,Closed,999,2012-09-12 18:17:00-04,36,2012-09-12 18:34:00-04,33
562219,Closed,1079,2012-09-12 18:17:00-04,36,2012-09-12 18:35:00-04,55
562220,Closed,592,2012-09-12 18:18:00-04,21,2012-09-12 18:27:00-04,60
562221,Closed,254,2012-09-12 18:18:00-04,95,2012-09-12 18:22:00-04,88
562222,Closed,927,2012-09-12 18:18:00-04,54,2012-09-12 18:33:00-04,46
562223,Closed,413,2012-09-12 18:18:00-04,23,2012-09-12 18:25:00-04,22
562224,Closed,333,2012-09-12 18:18:00-04,58,2012-09-12 18:24:00-04,49
562226,Closed,349,2012-09-12 18:18:00-04,58,2012-09-12 18:24:00-04,49,T01173,Registered,02116,1964,Male
562227,Closed,318,2012-09-12 18:18:00-04,23,2012-09-12 18:24:00-04,40,T01193,Registered,02246,1987,Male
562229,Closed,759,2012-09-12 18:19:00-04,38,2012-09-12 18:31:00-04,22
562231,Closed,678,2012-09-12 18:19:00-04,21,2012-09-12 18:30:00-04,22
562232,Closed,753,2012-09-12 18:19:00-04,67,2012-09-12 18:31:00-04,74
562233,Closed,823,2012-09-12 18:19:00-04,68,2012-09-12 18:33:00-04,5,T01037,Registered,02115,1990,Male
562235,Closed,9969,2012-09-12 18:20:00-04,26,2012-09-12 21:06:00-04,4,T01348,Casual,,,
562236,Closed,302,2012-09-12 18:20:00-04,53,2012-09-12 18:25:00-04,67,T01231,Registered,02139,1982,Male
562237,Closed,670,2012-09-12 18:20:00-04,22,2012-09-12 18:31:00-04,39
562241,Closed,455,2012-09-12 18:21:00-04,42,2012-09-12 18:29:00-04,64
562242,Closed,1122,2012-09-12 18:22:00-04,98,2012-09-12 18:40:00-04,61
562243,Closed,479,2012-09-12 18:22:00-04,20,2012-09-12 18:30:00-04,31
562244,Closed,593,2012-09-12 18:21:00-04,22,2012-09-12 18:31:00-04,38
562245,Closed,484,2012-09-12 18:21:00-04,5,2012-09-12 18:30:00-04,32
562247,Closed,279,2012-09-12 18:22:00-04,75,2012-09-12 18:26:00-04,91,T01448,Registered,02139,1986,Male
562248,Closed,230,2012-09-12 18:22:00-04,57,2012-09-12 18:26:00-04,16,T01209,Registered,02118,1990,Female
562249,Closed,681,2012-09-12 18:22:00-04,42,2012-09-12 18:33:00-04,85
562250,Closed,598,2012-09-12 18:22:00-04,90,2012-09-12 18:32:00-04,90
562251,Closed,397,2012-09-12 18:22:00-04,70,2012-09-12 18:29:00-04,17,T01266,Registered,02138,1985,Male
562252,Closed,1767,2012-09-12 18:23:00-04,22,2012-09-12 18:53:00-04,34,T01091,Casual,,,
562253,Closed,581,2012-09-12 18:22:00-04,22,2012-09-12 18:32:00-04,85
562254,Closed,1466,2012-09-12 18:23:00-04,26,2012-09-12 18:47:00-04,18
562255,Closed,775,2012-09-12 18:23:00-04,33,2012-09-12 18:36:00-04,86,T01388,Registered,02134,1983,Male
562256,Closed,1338,2012-09-12 18:23:00-04,16,2012-09-12 18:46:00-04,94
562257,Closed,299,2012-09-12 18:23:00-04,26,2012-09-12 18:28:00-04,16,T01325,Registered,01749,1983,Male
562258,Closed,1264,2012-09-12 18:23:00-04,16,2012-09-12 18:44:00-04,90
562259,Closed,1246,2012-09-12 18:24:00-04,14,2012-09-12 18:45:00-04,22
562260,Closed,1695,2012-09-12 18:24:00-04,22,2012-09-12 18:52:00-04,34
562261,Closed,1316,2012-09-12 18:24:00-04,23,2012-09-12 18:46:00-04,34
562262,Closed,482,2012-09-12 18:24:00-04,12,2012-09-12 18:32:00-04,26
562263,Closed,1524,2012-09-12 18:26:00-04,98,2012-09-12 18:51:00-04,36
562264,Closed,618,2012-09-12 18:25:00-04,32,2012-09-12 18:36:00-04,9
562265,Closed,486,2012-09-12 18:26:00-04,39,2012-09-12 18:34:00-04,54
562266,Closed,820,2012-09-12 18:26:00-04,21,2012-09-12 18:39:00-04,75,T01079,Registered,02144,1978,Male
562267,Closed,424,2012-09-12 18:26:00-04,39,2012-09-12 18:33:00-04,25,T01277,Casual,,,
562268,Closed,1149,2012-09-12 18:28:00-04,9,2012-09-12 18:47:00-04,52
562269,Closed,752,2012-09-12 18:27:00-04,16,2012-09-12 18:39:00-04,34
562270,Closed,591,2012-09-12 18:26:00-04,17,2012-09-12 18:36:00-04,76
562271,Closed,540,2012-09-12 18:27:00-04,42,2012-09-12 18:36:00-04,22,T01387,Registered,02446,1981,Male
562272,Closed,708,2012-09-12 18:27:00-04,80,2012-09-12 18:39:00-04,84,T01218,Registered,02139,1986,Female
562273,Closed,1957,2012-09-12 18:28:00-04,38,2012-09-12 19:01:00-04,10
562275,Closed,629,2012-09-12 18:28:00-04,36,2012-09-12 18:39:00-04,19
562276,Closed,274,2012-09-12 18:28:00-04,72,2012-09-12 18:33:00-04,60
562277,Closed,1148,2012-09-12 18:29:00-04,20,2012-09-12 18:48:00-04,84,T01228,Casual,,,
562278,Closed,1223,2012-09-12 18:28:00-04,32,2012-09-12 18:49:00-04,81
562279,Closed,1166,2012-09-12 18:28:00-04,81,2012-09-12 18:48:00-04,90,T01312,Registered,02141,1971,Male
562280,Closed,349,2012-09-12 18:29:00-04,58,2012-09-12 18:35:00-04,60
562281,Closed,503,2012-09-12 18:29:00-04,61,2012-09-12 18:38:00-04,58,T01279,Registered,02108,1983,Male
562282,Closed,628,2012-09-12 18:30:00-04,22,2012-09-12 18:40:00-04,57,T01255,Registered,02118,1989,Male
562283,Closed,765,2012-09-12 18:30:00-04,10,2012-09-12 18:43:00-04,27
562284,Closed,701,2012-09-12 18:30:00-04,67,2012-09-12 18:42:00-04,69,T01176,Casual,,,
562285,Closed,498,2012-09-12 18:30:00-04,62,2012-09-12 18:38:00-04,69,T01138,Casual,,,
562286,Closed,604,2012-09-12 18:30:00-04,22,2012-09-12 18:40:00-04,57,T01146,Registered,02118,1973,Male
562287,Closed,983,2012-09-12 18:31:00-04,35,2012-09-12 18:47:00-04,52
562288,Closed,913,2012-09-12 18:32:00-04,25,2012-09-12 18:47:00-04,30
562289,Closed,1567,2012-09-12 18:31:00-04,72,2012-09-12 18:57:00-04,23
562290,Closed,1146,2012-09-12 18:31:00-04,95,2012-09-12 18:50:00-04,54,T01437,Casual,,,
562291,Closed,635,2012-09-12 18:31:00-04,19,2012-09-12 18:41:00-04,82,T01270,Registered,02446,1974,Female
562292,Closed,460,2012-09-12 18:31:00-04,43,2012-09-12 18:38:00-04,6
562293,Closed,1254,2012-09-12 18:31:00-04,70,2012-09-12 18:52:00-04,66
562294,Closed,1527,2012-09-12 18:31:00-04,72,2012-09-12 18:57:00-04,23,T01124,Casual,,,
562295,Closed,1200,2012-09-12 18:31:00-04,17,2012-09-12 18:51:00-04,34
562296,Closed,841,2012-09-12 18:32:00-04,9,2012-09-12 18:46:00-04,76,T01102,Registered,02139,1974,Male
562297,Closed,556,2012-09-12 18:32:00-04,55,2012-09-12 18:41:00-04,45
562298,Closed,178,2012-09-12 18:32:00-04,48,2012-09-12 18:35:00-04,35,T01251,Registered,02474,1978,Male
562299,Closed,1128,2012-09-12 18:32:00-04,17,2012-09-12 18:51:00-04,34,T01266,Casual,,,
562300,Closed,969,2012-09-12 18:32:00-04,21,2012-09-12 18:48:00-04,38
562301,Closed,1451,2012-09-12 18:33:00-04,63,2012-09-12 18:57:00-04,45
562302,Closed,6206,2012-09-12 18:34:00-04,33,2012-09-12 20:17:00-04,32
562303,Closed,1437,2012-09-12 18:33:00-04,63,2012-09-12 18:57:00-04,45
562304,Closed,672,2012-09-12 18:33:00-04,3,2012-09-12 18:44:00-04,55,T01327,Registered,02116,1983,Female
562305,Closed,597,2012-09-12 18:33:00-04,6,2012-09-12 18:43:00-04,4
562306,Closed,679,2012-09-12 18:33:00-04,16,2012-09-12 18:45:00-04,45,T01325,Registered,02215,1977,Male
562307,Closed,1056,2012-09-12 18:34:00-04,23,2012-09-12 18:51:00-04,34
562308,Closed,326,2012-09-12 18:35:00-04,22,2012-09-12 18:40:00-04,24
562309,Closed,181,2012-09-12 18:34:00-04,23,2012-09-12 18:37:00-04,6
562310,Closed,318,2012-09-12 18:35:00-04,22,2012-09-12 18:40:00-04,24
562311,Closed,560,2012-09-12 18:34:00-04,22,2012-09-12 18:44:00-04,38
562312,Closed,889,2012-09-12 18:34:00-04,88,2012-09-12 18:49:00-04,54,T01308,Registered,02143,1974,Male
562313,Closed,1290,2012-09-12 18:35:00-04,74,2012-09-12 18:57:00-04,45,T01344,Casual,,,
562314,Closed,382,2012-09-12 18:35:00-04,34,2012-09-12 18:41:00-04,11
562315,Closed,1123,2012-09-12 18:35:00-04,36,2012-09-12 18:53:00-04,98
562316,Closed,1348,2012-09-12 18:35:00-04,60,2012-09-12 18:57:00-04,87
562317,Closed,1083,2012-09-12 18:35:00-04,20,2012-09-12 18:53:00-04,63,T01374,Registered,02205,1965,Female
562318,Closed,1126,2012-09-12 18:35:00-04,23,2012-09-12 18:54:00-04,96,T01022,Registered,02138,1987,Male
562319,Closed,357,2012-09-12 18:36:00-04,46,2012-09-12 18:42:00-04,13,T01436,Registered,02215,1961,Male
562320,Closed,293,2012-09-12 18:36:00-04,57,2012-09-12 18:41:00-04,13,T01419,Registered,02115,1983,Male
562321,Closed,837,2012-09-12 18:36:00-04,81,2012-09-12 18:50:00-04,61
562322,Closed,824,2012-09-12 18:36:00-04,81,2012-09-12 18:50:00-04,61
562323,Closed,399,2012-09-12 18:37:00-04,17,2012-09-12 18:44:00-04,15
562324,Closed,1545,2012-09-12 18:37:00-04,73,2012-09-12 19:03:00-04,98,T01314,Registered,02129,1974,Male
562325,Closed,480,2012-09-12 18:37:00-04,59,2012-09-12 18:45:00-04,20
562326,Closed,586,2012-09-12 18:38:00-04,68,2012-09-12 18:48:00-04,78
562327,Closed,786,2012-09-12 18:38:00-04,22,2012-09-12 18:51:00-04,39
562328,Closed,2225,2012-09-12 18:38:00-04,40,2012-09-12 19:15:00-04,26
562329,Closed,1206,2012-09-12 18:38:00-04,23,2012-09-12 18:58:00-04,45
562330,Closed,757,2012-09-12 18:38:00-04,39,2012-09-12 18:51:00-04,22,T01410,Registered,02446,1988,Male
562331,Closed,401,2012-09-12 18:38:00-04,13,2012-09-12 18:45:00-04,46,T01128,Registered,02115,1984,Male
562332,Closed,1823,2012-09-12 18:38:00-04,60,2012-09-12 19:09:00-04,60,T01169,Registered,02114,1983,Male
562333,Closed,472,2012-09-12 18:38:00-04,3,2012-09-12 18:46:00-04,33
562334,Closed,507,2012-09-12 18:38:00-04,5,2012-09-12 18:47:00-04,45
562335,Closed,282,2012-09-12 18:39:00-04,47,2012-09-12 18:43:00-04,54
562336,Closed,466,2012-09-12 18:39:00-04,3,2012-09-12 18:46:00-04,46
562337,Closed,1845,2012-09-12 18:39:00-04,60,2012-09-12 19:09:00-04,60
562338,Closed,401,2012-09-12 18:39:00-04,40,2012-09-12 18:45:00-04,38
562339,Closed,510,2012-09-12 18:39:00-04,74,2012-09-12 18:48:00-04,79
562340,Closed,2945,2012-09-12 18:40:00-04,47,2012-09-12 19:29:00-04,72,T01108,Registered,02113,1986,Female
562341,Closed,1068,2012-09-12 18:40:00-04,58,2012-09-12 18:58:00-04,45,T01279,Casual,,,
562342,Closed,765,2012-09-12 18:40:00-04,24,2012-09-12 18:53:00-04,49
562343,Closed,1014,2012-09-12 18:40:00-04,60,2012-09-12 18:57:00-04,45,T01450,Casual,,,
562344,Closed,691,2012-09-12 18:40:00-04,40,2012-09-12 18:52:00-04,60
562345,Closed,1025,2012-09-12 18:40:00-04,39,2012-09-12 18:57:00-04,68
562346,Closed,1177,2012-09-12 18:40:00-04,23,2012-09-12 19:00:00-04,75
562347,Closed,577,2012-09-12 18:40:00-04,55,2012-09-12 18:50:00-04,13
562348,Closed,325,2012-09-12 18:41:00-04,16,2012-09-12 18:46:00-04,39
562349,Closed,1713,2012-09-12 18:44:00-04,4,2012-09-12 19:13:00-04,66
562350,Closed,367,2012-09-12 18:42:00-04,66,2012-09-12 18:48:00-04,9,T01133,Casual,,,
562351,Closed,916,2012-09-12 18:42:00-04,42,2012-09-12 18:57:00-04,68
562352,Closed,1354,2012-09-12 18:43:00-04,23,2012-09-12 19:05:00-04,55
562353,Closed,858,2012-09-12 18:43:00-04,10,2012-09-12 18:57:00-04,36
562354,Closed,836,2012-09-12 18:43:00-04,12,2012-09-12 18:57:00-04,10,T01078,Registered,02120,1988,Male
562355,Closed,461,2012-09-12 18:43:00-04,54,2012-09-12 18:51:00-04,43
562356,Closed,899,2012-09-12 18:44:00-04,10,2012-09-12 18:59:00-04,8,T01036,Casual,,,
562357,Closed,748,2012-09-12 18:43:00-04,4,2012-09-12 18:55:00-04,4
562358,Closed,262,2012-09-12 18:43:00-04,64,2012-09-12 18:48:00-04,48,T01248,Registered,02128,1979,Male
562359,Closed,1181,2012-09-12 18:43:00-04,64,2012-09-12 19:03:00-04,60
562360,Closed,257,2012-09-12 18:44:00-04,64,2012-09-12 18:48:00-04,48,T01069,Registered,02155,1984,Male
562361,Closed,87,2012-09-12 18:43:00-04,61,2012-09-12 18:45:00-04,36,T01161,Registered,01730,1989,Male
562362,Closed,525,2012-09-12 18:44:00-04,33,2012-09-12 18:52:00-04,41
562363,Closed,531,2012-09-12 18:44:00-04,91,2012-09-12 18:53:00-04,79,T01448,Registered,02143,1978,Female
562364,Closed,520,2012-09-12 18:45:00-04,22,2012-09-12 18:53:00-04,47
562365,Closed,757,2012-09-12 18:44:00-04,59,2012-09-12 18:57:00-04,4
562366,Closed,386,2012-09-12 18:44:00-04,40,2012-09-12 18:51:00-04,6
562367,Closed,1038,2012-09-12 18:45:00-04,84,2012-09-12 19:02:00-04,4
562368,Closed,608,2012-09-12 18:45:00-04,22,2012-09-12 18:55:00-04,39,T01387,Registered,02118,1973,Male
562369,Closed,769,2012-09-12 18:46:00-04,70,2012-09-12 18:59:00-04,79
562370,Closed,423,2012-09-12 18:46:00-04,16,2012-09-12 18:53:00-04,58
562371,Closed,1272,2012-09-12 18:48:00-04,24,2012-09-12 19:09:00-04,20
562372,Closed,481,2012-09-12 18:46:00-04,31,2012-09-12 18:54:00-04,44
562374,Closed,881,2012-09-12 18:47:00-04,61,2012-09-12 19:01:00-04,72
562375,Closed,463,2012-09-12 18:47:00-04,52,2012-09-12 18:54:00-04,32
562376,Closed,454,2012-09-12 18:47:00-04,52,2012-09-12 18:54:00-04,32
562377,Closed,746,2012-09-12 18:47:00-04,54,2012-09-12 18:59:00-04,61
562378,Closed,780,2012-09-12 18:47:00-04,38,2012-09-12 19:00:00-04,4,T01285,Registered,02118,1980,Male
562380,Closed,1210,2012-09-12 18:48:00-04,24,2012-09-12 19:08:00-04,20
562381,Closed,502,2012-09-12 18:47:00-04,67,2012-09-12 18:56:00-04,45
562382,Closed,630,2012-09-12 18:47:00-04,22,2012-09-12 18:58:00-04,38
562383,Closed,612,2012-09-12 18:48:00-04,46,2012-09-12 18:58:00-04,67
562384,Closed,74,2012-09-12 18:47:00-04,38,2012-09-12 18:49:00-04,38
562386,Closed,1042,2012-09-12 18:47:00-04,10,2012-09-12 19:05:00-04,26
562387,Closed,1029,2012-09-12 18:48:00-04,55,2012-09-12 19:05:00-04,18,T01327,Registered,02134,1985,Male
562388,Closed,245,2012-09-12 18:48:00-04,49,2012-09-12 18:52:00-04,16
562389,Closed,384,2012-09-12 18:48:00-04,49,2012-09-12 18:55:00-04,57
562390,Closed,1110,2012-09-12 18:48:00-04,11,2012-09-12 19:07:00-04,91
562391,Closed,230,2012-09-12 18:49:00-04,57,2012-09-12 18:53:00-04,5,T01371,Registered,02118,1991,Male
562392,Closed,553,2012-09-12 18:50:00-04,54,2012-09-12 18:59:00-04,36
562393,Closed,490,2012-09-12 18:50:00-04,38,2012-09-12 18:58:00-04,43
562395,Closed,895,2012-09-12 18:50:00-04,32,2012-09-12 19:05:00-04,16
562396,Closed,171,2012-09-12 18:50:00-04,64,2012-09-12 18:53:00-04,31
562397,Closed,472,2012-09-12 18:51:00-04,13,2012-09-12 18:58:00-04,46,T01436,Registered,02215,1961,Male
562398,Closed,626,2012-09-12 18:51:00-04,20,2012-09-12 19:01:00-04,23
562399,Closed,1801,2012-09-12 18:51:00-04,38,2012-09-12 19:21:00-04,32
562400,Closed,742,2012-09-12 18:51:00-04,48,2012-09-12 19:03:00-04,61
562401,Closed,577,2012-09-12 18:51:00-04,13,2012-09-12 19:01:00-04,16
562402,Closed,915,2012-09-12 18:51:00-04,83,2012-09-12 19:06:00-04,55,T01137,Casual,,,
562403,Closed,338,2012-09-12 18:51:00-04,39,2012-09-12 18:57:00-04,21
562404,Closed,2209,2012-09-12 18:52:00-04,64,2012-09-12 19:29:00-04,41
562405,Closed,2022,2012-09-12 18:53:00-04,68,2012-09-12 19:26:00-04,17,T01205,Casual,,,
562406,Closed,1654,2012-09-12 18:52:00-04,73,2012-09-12 19:20:00-04,4
562407,Closed,1822,2012-09-12 18:53:00-04,6,2012-09-12 19:23:00-04,45
562408,Closed,203,2012-09-12 18:52:00-04,38,2012-09-12 18:56:00-04,47
562409,Closed,981,2012-09-12 18:52:00-04,59,2012-09-12 19:09:00-04,32,T01272,Registered,02111,1974,Male
562410,Closed,670,2012-09-12 18:53:00-04,12,2012-09-12 19:04:00-04,32
562411,Closed,479,2012-09-12 18:53:00-04,60,2012-09-12 19:01:00-04,36
562412,Closed,2866,2012-09-12 18:54:00-04,20,2012-09-12 19:41:00-04,3
562413,Closed,670,2012-09-12 18:54:00-04,49,2012-09-12 19:05:00-04,52,T01145,Registered,02116,1983,Male
562414,Closed,781,2012-09-12 18:54:00-04,21,2012-09-12 19:07:00-04,64
562415,Closed,2801,2012-09-12 18:55:00-04,20,2012-09-12 19:41:00-04,3
562417,Closed,1156,2012-09-12 18:55:00-04,60,2012-09-12 19:15:00-04,69,T01131,Registered,02135,1978,Male
562418,Closed,2696,2012-09-12 18:56:00-04,20,2012-09-12 19:41:00-04,3
562419,Closed,781,2012-09-12 18:56:00-04,26,2012-09-12 19:09:00-04,45
562420,Closed,1570,2012-09-12 18:57:00-04,6,2012-09-12 19:23:00-04,45,T01167,Casual,,,
562421,Closed,1184,2012-09-12 18:56:00-04,68,2012-09-12 19:16:00-04,32
562422,Closed,795,2012-09-12 18:56:00-04,25,2012-09-12 19:10:00-04,32
562423,Closed,609,2012-09-12 18:57:00-04,6,2012-09-12 19:07:00-04,58
562424,Closed,141,2012-09-12 18:57:00-04,40,2012-09-12 18:59:00-04,20,T01431,Registered,02109,1984,Male
562425,Closed,941,2012-09-12 18:57:00-04,48,2012-09-12 19:13:00-04,58,T01069,Registered,02130,1978,Male
562426,Closed,682,2012-09-12 18:57:00-04,26,2012-09-12 19:09:00-04,60,T01249,Registered,02139,1987,Male
562427,Closed,1332,2012-09-12 18:59:00-04,58,2012-09-12 19:21:00-04,78
562429,Closed,1290,2012-09-12 18:58:00-04,4,2012-09-12 19:19:00-04,74
562430,Closed,284,2012-09-12 18:58:00-04,60,2012-09-12 19:03:00-04,80
562431,Closed,521,2012-09-12 18:58:00-04,5,2012-09-12 19:07:00-04,32,T01371,Registered,02215,1992,Male
562434,Closed,1056,2012-09-12 18:59:00-04,16,2012-09-12 19:17:00-04,45
562436,Closed,973,2012-09-12 18:59:00-04,67,2012-09-12 19:15:00-04,18,T01231,Registered,02134,1981,Male
562437,Closed,233,2012-09-12 18:59:00-04,67,2012-09-12 19:03:00-04,80
562438,Closed,2847,2012-09-12 19:00:00-04,8,2012-09-12 19:47:00-04,58,T01136,Casual,,,
562440,Closed,630,2012-09-12 19:00:00-04,44,2012-09-12 19:10:00-04,63
562442,Closed,233,2012-09-12 19:00:00-04,56,2012-09-12 19:04:00-04,51,T01295,Registered,02118,1960,Male
562444,Closed,627,2012-09-12 19:00:00-04,88,2012-09-12 19:11:00-04,78
562445,Closed,1164,2012-09-12 19:01:00-04,39,2012-09-12 19:20:00-04,45
562446,Closed,1154,2012-09-12 19:01:00-04,39,2012-09-12 19:20:00-04,45
562448,Closed,365,2012-09-12 19:02:00-04,57,2012-09-12 19:08:00-04,61,T01322,Casual,,,
562450,Closed,266,2012-09-12 19:01:00-04,22,2012-09-12 19:06:00-04,40
562451,Closed,378,2012-09-12 19:01:00-04,16,2012-09-12 19:08:00-04,12
562452,Closed,1024,2012-09-12 19:02:00-04,72,2012-09-12 19:20:00-04,12
562453,Closed,574,2012-09-12 19:04:00-04,80,2012-09-12 19:13:00-04,46
562454,Closed,2529,2012-09-12 19:05:00-04,8,2012-09-12 19:47:00-04,58
562455,Closed,1213,2012-09-12 19:04:00-04,61,2012-09-12 19:24:00-04,17
562456,Closed,897,2012-09-12 19:04:00-04,61,2012-09-12 19:19:00-04,40
562457,Closed,627,2012-09-12 19:05:00-04,52,2012-09-12 19:15:00-04,58
562458,Closed,245,2012-09-12 19:05:00-04,47,2012-09-12 19:09:00-04,43
562459,Closed,533,2012-09-12 19:05:00-04,61,2012-09-12 19:14:00-04,5
562460,Closed,751,2012-09-12 19:05:00-04,10,2012-09-12 19:18:00-04,66
562461,Closed,463,2012-09-12 19:05:00-04,61,2012-09-12 19:13:00-04,5
562462,Closed,527,2012-09-12 19:05:00-04,81,2012-09-12 19:14:00-04,57
562463,Closed,54627,2012-09-12 19:06:00-04,54,2012-09-13 10:17:00-04,10
562464,Closed,291,2012-09-12 19:06:00-04,48,2012-09-12 19:11:00-04,6,T01002,Registered,02114,1983,Male
562465,Closed,329,2012-09-12 19:06:00-04,54,2012-09-12 19:11:00-04,58
562466,Closed,610,2012-09-12 19:06:00-04,27,2012-09-12 19:17:00-04,45
562467,Closed,740,2012-09-12 19:06:00-04,41,2012-09-12 19:19:00-04,10
562468,Closed,492,2012-09-12 19:07:00-04,60,2012-09-12 19:15:00-04,38
562469,Closed,1351,2012-09-12 19:10:00-04,59,2012-09-12 19:32:00-04,35
562470,Closed,840,2012-09-12 19:07:00-04,9,2012-09-12 19:21:00-04,5
562471,Closed,161,2012-09-12 19:07:00-04,23,2012-09-12 19:10:00-04,47
562472,Closed,134,2012-09-12 19:07:00-04,61,2012-09-12 19:09:00-04,36
562473,Closed,456,2012-09-12 19:08:00-04,70,2012-09-12 19:15:00-04,17,T01072,Casual,,,
562474,Closed,217,2012-09-12 19:07:00-04,16,2012-09-12 19:11:00-04,50
562475,Closed,1064,2012-09-12 19:08:00-04,41,2012-09-12 19:26:00-04,46,T01209,Casual,,,
562476,Closed,408,2012-09-12 19:07:00-04,61,2012-09-12 19:14:00-04,46
562477,Closed,402,2012-09-12 19:07:00-04,61,2012-09-12 19:14:00-04,46
562479,Closed,220,2012-09-12 19:08:00-04,39,2012-09-12 19:12:00-04,57,T01387,Registered,02118,1982,Male
562480,Closed,328,2012-09-12 19:08:00-04,9,2012-09-12 19:14:00-04,10,T01133,Registered,02135,1991,Male
562482,Closed,847,2012-09-12 19:09:00-04,36,2012-09-12 19:23:00-04,76
562484,Closed,1341,2012-09-12 19:10:00-04,59,2012-09-12 19:32:00-04,35,T01024,Casual,,,
562485,Closed,1181,2012-09-12 19:09:00-04,36,2012-09-12 19:28:00-04,17,T01161,Registered,02163,1984,Male
562486,Closed,211,2012-09-12 19:09:00-04,43,2012-09-12 19:12:00-04,47
562487,Closed,851,2012-09-12 19:09:00-04,52,2012-09-12 19:23:00-04,24
562488,Closed,777,2012-09-12 19:11:00-04,91,2012-09-12 19:24:00-04,74
562491,Closed,2565,2012-09-12 19:10:00-04,54,2012-09-12 19:53:00-04,3,T01437,Registered,02142,1987,Male
562492,Closed,642,2012-09-12 19:10:00-04,36,2012-09-12 19:21:00-04,45
562493,Closed,480,2012-09-12 19:11:00-04,58,2012-09-12 19:19:00-04,52
562494,Closed,336,2012-09-12 19:11:00-04,54,2012-09-12 19:16:00-04,47
562495,Closed,276,2012-09-12 19:11:00-04,61,2012-09-12 19:16:00-04,50
562496,Closed,439,2012-09-12 19:11:00-04,35,2012-09-12 19:18:00-04,58,T01296,Registered,02116,1983,Male
562497,Closed,452,2012-09-12 19:11:00-04,52,2012-09-12 19:19:00-04,39,T01145,Registered,02118,1988,Female
562498,Closed,1611,2012-09-12 19:12:00-04,12,2012-09-12 19:39:00-04,19
562499,Closed,1229,2012-09-12 19:12:00-04,6,2012-09-12 19:33:00-04,74
562500,Closed,1281,2012-09-12 19:12:00-04,38,2012-09-12 19:33:00-04,39
562501,Closed,541,2012-09-12 19:12:00-04,57,2012-09-12 19:21:00-04,42
562502,Closed,488,2012-09-12 19:13:00-04,19,2012-09-12 19:21:00-04,53,T01015,Registered,02446,1960,Male
562503,Closed,1486,2012-09-12 19:14:00-04,12,2012-09-12 19:39:00-04,19
562505,Closed,1829,2012-09-12 19:14:00-04,58,2012-09-12 19:45:00-04,69
562506,Closed,832,2012-09-12 19:14:00-04,57,2012-09-12 19:28:00-04,67,T01387,Registered,02118,1982,Male
562507,Closed,1022,2012-09-12 19:15:00-04,75,2012-09-12 19:32:00-04,21
562508,Closed,859,2012-09-12 19:14:00-04,57,2012-09-12 19:29:00-04,72
562509,Closed,552,2012-09-12 19:15:00-04,76,2012-09-12 19:24:00-04,91,T01102,Registered,02139,1967,Female
562510,Closed,990,2012-09-12 19:15:00-04,6,2012-09-12 19:32:00-04,51,T01002,Registered,02119,1976,Female
562511,Closed,180,2012-09-12 19:15:00-04,53,2012-09-12 19:18:00-04,52
562512,Closed,409,2012-09-12 19:15:00-04,56,2012-09-12 19:22:00-04,51
562513,Closed,557,2012-09-12 19:15:00-04,81,2012-09-12 19:25:00-04,31
562514,Closed,660,2012-09-12 19:16:00-04,5,2012-09-12 19:27:00-04,32
562515,Closed,1017,2012-09-12 19:16:00-04,41,2012-09-12 19:33:00-04,61,T01257,Registered,02134,1983,Male
562516,Closed,1500,2012-09-12 19:16:00-04,86,2012-09-12 19:41:00-04,16,T01388,Registered,02116,1963,Male
562517,Closed,703,2012-09-12 19:17:00-04,60,2012-09-12 19:29:00-04,53,T01169,Registered,02115,1976,Female
562518,Closed,271,2012-09-12 19:17:00-04,22,2012-09-12 19:22:00-04,20
562520,Closed,852,2012-09-12 19:18:00-04,90,2012-09-12 19:32:00-04,16
562522,Closed,576,2012-09-12 19:18:00-04,10,2012-09-12 19:28:00-04,41
562523,Closed,208,2012-09-12 19:19:00-04,61,2012-09-12 19:22:00-04,36
562525,Closed,697,2012-09-12 19:19:00-04,53,2012-09-12 19:30:00-04,61
