id,status,duration,start_date,start_station,end_date,end_station
501278,Closed,35681,2012-08-24 14:58:00-04,61,2012-08-25 00:53:00-04,6
504095,Closed,1818,2012-08-25 12:26:00-04,42,2012-08-25 12:56:00-04,24
504096,Closed,369,2012-08-25 12:23:00-04,52,2012-08-25 12:29:00-04,21
504097,Closed,676,2012-08-25 12:23:00-04,42,2012-08-25 12:35:00-04,60
504098,Closed,1620,2012-08-25 12:23:00-04,58,2012-08-25 12:50:00-04,31,T01175,Registered,02114,1962,Female
504099,Closed,649,2012-08-25 12:24:00-04,42,2012-08-25 12:35:00-04,60
504100,Closed,999,2012-08-25 12:23:00-04,60,2012-08-25 12:40:00-04,9
504101,Closed,1157,2012-08-25 12:24:00-04,58,2012-08-25 12:43:00-04,52,T01145,Registered,02115,1971,Female
504102,Closed,1647,2012-08-25 12:24:00-04,42,2012-08-25 12:52:00-04,67
504103,Closed,2659,2012-08-25 12:25:00-04,31,2012-08-25 13:09:00-04,7
504104,Closed,1532,2012-08-25 12:26:00-04,6,2012-08-25 12:51:00-04,53,T01244,Casual,,,
504105,Closed,1622,2012-08-25 12:25:00-04,42,2012-08-25 12:52:00-04,67,T01352,Casual,,,
504106,Closed,1641,2012-08-25 12:24:00-04,42,2012-08-25 12:52:00-04,67
504107,Closed,699,2012-08-25 12:25:00-04,75,2012-08-25 12:36:00-04,80
504108,Closed,673,2012-08-25 12:25:00-04,75,2012-08-25 12:37:00-04,80
504109,Closed,1409,2012-08-25 12:28:00-04,6,2012-08-25 12:51:00-04,53
504110,Closed,703,2012-08-25 12:25:00-04,23,2012-08-25 12:37:00-04,81
504111,Closed,392,2012-08-25 12:26:00-04,53,2012-08-25 12:33:00-04,50
504112,Closed,2482,2012-08-25 12:26:00-04,66,2012-08-25 13:08:00-04,58
504113,Closed,1488,2012-08-25 12:27:00-04,42,2012-08-25 12:52:00-04,67,T01439,Casual,,,
504114,Closed,900,2012-08-25 12:26:00-04,45,2012-08-25 12:41:00-04,44,T01047,Registered,02215,1982,Male
504115,Closed,562,2012-08-25 12:27:00-04,75,2012-08-25 12:36:00-04,80
504116,Closed,1489,2012-08-25 12:27:00-04,42,2012-08-25 12:52:00-04,67
504117,Closed,2167,2012-08-25 12:29:00-04,59,2012-08-25 13:05:00-04,23,T01143,Casual,,,
504118,Closed,1413,2012-08-25 12:28:00-04,6,2012-08-25 12:51:00-04,53,T01165,Casual,,,
504119,Closed,833,2012-08-25 12:27:00-04,75,2012-08-25 12:41:00-04,60,T01157,Casual,,,
504121,Closed,821,2012-08-25 12:27:00-04,75,2012-08-25 12:41:00-04,60
504122,Closed,1448,2012-08-25 12:28:00-04,42,2012-08-25 12:52:00-04,67,T01364,Casual,,,
504123,Closed,590,2012-08-25 12:28:00-04,35,2012-08-25 12:38:00-04,4
504124,Closed,1608,2012-08-25 12:28:00-04,44,2012-08-25 12:55:00-04,17,T01156,Registered,02163,1984,Male
504125,Closed,630,2012-08-25 12:30:00-04,42,2012-08-25 12:40:00-04,81
504127,Closed,775,2012-08-25 12:31:00-04,57,2012-08-25 12:44:00-04,38
504128,Closed,1111,2012-08-25 12:33:00-04,70,2012-08-25 12:51:00-04,76,T01445,Casual,,,
504130,Closed,1261,2012-08-25 12:34:00-04,68,2012-08-25 12:55:00-04,68,T01233,Casual,,,
504131,Closed,1886,2012-08-25 12:35:00-04,53,2012-08-25 13:06:00-04,73
504132,Closed,3628,2012-08-25 12:34:00-04,60,2012-08-25 13:34:00-04,74,T01235,Casual,,,
504133,Closed,1656,2012-08-25 12:34:00-04,73,2012-08-25 13:01:00-04,52,T01447,Casual,,,
504135,Closed,1652,2012-08-25 12:33:00-04,5,2012-08-25 13:01:00-04,46
504136,Closed,1120,2012-08-25 12:34:00-04,54,2012-08-25 12:52:00-04,44
504137,Closed,1879,2012-08-25 12:33:00-04,53,2012-08-25 13:05:00-04,73
504138,Closed,413,2012-08-25 12:34:00-04,42,2012-08-25 12:41:00-04,81,T01098,Casual,,,
504139,Closed,2009,2012-08-25 12:36:00-04,44,2012-08-25 13:10:00-04,54,T01104,Casual,,,
504140,Closed,1609,2012-08-25 12:34:00-04,73,2012-08-25 13:01:00-04,52
504141,Closed,1899,2012-08-25 12:37:00-04,9,2012-08-25 13:09:00-04,70
504142,Closed,1159,2012-08-25 12:34:00-04,54,2012-08-25 12:53:00-04,44,T01007,Casual,,,
504143,Closed,2002,2012-08-25 12:36:00-04,44,2012-08-25 13:10:00-04,54
504144,Closed,323,2012-08-25 12:33:00-04,6,2012-08-25 12:39:00-04,58,T01398,Registered,02108,1983,Male
504145,Closed,1817,2012-08-25 12:37:00-04,9,2012-08-25 13:08:00-04,70,T01338,Casual,,,
504146,Closed,13,2012-08-25 12:38:00-04,31,2012-08-25 12:39:00-04,31,T01419,Casual,,,
504147,Closed,887,2012-08-25 12:34:00-04,17,2012-08-25 12:48:00-04,29
504149,Closed,1071,2012-08-25 12:35:00-04,54,2012-08-25 12:52:00-04,44,T01134,Casual,,,
504150,Closed,1030,2012-08-25 12:34:00-04,32,2012-08-25 12:51:00-04,86
504151,Closed,295,2012-08-25 12:36:00-04,33,2012-08-25 12:41:00-04,33
504152,Closed,1045,2012-08-25 12:34:00-04,32,2012-08-25 12:51:00-04,86
504154,Closed,1704,2012-08-25 12:35:00-04,54,2012-08-25 13:03:00-04,44
504156,Closed,1029,2012-08-25 12:34:00-04,32,2012-08-25 12:51:00-04,86,T01099,Registered,02116,1955,Female
504157,Closed,722,2012-08-25 12:34:00-04,11,2012-08-25 12:46:00-04,9
504158,Closed,358,2012-08-25 12:35:00-04,4,2012-08-25 12:41:00-04,26
504159,Closed,1493,2012-08-25 12:36:00-04,5,2012-08-25 13:01:00-04,46
504161,Closed,206,2012-08-25 12:35:00-04,39,2012-08-25 12:38:00-04,26
504162,Closed,23,2012-08-25 12:35:00-04,39,2012-08-25 12:35:00-04,39
504163,Closed,1950,2012-08-25 12:37:00-04,9,2012-08-25 13:10:00-04,70
504164,Closed,2385,2012-08-25 12:37:00-04,42,2012-08-25 13:17:00-04,50
504165,Closed,167,2012-08-25 12:35:00-04,39,2012-08-25 12:38:00-04,26
504166,Closed,2491,2012-08-25 12:38:00-04,42,2012-08-25 13:19:00-04,50
504167,Closed,920,2012-08-25 12:38:00-04,41,2012-08-25 12:54:00-04,30,T01137,Casual,,,
504168,Closed,1979,2012-08-25 12:37:00-04,44,2012-08-25 13:10:00-04,54,T01072,Casual,,,
504169,Closed,2558,2012-08-25 12:36:00-04,60,2012-08-25 13:19:00-04,33
504170,Closed,766,2012-08-25 12:36:00-04,12,2012-08-25 12:49:00-04,61
504171,Closed,2538,2012-08-25 12:37:00-04,60,2012-08-25 13:19:00-04,33
504172,Closed,1029,2012-08-25 12:37:00-04,68,2012-08-25 12:54:00-04,68
504173,Closed,207,2012-08-25 12:37:00-04,4,2012-08-25 12:41:00-04,26
504174,Closed,324,2012-08-25 12:37:00-04,6,2012-08-25 12:43:00-04,72
504175,Closed,711,2012-08-25 12:38:00-04,81,2012-08-25 12:50:00-04,50,T01067,Registered,02116,1984,Male
504176,Closed,698,2012-08-25 12:38:00-04,81,2012-08-25 12:50:00-04,50
504177,Closed,2370,2012-08-25 12:40:00-04,70,2012-08-25 13:19:00-04,52
504178,Closed,1302,2012-08-25 12:39:00-04,5,2012-08-25 13:01:00-04,46
504179,Closed,2926,2012-08-25 12:42:00-04,80,2012-08-25 13:30:00-04,74
504180,Closed,1063,2012-08-25 12:40:00-04,38,2012-08-25 12:57:00-04,10
504181,Closed,1687,2012-08-25 12:40:00-04,6,2012-08-25 13:08:00-04,69,T01183,Registered,02114,1983,Male
504182,Closed,3136,2012-08-25 12:41:00-04,80,2012-08-25 13:33:00-04,74
504183,Closed,1672,2012-08-25 12:40:00-04,6,2012-08-25 13:08:00-04,69
504184,Closed,1681,2012-08-25 12:40:00-04,65,2012-08-25 13:08:00-04,36
504185,Closed,1648,2012-08-25 12:41:00-04,65,2012-08-25 13:08:00-04,36,T01284,Casual,,,
504186,Closed,764,2012-08-25 12:42:00-04,68,2012-08-25 12:54:00-04,68,T01015,Casual,,,
504187,Closed,541,2012-08-25 12:40:00-04,45,2012-08-25 12:49:00-04,46
504188,Closed,1682,2012-08-25 12:41:00-04,44,2012-08-25 13:09:00-04,54,T01323,Casual,,,
504189,Closed,745,2012-08-25 12:41:00-04,36,2012-08-25 12:53:00-04,22
504190,Closed,1632,2012-08-25 12:41:00-04,44,2012-08-25 13:08:00-04,54,T01242,Casual,,,
504193,Closed,585,2012-08-25 12:41:00-04,58,2012-08-25 12:51:00-04,23,T01406,Registered,02134,1985,Male
504194,Closed,2132,2012-08-25 12:42:00-04,49,2012-08-25 13:17:00-04,47,T01299,Casual,,,
504195,Closed,458,2012-08-25 12:42:00-04,76,2012-08-25 12:49:00-04,74,T01449,Casual,,,
504197,Closed,1342,2012-08-25 12:43:00-04,67,2012-08-25 13:06:00-04,73
504198,Closed,579,2012-08-25 12:42:00-04,34,2012-08-25 12:51:00-04,50,T01122,Registered,02215,1973,Female
504199,Closed,1590,2012-08-25 12:44:00-04,33,2012-08-25 13:10:00-04,42
504200,Closed,2844,2012-08-25 12:43:00-04,58,2012-08-25 13:30:00-04,17,T01398,Casual,,,
504202,Closed,1385,2012-08-25 12:43:00-04,67,2012-08-25 13:06:00-04,73,T01442,Casual,,,
504203,Closed,427,2012-08-25 12:42:00-04,40,2012-08-25 12:49:00-04,48
504204,Closed,527,2012-08-25 12:43:00-04,47,2012-08-25 12:51:00-04,22
504205,Closed,260,2012-08-25 12:42:00-04,48,2012-08-25 12:47:00-04,43
504206,Closed,599,2012-08-25 12:42:00-04,32,2012-08-25 12:52:00-04,57
504208,Closed,2028,2012-08-25 12:43:00-04,49,2012-08-25 13:17:00-04,47,T01180,Casual,,,
504209,Closed,1548,2012-08-25 12:44:00-04,33,2012-08-25 13:10:00-04,42,T01254,Casual,,,
504211,Closed,1984,2012-08-25 12:44:00-04,49,2012-08-25 13:17:00-04,47,T01182,Casual,,,
504213,Closed,1475,2012-08-25 12:44:00-04,60,2012-08-25 13:09:00-04,47
504215,Closed,415,2012-08-25 12:45:00-04,57,2012-08-25 12:52:00-04,52
504216,Closed,1468,2012-08-25 12:44:00-04,60,2012-08-25 13:08:00-04,47
504217,Closed,411,2012-08-25 12:45:00-04,57,2012-08-25 12:52:00-04,52
504218,Closed,1782,2012-08-25 12:45:00-04,4,2012-08-25 13:15:00-04,68
504219,Closed,249,2012-08-25 12:44:00-04,11,2012-08-25 12:49:00-04,32
504220,Closed,978,2012-08-25 12:48:00-04,26,2012-08-25 13:04:00-04,24
504221,Closed,292,2012-08-25 12:45:00-04,42,2012-08-25 12:50:00-04,4
504222,Closed,912,2012-08-25 12:45:00-04,38,2012-08-25 13:00:00-04,33
504223,Closed,996,2012-08-25 12:47:00-04,26,2012-08-25 13:04:00-04,24
504224,Closed,963,2012-08-25 12:46:00-04,82,2012-08-25 13:02:00-04,33
504225,Closed,1247,2012-08-25 12:47:00-04,38,2012-08-25 13:08:00-04,53,T01013,Casual,,,
504226,Closed,9003,2012-08-25 12:47:00-04,16,2012-08-25 15:17:00-04,58
504227,Closed,959,2012-08-25 12:48:00-04,26,2012-08-25 13:04:00-04,24
504228,Closed,293,2012-08-25 12:47:00-04,22,2012-08-25 12:52:00-04,31,T01331,Registered,02110,1988,Male
504229,Closed,1230,2012-08-25 12:47:00-04,38,2012-08-25 13:08:00-04,53,T01255,Registered,02113,1984,Male
504230,Closed,2584,2012-08-25 12:47:00-04,42,2012-08-25 13:30:00-04,17
504231,Closed,774,2012-08-25 12:48:00-04,26,2012-08-25 13:01:00-04,54
504232,Closed,877,2012-08-25 12:49:00-04,60,2012-08-25 13:03:00-04,23,T01157,Casual,,,
504233,Closed,710,2012-08-25 12:48:00-04,54,2012-08-25 13:00:00-04,47
504234,Closed,877,2012-08-25 12:49:00-04,60,2012-08-25 13:03:00-04,23
504235,Closed,839,2012-08-25 12:49:00-04,60,2012-08-25 13:03:00-04,23
504236,Closed,1493,2012-08-25 12:51:00-04,69,2012-08-25 13:16:00-04,70
504238,Closed,844,2012-08-25 12:49:00-04,60,2012-08-25 13:03:00-04,23
504240,Closed,8849,2012-08-25 12:49:00-04,16,2012-08-25 15:17:00-04,58,T01291,Casual,,,
504241,Closed,1239,2012-08-25 12:50:00-04,66,2012-08-25 13:11:00-04,52,T01381,Casual,,,
504242,Closed,4217,2012-08-25 12:51:00-04,84,2012-08-25 14:01:00-04,74
504243,Closed,1229,2012-08-25 12:50:00-04,66,2012-08-25 13:10:00-04,52
504244,Closed,4218,2012-08-25 12:51:00-04,84,2012-08-25 14:01:00-04,74,T01085,Casual,,,
504245,Closed,1562,2012-08-25 12:51:00-04,17,2012-08-25 13:17:00-04,46
504247,Closed,1564,2012-08-25 12:51:00-04,17,2012-08-25 13:17:00-04,46
504248,Closed,1433,2012-08-25 12:53:00-04,30,2012-08-25 13:16:00-04,50
504249,Closed,1362,2012-08-25 12:53:00-04,30,2012-08-25 13:16:00-04,50
504250,Closed,1422,2012-08-25 12:52:00-04,69,2012-08-25 13:16:00-04,70
504251,Closed,313,2012-08-25 12:51:00-04,6,2012-08-25 12:56:00-04,48,T01193,Registered,02114,1978,Male
504252,Closed,440,2012-08-25 12:51:00-04,47,2012-08-25 12:59:00-04,47,T01188,Casual,,,
504256,Closed,1598,2012-08-25 12:52:00-04,45,2012-08-25 13:18:00-04,58,T01281,Casual,,,
504258,Closed,240,2012-08-25 12:51:00-04,21,2012-08-25 12:56:00-04,57
504262,Closed,8719,2012-08-25 12:52:00-04,16,2012-08-25 15:17:00-04,58
504264,Closed,423,2012-08-25 12:52:00-04,67,2012-08-25 12:59:00-04,33
504268,Closed,8666,2012-08-25 12:53:00-04,16,2012-08-25 15:17:00-04,58
504269,Closed,286,2012-08-25 12:54:00-04,24,2012-08-25 12:59:00-04,24,T01130,Casual,,,
504271,Closed,8686,2012-08-25 12:52:00-04,16,2012-08-25 15:17:00-04,58,T01351,Registered,02113,1983,Male
504272,Closed,489,2012-08-25 12:52:00-04,41,2012-08-25 13:00:00-04,32
504274,Closed,298,2012-08-25 12:52:00-04,22,2012-08-25 12:57:00-04,20
504276,Closed,921,2012-08-25 12:52:00-04,25,2012-08-25 13:08:00-04,35
504277,Closed,13,2012-08-25 12:52:00-04,69,2012-08-25 12:53:00-04,69
504279,Closed,2262,2012-08-25 12:55:00-04,53,2012-08-25 13:32:00-04,18
504280,Closed,871,2012-08-25 12:53:00-04,25,2012-08-25 13:08:00-04,35,T01371,Casual,,,
504281,Closed,1369,2012-08-25 12:55:00-04,26,2012-08-25 13:18:00-04,7
504283,Closed,2433,2012-08-25 12:54:00-04,53,2012-08-25 13:35:00-04,18,T01165,Casual,,,
504284,Closed,1415,2012-08-25 12:55:00-04,26,2012-08-25 13:18:00-04,7
504286,Closed,1679,2012-08-25 12:55:00-04,78,2012-08-25 13:23:00-04,68
504287,Closed,1182,2012-08-25 12:54:00-04,74,2012-08-25 13:14:00-04,76,T01449,Casual,,,
504288,Closed,965,2012-08-25 12:54:00-04,52,2012-08-25 13:10:00-04,32,T01145,Registered,01890,1971,Male
504289,Closed,2365,2012-08-25 12:55:00-04,53,2012-08-25 13:35:00-04,18,T01244,Casual,,,
504290,Closed,456,2012-08-25 12:55:00-04,76,2012-08-25 13:02:00-04,17
504291,Closed,1141,2012-08-25 12:55:00-04,67,2012-08-25 13:14:00-04,74,T01364,Casual,,,
504292,Closed,463,2012-08-25 12:54:00-04,80,2012-08-25 13:02:00-04,76
504293,Closed,2347,2012-08-25 12:55:00-04,53,2012-08-25 13:35:00-04,18
504294,Closed,423,2012-08-25 12:55:00-04,64,2012-08-25 13:02:00-04,35,T01399,Registered,02210,1979,Male
504296,Closed,1161,2012-08-25 12:55:00-04,67,2012-08-25 13:15:00-04,74
504297,Closed,1528,2012-08-25 12:55:00-04,67,2012-08-25 13:21:00-04,73,T01352,Casual,,,
504298,Closed,253,2012-08-25 12:56:00-04,23,2012-08-25 13:00:00-04,6,T01406,Casual,,,
504299,Closed,1711,2012-08-25 12:57:00-04,26,2012-08-25 13:25:00-04,42
504300,Closed,1049,2012-08-25 12:56:00-04,74,2012-08-25 13:14:00-04,76
504301,Closed,1123,2012-08-25 12:55:00-04,67,2012-08-25 13:14:00-04,74
504302,Closed,1786,2012-08-25 12:57:00-04,26,2012-08-25 13:27:00-04,42
504303,Closed,1028,2012-08-25 12:57:00-04,67,2012-08-25 13:14:00-04,74
504304,Closed,1924,2012-08-25 12:57:00-04,70,2012-08-25 13:29:00-04,80,T01335,Casual,,,
504305,Closed,1856,2012-08-25 12:57:00-04,74,2012-08-25 13:28:00-04,36
504306,Closed,1024,2012-08-25 12:57:00-04,67,2012-08-25 13:14:00-04,74,T01439,Casual,,,
504307,Closed,3234,2012-08-25 12:57:00-04,70,2012-08-25 13:51:00-04,72,T01367,Casual,,,
504308,Closed,422,2012-08-25 12:57:00-04,55,2012-08-25 13:04:00-04,50,T01219,Casual,,,
504309,Closed,1810,2012-08-25 12:58:00-04,74,2012-08-25 13:28:00-04,36
504310,Closed,1915,2012-08-25 12:59:00-04,33,2012-08-25 13:31:00-04,57,T01095,Casual,,,
504311,Closed,420,2012-08-25 12:57:00-04,55,2012-08-25 13:04:00-04,50
504312,Closed,500,2012-08-25 12:57:00-04,79,2012-08-25 13:05:00-04,68,T01448,Registered,02143,1979,Male
504313,Closed,870,2012-08-25 12:58:00-04,68,2012-08-25 13:13:00-04,67
504314,Closed,494,2012-08-25 12:57:00-04,19,2012-08-25 13:05:00-04,57,T01151,Registered,02446,1986,Male
504315,Closed,547,2012-08-25 12:57:00-04,76,2012-08-25 13:06:00-04,80
504316,Closed,526,2012-08-25 12:57:00-04,76,2012-08-25 13:06:00-04,80
504317,Closed,1784,2012-08-25 12:58:00-04,74,2012-08-25 13:28:00-04,36,T01059,Casual,,,
504318,Closed,3156,2012-08-25 12:58:00-04,70,2012-08-25 13:51:00-04,72,T01110,Casual,,,
504319,Closed,675,2012-08-25 12:58:00-04,68,2012-08-25 13:13:00-04,67
504320,Closed,1991,2012-08-25 12:58:00-04,66,2012-08-25 13:32:00-04,53
504321,Closed,534,2012-08-25 12:58:00-04,50,2012-08-25 13:07:00-04,21
504323,Closed,506,2012-08-25 12:58:00-04,50,2012-08-25 13:07:00-04,21,T01067,Casual,,,
504324,Closed,307,2012-08-25 12:59:00-04,80,2012-08-25 13:04:00-04,68
504325,Closed,650,2012-08-25 12:59:00-04,11,2012-08-25 13:10:00-04,52,T01279,Casual,,,
504326,Closed,1792,2012-08-25 13:01:00-04,33,2012-08-25 13:31:00-04,57
504327,Closed,5369,2012-08-25 13:02:00-04,52,2012-08-25 14:32:00-04,61
504328,Closed,456,2012-08-25 13:00:00-04,24,2012-08-25 13:07:00-04,20,T01130,Casual,,,
504329,Closed,396,2012-08-25 13:00:00-04,24,2012-08-25 13:07:00-04,20
504330,Closed,1531,2012-08-25 13:00:00-04,26,2012-08-25 13:26:00-04,42
504332,Closed,521,2012-08-25 13:00:00-04,81,2012-08-25 13:09:00-04,26,T01217,Registered,02118,1985,Male
504333,Closed,7984,2012-08-25 13:01:00-04,43,2012-08-25 15:14:00-04,43
504334,Closed,1173,2012-08-25 13:00:00-04,9,2012-08-25 13:20:00-04,58
504335,Closed,604,2012-08-25 13:03:00-04,68,2012-08-25 13:13:00-04,67,T01233,Casual,,,
504336,Closed,1131,2012-08-25 13:00:00-04,9,2012-08-25 13:19:00-04,58,T01328,Registered,02134,1987,Male
504338,Closed,1158,2012-08-25 13:03:00-04,78,2012-08-25 13:23:00-04,68,T01224,Casual,,,
504339,Closed,357,2012-08-25 13:01:00-04,81,2012-08-25 13:07:00-04,22
504340,Closed,4940,2012-08-25 13:02:00-04,52,2012-08-25 14:24:00-04,54
504341,Closed,352,2012-08-25 13:03:00-04,44,2012-08-25 13:09:00-04,23,T01134,Casual,,,
504342,Closed,1749,2012-08-25 13:03:00-04,66,2012-08-25 13:32:00-04,53
504343,Closed,581,2012-08-25 13:02:00-04,32,2012-08-25 13:12:00-04,61
504344,Closed,524,2012-08-25 13:04:00-04,71,2012-08-25 13:12:00-04,78,T01234,Casual,,,
504345,Closed,919,2012-08-25 13:03:00-04,21,2012-08-25 13:19:00-04,39
504346,Closed,3135,2012-08-25 13:07:00-04,61,2012-08-25 13:59:00-04,61
504347,Closed,504,2012-08-25 13:04:00-04,71,2012-08-25 13:13:00-04,78
504348,Closed,1512,2012-08-25 13:04:00-04,40,2012-08-25 13:29:00-04,43,T01014,Casual,,,
504349,Closed,869,2012-08-25 13:04:00-04,21,2012-08-25 13:19:00-04,39,T01105,Registered,02199,1980,Male
504350,Closed,1286,2012-08-25 13:08:00-04,20,2012-08-25 13:30:00-04,61,T01432,Casual,,,
504352,Closed,1341,2012-08-25 13:04:00-04,80,2012-08-25 13:27:00-04,76
504354,Closed,821,2012-08-25 13:04:00-04,85,2012-08-25 13:18:00-04,36,T01400,Registered,02127,1986,Female
504355,Closed,1306,2012-08-25 13:08:00-04,20,2012-08-25 13:30:00-04,61
504356,Closed,7638,2012-08-25 13:06:00-04,65,2012-08-25 15:13:00-04,65,T01387,Casual,,,
504357,Closed,657,2012-08-25 13:05:00-04,47,2012-08-25 13:16:00-04,84
504358,Closed,1426,2012-08-25 13:06:00-04,20,2012-08-25 13:30:00-04,61
504360,Closed,1299,2012-08-25 13:06:00-04,84,2012-08-25 13:27:00-04,38,T01206,Registered,02116,1955,Male
504361,Closed,3103,2012-08-25 13:08:00-04,75,2012-08-25 13:59:00-04,75
504362,Closed,1276,2012-08-25 13:06:00-04,84,2012-08-25 13:28:00-04,38
504363,Closed,3107,2012-08-25 13:08:00-04,61,2012-08-25 14:00:00-04,61
504364,Closed,760,2012-08-25 13:07:00-04,47,2012-08-25 13:20:00-04,6
504365,Closed,1507,2012-08-25 13:08:00-04,35,2012-08-25 13:33:00-04,40
504368,Closed,1446,2012-08-25 13:09:00-04,33,2012-08-25 13:33:00-04,74
504369,Closed,969,2012-08-25 13:08:00-04,31,2012-08-25 13:24:00-04,50,T01329,Casual,,,
504370,Closed,961,2012-08-25 13:08:00-04,31,2012-08-25 13:24:00-04,50,T01175,Casual,,,
504371,Closed,1645,2012-08-25 13:08:00-04,72,2012-08-25 13:36:00-04,20
504372,Closed,557,2012-08-25 13:08:00-04,19,2012-08-25 13:17:00-04,68
504373,Closed,1436,2012-08-25 13:09:00-04,35,2012-08-25 13:33:00-04,40
504374,Closed,1635,2012-08-25 13:09:00-04,72,2012-08-25 13:36:00-04,20
504375,Closed,1147,2012-08-25 13:09:00-04,73,2012-08-25 13:29:00-04,66,T01442,Casual,,,
504376,Closed,467,2012-08-25 13:09:00-04,50,2012-08-25 13:17:00-04,53
504377,Closed,1299,2012-08-25 13:09:00-04,47,2012-08-25 13:30:00-04,50
504378,Closed,662,2012-08-25 13:09:00-04,50,2012-08-25 13:20:00-04,47,T01122,Registered,02116,1974,Male
504379,Closed,1275,2012-08-25 13:09:00-04,47,2012-08-25 13:30:00-04,50,T01273,Casual,,,
504380,Closed,1129,2012-08-25 13:09:00-04,73,2012-08-25 13:28:00-04,66
504381,Closed,887,2012-08-25 13:10:00-04,33,2012-08-25 13:25:00-04,18
504382,Closed,346,2012-08-25 13:09:00-04,33,2012-08-25 13:15:00-04,9
504383,Closed,1591,2012-08-25 13:09:00-04,72,2012-08-25 13:36:00-04,20
504384,Closed,337,2012-08-25 13:09:00-04,22,2012-08-25 13:15:00-04,20,T01269,Registered,02115,1989,Male
504385,Closed,915,2012-08-25 13:10:00-04,33,2012-08-25 13:25:00-04,18
504386,Closed,556,2012-08-25 13:10:00-04,4,2012-08-25 13:19:00-04,36,T01025,Casual,,,
504387,Closed,520,2012-08-25 13:11:00-04,4,2012-08-25 13:19:00-04,36,T01315,Casual,,,
504388,Closed,1561,2012-08-25 13:11:00-04,23,2012-08-25 13:37:00-04,38
504389,Closed,1831,2012-08-25 13:10:00-04,53,2012-08-25 13:40:00-04,72,T01255,Registered,02115,1980,Female
504390,Closed,1029,2012-08-25 13:11:00-04,58,2012-08-25 13:28:00-04,23
504391,Closed,1586,2012-08-25 13:11:00-04,23,2012-08-25 13:37:00-04,38,T01157,Casual,,,
504392,Closed,1327,2012-08-25 13:11:00-04,35,2012-08-25 13:33:00-04,40
504393,Closed,1734,2012-08-25 13:12:00-04,54,2012-08-25 13:41:00-04,61
504394,Closed,485,2012-08-25 13:11:00-04,4,2012-08-25 13:19:00-04,36
504395,Closed,1939,2012-08-25 13:14:00-04,70,2012-08-25 13:46:00-04,60,T01258,Casual,,,
504396,Closed,746,2012-08-25 13:11:00-04,17,2012-08-25 13:23:00-04,76,T01156,Casual,,,
504398,Closed,1655,2012-08-25 13:14:00-04,54,2012-08-25 13:42:00-04,61,T01242,Casual,,,
504399,Closed,493,2012-08-25 13:11:00-04,50,2012-08-25 13:20:00-04,33
504400,Closed,955,2012-08-25 13:12:00-04,82,2012-08-25 13:27:00-04,61
504401,Closed,1649,2012-08-25 13:14:00-04,54,2012-08-25 13:42:00-04,61,T01104,Casual,,,
504402,Closed,1072,2012-08-25 13:12:00-04,76,2012-08-25 13:30:00-04,76,T01343,Registered,02139,1967,Female
504403,Closed,1102,2012-08-25 13:13:00-04,10,2012-08-25 13:31:00-04,57
504404,Closed,758,2012-08-25 13:13:00-04,63,2012-08-25 13:26:00-04,36
504405,Closed,1880,2012-08-25 13:15:00-04,70,2012-08-25 13:46:00-04,60
504406,Closed,442,2012-08-25 13:13:00-04,66,2012-08-25 13:20:00-04,9
504407,Closed,1352,2012-08-25 13:13:00-04,48,2012-08-25 13:35:00-04,17,T01433,Registered,02116,1984,Male
504408,Closed,1076,2012-08-25 13:13:00-04,10,2012-08-25 13:31:00-04,57
504409,Closed,1776,2012-08-25 13:13:00-04,67,2012-08-25 13:43:00-04,67,T01296,Registered,02139,1982,Male
504410,Closed,265,2012-08-25 13:13:00-04,57,2012-08-25 13:18:00-04,16
504411,Closed,625,2012-08-25 13:13:00-04,45,2012-08-25 13:24:00-04,57,T01232,Registered,02199,1988,Male
504412,Closed,251,2012-08-25 13:13:00-04,57,2012-08-25 13:17:00-04,16
504413,Closed,1054,2012-08-25 13:14:00-04,10,2012-08-25 13:31:00-04,57
504415,Closed,904,2012-08-25 13:14:00-04,7,2012-08-25 13:29:00-04,7
504416,Closed,1603,2012-08-25 13:15:00-04,54,2012-08-25 13:42:00-04,61
504418,Closed,1623,2012-08-25 13:14:00-04,54,2012-08-25 13:41:00-04,61,T01072,Casual,,,
504419,Closed,1944,2012-08-25 13:14:00-04,70,2012-08-25 13:46:00-04,60
504420,Closed,1016,2012-08-25 13:14:00-04,10,2012-08-25 13:31:00-04,57
504421,Closed,689,2012-08-25 13:14:00-04,63,2012-08-25 13:26:00-04,36
504423,Closed,1163,2012-08-25 13:15:00-04,67,2012-08-25 13:35:00-04,60
504424,Closed,382,2012-08-25 13:14:00-04,24,2012-08-25 13:21:00-04,20,T01111,Registered,02199,1987,Male
504425,Closed,1453,2012-08-25 13:16:00-04,16,2012-08-25 13:40:00-04,72
504426,Closed,1137,2012-08-25 13:15:00-04,67,2012-08-25 13:34:00-04,60
504427,Closed,2845,2012-08-25 13:18:00-04,81,2012-08-25 14:06:00-04,53
504428,Closed,350,2012-08-25 13:15:00-04,17,2012-08-25 13:21:00-04,70
