id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
542704,Closed,816,2012-09-06 19:04:00-04,47,2012-09-06 19:18:00-04,61,T01316,Registered,02113,1984,Male
542705,Closed,643,2012-09-06 19:05:00-04,11,2012-09-06 19:16:00-04,55
542706,Closed,1826,2012-09-06 19:06:00-04,58,2012-09-06 19:36:00-04,9
542707,Closed,468,2012-09-06 19:05:00-04,50,2012-09-06 19:13:00-04,46,T01388,Registered,02115,1982,Female
542708,Closed,379,2012-09-06 19:06:00-04,22,2012-09-06 19:12:00-04,63
542709,Closed,459,2012-09-06 19:06:00-04,63,2012-09-06 19:13:00-04,4
542710,Closed,490,2012-09-06 19:06:00-04,66,2012-09-06 19:14:00-04,69
542711,Closed,569,2012-09-06 19:06:00-04,36,2012-09-06 19:15:00-04,67
542713,Closed,407,2012-09-06 19:08:00-04,5,2012-09-06 19:15:00-04,27
542714,Closed,419,2012-09-06 19:08:00-04,61,2012-09-06 19:15:00-04,58
542715,Closed,378,2012-09-06 19:08:00-04,49,2012-09-06 19:15:00-04,60,T01002,Registered,02116,1982,Male
542716,Closed,205,2012-09-06 19:08:00-04,40,2012-09-06 19:12:00-04,20
542717,Closed,792,2012-09-06 19:08:00-04,76,2012-09-06 19:22:00-04,55,T01025,Registered,02139,1986,Male
542718,Closed,761,2012-09-06 19:09:00-04,70,2012-09-06 19:21:00-04,88
542719,Closed,1121,2012-09-06 19:10:00-04,16,2012-09-06 19:28:00-04,45,T01448,Registered,02215,1983,Male
542720,Closed,471,2012-09-06 19:09:00-04,44,2012-09-06 19:17:00-04,54
542721,Closed,890,2012-09-06 19:10:00-04,4,2012-09-06 19:24:00-04,46,T01172,Registered,02115,1958,Female
542722,Closed,640,2012-09-06 19:10:00-04,32,2012-09-06 19:20:00-04,57,T01228,Registered,02118,1973,Male
542723,Closed,368,2012-09-06 19:10:00-04,73,2012-09-06 19:16:00-04,73
542724,Closed,775,2012-09-06 19:11:00-04,60,2012-09-06 19:23:00-04,53
542725,Closed,182,2012-09-06 19:12:00-04,67,2012-09-06 19:15:00-04,53
542726,Closed,5539,2012-09-06 19:13:00-04,46,2012-09-06 20:45:00-04,46
542727,Closed,276,2012-09-06 19:12:00-04,11,2012-09-06 19:17:00-04,34,T01439,Registered,02155,1960,Female
542728,Closed,511,2012-09-06 19:12:00-04,22,2012-09-06 19:21:00-04,4
542729,Closed,729,2012-09-06 19:13:00-04,4,2012-09-06 19:25:00-04,46
542730,Closed,833,2012-09-06 19:13:00-04,14,2012-09-06 19:27:00-04,55,T01432,Registered,02116,1980,Male
542732,Closed,714,2012-09-06 19:13:00-04,14,2012-09-06 19:25:00-04,52
542733,Closed,268,2012-09-06 19:13:00-04,20,2012-09-06 19:18:00-04,38
542734,Closed,292,2012-09-06 19:14:00-04,76,2012-09-06 19:19:00-04,88
542735,Closed,1985,2012-09-06 19:17:00-04,84,2012-09-06 19:50:00-04,15
542737,Closed,839,2012-09-06 19:15:00-04,11,2012-09-06 19:29:00-04,41,T01102,Registered,02134,1978,Male
542738,Closed,374,2012-09-06 19:15:00-04,64,2012-09-06 19:21:00-04,44
542740,Closed,562,2012-09-06 19:16:00-04,45,2012-09-06 19:25:00-04,86
542741,Closed,520,2012-09-06 19:16:00-04,84,2012-09-06 19:25:00-04,47
542742,Closed,399,2012-09-06 19:16:00-04,22,2012-09-06 19:23:00-04,24,T01013,Registered,02114,1980,Male
542743,Closed,552,2012-09-06 19:16:00-04,48,2012-09-06 19:25:00-04,63
542745,Closed,300,2012-09-06 19:16:00-04,17,2012-09-06 19:21:00-04,70,T01244,Registered,02163,1984,Male
542746,Closed,1718,2012-09-06 19:17:00-04,24,2012-09-06 19:45:00-04,66,T01105,Registered,02134,1984,Male
542747,Closed,288,2012-09-06 19:17:00-04,59,2012-09-06 19:22:00-04,42
542748,Closed,498,2012-09-06 19:17:00-04,4,2012-09-06 19:26:00-04,60
542749,Closed,256,2012-09-06 19:18:00-04,18,2012-09-06 19:22:00-04,29,T01431,Casual,,,
542750,Closed,560,2012-09-06 19:18:00-04,55,2012-09-06 19:27:00-04,13
542751,Closed,446,2012-09-06 19:18:00-04,23,2012-09-06 19:26:00-04,22,T01425,Registered,02062,1961,Female
542752,Closed,952,2012-09-06 19:19:00-04,58,2012-09-06 19:34:00-04,68
542753,Closed,225,2012-09-06 19:19:00-04,60,2012-09-06 19:22:00-04,6
542754,Closed,172,2012-09-06 19:19:00-04,23,2012-09-06 19:22:00-04,47
542755,Closed,799,2012-09-06 19:20:00-04,73,2012-09-06 19:33:00-04,15,T01368,Registered,02135,1980,Male
542756,Closed,288,2012-09-06 19:20:00-04,16,2012-09-06 19:25:00-04,46
542757,Closed,1991,2012-09-06 19:20:00-04,60,2012-09-06 19:53:00-04,20
542758,Closed,423,2012-09-06 19:20:00-04,10,2012-09-06 19:27:00-04,41,T01113,Registered,02134,1985,Male
542759,Closed,761,2012-09-06 19:21:00-04,52,2012-09-06 19:34:00-04,34
542760,Closed,769,2012-09-06 19:21:00-04,54,2012-09-06 19:34:00-04,55
542761,Closed,470,2012-09-06 19:21:00-04,19,2012-09-06 19:29:00-04,69
542762,Closed,1973,2012-09-06 19:21:00-04,60,2012-09-06 19:54:00-04,20,T01135,Registered,02114,1983,Male
542763,Closed,626,2012-09-06 19:21:00-04,67,2012-09-06 19:32:00-04,57
542764,Closed,628,2012-09-06 19:21:00-04,14,2012-09-06 19:32:00-04,75
542765,Closed,468,2012-09-06 19:23:00-04,22,2012-09-06 19:31:00-04,40
542766,Closed,749,2012-09-06 19:23:00-04,29,2012-09-06 19:36:00-04,68,T01431,Casual,,,
542767,Closed,1335,2012-09-06 19:23:00-04,55,2012-09-06 19:46:00-04,12,T01025,Registered,02120,1963,Female
542768,Closed,405,2012-09-06 19:24:00-04,16,2012-09-06 19:31:00-04,59,T01365,Registered,02111,1969,Male
542769,Closed,579,2012-09-06 19:25:00-04,53,2012-09-06 19:35:00-04,68
542771,Closed,1430,2012-09-06 19:26:00-04,48,2012-09-06 19:50:00-04,26
542772,Closed,1212,2012-09-06 19:26:00-04,22,2012-09-06 19:46:00-04,61,T01425,Registered,02118,1973,Male
542773,Closed,540,2012-09-06 19:26:00-04,22,2012-09-06 19:35:00-04,36
542774,Closed,308,2012-09-06 19:27:00-04,88,2012-09-06 19:32:00-04,71,T01312,Casual,,,
542775,Closed,317,2012-09-06 19:28:00-04,22,2012-09-06 19:33:00-04,63,T01021,Registered,02127,1988,Male
542777,Closed,426,2012-09-06 19:28:00-04,22,2012-09-06 19:35:00-04,47
542779,Closed,1316,2012-09-06 19:28:00-04,41,2012-09-06 19:50:00-04,9
542780,Closed,387,2012-09-06 19:28:00-04,22,2012-09-06 19:35:00-04,24
542781,Closed,569,2012-09-06 19:29:00-04,61,2012-09-06 19:39:00-04,49
542782,Closed,1049,2012-09-06 19:29:00-04,91,2012-09-06 19:46:00-04,38
542783,Closed,532,2012-09-06 19:30:00-04,61,2012-09-06 19:38:00-04,49,T01257,Casual,,,
542784,Closed,786,2012-09-06 19:30:00-04,46,2012-09-06 19:43:00-04,55
542786,Closed,224,2012-09-06 19:29:00-04,43,2012-09-06 19:33:00-04,47
542787,Closed,1364,2012-09-06 19:29:00-04,24,2012-09-06 19:52:00-04,32,T01013,Registered,02140,1984,Female
542788,Closed,421,2012-09-06 19:30:00-04,11,2012-09-06 19:37:00-04,61
542789,Closed,2727,2012-09-06 19:31:00-04,60,2012-09-06 20:16:00-04,60,T01002,Casual,,,
542791,Closed,568,2012-09-06 19:31:00-04,34,2012-09-06 19:41:00-04,30,T01439,Registered,02134,1983,Male
542792,Closed,627,2012-09-06 19:33:00-04,46,2012-09-06 19:43:00-04,55
542793,Closed,301,2012-09-06 19:32:00-04,42,2012-09-06 19:37:00-04,48
542794,Closed,1833,2012-09-06 19:32:00-04,19,2012-09-06 20:03:00-04,39
542795,Closed,1415,2012-09-06 19:34:00-04,74,2012-09-06 19:57:00-04,22
542796,Closed,2066,2012-09-06 19:33:00-04,60,2012-09-06 20:08:00-04,52
542797,Closed,188,2012-09-06 19:33:00-04,53,2012-09-06 19:37:00-04,55
542798,Closed,335,2012-09-06 19:34:00-04,69,2012-09-06 19:39:00-04,66
542799,Closed,638,2012-09-06 19:34:00-04,81,2012-09-06 19:45:00-04,13
542800,Closed,585,2012-09-06 19:34:00-04,21,2012-09-06 19:44:00-04,35
542802,Closed,607,2012-09-06 19:35:00-04,12,2012-09-06 19:45:00-04,30
542803,Closed,974,2012-09-06 19:35:00-04,21,2012-09-06 19:51:00-04,86
542804,Closed,611,2012-09-06 19:35:00-04,31,2012-09-06 19:45:00-04,47
542805,Closed,314,2012-09-06 19:35:00-04,33,2012-09-06 19:40:00-04,9,T01059,Registered,02215,1991,Male
542806,Closed,1196,2012-09-06 19:36:00-04,74,2012-09-06 19:56:00-04,16
542807,Closed,232,2012-09-06 19:36:00-04,43,2012-09-06 19:40:00-04,24
542808,Closed,494,2012-09-06 19:36:00-04,63,2012-09-06 19:44:00-04,81
542809,Closed,2341,2012-09-06 19:37:00-04,73,2012-09-06 20:16:00-04,68
542810,Closed,1534,2012-09-06 19:37:00-04,74,2012-09-06 20:02:00-04,38,T01141,Registered,01810,1975,Female
542811,Closed,2282,2012-09-06 19:38:00-04,73,2012-09-06 20:16:00-04,68,T01014,Casual,,,
542812,Closed,571,2012-09-06 19:37:00-04,47,2012-09-06 19:46:00-04,22
542813,Closed,808,2012-09-06 19:37:00-04,53,2012-09-06 19:50:00-04,61
542814,Closed,1045,2012-09-06 19:37:00-04,60,2012-09-06 19:54:00-04,9
542815,Closed,462,2012-09-06 19:37:00-04,88,2012-09-06 19:45:00-04,75,T01161,Registered,02139,1985,Male
542816,Closed,1115,2012-09-06 19:37:00-04,59,2012-09-06 19:56:00-04,56,T01365,Registered,02119,1979,Male
542817,Closed,1031,2012-09-06 19:37:00-04,60,2012-09-06 19:55:00-04,9,T01143,Registered,02114,1985,Female
542818,Closed,526,2012-09-06 19:38:00-04,9,2012-09-06 19:47:00-04,66
542819,Closed,330,2012-09-06 19:38:00-04,22,2012-09-06 19:43:00-04,49
542820,Closed,678,2012-09-06 19:38:00-04,52,2012-09-06 19:49:00-04,32
542821,Closed,1364,2012-09-06 19:39:00-04,68,2012-09-06 20:02:00-04,53,T01431,Casual,,,
542822,Closed,206,2012-09-06 19:39:00-04,43,2012-09-06 19:42:00-04,44
542823,Closed,200,2012-09-06 19:40:00-04,23,2012-09-06 19:43:00-04,6,T01208,Registered,02114,1985,Male
542824,Closed,1307,2012-09-06 19:40:00-04,23,2012-09-06 20:01:00-04,55
542825,Closed,880,2012-09-06 19:40:00-04,64,2012-09-06 19:54:00-04,39
542826,Closed,158,2012-09-06 19:40:00-04,21,2012-09-06 19:42:00-04,46
542830,Closed,466,2012-09-06 19:41:00-04,43,2012-09-06 19:48:00-04,6
542831,Closed,514,2012-09-06 19:41:00-04,61,2012-09-06 19:49:00-04,22
542832,Closed,867,2012-09-06 19:41:00-04,39,2012-09-06 19:55:00-04,32
542833,Closed,444,2012-09-06 19:41:00-04,21,2012-09-06 19:48:00-04,45
542834,Closed,856,2012-09-06 19:41:00-04,39,2012-09-06 19:55:00-04,32
542838,Closed,291,2012-09-06 19:43:00-04,60,2012-09-06 19:48:00-04,38
542840,Closed,894,2012-09-06 19:43:00-04,16,2012-09-06 19:58:00-04,47
542842,Closed,591,2012-09-06 19:44:00-04,63,2012-09-06 19:54:00-04,39
542843,Closed,501,2012-09-06 19:45:00-04,9,2012-09-06 19:53:00-04,32
542845,Closed,469,2012-09-06 19:45:00-04,39,2012-09-06 19:52:00-04,5,T01276,Registered,02118,1977,Male
542846,Closed,1185,2012-09-06 19:46:00-04,26,2012-09-06 20:05:00-04,52,T01279,Casual,,,
542848,Closed,1110,2012-09-06 19:46:00-04,27,2012-09-06 20:04:00-04,36,T01094,Registered,02120,1987,Female
542849,Closed,1136,2012-09-06 19:47:00-04,33,2012-09-06 20:06:00-04,85
542850,Closed,1366,2012-09-06 19:48:00-04,22,2012-09-06 20:11:00-04,78
542851,Closed,1007,2012-09-06 19:48:00-04,71,2012-09-06 20:05:00-04,53
542852,Closed,305,2012-09-06 19:48:00-04,39,2012-09-06 19:53:00-04,39
542853,Closed,1171,2012-09-06 19:48:00-04,49,2012-09-06 20:08:00-04,9,T01298,Registered,02134,1989,Female
542855,Closed,344,2012-09-06 19:49:00-04,61,2012-09-06 19:55:00-04,16
542858,Closed,1030,2012-09-06 19:50:00-04,91,2012-09-06 20:07:00-04,42,T01387,Registered,02118,1972,Female
542861,Closed,356,2012-09-06 19:51:00-04,35,2012-09-06 19:56:00-04,58
542863,Closed,699,2012-09-06 19:51:00-04,22,2012-09-06 20:03:00-04,39
542864,Closed,808,2012-09-06 19:51:00-04,21,2012-09-06 20:05:00-04,22
542865,Closed,114,2012-09-06 19:51:00-04,48,2012-09-06 19:53:00-04,35
542866,Closed,2049,2012-09-06 19:54:00-04,53,2012-09-06 20:28:00-04,38
542867,Closed,222,2012-09-06 19:54:00-04,74,2012-09-06 19:57:00-04,73
542868,Closed,1037,2012-09-06 19:54:00-04,75,2012-09-06 20:11:00-04,74
542869,Closed,865,2012-09-06 19:54:00-04,33,2012-09-06 20:09:00-04,41
542870,Closed,442,2012-09-06 19:55:00-04,82,2012-09-06 20:03:00-04,69
542871,Closed,771,2012-09-06 19:55:00-04,53,2012-09-06 20:08:00-04,60
542872,Closed,1192,2012-09-06 19:56:00-04,60,2012-09-06 20:16:00-04,39,T01195,Casual,,,
542873,Closed,1116,2012-09-06 19:56:00-04,23,2012-09-06 20:14:00-04,16
542874,Closed,374,2012-09-06 19:56:00-04,61,2012-09-06 20:02:00-04,57,T01425,Registered,02118,1973,Male
542875,Closed,1112,2012-09-06 19:56:00-04,23,2012-09-06 20:14:00-04,16,T01261,Registered,02124,1985,Male
542876,Closed,790,2012-09-06 19:57:00-04,32,2012-09-06 20:10:00-04,69
542877,Closed,849,2012-09-06 19:57:00-04,10,2012-09-06 20:11:00-04,52
542878,Closed,777,2012-09-06 19:57:00-04,32,2012-09-06 20:10:00-04,69
542879,Closed,312,2012-09-06 19:57:00-04,45,2012-09-06 20:02:00-04,61
542880,Closed,797,2012-09-06 19:57:00-04,91,2012-09-06 20:10:00-04,45,T01147,Registered,02142,1987,Male
542881,Closed,934,2012-09-06 19:57:00-04,16,2012-09-06 20:13:00-04,40
542882,Closed,844,2012-09-06 19:58:00-04,57,2012-09-06 20:12:00-04,50
542883,Closed,369,2012-09-06 19:59:00-04,60,2012-09-06 20:05:00-04,38
542885,Closed,395,2012-09-06 19:59:00-04,74,2012-09-06 20:06:00-04,68
542888,Closed,769,2012-09-06 20:00:00-04,41,2012-09-06 20:12:00-04,33,T01026,Registered,02169,1990,Female
542889,Closed,1667,2012-09-06 20:00:00-04,53,2012-09-06 20:28:00-04,38
542890,Closed,212,2012-09-06 20:00:00-04,30,2012-09-06 20:04:00-04,14
542891,Closed,805,2012-09-06 20:01:00-04,57,2012-09-06 20:14:00-04,68,T01228,Registered,02118,1982,Male
542892,Closed,4117,2012-09-06 20:03:00-04,20,2012-09-06 21:12:00-04,21,T01015,Casual,,,
542893,Closed,748,2012-09-06 20:02:00-04,24,2012-09-06 20:15:00-04,58
542894,Closed,4090,2012-09-06 20:03:00-04,20,2012-09-06 21:12:00-04,21
542895,Closed,712,2012-09-06 20:02:00-04,12,2012-09-06 20:14:00-04,22,T01025,Registered,02066,1966,Male
542896,Closed,344,2012-09-06 20:03:00-04,20,2012-09-06 20:09:00-04,22
542897,Closed,278,2012-09-06 20:04:00-04,53,2012-09-06 20:09:00-04,52,T01431,Casual,,,
542898,Closed,314,2012-09-06 20:04:00-04,58,2012-09-06 20:10:00-04,36
542899,Closed,590,2012-09-06 20:05:00-04,25,2012-09-06 20:15:00-04,54
542900,Closed,3942,2012-09-06 20:06:00-04,20,2012-09-06 21:11:00-04,21,T01135,Casual,,,
542901,Closed,345,2012-09-06 20:05:00-04,79,2012-09-06 20:11:00-04,74
542902,Closed,270,2012-09-06 20:05:00-04,23,2012-09-06 20:10:00-04,38
542904,Closed,43,2012-09-06 20:06:00-04,14,2012-09-06 20:07:00-04,14
542905,Closed,311,2012-09-06 20:06:00-04,10,2012-09-06 20:11:00-04,41,T01433,Registered,02116,1992,Male
542906,Closed,382,2012-09-06 20:07:00-04,61,2012-09-06 20:13:00-04,58,T01316,Registered,02116,1977,Male
542907,Closed,410,2012-09-06 20:07:00-04,61,2012-09-06 20:13:00-04,58,T01206,Registered,02116,1977,Female
542908,Closed,809,2012-09-06 20:07:00-04,43,2012-09-06 20:20:00-04,38
542909,Closed,1412,2012-09-06 20:07:00-04,81,2012-09-06 20:31:00-04,55
542910,Closed,1392,2012-09-06 20:08:00-04,81,2012-09-06 20:31:00-04,55
542911,Closed,828,2012-09-06 20:09:00-04,61,2012-09-06 20:23:00-04,43
542912,Closed,595,2012-09-06 20:08:00-04,60,2012-09-06 20:18:00-04,36
542913,Closed,584,2012-09-06 20:09:00-04,53,2012-09-06 20:19:00-04,76
542914,Closed,283,2012-09-06 20:09:00-04,22,2012-09-06 20:14:00-04,47
542915,Closed,435,2012-09-06 20:09:00-04,10,2012-09-06 20:16:00-04,69,T01374,Registered,02446,1983,Male
542916,Closed,781,2012-09-06 20:10:00-04,61,2012-09-06 20:23:00-04,43
542917,Closed,802,2012-09-06 20:10:00-04,42,2012-09-06 20:23:00-04,39
542918,Closed,357,2012-09-06 20:10:00-04,53,2012-09-06 20:16:00-04,19
542919,Closed,361,2012-09-06 20:10:00-04,18,2012-09-06 20:16:00-04,74,T01078,Registered,02134,1985,Male
542920,Closed,1379,2012-09-06 20:11:00-04,74,2012-09-06 20:34:00-04,90
542921,Closed,550,2012-09-06 20:11:00-04,61,2012-09-06 20:20:00-04,60
542923,Closed,310,2012-09-06 20:11:00-04,19,2012-09-06 20:17:00-04,33,T01310,Casual,,,
542925,Closed,513,2012-09-06 20:12:00-04,46,2012-09-06 20:20:00-04,61,T01266,Casual,,,
542926,Closed,316,2012-09-06 20:12:00-04,50,2012-09-06 20:17:00-04,54
542927,Closed,919,2012-09-06 20:13:00-04,10,2012-09-06 20:29:00-04,60
542928,Closed,590,2012-09-06 20:14:00-04,64,2012-09-06 20:23:00-04,38
542929,Closed,452,2012-09-06 20:14:00-04,64,2012-09-06 20:22:00-04,40
542930,Closed,555,2012-09-06 20:15:00-04,33,2012-09-06 20:24:00-04,80
542931,Closed,482,2012-09-06 20:15:00-04,22,2012-09-06 20:23:00-04,58
542932,Closed,1343,2012-09-06 20:16:00-04,40,2012-09-06 20:38:00-04,39
542933,Closed,213,2012-09-06 20:16:00-04,88,2012-09-06 20:20:00-04,76,T01350,Casual,,,
542934,Closed,966,2012-09-06 20:16:00-04,16,2012-09-06 20:32:00-04,30
542936,Closed,370,2012-09-06 20:16:00-04,70,2012-09-06 20:23:00-04,18
542937,Closed,451,2012-09-06 20:17:00-04,33,2012-09-06 20:24:00-04,9,T01217,Registered,02215,1980,Male
542938,Closed,1018,2012-09-06 20:17:00-04,53,2012-09-06 20:34:00-04,25
542939,Closed,524,2012-09-06 20:19:00-04,41,2012-09-06 20:27:00-04,8
542940,Closed,583,2012-09-06 20:18:00-04,72,2012-09-06 20:28:00-04,53
542941,Closed,450,2012-09-06 20:20:00-04,41,2012-09-06 20:27:00-04,8
542942,Closed,756,2012-09-06 20:19:00-04,53,2012-09-06 20:31:00-04,74,T01130,Registered,02139,1982,Male
542943,Closed,482,2012-09-06 20:19:00-04,41,2012-09-06 20:27:00-04,8,T01133,Casual,,,
542944,Closed,442,2012-09-06 20:19:00-04,24,2012-09-06 20:26:00-04,47
542945,Closed,457,2012-09-06 20:19:00-04,41,2012-09-06 20:27:00-04,8,T01433,Casual,,,
542946,Closed,989,2012-09-06 20:22:00-04,49,2012-09-06 20:38:00-04,36
542947,Closed,662,2012-09-06 20:20:00-04,4,2012-09-06 20:31:00-04,53
542948,Closed,31,2012-09-06 20:20:00-04,4,2012-09-06 20:21:00-04,4
542949,Closed,1004,2012-09-06 20:21:00-04,49,2012-09-06 20:38:00-04,36,T01257,Casual,,,
542950,Closed,504,2012-09-06 20:21:00-04,53,2012-09-06 20:29:00-04,68,T01272,Registered,02115,1984,Male
542951,Closed,891,2012-09-06 20:22:00-04,75,2012-09-06 20:37:00-04,84
542952,Closed,774,2012-09-06 20:22:00-04,47,2012-09-06 20:35:00-04,90
542953,Closed,1464,2012-09-06 20:23:00-04,19,2012-09-06 20:47:00-04,36
542954,Closed,970,2012-09-06 20:24:00-04,38,2012-09-06 20:40:00-04,38
542955,Closed,463,2012-09-06 20:25:00-04,5,2012-09-06 20:32:00-04,25,T01069,Registered,02118,1977,Male
542956,Closed,2127,2012-09-06 20:26:00-04,74,2012-09-06 21:02:00-04,60
542957,Closed,2130,2012-09-06 20:26:00-04,74,2012-09-06 21:02:00-04,60
542958,Closed,368,2012-09-06 20:27:00-04,38,2012-09-06 20:33:00-04,40,T01141,Registered,02109,1985,Male
542959,Closed,497,2012-09-06 20:27:00-04,35,2012-09-06 20:35:00-04,44
542960,Closed,260,2012-09-06 20:27:00-04,5,2012-09-06 20:31:00-04,45,T01258,Registered,02215,1982,Female
542961,Closed,902,2012-09-06 20:27:00-04,64,2012-09-06 20:43:00-04,61
542962,Closed,1381,2012-09-06 20:28:00-04,17,2012-09-06 20:51:00-04,17
542963,Closed,477,2012-09-06 20:29:00-04,22,2012-09-06 20:37:00-04,48,T01183,Registered,02205,1983,Male
542964,Closed,305,2012-09-06 20:31:00-04,61,2012-09-06 20:36:00-04,42
542965,Closed,267,2012-09-06 20:31:00-04,11,2012-09-06 20:36:00-04,45,T01223,Registered,02472,1986,Female
542966,Closed,267,2012-09-06 20:31:00-04,43,2012-09-06 20:36:00-04,38,T01036,Registered,01720,1967,Male
542967,Closed,473,2012-09-06 20:31:00-04,64,2012-09-06 20:39:00-04,38
542968,Closed,948,2012-09-06 20:32:00-04,20,2012-09-06 20:48:00-04,21,T01327,Casual,,,
542969,Closed,1550,2012-09-06 20:32:00-04,70,2012-09-06 20:58:00-04,60
542970,Closed,569,2012-09-06 20:32:00-04,36,2012-09-06 20:42:00-04,67,T01328,Registered,02067,1989,Male
542972,Closed,442,2012-09-06 20:33:00-04,53,2012-09-06 20:41:00-04,57
542973,Closed,502,2012-09-06 20:34:00-04,46,2012-09-06 20:42:00-04,25
542974,Closed,1343,2012-09-06 20:34:00-04,38,2012-09-06 20:57:00-04,9
542975,Closed,540,2012-09-06 20:34:00-04,26,2012-09-06 20:43:00-04,49
542976,Closed,629,2012-09-06 20:34:00-04,81,2012-09-06 20:45:00-04,63,T01234,Registered,02127,1977,Male
542977,Closed,303,2012-09-06 20:35:00-04,70,2012-09-06 20:40:00-04,18,T01244,Registered,02134,1985,Male
542978,Closed,1107,2012-09-06 20:35:00-04,72,2012-09-06 20:53:00-04,26
542979,Closed,1025,2012-09-06 20:35:00-04,26,2012-09-06 20:52:00-04,68,T01156,Registered,02139,1987,Male
542980,Closed,2584,2012-09-06 20:39:00-04,74,2012-09-06 21:22:00-04,11
542981,Closed,2617,2012-09-06 20:39:00-04,74,2012-09-06 21:22:00-04,11
542982,Closed,218,2012-09-06 20:36:00-04,55,2012-09-06 20:39:00-04,45
542983,Closed,433,2012-09-06 20:38:00-04,42,2012-09-06 20:45:00-04,23,T01387,Registered,02110,1987,Female
542984,Closed,1574,2012-09-06 20:39:00-04,42,2012-09-06 21:05:00-04,30
542985,Closed,458,2012-09-06 20:38:00-04,24,2012-09-06 20:46:00-04,44
542986,Closed,776,2012-09-06 20:39:00-04,68,2012-09-06 20:51:00-04,52
542987,Closed,781,2012-09-06 20:39:00-04,61,2012-09-06 20:52:00-04,6,T01324,Registered,02115,1988,Male
542988,Closed,508,2012-09-06 20:40:00-04,52,2012-09-06 20:48:00-04,25
542989,Closed,1151,2012-09-06 20:41:00-04,41,2012-09-06 21:00:00-04,33,T01437,Casual,,,
542990,Closed,412,2012-09-06 20:41:00-04,52,2012-09-06 20:48:00-04,19
542991,Closed,470,2012-09-06 20:42:00-04,47,2012-09-06 20:49:00-04,22
542992,Closed,526,2012-09-06 20:42:00-04,33,2012-09-06 20:50:00-04,41,T01026,Registered,02215,1991,Male
542993,Closed,293,2012-09-06 20:42:00-04,47,2012-09-06 20:47:00-04,43
542994,Closed,1494,2012-09-06 20:42:00-04,58,2012-09-06 21:07:00-04,42,T01089,Registered,02128,1962,Male
542995,Closed,1464,2012-09-06 20:42:00-04,58,2012-09-06 21:07:00-04,42
542996,Closed,1058,2012-09-06 20:43:00-04,36,2012-09-06 21:00:00-04,47
542997,Closed,1386,2012-09-06 20:44:00-04,58,2012-09-06 21:07:00-04,42,T01206,Casual,,,
542999,Closed,352,2012-09-06 20:44:00-04,4,2012-09-06 20:50:00-04,42,T01249,Casual,,,
543000,Closed,618,2012-09-06 20:44:00-04,52,2012-09-06 20:55:00-04,49
543001,Closed,2615,2012-09-06 20:46:00-04,75,2012-09-06 21:29:00-04,75,T01161,Casual,,,
543002,Closed,415,2012-09-06 20:46:00-04,67,2012-09-06 20:53:00-04,52,T01328,Casual,,,
543004,Closed,402,2012-09-06 20:46:00-04,40,2012-09-06 20:53:00-04,38
543005,Closed,942,2012-09-06 20:47:00-04,14,2012-09-06 21:02:00-04,36
543007,Closed,425,2012-09-06 20:48:00-04,41,2012-09-06 20:55:00-04,69
543008,Closed,821,2012-09-06 20:49:00-04,68,2012-09-06 21:03:00-04,34
543009,Closed,745,2012-09-06 20:50:00-04,46,2012-09-06 21:02:00-04,9,T01388,Registered,02115,1982,Female
543010,Closed,601,2012-09-06 20:50:00-04,45,2012-09-06 21:00:00-04,9
543011,Closed,1046,2012-09-06 20:52:00-04,36,2012-09-06 21:09:00-04,68
543012,Closed,591,2012-09-06 20:50:00-04,45,2012-09-06 21:00:00-04,9
543013,Closed,1033,2012-09-06 20:51:00-04,12,2012-09-06 21:08:00-04,80
543014,Closed,1056,2012-09-06 20:51:00-04,36,2012-09-06 21:09:00-04,68,T01257,Casual,,,
543015,Closed,567,2012-09-06 20:51:00-04,26,2012-09-06 21:00:00-04,63
543016,Closed,1617,2012-09-06 20:51:00-04,76,2012-09-06 21:18:00-04,66
543017,Closed,300,2012-09-06 20:51:00-04,81,2012-09-06 20:56:00-04,26
543018,Closed,499,2012-09-06 20:51:00-04,42,2012-09-06 20:59:00-04,6,T01249,Registered,02114,1965,Male
