id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
464006,Closed,979,2012-08-13 07:52:00-04,69,2012-08-13 08:08:00-04,39,T01080,Registered,02446,1985,Female
464007,Closed,471,2012-08-13 07:52:00-04,57,2012-08-13 08:00:00-04,50
464008,Closed,220,2012-08-13 07:52:00-04,25,2012-08-13 07:56:00-04,16
464009,Closed,666,2012-08-13 07:52:00-04,43,2012-08-13 08:04:00-04,60
464010,Closed,250,2012-08-13 07:52:00-04,25,2012-08-13 07:57:00-04,21
464011,Closed,239,2012-08-13 07:53:00-04,43,2012-08-13 07:57:00-04,64
464012,Closed,20,2012-08-13 07:53:00-04,58,2012-08-13 07:53:00-04,58,T01276,Registered,02116,1983,Male
464013,Closed,846,2012-08-13 07:53:00-04,25,2012-08-13 08:07:00-04,80
464014,Closed,383,2012-08-13 07:54:00-04,40,2012-08-13 08:00:00-04,64
464015,Closed,180,2012-08-13 07:54:00-04,24,2012-08-13 07:57:00-04,43
464016,Closed,400,2012-08-13 07:54:00-04,58,2012-08-13 08:00:00-04,35
464018,Closed,1626,2012-08-13 07:54:00-04,69,2012-08-13 08:21:00-04,64,T01346,Registered,02135,1989,Male
464019,Closed,375,2012-08-13 07:54:00-04,4,2012-08-13 08:00:00-04,59
464020,Closed,220,2012-08-13 07:54:00-04,23,2012-08-13 07:58:00-04,42
464021,Closed,897,2012-08-13 07:54:00-04,43,2012-08-13 08:09:00-04,36,T01133,Registered,02025,1979,Male
464022,Closed,566,2012-08-13 07:55:00-04,54,2012-08-13 08:04:00-04,39,T01328,Registered,02114,1988,Male
464023,Closed,2112,2012-08-13 07:56:00-04,74,2012-08-13 08:31:00-04,6,T01157,Casual,,,
464024,Closed,1066,2012-08-13 07:56:00-04,41,2012-08-13 08:13:00-04,14
464025,Closed,611,2012-08-13 07:56:00-04,25,2012-08-13 08:06:00-04,3
464026,Closed,431,2012-08-13 07:56:00-04,38,2012-08-13 08:03:00-04,22
464027,Closed,316,2012-08-13 07:56:00-04,32,2012-08-13 08:01:00-04,5,T01266,Registered,02215,1991,Female
464028,Closed,362,2012-08-13 07:57:00-04,38,2012-08-13 08:03:00-04,48
464029,Closed,736,2012-08-13 07:57:00-04,14,2012-08-13 08:09:00-04,25
464030,Closed,372,2012-08-13 07:58:00-04,26,2012-08-13 08:04:00-04,50,T01015,Registered,02118,1975,Male
464031,Closed,272,2012-08-13 07:58:00-04,39,2012-08-13 08:03:00-04,21
464032,Closed,1048,2012-08-13 07:58:00-04,39,2012-08-13 08:16:00-04,31,T01007,Registered,02118,1985,Female
464033,Closed,595,2012-08-13 07:59:00-04,38,2012-08-13 08:08:00-04,22,T01182,Registered,01843,1980,Female
464034,Closed,837,2012-08-13 07:59:00-04,36,2012-08-13 08:13:00-04,75,T01014,Registered,02116,1970,Female
464035,Closed,479,2012-08-13 07:59:00-04,47,2012-08-13 08:07:00-04,22
464036,Closed,1842,2012-08-13 07:59:00-04,12,2012-08-13 08:29:00-04,61,T01256,Registered,02038,1974,Male
464037,Closed,362,2012-08-13 07:59:00-04,22,2012-08-13 08:05:00-04,31,T01212,Registered,02458,1961,Male
464038,Closed,225,2012-08-13 07:59:00-04,25,2012-08-13 08:03:00-04,16
464039,Closed,741,2012-08-13 07:59:00-04,33,2012-08-13 08:12:00-04,82,T01156,Registered,02124,1979,Male
464040,Closed,322,2012-08-13 08:00:00-04,20,2012-08-13 08:05:00-04,35
464041,Closed,804,2012-08-13 08:00:00-04,38,2012-08-13 08:13:00-04,49
464042,Closed,483,2012-08-13 08:00:00-04,38,2012-08-13 08:08:00-04,35,T01368,Registered,02113,1986,Male
464043,Closed,387,2012-08-13 08:00:00-04,38,2012-08-13 08:06:00-04,43,T01342,Registered,01970,1974,Male
464044,Closed,451,2012-08-13 08:00:00-04,38,2012-08-13 08:08:00-04,43
464045,Closed,401,2012-08-13 08:01:00-04,47,2012-08-13 08:07:00-04,7,T01095,Registered,02113,1959,Male
464046,Closed,365,2012-08-13 08:01:00-04,22,2012-08-13 08:07:00-04,7,T01432,Casual,,,
464047,Closed,638,2012-08-13 08:01:00-04,38,2012-08-13 08:12:00-04,22
464048,Closed,1236,2012-08-13 08:01:00-04,52,2012-08-13 08:22:00-04,38,T01193,Registered,02115,1968,Female
464049,Closed,747,2012-08-13 08:01:00-04,80,2012-08-13 08:13:00-04,50,T01273,Registered,02141,1976,Male
464050,Closed,911,2012-08-13 08:01:00-04,69,2012-08-13 08:16:00-04,75,T01205,Registered,02446,1948,Male
464051,Closed,311,2012-08-13 08:01:00-04,38,2012-08-13 08:06:00-04,60
464052,Closed,283,2012-08-13 08:01:00-04,38,2012-08-13 08:06:00-04,44,T01211,Registered,01944,1971,Male
464053,Closed,887,2012-08-13 08:01:00-04,30,2012-08-13 08:16:00-04,50,T01316,Registered,02143,1974,Male
464055,Closed,614,2012-08-13 08:02:00-04,38,2012-08-13 08:12:00-04,64,T01447,Registered,01930,1958,Male
464056,Closed,577,2012-08-13 08:02:00-04,48,2012-08-13 08:11:00-04,50,T01049,Registered,02043,1960,Male
464057,Closed,310,2012-08-13 08:02:00-04,69,2012-08-13 08:07:00-04,82,T01089,Registered,02130,1968,Male
464058,Closed,1417,2012-08-13 08:03:00-04,38,2012-08-13 08:26:00-04,10
464059,Closed,850,2012-08-13 08:03:00-04,6,2012-08-13 08:17:00-04,49
464060,Closed,319,2012-08-13 08:04:00-04,22,2012-08-13 08:09:00-04,42,T01305,Registered,02188,,Male
464062,Closed,349,2012-08-13 08:05:00-04,20,2012-08-13 08:10:00-04,64
464064,Closed,967,2012-08-13 08:05:00-04,39,2012-08-13 08:21:00-04,80,T01091,Registered,02119,1974,Male
464065,Closed,261,2012-08-13 08:05:00-04,32,2012-08-13 08:09:00-04,14
464066,Closed,451,2012-08-13 08:05:00-04,36,2012-08-13 08:13:00-04,48
464067,Closed,512,2012-08-13 08:05:00-04,45,2012-08-13 08:14:00-04,36
464068,Closed,564,2012-08-13 08:05:00-04,39,2012-08-13 08:15:00-04,52,T01328,Registered,02118,1963,Male
464069,Closed,578,2012-08-13 08:05:00-04,21,2012-08-13 08:15:00-04,22
464070,Closed,173,2012-08-13 08:05:00-04,54,2012-08-13 08:08:00-04,59,T01437,Registered,03038,1984,Male
464071,Closed,436,2012-08-13 08:06:00-04,22,2012-08-13 08:13:00-04,50
464072,Closed,370,2012-08-13 08:06:00-04,47,2012-08-13 08:12:00-04,59,T01334,Registered,02113,1982,Male
464073,Closed,1575,2012-08-13 08:06:00-04,44,2012-08-13 08:33:00-04,30
464074,Closed,836,2012-08-13 08:06:00-04,55,2012-08-13 08:20:00-04,74
464076,Closed,677,2012-08-13 08:07:00-04,57,2012-08-13 08:18:00-04,54
464077,Closed,322,2012-08-13 08:07:00-04,47,2012-08-13 08:12:00-04,35
464078,Closed,213,2012-08-13 08:07:00-04,81,2012-08-13 08:10:00-04,22,T01228,Registered,02116,1989,Male
464079,Closed,817,2012-08-13 08:07:00-04,16,2012-08-13 08:21:00-04,48
464080,Closed,344,2012-08-13 08:07:00-04,60,2012-08-13 08:12:00-04,42
464081,Closed,1033,2012-08-13 08:07:00-04,36,2012-08-13 08:24:00-04,60
464082,Closed,392,2012-08-13 08:08:00-04,50,2012-08-13 08:14:00-04,54,T01015,Registered,02111,1988,Male
464083,Closed,541,2012-08-13 08:08:00-04,34,2012-08-13 08:17:00-04,14,T01242,Registered,01721,1960,Male
464084,Closed,415,2012-08-13 08:08:00-04,26,2012-08-13 08:15:00-04,22,T01311,Registered,02114,1986,Male
464086,Closed,964,2012-08-13 08:08:00-04,38,2012-08-13 08:25:00-04,36
464089,Closed,639,2012-08-13 08:09:00-04,38,2012-08-13 08:20:00-04,22
464090,Closed,460,2012-08-13 08:09:00-04,73,2012-08-13 08:17:00-04,17
464091,Closed,430,2012-08-13 08:09:00-04,22,2012-08-13 08:16:00-04,31,T01182,Registered,02038,1958,Male
464092,Closed,685,2012-08-13 08:09:00-04,39,2012-08-13 08:21:00-04,60,T01080,Registered,02118,1952,Male
464093,Closed,282,2012-08-13 08:09:00-04,20,2012-08-13 08:14:00-04,64
464094,Closed,301,2012-08-13 08:10:00-04,25,2012-08-13 08:15:00-04,52
464095,Closed,231,2012-08-13 08:10:00-04,22,2012-08-13 08:14:00-04,64
464096,Closed,638,2012-08-13 08:10:00-04,22,2012-08-13 08:21:00-04,23
464097,Closed,628,2012-08-13 08:10:00-04,14,2012-08-13 08:21:00-04,53
464098,Closed,189,2012-08-13 08:10:00-04,35,2012-08-13 08:14:00-04,43
464099,Closed,144,2012-08-13 08:11:00-04,35,2012-08-13 08:13:00-04,48
464100,Closed,285,2012-08-13 08:11:00-04,44,2012-08-13 08:16:00-04,38,T01056,Registered,02114,1960,Male
464101,Closed,881,2012-08-13 08:11:00-04,33,2012-08-13 08:26:00-04,60
464102,Closed,191,2012-08-13 08:11:00-04,23,2012-08-13 08:15:00-04,6
464103,Closed,618,2012-08-13 08:12:00-04,63,2012-08-13 08:22:00-04,48
464104,Closed,463,2012-08-13 07:56:00-04,63,2012-08-13 08:04:00-04,50
464105,Closed,393,2012-08-13 08:12:00-04,47,2012-08-13 08:18:00-04,22
464106,Closed,370,2012-08-13 08:04:00-04,63,2012-08-13 08:10:00-04,22,T01013,Registered,02127,1974,Male
464107,Closed,339,2012-08-13 08:12:00-04,20,2012-08-13 08:18:00-04,31
464108,Closed,545,2012-08-13 08:13:00-04,58,2012-08-13 08:22:00-04,64
464109,Closed,504,2012-08-13 08:13:00-04,82,2012-08-13 08:21:00-04,14,T01327,Registered,02445,1979,Male
464110,Closed,352,2012-08-13 08:13:00-04,22,2012-08-13 08:18:00-04,31,T01013,Registered,02048,1959,Male
464111,Closed,227,2012-08-13 08:13:00-04,6,2012-08-13 08:17:00-04,23
464112,Closed,522,2012-08-13 08:14:00-04,38,2012-08-13 08:22:00-04,22,T01040,Casual,,,
464113,Closed,1260,2012-08-13 08:13:00-04,62,2012-08-13 08:34:00-04,26
464114,Closed,589,2012-08-13 08:13:00-04,38,2012-08-13 08:23:00-04,60
464115,Closed,402,2012-08-13 08:14:00-04,40,2012-08-13 08:20:00-04,24
464116,Closed,967,2012-08-13 08:16:00-04,76,2012-08-13 08:32:00-04,36
464117,Closed,228,2012-08-13 08:14:00-04,26,2012-08-13 08:17:00-04,16
464118,Closed,1236,2012-08-13 08:14:00-04,47,2012-08-13 08:34:00-04,33
464119,Closed,759,2012-08-13 08:14:00-04,16,2012-08-13 08:27:00-04,23
464121,Closed,793,2012-08-13 08:15:00-04,58,2012-08-13 08:28:00-04,40
464122,Closed,940,2012-08-13 08:14:00-04,41,2012-08-13 08:30:00-04,50
464123,Closed,400,2012-08-13 08:15:00-04,26,2012-08-13 08:22:00-04,35
464124,Closed,578,2012-08-13 08:15:00-04,6,2012-08-13 08:25:00-04,50,T01323,Registered,02176,1976,Male
464125,Closed,201,2012-08-13 08:15:00-04,6,2012-08-13 08:19:00-04,44
464126,Closed,912,2012-08-13 08:16:00-04,38,2012-08-13 08:31:00-04,42
464128,Closed,317,2012-08-13 08:16:00-04,40,2012-08-13 08:21:00-04,48
464129,Closed,534,2012-08-13 08:17:00-04,4,2012-08-13 08:26:00-04,60,T01295,Casual,,,
464130,Closed,640,2012-08-13 08:16:00-04,3,2012-08-13 08:27:00-04,36
464131,Closed,625,2012-08-13 08:16:00-04,58,2012-08-13 08:27:00-04,63
464133,Closed,385,2012-08-13 08:17:00-04,23,2012-08-13 08:23:00-04,64,T01188,Registered,02114,1967,Female
464134,Closed,1012,2012-08-13 08:17:00-04,41,2012-08-13 08:34:00-04,35
464135,Closed,757,2012-08-13 08:18:00-04,21,2012-08-13 08:30:00-04,3,T01261,Registered,02115,1977,Male
464136,Closed,593,2012-08-13 08:18:00-04,26,2012-08-13 08:28:00-04,22
464137,Closed,689,2012-08-13 08:18:00-04,69,2012-08-13 08:30:00-04,3
464138,Closed,354,2012-08-13 08:18:00-04,30,2012-08-13 08:24:00-04,62
464140,Closed,434,2012-08-13 08:19:00-04,22,2012-08-13 08:26:00-04,40
464142,Closed,1073,2012-08-13 08:19:00-04,33,2012-08-13 08:37:00-04,48
464143,Closed,188,2012-08-13 08:19:00-04,27,2012-08-13 08:22:00-04,12
464144,Closed,3328,2012-08-13 08:22:00-04,61,2012-08-13 09:17:00-04,61
464145,Closed,450,2012-08-13 08:19:00-04,26,2012-08-13 08:26:00-04,22,T01165,Registered,02118,1973,Male
464147,Closed,785,2012-08-13 08:19:00-04,76,2012-08-13 08:32:00-04,46
464149,Closed,614,2012-08-13 08:20:00-04,69,2012-08-13 08:30:00-04,3,T01037,Casual,,,
464150,Closed,661,2012-08-13 08:19:00-04,46,2012-08-13 08:30:00-04,3
464151,Closed,733,2012-08-13 08:20:00-04,57,2012-08-13 08:32:00-04,75
464152,Closed,1311,2012-08-13 08:20:00-04,75,2012-08-13 08:42:00-04,42,T01150,Registered,02139,1962,Female
464153,Closed,603,2012-08-13 08:20:00-04,47,2012-08-13 08:30:00-04,22,T01134,Registered,02111,1980,Female
464154,Closed,418,2012-08-13 08:20:00-04,13,2012-08-13 08:27:00-04,25,T01128,Registered,02118,1980,Female
464156,Closed,1082,2012-08-13 08:20:00-04,46,2012-08-13 08:38:00-04,82
464157,Closed,285,2012-08-13 08:20:00-04,39,2012-08-13 08:25:00-04,16
464158,Closed,1156,2012-08-13 08:21:00-04,38,2012-08-13 08:40:00-04,46
464159,Closed,126,2012-08-13 08:22:00-04,22,2012-08-13 08:24:00-04,48
464160,Closed,620,2012-08-13 08:22:00-04,26,2012-08-13 08:32:00-04,46
464162,Closed,700,2012-08-13 08:22:00-04,16,2012-08-13 08:34:00-04,80
464164,Closed,264,2012-08-13 08:22:00-04,26,2012-08-13 08:27:00-04,4,T01176,Registered,02118,1955,Male
464165,Closed,771,2012-08-13 08:23:00-04,38,2012-08-13 08:36:00-04,42
464168,Closed,130,2012-08-13 08:23:00-04,20,2012-08-13 08:25:00-04,40
464169,Closed,778,2012-08-13 08:23:00-04,38,2012-08-13 08:36:00-04,22
464170,Closed,397,2012-08-13 08:23:00-04,22,2012-08-13 08:30:00-04,7
464172,Closed,1372,2012-08-13 08:26:00-04,18,2012-08-13 08:49:00-04,6
464175,Closed,518,2012-08-13 08:24:00-04,4,2012-08-13 08:33:00-04,48
464176,Closed,516,2012-08-13 08:24:00-04,43,2012-08-13 08:33:00-04,42,T01342,Registered,02332,1971,Male
464177,Closed,544,2012-08-13 08:24:00-04,20,2012-08-13 08:33:00-04,31
464179,Closed,597,2012-08-13 08:25:00-04,38,2012-08-13 08:34:00-04,64
464180,Closed,283,2012-08-13 08:25:00-04,26,2012-08-13 08:30:00-04,16
464181,Closed,855,2012-08-13 08:25:00-04,9,2012-08-13 08:39:00-04,70
464182,Closed,406,2012-08-13 08:25:00-04,23,2012-08-13 08:32:00-04,42
464183,Closed,213,2012-08-13 08:25:00-04,22,2012-08-13 08:29:00-04,43
464184,Closed,362,2012-08-13 08:25:00-04,4,2012-08-13 08:31:00-04,21
464186,Closed,461,2012-08-13 08:25:00-04,16,2012-08-13 08:33:00-04,22
464188,Closed,1290,2012-08-13 08:26:00-04,33,2012-08-13 08:47:00-04,48,T01388,Registered,02446,1971,Male
464189,Closed,1233,2012-08-13 08:26:00-04,4,2012-08-13 08:46:00-04,62
464190,Closed,570,2012-08-13 08:26:00-04,36,2012-08-13 08:35:00-04,22
464191,Closed,660,2012-08-13 08:26:00-04,16,2012-08-13 08:37:00-04,23,T01448,Registered,02116,1983,Male
464192,Closed,288,2012-08-13 08:26:00-04,25,2012-08-13 08:31:00-04,16
464193,Closed,1638,2012-08-13 08:26:00-04,38,2012-08-13 08:54:00-04,9
464194,Closed,706,2012-08-13 08:27:00-04,18,2012-08-13 08:38:00-04,75
464195,Closed,1032,2012-08-13 08:27:00-04,62,2012-08-13 08:44:00-04,60
464196,Closed,1226,2012-08-13 08:27:00-04,78,2012-08-13 08:47:00-04,58
464197,Closed,575,2012-08-13 08:27:00-04,32,2012-08-13 08:37:00-04,30
464198,Closed,627,2012-08-13 08:27:00-04,9,2012-08-13 08:38:00-04,36
464201,Closed,588,2012-08-13 08:28:00-04,4,2012-08-13 08:38:00-04,59,T01176,Registered,02116,1975,Female
464202,Closed,277,2012-08-13 08:28:00-04,48,2012-08-13 08:33:00-04,40
464205,Closed,811,2012-08-13 08:29:00-04,38,2012-08-13 08:42:00-04,24,T01144,Registered,02451,1984,Male
464206,Closed,420,2012-08-13 08:30:00-04,47,2012-08-13 08:37:00-04,60,T01450,Registered,02113,1984,Male
464207,Closed,908,2012-08-13 08:30:00-04,25,2012-08-13 08:45:00-04,64,T01128,Registered,02118,1984,Male
464208,Closed,1067,2012-08-13 08:30:00-04,25,2012-08-13 08:48:00-04,12,T01315,Registered,02118,,Female
464209,Closed,859,2012-08-13 08:30:00-04,8,2012-08-13 08:44:00-04,30
464210,Closed,573,2012-08-13 08:30:00-04,38,2012-08-13 08:40:00-04,22,T01024,Registered,01742,1964,Male
464211,Closed,115,2012-08-13 08:30:00-04,35,2012-08-13 08:32:00-04,48
464212,Closed,415,2012-08-13 08:30:00-04,42,2012-08-13 08:37:00-04,52
464213,Closed,373,2012-08-13 08:31:00-04,22,2012-08-13 08:37:00-04,31
464215,Closed,440,2012-08-13 08:31:00-04,58,2012-08-13 08:38:00-04,25,T01352,Registered,02108,1982,Female
464216,Closed,528,2012-08-13 08:31:00-04,16,2012-08-13 08:40:00-04,13
464219,Closed,668,2012-08-13 08:31:00-04,38,2012-08-13 08:43:00-04,7
464221,Closed,690,2012-08-13 08:31:00-04,38,2012-08-13 08:43:00-04,31
464222,Closed,979,2012-08-13 08:32:00-04,58,2012-08-13 08:48:00-04,3
464223,Closed,648,2012-08-13 08:32:00-04,43,2012-08-13 08:42:00-04,42
464224,Closed,206,2012-08-13 08:32:00-04,31,2012-08-13 08:35:00-04,64,T01007,Registered,02155,1984,Male
464226,Closed,760,2012-08-13 08:32:00-04,19,2012-08-13 08:45:00-04,22
464229,Closed,993,2012-08-13 08:33:00-04,40,2012-08-13 08:49:00-04,42
464231,Closed,657,2012-08-13 08:33:00-04,38,2012-08-13 08:44:00-04,59
464232,Closed,545,2012-08-13 08:33:00-04,40,2012-08-13 08:42:00-04,59
464233,Closed,469,2012-08-13 08:33:00-04,56,2012-08-13 08:41:00-04,26,T01233,Registered,02169,1982,Female
464235,Closed,288,2012-08-13 08:33:00-04,22,2012-08-13 08:38:00-04,7,T01165,Registered,02134,1972,Male
464237,Closed,541,2012-08-13 08:34:00-04,13,2012-08-13 08:43:00-04,25
464238,Closed,709,2012-08-13 08:34:00-04,21,2012-08-13 08:46:00-04,9,T01312,Registered,02118,1979,Male
464241,Closed,466,2012-08-13 08:34:00-04,40,2012-08-13 08:42:00-04,22
464244,Closed,266,2012-08-13 08:35:00-04,16,2012-08-13 08:40:00-04,21
464245,Closed,1485,2012-08-13 08:36:00-04,77,2012-08-13 09:01:00-04,46
464246,Closed,663,2012-08-13 08:35:00-04,39,2012-08-13 08:46:00-04,35,T01433,Registered,02118,1981,Male
464247,Closed,296,2012-08-13 08:36:00-04,75,2012-08-13 08:41:00-04,80,T01102,Registered,02139,1981,Male
464249,Closed,916,2012-08-13 08:36:00-04,13,2012-08-13 08:51:00-04,32
464250,Closed,352,2012-08-13 08:36:00-04,43,2012-08-13 08:42:00-04,59
464251,Closed,793,2012-08-13 08:36:00-04,6,2012-08-13 08:49:00-04,61,T01025,Registered,02114,1982,Male
464252,Closed,339,2012-08-13 08:36:00-04,46,2012-08-13 08:42:00-04,16
464253,Closed,1137,2012-08-13 08:37:00-04,38,2012-08-13 08:56:00-04,22
464255,Closed,351,2012-08-13 08:37:00-04,43,2012-08-13 08:43:00-04,64
464256,Closed,126,2012-08-13 08:37:00-04,40,2012-08-13 08:39:00-04,20
464258,Closed,120,2012-08-13 08:37:00-04,32,2012-08-13 08:39:00-04,45
464259,Closed,402,2012-08-13 08:37:00-04,38,2012-08-13 08:44:00-04,48
464260,Closed,1423,2012-08-13 08:38:00-04,25,2012-08-13 09:01:00-04,42
464261,Closed,543,2012-08-13 08:38:00-04,38,2012-08-13 08:47:00-04,42
464262,Closed,498,2012-08-13 08:38:00-04,38,2012-08-13 08:47:00-04,22
464263,Closed,1194,2012-08-13 08:38:00-04,38,2012-08-13 08:58:00-04,21
464265,Closed,1112,2012-08-13 08:39:00-04,38,2012-08-13 08:57:00-04,61,T01298,Registered,01915,1958,Female
464266,Closed,725,2012-08-13 08:39:00-04,38,2012-08-13 08:51:00-04,22
464267,Closed,403,2012-08-13 08:39:00-04,35,2012-08-13 08:45:00-04,63
464269,Closed,1216,2012-08-13 08:39:00-04,12,2012-08-13 08:59:00-04,80
464270,Closed,789,2012-08-13 08:39:00-04,57,2012-08-13 08:52:00-04,43,T01266,Registered,02118,1989,Male
464271,Closed,667,2012-08-13 08:39:00-04,32,2012-08-13 08:50:00-04,80
464272,Closed,756,2012-08-13 08:39:00-04,33,2012-08-13 08:52:00-04,80,T01127,Registered,02215,1982,Male
464273,Closed,1196,2012-08-13 08:39:00-04,38,2012-08-13 08:59:00-04,55
464275,Closed,873,2012-08-13 08:40:00-04,38,2012-08-13 08:55:00-04,26,T01193,Casual,,,
464277,Closed,666,2012-08-13 08:40:00-04,38,2012-08-13 08:51:00-04,24
464278,Closed,220,2012-08-13 08:40:00-04,38,2012-08-13 08:43:00-04,44
464279,Closed,808,2012-08-13 08:40:00-04,32,2012-08-13 08:54:00-04,80
464280,Closed,484,2012-08-13 08:40:00-04,43,2012-08-13 08:48:00-04,24
464281,Closed,762,2012-08-13 08:41:00-04,41,2012-08-13 08:54:00-04,33,T01279,Casual,,,
464282,Closed,420,2012-08-13 08:41:00-04,25,2012-08-13 08:48:00-04,61,T01352,Registered,02118,1955,Female
464284,Closed,255,2012-08-13 08:41:00-04,44,2012-08-13 08:45:00-04,43,T01211,Registered,02148,1985,Male
464286,Closed,286,2012-08-13 08:41:00-04,24,2012-08-13 08:46:00-04,48
464287,Closed,1873,2012-08-13 08:42:00-04,9,2012-08-13 09:13:00-04,24,T01161,Casual,,,
464289,Closed,618,2012-08-13 08:42:00-04,61,2012-08-13 08:52:00-04,22,T01050,Registered,02199,1981,Male
464290,Closed,426,2012-08-13 08:42:00-04,22,2012-08-13 08:49:00-04,24,T01040,Registered,02110,1988,Male
464291,Closed,412,2012-08-13 08:42:00-04,22,2012-08-13 08:49:00-04,24
464292,Closed,598,2012-08-13 08:42:00-04,38,2012-08-13 08:52:00-04,42
464293,Closed,1213,2012-08-13 08:42:00-04,13,2012-08-13 09:02:00-04,13
464294,Closed,691,2012-08-13 08:42:00-04,25,2012-08-13 08:54:00-04,22
464295,Closed,292,2012-08-13 08:42:00-04,25,2012-08-13 08:47:00-04,36
464296,Closed,995,2012-08-13 08:43:00-04,26,2012-08-13 08:59:00-04,27,T01233,Registered,02118,1968,Female
464297,Closed,732,2012-08-13 08:42:00-04,49,2012-08-13 08:55:00-04,20
464298,Closed,570,2012-08-13 08:42:00-04,38,2012-08-13 08:52:00-04,22,T01400,Registered,01890,1970,Male
464299,Closed,687,2012-08-13 08:43:00-04,25,2012-08-13 08:54:00-04,22
464304,Closed,655,2012-08-13 08:43:00-04,26,2012-08-13 08:54:00-04,64
464306,Closed,755,2012-08-13 08:44:00-04,38,2012-08-13 08:57:00-04,64
464307,Closed,417,2012-08-13 08:44:00-04,18,2012-08-13 08:51:00-04,73,T01098,Registered,01701,1977,Male
464308,Closed,1340,2012-08-13 08:44:00-04,22,2012-08-13 09:06:00-04,45
464310,Closed,561,2012-08-13 08:44:00-04,35,2012-08-13 08:53:00-04,31,T01368,Registered,02127,1977,Male
464311,Closed,1299,2012-08-13 08:44:00-04,30,2012-08-13 09:06:00-04,37,T01285,Registered,02115,1989,Female
464313,Closed,396,2012-08-13 08:44:00-04,38,2012-08-13 08:51:00-04,23
464314,Closed,1366,2012-08-13 08:44:00-04,17,2012-08-13 09:07:00-04,36,T01284,Registered,02116,1984,Male
464315,Closed,2037,2012-08-13 08:44:00-04,38,2012-08-13 09:18:00-04,70
464316,Closed,1958,2012-08-13 08:45:00-04,38,2012-08-13 09:17:00-04,8
464317,Closed,303,2012-08-13 08:45:00-04,50,2012-08-13 08:50:00-04,55
464318,Closed,1398,2012-08-13 08:45:00-04,60,2012-08-13 09:08:00-04,60
464319,Closed,1546,2012-08-13 08:45:00-04,38,2012-08-13 09:11:00-04,62
464320,Closed,1019,2012-08-13 08:45:00-04,25,2012-08-13 09:02:00-04,80
464322,Closed,402,2012-08-13 08:45:00-04,57,2012-08-13 08:52:00-04,36,T01022,Registered,02118,1982,Male
464323,Closed,602,2012-08-13 08:45:00-04,41,2012-08-13 08:56:00-04,29
464324,Closed,136,2012-08-13 08:45:00-04,20,2012-08-13 08:48:00-04,40
464325,Closed,569,2012-08-13 08:46:00-04,36,2012-08-13 08:55:00-04,22
464326,Closed,1005,2012-08-13 08:46:00-04,40,2012-08-13 09:02:00-04,48
464327,Closed,865,2012-08-13 08:46:00-04,41,2012-08-13 09:00:00-04,73
464328,Closed,831,2012-08-13 08:46:00-04,50,2012-08-13 09:00:00-04,50,T01172,Registered,02132,1947,Male
464329,Closed,679,2012-08-13 08:46:00-04,60,2012-08-13 08:57:00-04,80
464330,Closed,693,2012-08-13 08:47:00-04,36,2012-08-13 08:59:00-04,43
464331,Closed,678,2012-08-13 08:47:00-04,57,2012-08-13 08:59:00-04,22
464332,Closed,186,2012-08-13 08:48:00-04,16,2012-08-13 08:51:00-04,21
464333,Closed,1039,2012-08-13 08:49:00-04,66,2012-08-13 09:06:00-04,14,T01059,Casual,,,
464335,Closed,823,2012-08-13 08:48:00-04,69,2012-08-13 09:02:00-04,62,T01258,Registered,02215,1973,Female
464336,Closed,545,2012-08-13 08:49:00-04,30,2012-08-13 08:58:00-04,36
464337,Closed,205,2012-08-13 08:49:00-04,3,2012-08-13 08:52:00-04,3
464338,Closed,706,2012-08-13 08:49:00-04,60,2012-08-13 09:00:00-04,16
464339,Closed,672,2012-08-13 08:49:00-04,40,2012-08-13 09:00:00-04,24
464340,Closed,1219,2012-08-13 08:49:00-04,9,2012-08-13 09:10:00-04,13,T01169,Registered,02152,1968,Female
