id,status,duration,start_date,start_station,end_date,end_station
579775,Closed,71417,2012-09-17 16:06:00-04,45,2012-09-18 11:56:00-04,8
581697,Closed,356,2012-09-18 07:43:00-04,40,2012-09-18 07:49:00-04,48
581698,Closed,819,2012-09-18 07:43:00-04,66,2012-09-18 07:57:00-04,91
581699,Closed,1039,2012-09-18 07:43:00-04,76,2012-09-18 08:01:00-04,35
581701,Closed,943,2012-09-18 07:44:00-04,6,2012-09-18 08:00:00-04,95
581702,Closed,515,2012-09-18 07:45:00-04,36,2012-09-18 07:53:00-04,67
581703,Closed,388,2012-09-18 07:45:00-04,22,2012-09-18 07:51:00-04,40
581704,Closed,1140,2012-09-18 07:45:00-04,94,2012-09-18 08:04:00-04,42
581705,Closed,1061,2012-09-18 07:45:00-04,26,2012-09-18 08:03:00-04,72
581706,Closed,363,2012-09-18 07:45:00-04,4,2012-09-18 07:51:00-04,59,T01410,Registered,02118,1970,Male
581707,Closed,345,2012-09-18 07:45:00-04,38,2012-09-18 07:51:00-04,40,T01327,Registered,01742,1957,Female
581709,Closed,370,2012-09-18 07:46:00-04,22,2012-09-18 07:52:00-04,23
581710,Closed,368,2012-09-18 07:46:00-04,58,2012-09-18 07:52:00-04,35
581711,Closed,947,2012-09-18 07:47:00-04,8,2012-09-18 08:02:00-04,14,T01285,Casual,,,
581712,Closed,757,2012-09-18 07:46:00-04,8,2012-09-18 07:59:00-04,33,T01057,Registered,02135,1982,Male
581713,Closed,242,2012-09-18 07:47:00-04,20,2012-09-18 07:51:00-04,64
581714,Closed,376,2012-09-18 07:47:00-04,47,2012-09-18 07:53:00-04,22
581715,Closed,324,2012-09-18 07:47:00-04,57,2012-09-18 07:52:00-04,16
581716,Closed,629,2012-09-18 07:47:00-04,46,2012-09-18 07:57:00-04,85
581717,Closed,156,2012-09-18 07:47:00-04,25,2012-09-18 07:50:00-04,39
581718,Closed,489,2012-09-18 07:47:00-04,39,2012-09-18 07:55:00-04,52,T01113,Registered,02118,1988,Female
581719,Closed,387,2012-09-18 07:47:00-04,60,2012-09-18 07:54:00-04,49
581720,Closed,379,2012-09-18 07:48:00-04,61,2012-09-18 07:54:00-04,33
581721,Closed,396,2012-09-18 07:48:00-04,20,2012-09-18 07:55:00-04,7
581722,Closed,571,2012-09-18 07:50:00-04,98,2012-09-18 08:00:00-04,6
581723,Closed,415,2012-09-18 07:48:00-04,38,2012-09-18 07:55:00-04,48
581724,Closed,624,2012-09-18 07:48:00-04,38,2012-09-18 07:59:00-04,31
581725,Closed,42711,2012-09-18 07:49:00-04,39,2012-09-18 19:40:00-04,51
581726,Closed,236,2012-09-18 07:49:00-04,15,2012-09-18 07:53:00-04,29
581727,Closed,668,2012-09-18 07:50:00-04,94,2012-09-18 08:01:00-04,72,T01136,Casual,,,
581728,Closed,375,2012-09-18 07:50:00-04,43,2012-09-18 07:56:00-04,31
581729,Closed,1519,2012-09-18 07:49:00-04,38,2012-09-18 08:15:00-04,9
581730,Closed,243,2012-09-18 07:50:00-04,7,2012-09-18 07:54:00-04,43,T01110,Registered,02467,1969,Female
581731,Closed,971,2012-09-18 07:50:00-04,38,2012-09-18 08:06:00-04,55,T01277,Registered,01938,1955,Male
581732,Closed,732,2012-09-18 07:53:00-04,94,2012-09-18 08:05:00-04,48,T01374,Casual,,,
581733,Closed,1547,2012-09-18 07:50:00-04,38,2012-09-18 08:15:00-04,43
581734,Closed,591,2012-09-18 07:50:00-04,38,2012-09-18 08:00:00-04,64
581735,Closed,341,2012-09-18 07:51:00-04,38,2012-09-18 07:56:00-04,43
581736,Closed,673,2012-09-18 07:51:00-04,22,2012-09-18 08:02:00-04,98
581737,Closed,1702,2012-09-18 07:52:00-04,76,2012-09-18 08:20:00-04,93
581739,Closed,567,2012-09-18 07:51:00-04,36,2012-09-18 08:00:00-04,75
581740,Closed,221,2012-09-18 07:51:00-04,27,2012-09-18 07:55:00-04,30
581741,Closed,415,2012-09-18 07:51:00-04,39,2012-09-18 07:58:00-04,59
581742,Closed,1020,2012-09-18 07:52:00-04,61,2012-09-18 08:09:00-04,38
581743,Closed,985,2012-09-18 07:52:00-04,33,2012-09-18 08:08:00-04,84
581744,Closed,302,2012-09-18 07:52:00-04,20,2012-09-18 07:57:00-04,20,T01161,Registered,02109,1958,Male
581745,Closed,270,2012-09-18 07:52:00-04,32,2012-09-18 07:57:00-04,11,T01242,Registered,02115,1987,Female
581746,Closed,234,2012-09-18 07:52:00-04,54,2012-09-18 07:56:00-04,42,T01026,Registered,02129,1970,Male
581748,Closed,317,2012-09-18 07:53:00-04,16,2012-09-18 07:58:00-04,57
581749,Closed,541,2012-09-18 07:53:00-04,21,2012-09-18 08:02:00-04,14,T01160,Registered,02116,1980,Male
581750,Closed,752,2012-09-18 07:53:00-04,38,2012-09-18 08:06:00-04,80
581751,Closed,366,2012-09-18 07:53:00-04,35,2012-09-18 07:59:00-04,42
581752,Closed,533,2012-09-18 07:53:00-04,21,2012-09-18 08:02:00-04,14
581753,Closed,586,2012-09-18 07:53:00-04,53,2012-09-18 08:03:00-04,60
581754,Closed,1038,2012-09-18 07:54:00-04,18,2012-09-18 08:11:00-04,29
581755,Closed,441,2012-09-18 07:54:00-04,4,2012-09-18 08:01:00-04,22,T01258,Registered,02116,1983,Male
581756,Closed,1155,2012-09-18 07:54:00-04,21,2012-09-18 08:13:00-04,96
581757,Closed,594,2012-09-18 07:54:00-04,43,2012-09-18 08:04:00-04,84,T01325,Casual,,,
581759,Closed,372,2012-09-18 07:54:00-04,43,2012-09-18 08:00:00-04,38
581760,Closed,204,2012-09-18 07:54:00-04,90,2012-09-18 07:58:00-04,84
581761,Closed,822,2012-09-18 07:55:00-04,43,2012-09-18 08:09:00-04,61,T01312,Casual,,,
581762,Closed,398,2012-09-18 07:55:00-04,48,2012-09-18 08:01:00-04,38
581763,Closed,723,2012-09-18 07:55:00-04,58,2012-09-18 08:07:00-04,64
581764,Closed,294,2012-09-18 07:55:00-04,43,2012-09-18 08:00:00-04,35
581765,Closed,687,2012-09-18 07:55:00-04,38,2012-09-18 08:07:00-04,22,T01241,Registered,01843,1980,Female
581766,Closed,374,2012-09-18 07:57:00-04,40,2012-09-18 08:03:00-04,48
581767,Closed,144,2012-09-18 07:57:00-04,35,2012-09-18 07:59:00-04,48
581768,Closed,567,2012-09-18 07:58:00-04,36,2012-09-18 08:07:00-04,22
581769,Closed,1257,2012-09-18 07:58:00-04,88,2012-09-18 08:19:00-04,36,T01131,Casual,,,
581770,Closed,242,2012-09-18 07:58:00-04,64,2012-09-18 08:02:00-04,31
581771,Closed,224,2012-09-18 07:58:00-04,57,2012-09-18 08:02:00-04,21,T01224,Registered,02120,1978,Male
581772,Closed,474,2012-09-18 07:58:00-04,69,2012-09-18 08:06:00-04,14
581773,Closed,521,2012-09-18 07:58:00-04,88,2012-09-18 08:07:00-04,67
581774,Closed,802,2012-09-18 07:59:00-04,39,2012-09-18 08:12:00-04,60
581775,Closed,741,2012-09-18 07:59:00-04,74,2012-09-18 08:11:00-04,67,T01075,Registered,02478,1983,Female
581776,Closed,1108,2012-09-18 07:59:00-04,38,2012-09-18 08:18:00-04,91
581777,Closed,474,2012-09-18 08:00:00-04,36,2012-09-18 08:08:00-04,35,T01150,Registered,02116,1984,Male
581778,Closed,336,2012-09-18 08:01:00-04,58,2012-09-18 08:06:00-04,6,T01232,Registered,02116,1976,Male
581779,Closed,5999,2012-09-18 08:01:00-04,49,2012-09-18 09:41:00-04,49,T01341,Casual,,,
581780,Closed,162,2012-09-18 08:01:00-04,32,2012-09-18 08:04:00-04,3,T01105,Registered,02215,1958,Male
581781,Closed,1153,2012-09-18 08:02:00-04,42,2012-09-18 08:21:00-04,98,T01446,Casual,,,
581782,Closed,290,2012-09-18 08:01:00-04,35,2012-09-18 08:06:00-04,43
581783,Closed,454,2012-09-18 08:01:00-04,40,2012-09-18 08:09:00-04,64,T01163,Registered,02109,1984,Female
581784,Closed,453,2012-09-18 08:01:00-04,40,2012-09-18 08:09:00-04,64,T01373,Registered,02109,1982,Male
581785,Closed,819,2012-09-18 08:02:00-04,38,2012-09-18 08:16:00-04,75
581786,Closed,201,2012-09-18 08:03:00-04,9,2012-09-18 08:06:00-04,10,T01194,Registered,02215,1991,Male
581787,Closed,391,2012-09-18 08:03:00-04,38,2012-09-18 08:09:00-04,48
581788,Closed,302,2012-09-18 08:03:00-04,22,2012-09-18 08:08:00-04,31,T01258,Registered,02139,1980,Male
581789,Closed,212,2012-09-18 08:03:00-04,44,2012-09-18 08:06:00-04,38
581790,Closed,876,2012-09-18 08:03:00-04,38,2012-09-18 08:18:00-04,26
581791,Closed,476,2012-09-18 08:03:00-04,38,2012-09-18 08:11:00-04,7
581792,Closed,274,2012-09-18 08:03:00-04,38,2012-09-18 08:08:00-04,40,T01015,Registered,01740,1957,Male
581793,Closed,1196,2012-09-18 08:04:00-04,18,2012-09-18 08:24:00-04,10
581794,Closed,1265,2012-09-18 08:04:00-04,41,2012-09-18 08:25:00-04,60,T01108,Registered,02446,1984,Male
581795,Closed,1017,2012-09-18 08:04:00-04,38,2012-09-18 08:21:00-04,75,T01030,Registered,02113,1980,Female
581796,Closed,455,2012-09-18 08:04:00-04,36,2012-09-18 08:12:00-04,22
581797,Closed,824,2012-09-18 08:04:00-04,66,2012-09-18 08:18:00-04,30,T01296,Registered,02134,1986,Male
581798,Closed,806,2012-09-18 08:04:00-04,4,2012-09-18 08:18:00-04,90,T01022,Registered,02118,1988,Male
581799,Closed,1184,2012-09-18 08:04:00-04,19,2012-09-18 08:24:00-04,72,T01183,Registered,02446,1984,Male
581800,Closed,897,2012-09-18 08:05:00-04,33,2012-09-18 08:20:00-04,37
581801,Closed,519,2012-09-18 08:05:00-04,88,2012-09-18 08:14:00-04,90
581802,Closed,1545,2012-09-18 08:05:00-04,6,2012-09-18 08:31:00-04,8
581803,Closed,615,2012-09-18 08:05:00-04,38,2012-09-18 08:15:00-04,22
581804,Closed,1319,2012-09-18 08:05:00-04,41,2012-09-18 08:27:00-04,7,T01406,Registered,02134,1984,Male
581805,Closed,704,2012-09-18 08:06:00-04,10,2012-09-18 08:17:00-04,30,T01088,Casual,,,
581806,Closed,768,2012-09-18 08:06:00-04,38,2012-09-18 08:19:00-04,50,T01137,Registered,01930,1982,Male
581807,Closed,422,2012-09-18 08:06:00-04,36,2012-09-18 08:13:00-04,54
581808,Closed,403,2012-09-18 08:06:00-04,38,2012-09-18 08:13:00-04,43,T01050,Registered,01944,1960,Male
581809,Closed,360,2012-09-18 08:06:00-04,22,2012-09-18 08:12:00-04,42
581810,Closed,494,2012-09-18 08:06:00-04,63,2012-09-18 08:14:00-04,42,T01331,Registered,02324,1986,Male
581811,Closed,281,2012-09-18 08:06:00-04,57,2012-09-18 08:11:00-04,36
581812,Closed,369,2012-09-18 08:06:00-04,22,2012-09-18 08:12:00-04,42
581813,Closed,924,2012-09-18 08:06:00-04,19,2012-09-18 08:22:00-04,74,T01182,Registered,02446,1987,Male
581814,Closed,402,2012-09-18 08:07:00-04,22,2012-09-18 08:14:00-04,42,T01190,Registered,02025,1966,Male
581815,Closed,1224,2012-09-18 08:07:00-04,22,2012-09-18 08:27:00-04,32,T01241,Registered,02043,1963,Male
581816,Closed,455,2012-09-18 08:07:00-04,25,2012-09-18 08:15:00-04,55
581817,Closed,236,2012-09-18 08:07:00-04,38,2012-09-18 08:11:00-04,44
581818,Closed,286,2012-09-18 08:07:00-04,20,2012-09-18 08:12:00-04,64,T01078,Registered,02128,1982,Male
581819,Closed,686,2012-09-18 08:08:00-04,22,2012-09-18 08:19:00-04,21
581820,Closed,1145,2012-09-18 08:08:00-04,40,2012-09-18 08:27:00-04,61
581821,Closed,409,2012-09-18 08:08:00-04,26,2012-09-18 08:15:00-04,36,T01121,Registered,02118,1975,Male
581823,Closed,931,2012-09-18 08:08:00-04,98,2012-09-18 08:24:00-04,50
581824,Closed,627,2012-09-18 08:08:00-04,38,2012-09-18 08:18:00-04,64
581825,Closed,1625,2012-09-18 08:08:00-04,62,2012-09-18 08:36:00-04,48
581826,Closed,746,2012-09-18 08:09:00-04,41,2012-09-18 08:21:00-04,3,T01445,Registered,02446,1984,Male
581828,Closed,555,2012-09-18 08:09:00-04,38,2012-09-18 08:18:00-04,22
581829,Closed,465,2012-09-18 08:09:00-04,40,2012-09-18 08:17:00-04,24
581830,Closed,853,2012-09-18 08:09:00-04,68,2012-09-18 08:23:00-04,16
581831,Closed,1609,2012-09-18 08:09:00-04,18,2012-09-18 08:36:00-04,11,T01006,Registered,02451,1982,Female
581832,Closed,1331,2012-09-18 08:09:00-04,68,2012-09-18 08:32:00-04,64
581833,Closed,400,2012-09-18 08:10:00-04,38,2012-09-18 08:16:00-04,20
581834,Closed,211,2012-09-18 08:09:00-04,38,2012-09-18 08:13:00-04,44,T01069,Registered,02180,1976,Male
581835,Closed,685,2012-09-18 08:10:00-04,66,2012-09-18 08:21:00-04,11
581836,Closed,675,2012-09-18 08:10:00-04,57,2012-09-18 08:21:00-04,62
581837,Closed,535,2012-09-18 08:10:00-04,39,2012-09-18 08:19:00-04,35,T01091,Registered,02118,1981,Male
581838,Closed,781,2012-09-18 08:10:00-04,38,2012-09-18 08:23:00-04,72
581839,Closed,814,2012-09-18 08:10:00-04,13,2012-09-18 08:24:00-04,30,T01324,Registered,02151,1977,Male
581840,Closed,723,2012-09-18 08:11:00-04,23,2012-09-18 08:23:00-04,91
581841,Closed,535,2012-09-18 08:10:00-04,38,2012-09-18 08:19:00-04,35
581842,Closed,203,2012-09-18 08:11:00-04,27,2012-09-18 08:14:00-04,12,T01311,Registered,02120,1992,Male
581843,Closed,1088,2012-09-18 08:11:00-04,18,2012-09-18 08:29:00-04,80,T01347,Registered,02134,1981,Male
581844,Closed,481,2012-09-18 08:11:00-04,38,2012-09-18 08:19:00-04,48
581845,Closed,1237,2012-09-18 08:11:00-04,17,2012-09-18 08:31:00-04,36,T01235,Registered,02163,1984,Male
581846,Closed,446,2012-09-18 08:11:00-04,40,2012-09-18 08:18:00-04,22,T01327,Registered,02113,1973,Female
581847,Closed,609,2012-09-18 08:11:00-04,60,2012-09-18 08:21:00-04,64,T01085,Registered,02109,1989,Male
581848,Closed,298,2012-09-18 08:11:00-04,32,2012-09-18 08:16:00-04,14,T01157,Registered,02215,1977,Female
581849,Closed,346,2012-09-18 08:12:00-04,57,2012-09-18 08:17:00-04,36
581850,Closed,580,2012-09-18 08:12:00-04,59,2012-09-18 08:21:00-04,16
581852,Closed,103,2012-09-18 08:12:00-04,18,2012-09-18 08:14:00-04,29
581853,Closed,1150,2012-09-18 08:12:00-04,38,2012-09-18 08:31:00-04,21,T01257,Registered,01880,1962,Male
581854,Closed,971,2012-09-18 08:12:00-04,68,2012-09-18 08:28:00-04,50
581855,Closed,459,2012-09-18 08:13:00-04,20,2012-09-18 08:21:00-04,31
581856,Closed,855,2012-09-18 08:13:00-04,26,2012-09-18 08:27:00-04,23
581857,Closed,196,2012-09-18 08:13:00-04,64,2012-09-18 08:16:00-04,43
581858,Closed,352,2012-09-18 08:14:00-04,20,2012-09-18 08:19:00-04,59,T01161,Registered,01944,1962,Male
581859,Closed,144,2012-09-18 08:14:00-04,23,2012-09-18 08:16:00-04,6
581860,Closed,658,2012-09-18 08:14:00-04,69,2012-09-18 08:25:00-04,14
581861,Closed,363,2012-09-18 08:14:00-04,30,2012-09-18 08:20:00-04,5
581862,Closed,269,2012-09-18 08:15:00-04,64,2012-09-18 08:19:00-04,59
581863,Closed,490,2012-09-18 08:15:00-04,61,2012-09-18 08:23:00-04,35,T01312,Registered,02116,1983,Male
581864,Closed,365,2012-09-18 08:15:00-04,18,2012-09-18 08:21:00-04,70
581865,Closed,956,2012-09-18 08:16:00-04,21,2012-09-18 08:32:00-04,22,T01224,Casual,,,
581866,Closed,319,2012-09-18 08:15:00-04,25,2012-09-18 08:20:00-04,52
581867,Closed,1521,2012-09-18 08:16:00-04,38,2012-09-18 08:41:00-04,14
581868,Closed,438,2012-09-18 08:16:00-04,26,2012-09-18 08:23:00-04,22,T01128,Registered,02118,1973,Male
581869,Closed,941,2012-09-18 08:16:00-04,25,2012-09-18 08:32:00-04,43,T01156,Registered,02118,1953,Male
581870,Closed,589,2012-09-18 08:17:00-04,98,2012-09-18 08:26:00-04,6
581871,Closed,276,2012-09-18 08:16:00-04,20,2012-09-18 08:21:00-04,64,T01440,Registered,02128,1979,Male
581872,Closed,341,2012-09-18 08:16:00-04,60,2012-09-18 08:22:00-04,42,T01089,Registered,02474,1972,Male
581873,Closed,633,2012-09-18 08:16:00-04,20,2012-09-18 08:27:00-04,42
581874,Closed,330,2012-09-18 08:16:00-04,20,2012-09-18 08:22:00-04,22,T01007,Registered,02113,1983,Male
581875,Closed,239,2012-09-18 08:17:00-04,64,2012-09-18 08:21:00-04,31,T01078,Registered,02038,1958,Male
581876,Closed,572,2012-09-18 08:17:00-04,42,2012-09-18 08:26:00-04,46,T01295,Registered,02114,1950,Female
581877,Closed,554,2012-09-18 08:18:00-04,23,2012-09-18 08:27:00-04,72,T01306,Casual,,,
581878,Closed,532,2012-09-18 08:17:00-04,98,2012-09-18 08:26:00-04,23,T01184,Registered,02129,1976,Male
581879,Closed,1540,2012-09-18 08:17:00-04,18,2012-09-18 08:43:00-04,26
581880,Closed,269,2012-09-18 08:17:00-04,39,2012-09-18 08:22:00-04,16
581881,Closed,983,2012-09-18 08:18:00-04,95,2012-09-18 08:34:00-04,32
581882,Closed,348,2012-09-18 08:18:00-04,18,2012-09-18 08:24:00-04,74
581883,Closed,756,2012-09-18 08:18:00-04,57,2012-09-18 08:31:00-04,80
581884,Closed,628,2012-09-18 08:19:00-04,25,2012-09-18 08:29:00-04,3
581885,Closed,288,2012-09-18 08:19:00-04,6,2012-09-18 08:23:00-04,72
581886,Closed,980,2012-09-18 08:19:00-04,52,2012-09-18 08:35:00-04,48
581887,Closed,354,2012-09-18 08:19:00-04,69,2012-09-18 08:25:00-04,82
581888,Closed,1118,2012-09-18 08:19:00-04,38,2012-09-18 08:38:00-04,91
581889,Closed,1189,2012-09-18 08:19:00-04,69,2012-09-18 08:39:00-04,74,T01276,Registered,02445,1965,Male
581890,Closed,672,2012-09-18 08:19:00-04,38,2012-09-18 08:30:00-04,22
581891,Closed,1284,2012-09-18 08:19:00-04,38,2012-09-18 08:41:00-04,21,T01367,Registered,03290,1947,Male
581893,Closed,558,2012-09-18 08:20:00-04,22,2012-09-18 08:29:00-04,50,T01327,Registered,02066,1982,Male
581895,Closed,1489,2012-09-18 08:20:00-04,25,2012-09-18 08:45:00-04,31,T01364,Registered,02118,1973,Male
581896,Closed,314,2012-09-18 08:20:00-04,24,2012-09-18 08:25:00-04,22
581897,Closed,507,2012-09-18 08:20:00-04,40,2012-09-18 08:29:00-04,22
581898,Closed,256,2012-09-18 08:20:00-04,47,2012-09-18 08:24:00-04,43
581899,Closed,368,2012-09-18 08:20:00-04,22,2012-09-18 08:27:00-04,31
581900,Closed,635,2012-09-18 08:20:00-04,4,2012-09-18 08:31:00-04,48
581901,Closed,249,2012-09-18 08:21:00-04,25,2012-09-18 08:25:00-04,16
581902,Closed,457,2012-09-18 08:21:00-04,26,2012-09-18 08:28:00-04,35
581903,Closed,1039,2012-09-18 08:21:00-04,68,2012-09-18 08:38:00-04,13
581904,Closed,132,2012-09-18 08:21:00-04,35,2012-09-18 08:23:00-04,48,T01405,Registered,02474,1978,Male
581905,Closed,345,2012-09-18 08:21:00-04,42,2012-09-18 08:27:00-04,61,T01190,Registered,02108,1983,Male
581906,Closed,259,2012-09-18 08:21:00-04,9,2012-09-18 08:25:00-04,10
581907,Closed,487,2012-09-18 08:21:00-04,60,2012-09-18 08:29:00-04,80
581908,Closed,464,2012-09-18 08:22:00-04,4,2012-09-18 08:29:00-04,60
581909,Closed,567,2012-09-18 08:22:00-04,63,2012-09-18 08:31:00-04,20
581910,Closed,468,2012-09-18 08:22:00-04,16,2012-09-18 08:30:00-04,22
581911,Closed,818,2012-09-18 08:22:00-04,4,2012-09-18 08:36:00-04,24,T01101,Registered,02118,1988,Female
581912,Closed,518,2012-09-18 08:22:00-04,52,2012-09-18 08:31:00-04,75,T01152,Registered,02906,1970,Male
581913,Closed,1369,2012-09-18 08:22:00-04,56,2012-09-18 08:45:00-04,60
581914,Closed,461,2012-09-18 08:22:00-04,52,2012-09-18 08:30:00-04,5,T01113,Registered,02215,1962,Male
581915,Closed,655,2012-09-18 08:23:00-04,22,2012-09-18 08:34:00-04,26
581917,Closed,347,2012-09-18 08:22:00-04,63,2012-09-18 08:28:00-04,64
581918,Closed,650,2012-09-18 08:22:00-04,16,2012-09-18 08:33:00-04,80
581919,Closed,440,2012-09-18 08:23:00-04,43,2012-09-18 08:30:00-04,60
581920,Closed,1210,2012-09-18 08:23:00-04,32,2012-09-18 08:43:00-04,15
581921,Closed,403,2012-09-18 08:23:00-04,43,2012-09-18 08:30:00-04,42,T01050,Registered,02332,1971,Male
581922,Closed,688,2012-09-18 08:23:00-04,52,2012-09-18 08:35:00-04,62
581923,Closed,987,2012-09-18 08:24:00-04,16,2012-09-18 08:40:00-04,67
581924,Closed,1207,2012-09-18 08:24:00-04,64,2012-09-18 08:44:00-04,84
581925,Closed,1022,2012-09-18 08:24:00-04,47,2012-09-18 08:41:00-04,65
581926,Closed,361,2012-09-18 08:24:00-04,63,2012-09-18 08:30:00-04,22
581927,Closed,390,2012-09-18 08:24:00-04,22,2012-09-18 08:31:00-04,23
581928,Closed,738,2012-09-18 08:24:00-04,19,2012-09-18 08:36:00-04,80
581929,Closed,423,2012-09-18 08:24:00-04,40,2012-09-18 08:32:00-04,22,T01015,Registered,02109,1987,Male
581930,Closed,840,2012-09-18 08:24:00-04,52,2012-09-18 08:38:00-04,48
581932,Closed,1020,2012-09-18 08:25:00-04,45,2012-09-18 08:42:00-04,9
581933,Closed,816,2012-09-18 08:25:00-04,34,2012-09-18 08:38:00-04,68
581934,Closed,1528,2012-09-18 08:25:00-04,78,2012-09-18 08:50:00-04,36
581935,Closed,440,2012-09-18 08:25:00-04,34,2012-09-18 08:32:00-04,21
581936,Closed,494,2012-09-18 08:25:00-04,16,2012-09-18 08:33:00-04,59
581937,Closed,293,2012-09-18 08:25:00-04,88,2012-09-18 08:30:00-04,96,T01261,Registered,02143,1954,Female
581938,Closed,763,2012-09-18 08:25:00-04,63,2012-09-18 08:38:00-04,44,T01323,Registered,02127,1981,Male
581939,Closed,685,2012-09-18 08:25:00-04,52,2012-09-18 08:37:00-04,68,T01024,Registered,02139,1958,Female
581940,Closed,813,2012-09-18 08:25:00-04,43,2012-09-18 08:39:00-04,36
581941,Closed,1424,2012-09-18 08:25:00-04,73,2012-09-18 08:49:00-04,48
581942,Closed,979,2012-09-18 08:25:00-04,69,2012-09-18 08:42:00-04,16
581943,Closed,294,2012-09-18 08:26:00-04,42,2012-09-18 08:30:00-04,35,T01089,Registered,02108,1947,Male
581944,Closed,495,2012-09-18 08:26:00-04,43,2012-09-18 08:34:00-04,22
581945,Closed,1478,2012-09-18 08:26:00-04,59,2012-09-18 08:51:00-04,3
581946,Closed,1125,2012-09-18 08:26:00-04,86,2012-09-18 08:45:00-04,60,T01002,Casual,,,
581947,Closed,1181,2012-09-18 08:27:00-04,69,2012-09-18 08:47:00-04,75,T01399,Casual,,,
581949,Closed,414,2012-09-18 08:27:00-04,72,2012-09-18 08:34:00-04,53
581950,Closed,382,2012-09-18 08:27:00-04,49,2012-09-18 08:34:00-04,48
581951,Closed,440,2012-09-18 08:28:00-04,87,2012-09-18 08:36:00-04,68,T01125,Casual,,,
581952,Closed,1420,2012-09-18 08:28:00-04,38,2012-09-18 08:51:00-04,14
581953,Closed,622,2012-09-18 08:28:00-04,79,2012-09-18 08:38:00-04,80,T01098,Registered,02143,1967,Male
581954,Closed,376,2012-09-18 08:28:00-04,38,2012-09-18 08:34:00-04,24
581955,Closed,647,2012-09-18 08:28:00-04,38,2012-09-18 08:39:00-04,22
581956,Closed,856,2012-09-18 08:29:00-04,91,2012-09-18 08:43:00-04,50
581957,Closed,1419,2012-09-18 08:29:00-04,59,2012-09-18 08:52:00-04,30
581958,Closed,179,2012-09-18 08:29:00-04,81,2012-09-18 08:32:00-04,22,T01398,Registered,01945,1969,Male
581959,Closed,474,2012-09-18 08:30:00-04,45,2012-09-18 08:38:00-04,21,T01155,Registered,02215,1977,Male
581960,Closed,390,2012-09-18 08:30:00-04,38,2012-09-18 08:36:00-04,20
581961,Closed,1043,2012-09-18 08:30:00-04,8,2012-09-18 08:47:00-04,55
581963,Closed,1098,2012-09-18 08:30:00-04,61,2012-09-18 08:48:00-04,54
581964,Closed,574,2012-09-18 08:30:00-04,38,2012-09-18 08:40:00-04,24,T01231,Registered,01742,1972,Male
581965,Closed,240,2012-09-18 08:31:00-04,81,2012-09-18 08:35:00-04,23
581966,Closed,384,2012-09-18 08:31:00-04,22,2012-09-18 08:37:00-04,40,T01007,Registered,02118,1969,Male
581967,Closed,215,2012-09-18 08:31:00-04,54,2012-09-18 08:35:00-04,50
581968,Closed,434,2012-09-18 08:31:00-04,38,2012-09-18 08:38:00-04,35
581969,Closed,458,2012-09-18 08:32:00-04,59,2012-09-18 08:40:00-04,16
581970,Closed,587,2012-09-18 08:32:00-04,38,2012-09-18 08:42:00-04,24
581971,Closed,692,2012-09-18 08:32:00-04,38,2012-09-18 08:44:00-04,24
581972,Closed,524,2012-09-18 08:32:00-04,95,2012-09-18 08:41:00-04,90
581973,Closed,820,2012-09-18 08:32:00-04,32,2012-09-18 08:46:00-04,42
581974,Closed,821,2012-09-18 08:33:00-04,32,2012-09-18 08:46:00-04,42,T01241,Registered,02215,1986,Male
581975,Closed,633,2012-09-18 08:33:00-04,38,2012-09-18 08:43:00-04,22
581976,Closed,785,2012-09-18 08:33:00-04,21,2012-09-18 08:46:00-04,64
581977,Closed,487,2012-09-18 08:33:00-04,21,2012-09-18 08:41:00-04,54
581978,Closed,1157,2012-09-18 08:33:00-04,20,2012-09-18 08:52:00-04,10,T01040,Registered,02045,1980,Male
581979,Closed,192,2012-09-18 08:33:00-04,22,2012-09-18 08:37:00-04,64
581980,Closed,353,2012-09-18 08:33:00-04,36,2012-09-18 08:39:00-04,35,T01235,Registered,02113,1981,Male
