id,status,duration,start_date,start_station,end_date,end_station
483728,Closed,2153,2012-08-19 13:40:00-04,42,2012-08-19 14:16:00-04,21,T01152,Casual,,,
483729,Closed,792,2012-08-19 13:38:00-04,61,2012-08-19 13:51:00-04,68
483730,Closed,1908,2012-08-19 13:38:00-04,21,2012-08-19 14:10:00-04,33
483731,Closed,1869,2012-08-19 13:38:00-04,21,2012-08-19 14:10:00-04,33
483732,Closed,399,2012-08-19 13:38:00-04,24,2012-08-19 13:45:00-04,40
483733,Closed,334,2012-08-19 13:38:00-04,15,2012-08-19 13:44:00-04,17
483734,Closed,5117,2012-08-19 13:43:00-04,61,2012-08-19 15:08:00-04,84
483738,Closed,2132,2012-08-19 13:40:00-04,42,2012-08-19 14:16:00-04,21
483739,Closed,1886,2012-08-19 13:41:00-04,38,2012-08-19 14:13:00-04,52,T01095,Casual,,,
483742,Closed,326,2012-08-19 13:40:00-04,42,2012-08-19 13:45:00-04,22
483744,Closed,1447,2012-08-19 13:40:00-04,17,2012-08-19 14:04:00-04,52,T01088,Registered,02163,1985,Female
483745,Closed,1323,2012-08-19 13:41:00-04,53,2012-08-19 14:03:00-04,38,T01127,Registered,02129,1944,Male
483746,Closed,760,2012-08-19 13:41:00-04,73,2012-08-19 13:54:00-04,72
483747,Closed,767,2012-08-19 13:41:00-04,13,2012-08-19 13:54:00-04,53
483749,Closed,428,2012-08-19 13:43:00-04,6,2012-08-19 13:50:00-04,60,T01228,Casual,,,
483750,Closed,744,2012-08-19 13:42:00-04,13,2012-08-19 13:54:00-04,53
483751,Closed,727,2012-08-19 13:42:00-04,76,2012-08-19 13:54:00-04,52
483752,Closed,431,2012-08-19 13:42:00-04,6,2012-08-19 13:49:00-04,60
483753,Closed,7607,2012-08-19 13:43:00-04,42,2012-08-19 15:50:00-04,58
483754,Closed,1220,2012-08-19 13:43:00-04,14,2012-08-19 14:03:00-04,54
483755,Closed,6803,2012-08-19 13:45:00-04,67,2012-08-19 15:38:00-04,36,T01398,Casual,,,
483756,Closed,6786,2012-08-19 13:45:00-04,67,2012-08-19 15:38:00-04,36
483757,Closed,863,2012-08-19 13:44:00-04,69,2012-08-19 13:58:00-04,53
483758,Closed,320,2012-08-19 13:44:00-04,23,2012-08-19 13:50:00-04,58
483759,Closed,405,2012-08-19 13:44:00-04,33,2012-08-19 13:51:00-04,61,T01233,Registered,02215,1980,Male
483760,Closed,5463,2012-08-19 13:44:00-04,74,2012-08-19 15:16:00-04,74
483761,Closed,1628,2012-08-19 13:46:00-04,38,2012-08-19 14:13:00-04,52,T01173,Casual,,,
483762,Closed,1273,2012-08-19 13:45:00-04,31,2012-08-19 14:06:00-04,38,T01299,Registered,02114,1986,Female
483763,Closed,4101,2012-08-19 13:47:00-04,76,2012-08-19 14:55:00-04,76
483764,Closed,1639,2012-08-19 13:47:00-04,11,2012-08-19 14:14:00-04,75
483765,Closed,1641,2012-08-19 13:47:00-04,11,2012-08-19 14:14:00-04,75
483766,Closed,1224,2012-08-19 13:46:00-04,74,2012-08-19 14:06:00-04,50,T01279,Registered,02115,1983,Female
483767,Closed,900,2012-08-19 13:47:00-04,76,2012-08-19 14:02:00-04,60
483768,Closed,1194,2012-08-19 13:47:00-04,39,2012-08-19 14:07:00-04,25,T01269,Casual,,,
483770,Closed,369,2012-08-19 13:46:00-04,39,2012-08-19 13:52:00-04,21,T01339,Registered,02118,1981,Male
483771,Closed,324,2012-08-19 13:46:00-04,53,2012-08-19 13:52:00-04,57
483773,Closed,271,2012-08-19 13:47:00-04,61,2012-08-19 13:51:00-04,42
483774,Closed,884,2012-08-19 13:47:00-04,76,2012-08-19 14:02:00-04,60
483775,Closed,818,2012-08-19 13:47:00-04,50,2012-08-19 14:01:00-04,35,T01219,Casual,,,
483776,Closed,1055,2012-08-19 13:48:00-04,85,2012-08-19 14:05:00-04,46
483777,Closed,4611,2012-08-19 13:51:00-04,61,2012-08-19 15:08:00-04,84,T01233,Casual,,,
483778,Closed,567,2012-08-19 13:48:00-04,75,2012-08-19 13:57:00-04,53
483779,Closed,797,2012-08-19 13:48:00-04,50,2012-08-19 14:01:00-04,35
483780,Closed,1067,2012-08-19 13:48:00-04,53,2012-08-19 14:06:00-04,6
483781,Closed,1598,2012-08-19 13:48:00-04,59,2012-08-19 14:15:00-04,20
483782,Closed,1041,2012-08-19 13:48:00-04,53,2012-08-19 14:05:00-04,6,T01135,Casual,,,
483784,Closed,1890,2012-08-19 13:48:00-04,69,2012-08-19 14:19:00-04,60
483785,Closed,1875,2012-08-19 13:48:00-04,69,2012-08-19 14:19:00-04,60
483786,Closed,1504,2012-08-19 13:50:00-04,59,2012-08-19 14:15:00-04,20,T01347,Casual,,,
483787,Closed,427,2012-08-19 13:49:00-04,60,2012-08-19 13:56:00-04,47
483788,Closed,1485,2012-08-19 13:48:00-04,42,2012-08-19 14:13:00-04,50
483789,Closed,741,2012-08-19 13:49:00-04,68,2012-08-19 14:02:00-04,68
483790,Closed,907,2012-08-19 13:48:00-04,20,2012-08-19 14:04:00-04,35,T01192,Registered,02128,1982,Male
483791,Closed,3576,2012-08-19 13:53:00-04,68,2012-08-19 14:52:00-04,82
483792,Closed,1853,2012-08-19 13:49:00-04,40,2012-08-19 14:20:00-04,10
483793,Closed,258,2012-08-19 13:49:00-04,35,2012-08-19 13:53:00-04,44
483794,Closed,1348,2012-08-19 13:49:00-04,86,2012-08-19 14:12:00-04,86,T01440,Registered,02148,1976,Male
483795,Closed,1110,2012-08-19 13:52:00-04,42,2012-08-19 14:10:00-04,44
483797,Closed,1029,2012-08-19 13:54:00-04,21,2012-08-19 14:11:00-04,22
483798,Closed,1447,2012-08-19 13:50:00-04,59,2012-08-19 14:14:00-04,20
483799,Closed,455,2012-08-19 13:50:00-04,26,2012-08-19 13:57:00-04,59
483800,Closed,1126,2012-08-19 13:51:00-04,42,2012-08-19 14:10:00-04,44
483802,Closed,1330,2012-08-19 13:51:00-04,42,2012-08-19 14:14:00-04,40
483803,Closed,2621,2012-08-19 13:52:00-04,79,2012-08-19 14:35:00-04,79
483804,Closed,4982,2012-08-19 13:54:00-04,55,2012-08-19 15:17:00-04,61,T01122,Casual,,,
483805,Closed,1330,2012-08-19 13:51:00-04,42,2012-08-19 14:14:00-04,40,T01149,Casual,,,
483806,Closed,5157,2012-08-19 13:52:00-04,55,2012-08-19 15:18:00-04,61
483809,Closed,36,2012-08-19 13:52:00-04,36,2012-08-19 13:53:00-04,36,T01432,Registered,02116,1970,Female
483811,Closed,601,2012-08-19 13:54:00-04,20,2012-08-19 14:04:00-04,20
483812,Closed,2469,2012-08-19 13:54:00-04,39,2012-08-19 14:35:00-04,54
483813,Closed,858,2012-08-19 13:54:00-04,53,2012-08-19 14:08:00-04,60,T01130,Casual,,,
483815,Closed,516,2012-08-19 13:53:00-04,21,2012-08-19 14:02:00-04,14,T01339,Registered,06488,1963,Male
483816,Closed,488,2012-08-19 13:53:00-04,36,2012-08-19 14:01:00-04,36,T01432,Casual,,,
483817,Closed,4963,2012-08-19 13:55:00-04,80,2012-08-19 15:18:00-04,74
483818,Closed,285,2012-08-19 13:54:00-04,36,2012-08-19 13:59:00-04,36
483819,Closed,1463,2012-08-19 13:56:00-04,31,2012-08-19 14:21:00-04,22,T01242,Casual,,,
483820,Closed,4934,2012-08-19 13:55:00-04,80,2012-08-19 15:18:00-04,74,T01111,Casual,,,
483821,Closed,1998,2012-08-19 13:55:00-04,53,2012-08-19 14:28:00-04,60,T01315,Casual,,,
483822,Closed,1852,2012-08-19 13:55:00-04,53,2012-08-19 14:26:00-04,60
483823,Closed,1418,2012-08-19 13:55:00-04,52,2012-08-19 14:19:00-04,38
483824,Closed,2220,2012-08-19 13:56:00-04,22,2012-08-19 14:33:00-04,21
483825,Closed,349,2012-08-19 13:56:00-04,50,2012-08-19 14:02:00-04,52
483826,Closed,2809,2012-08-19 13:59:00-04,4,2012-08-19 14:46:00-04,10
483827,Closed,996,2012-08-19 13:56:00-04,4,2012-08-19 14:13:00-04,68
483828,Closed,1187,2012-08-19 13:57:00-04,30,2012-08-19 14:17:00-04,26
483829,Closed,1569,2012-08-19 13:57:00-04,73,2012-08-19 14:23:00-04,16
483830,Closed,4792,2012-08-19 13:57:00-04,80,2012-08-19 15:17:00-04,74
483831,Closed,998,2012-08-19 13:57:00-04,76,2012-08-19 14:14:00-04,60,T01089,Registered,02114,1983,Male
483832,Closed,1527,2012-08-19 13:57:00-04,30,2012-08-19 14:23:00-04,4
483833,Closed,986,2012-08-19 13:58:00-04,50,2012-08-19 14:14:00-04,35,T01447,Registered,02116,1970,Female
483834,Closed,2814,2012-08-19 13:59:00-04,4,2012-08-19 14:46:00-04,10
483835,Closed,4631,2012-08-19 14:00:00-04,80,2012-08-19 15:18:00-04,74
483836,Closed,355,2012-08-19 13:59:00-04,72,2012-08-19 14:05:00-04,6
483837,Closed,4605,2012-08-19 14:01:00-04,80,2012-08-19 15:17:00-04,74
483838,Closed,1719,2012-08-19 14:00:00-04,12,2012-08-19 14:29:00-04,12,T01050,Casual,,,
483839,Closed,4132,2012-08-19 14:02:00-04,24,2012-08-19 15:11:00-04,24
483841,Closed,777,2012-08-19 14:00:00-04,60,2012-08-19 14:13:00-04,75
483844,Closed,761,2012-08-19 14:01:00-04,60,2012-08-19 14:13:00-04,75,T01241,Casual,,,
483845,Closed,1637,2012-08-19 14:03:00-04,31,2012-08-19 14:30:00-04,47
483846,Closed,2119,2012-08-19 14:03:00-04,81,2012-08-19 14:38:00-04,23
483847,Closed,458,2012-08-19 14:03:00-04,11,2012-08-19 14:10:00-04,27
483848,Closed,1626,2012-08-19 14:04:00-04,6,2012-08-19 14:31:00-04,6
483849,Closed,2106,2012-08-19 14:03:00-04,81,2012-08-19 14:39:00-04,23
483850,Closed,1645,2012-08-19 14:04:00-04,6,2012-08-19 14:31:00-04,6,T01296,Casual,,,
483852,Closed,6254,2012-08-19 14:05:00-04,40,2012-08-19 15:49:00-04,47
483853,Closed,5084,2012-08-19 14:05:00-04,73,2012-08-19 15:30:00-04,73
483856,Closed,6275,2012-08-19 14:04:00-04,40,2012-08-19 15:49:00-04,47
483857,Closed,5073,2012-08-19 14:05:00-04,73,2012-08-19 15:30:00-04,73
483858,Closed,434,2012-08-19 14:05:00-04,60,2012-08-19 14:12:00-04,38
483859,Closed,445,2012-08-19 14:05:00-04,60,2012-08-19 14:12:00-04,38
483860,Closed,799,2012-08-19 14:05:00-04,14,2012-08-19 14:18:00-04,16
483861,Closed,301,2012-08-19 14:05:00-04,52,2012-08-19 14:10:00-04,33
483862,Closed,852,2012-08-19 14:06:00-04,40,2012-08-19 14:20:00-04,44
483863,Closed,3039,2012-08-19 14:06:00-04,44,2012-08-19 14:56:00-04,70
483864,Closed,768,2012-08-19 14:06:00-04,47,2012-08-19 14:18:00-04,61,T01329,Registered,02113,1988,Male
483865,Closed,1368,2012-08-19 14:08:00-04,36,2012-08-19 14:31:00-04,43
483866,Closed,885,2012-08-19 14:06:00-04,45,2012-08-19 14:21:00-04,4
483867,Closed,1155,2012-08-19 14:07:00-04,46,2012-08-19 14:26:00-04,79
483868,Closed,428,2012-08-19 14:07:00-04,4,2012-08-19 14:14:00-04,54
483869,Closed,1405,2012-08-19 14:07:00-04,36,2012-08-19 14:31:00-04,43
483870,Closed,2708,2012-08-19 14:07:00-04,75,2012-08-19 14:53:00-04,82
483872,Closed,908,2012-08-19 14:07:00-04,44,2012-08-19 14:22:00-04,72
483873,Closed,1099,2012-08-19 14:10:00-04,44,2012-08-19 14:28:00-04,38,T01007,Casual,,,
483874,Closed,1070,2012-08-19 14:10:00-04,44,2012-08-19 14:28:00-04,38
483875,Closed,574,2012-08-19 14:08:00-04,68,2012-08-19 14:18:00-04,76,T01059,Registered,02139,1984,Female
483876,Closed,1092,2012-08-19 14:10:00-04,44,2012-08-19 14:28:00-04,38,T01234,Casual,,,
483877,Closed,3024,2012-08-19 14:10:00-04,24,2012-08-19 15:01:00-04,24,T01072,Casual,,,
483878,Closed,3029,2012-08-19 14:10:00-04,24,2012-08-19 15:01:00-04,24
483879,Closed,744,2012-08-19 14:09:00-04,25,2012-08-19 14:22:00-04,5,T01085,Casual,,,
483880,Closed,501,2012-08-19 14:10:00-04,68,2012-08-19 14:18:00-04,76,T01105,Casual,,,
483881,Closed,573,2012-08-19 14:10:00-04,64,2012-08-19 14:19:00-04,40,T01080,Casual,,,
483883,Closed,538,2012-08-19 14:10:00-04,64,2012-08-19 14:19:00-04,40
483884,Closed,439,2012-08-19 14:11:00-04,5,2012-08-19 14:18:00-04,57
483885,Closed,854,2012-08-19 14:11:00-04,36,2012-08-19 14:25:00-04,61
483886,Closed,725,2012-08-19 14:11:00-04,72,2012-08-19 14:23:00-04,4
483887,Closed,1530,2012-08-19 14:13:00-04,8,2012-08-19 14:39:00-04,73
483888,Closed,4757,2012-08-19 14:13:00-04,60,2012-08-19 15:33:00-04,73
483889,Closed,565,2012-08-19 14:12:00-04,86,2012-08-19 14:21:00-04,32
483891,Closed,738,2012-08-19 14:12:00-04,36,2012-08-19 14:25:00-04,61,T01432,Casual,,,
483892,Closed,259,2012-08-19 14:12:00-04,16,2012-08-19 14:16:00-04,57
483893,Closed,4760,2012-08-19 14:14:00-04,60,2012-08-19 15:33:00-04,73
483896,Closed,1707,2012-08-19 14:13:00-04,33,2012-08-19 14:41:00-04,36
483897,Closed,5737,2012-08-19 14:13:00-04,40,2012-08-19 15:49:00-04,47,T01437,Casual,,,
483898,Closed,1683,2012-08-19 14:13:00-04,33,2012-08-19 14:41:00-04,36
483899,Closed,5674,2012-08-19 14:14:00-04,40,2012-08-19 15:49:00-04,47,T01149,Casual,,,
483900,Closed,961,2012-08-19 14:14:00-04,41,2012-08-19 14:30:00-04,61,T01119,Registered,02134,1989,Male
483902,Closed,849,2012-08-19 14:17:00-04,47,2012-08-19 14:31:00-04,23
483903,Closed,1497,2012-08-19 14:15:00-04,64,2012-08-19 14:40:00-04,16
483904,Closed,951,2012-08-19 14:15:00-04,47,2012-08-19 14:31:00-04,23,T01133,Casual,,,
483906,Closed,1098,2012-08-19 14:15:00-04,41,2012-08-19 14:33:00-04,13
483907,Closed,1390,2012-08-19 14:16:00-04,31,2012-08-19 14:39:00-04,20
483908,Closed,1514,2012-08-19 14:20:00-04,76,2012-08-19 14:45:00-04,78
483909,Closed,1066,2012-08-19 14:16:00-04,74,2012-08-19 14:34:00-04,67
483910,Closed,1371,2012-08-19 14:16:00-04,31,2012-08-19 14:39:00-04,20
483911,Closed,4302,2012-08-19 14:18:00-04,60,2012-08-19 15:30:00-04,60,T01165,Casual,,,
483912,Closed,1015,2012-08-19 14:17:00-04,74,2012-08-19 14:34:00-04,67
483913,Closed,3774,2012-08-19 14:18:00-04,60,2012-08-19 15:21:00-04,60
483915,Closed,1499,2012-08-19 14:20:00-04,76,2012-08-19 14:45:00-04,78
483916,Closed,1428,2012-08-19 14:18:00-04,75,2012-08-19 14:42:00-04,76
483917,Closed,926,2012-08-19 14:17:00-04,42,2012-08-19 14:33:00-04,20
483918,Closed,2084,2012-08-19 14:18:00-04,52,2012-08-19 14:53:00-04,44
483919,Closed,824,2012-08-19 14:18:00-04,42,2012-08-19 14:31:00-04,20
483920,Closed,1448,2012-08-19 14:18:00-04,75,2012-08-19 14:42:00-04,76,T01241,Casual,,,
483921,Closed,2124,2012-08-19 14:18:00-04,52,2012-08-19 14:53:00-04,44,T01270,Casual,,,
483923,Closed,1402,2012-08-19 14:18:00-04,76,2012-08-19 14:42:00-04,60
483924,Closed,538,2012-08-19 14:18:00-04,21,2012-08-19 14:27:00-04,13,T01152,Registered,02118,1981,Male
483925,Closed,1914,2012-08-19 14:20:00-04,6,2012-08-19 14:52:00-04,6,T01135,Casual,,,
483926,Closed,1884,2012-08-19 14:20:00-04,6,2012-08-19 14:52:00-04,6
483927,Closed,1470,2012-08-19 14:21:00-04,76,2012-08-19 14:45:00-04,78
483928,Closed,1621,2012-08-19 14:24:00-04,52,2012-08-19 14:51:00-04,55,T01285,Casual,,,
483929,Closed,1328,2012-08-19 14:19:00-04,76,2012-08-19 14:42:00-04,60,T01014,Registered,02139,1984,Female
483930,Closed,2246,2012-08-19 14:23:00-04,55,2012-08-19 15:01:00-04,48
483931,Closed,1228,2012-08-19 14:20:00-04,31,2012-08-19 14:40:00-04,40
483932,Closed,1236,2012-08-19 14:20:00-04,31,2012-08-19 14:40:00-04,40
483933,Closed,1606,2012-08-19 14:24:00-04,52,2012-08-19 14:51:00-04,55
483934,Closed,906,2012-08-19 14:21:00-04,84,2012-08-19 14:36:00-04,53,T01224,Casual,,,
483935,Closed,1881,2012-08-19 14:20:00-04,76,2012-08-19 14:52:00-04,58,T01105,Casual,,,
483936,Closed,1339,2012-08-19 14:21:00-04,16,2012-08-19 14:43:00-04,85
483937,Closed,1238,2012-08-19 14:20:00-04,4,2012-08-19 14:41:00-04,24
483938,Closed,1198,2012-08-19 14:21:00-04,4,2012-08-19 14:41:00-04,24
483939,Closed,969,2012-08-19 14:21:00-04,66,2012-08-19 14:37:00-04,32
483940,Closed,1441,2012-08-19 14:21:00-04,4,2012-08-19 14:45:00-04,76
483941,Closed,801,2012-08-19 14:21:00-04,14,2012-08-19 14:35:00-04,50,T01339,Registered,02116,1983,Female
483942,Closed,1566,2012-08-19 14:25:00-04,52,2012-08-19 14:51:00-04,55,T01173,Casual,,,
483943,Closed,2941,2012-08-19 14:23:00-04,76,2012-08-19 15:12:00-04,70,T01324,Casual,,,
483944,Closed,958,2012-08-19 14:22:00-04,41,2012-08-19 14:38:00-04,53
483945,Closed,1078,2012-08-19 14:24:00-04,44,2012-08-19 14:42:00-04,22
483946,Closed,2936,2012-08-19 14:23:00-04,76,2012-08-19 15:12:00-04,70,T01059,Casual,,,
483947,Closed,1039,2012-08-19 14:24:00-04,44,2012-08-19 14:41:00-04,22
483948,Closed,506,2012-08-19 14:23:00-04,76,2012-08-19 14:32:00-04,73,T01172,Casual,,,
483950,Closed,478,2012-08-19 14:24:00-04,53,2012-08-19 14:32:00-04,36
483951,Closed,668,2012-08-19 14:25:00-04,39,2012-08-19 14:36:00-04,52,T01344,Casual,,,
483952,Closed,7174,2012-08-19 14:25:00-04,32,2012-08-19 16:24:00-04,27
483955,Closed,1156,2012-08-19 14:26:00-04,84,2012-08-19 14:45:00-04,58
483957,Closed,25686,2012-08-19 14:27:00-04,74,2012-08-19 21:35:00-04,74,T01113,Casual,,,
483958,Closed,1118,2012-08-19 14:27:00-04,84,2012-08-19 14:45:00-04,58
483959,Closed,1297,2012-08-19 14:28:00-04,60,2012-08-19 14:49:00-04,53,T01089,Casual,,,
483960,Closed,469,2012-08-19 14:26:00-04,12,2012-08-19 14:34:00-04,19
483961,Closed,4882,2012-08-19 14:27:00-04,40,2012-08-19 15:48:00-04,7,T01080,Casual,,,
483962,Closed,449,2012-08-19 14:26:00-04,57,2012-08-19 14:34:00-04,33
483963,Closed,1301,2012-08-19 14:28:00-04,60,2012-08-19 14:49:00-04,53
483964,Closed,1418,2012-08-19 14:27:00-04,24,2012-08-19 14:51:00-04,57,T01316,Casual,,,
483965,Closed,695,2012-08-19 14:27:00-04,50,2012-08-19 14:38:00-04,33,T01279,Registered,02215,1983,Male
483966,Closed,1086,2012-08-19 14:27:00-04,84,2012-08-19 14:45:00-04,58
483967,Closed,716,2012-08-19 14:27:00-04,49,2012-08-19 14:39:00-04,33,T01057,Registered,02134,1985,Male
483968,Closed,585,2012-08-19 14:29:00-04,22,2012-08-19 14:38:00-04,65
483969,Closed,1544,2012-08-19 14:28:00-04,38,2012-08-19 14:53:00-04,52
483970,Closed,934,2012-08-19 14:27:00-04,50,2012-08-19 14:43:00-04,85,T01308,Registered,02127,1986,Female
483972,Closed,413,2012-08-19 14:28:00-04,50,2012-08-19 14:35:00-04,54
483973,Closed,2892,2012-08-19 14:29:00-04,67,2012-08-19 15:17:00-04,74,T01071,Casual,,,
483974,Closed,755,2012-08-19 14:29:00-04,50,2012-08-19 14:42:00-04,22,T01306,Casual,,,
483975,Closed,395,2012-08-19 14:28:00-04,50,2012-08-19 14:35:00-04,54,T01406,Registered,02111,1988,Male
483977,Closed,1125,2012-08-19 14:30:00-04,68,2012-08-19 14:49:00-04,14
483978,Closed,1617,2012-08-19 14:29:00-04,30,2012-08-19 14:56:00-04,21,T01256,Casual,,,
483979,Closed,799,2012-08-19 14:28:00-04,50,2012-08-19 14:42:00-04,22,T01069,Registered,02199,1987,Male
483980,Closed,720,2012-08-19 14:29:00-04,60,2012-08-19 14:41:00-04,81
483981,Closed,1578,2012-08-19 14:29:00-04,30,2012-08-19 14:56:00-04,21
483982,Closed,4031,2012-08-19 14:33:00-04,73,2012-08-19 15:40:00-04,20
483983,Closed,881,2012-08-19 14:29:00-04,6,2012-08-19 14:44:00-04,53
483984,Closed,736,2012-08-19 14:29:00-04,26,2012-08-19 14:42:00-04,52
483985,Closed,1283,2012-08-19 14:29:00-04,24,2012-08-19 14:51:00-04,57
483986,Closed,862,2012-08-19 14:30:00-04,6,2012-08-19 14:44:00-04,53
483987,Closed,719,2012-08-19 14:30:00-04,26,2012-08-19 14:42:00-04,52,T01011,Registered,02118,1967,Male
483989,Closed,4238,2012-08-19 14:30:00-04,73,2012-08-19 15:41:00-04,20
483991,Closed,3152,2012-08-19 14:31:00-04,74,2012-08-19 15:23:00-04,23
483992,Closed,1635,2012-08-19 14:31:00-04,44,2012-08-19 14:58:00-04,20
483993,Closed,1003,2012-08-19 14:30:00-04,21,2012-08-19 14:47:00-04,32
483994,Closed,1226,2012-08-19 14:30:00-04,24,2012-08-19 14:51:00-04,57
483995,Closed,2893,2012-08-19 14:31:00-04,23,2012-08-19 15:20:00-04,42
483996,Closed,974,2012-08-19 14:31:00-04,21,2012-08-19 14:47:00-04,32
483997,Closed,855,2012-08-19 14:32:00-04,12,2012-08-19 14:46:00-04,16,T01050,Casual,,,
483998,Closed,1309,2012-08-19 14:34:00-04,38,2012-08-19 14:56:00-04,38,T01139,Casual,,,
483999,Closed,310,2012-08-19 14:32:00-04,6,2012-08-19 14:38:00-04,54
484000,Closed,1291,2012-08-19 14:34:00-04,38,2012-08-19 14:55:00-04,38
484001,Closed,3886,2012-08-19 14:34:00-04,73,2012-08-19 15:39:00-04,73,T01172,Casual,,,
484002,Closed,1270,2012-08-19 14:34:00-04,38,2012-08-19 14:55:00-04,38,T01234,Casual,,,
484003,Closed,2734,2012-08-19 14:34:00-04,23,2012-08-19 15:20:00-04,42
484004,Closed,5230,2012-08-19 14:34:00-04,20,2012-08-19 16:01:00-04,44
484005,Closed,2699,2012-08-19 14:34:00-04,23,2012-08-19 15:19:00-04,42
484006,Closed,676,2012-08-19 14:35:00-04,67,2012-08-19 14:46:00-04,74
484007,Closed,5149,2012-08-19 14:35:00-04,20,2012-08-19 16:01:00-04,44
484008,Closed,3502,2012-08-19 14:35:00-04,67,2012-08-19 15:34:00-04,74,T01335,Casual,,,
484009,Closed,664,2012-08-19 14:36:00-04,9,2012-08-19 14:47:00-04,32
484010,Closed,1600,2012-08-19 14:36:00-04,70,2012-08-19 15:02:00-04,53,T01176,Casual,,,
484011,Closed,1020,2012-08-19 14:35:00-04,61,2012-08-19 14:52:00-04,41,T01119,Registered,02128,1986,Male
484012,Closed,438,2012-08-19 14:35:00-04,83,2012-08-19 14:43:00-04,13
484013,Closed,2001,2012-08-19 14:36:00-04,26,2012-08-19 15:09:00-04,41,T01194,Casual,,,
484014,Closed,653,2012-08-19 14:36:00-04,9,2012-08-19 14:47:00-04,32
484015,Closed,2603,2012-08-19 14:36:00-04,23,2012-08-19 15:19:00-04,42
484016,Closed,1584,2012-08-19 14:36:00-04,70,2012-08-19 15:02:00-04,53
484017,Closed,1530,2012-08-19 14:37:00-04,29,2012-08-19 15:03:00-04,21,T01249,Casual,,,
484018,Closed,416,2012-08-19 14:36:00-04,83,2012-08-19 14:43:00-04,13,T01183,Registered,02118,1985,Male
484019,Closed,1525,2012-08-19 14:37:00-04,29,2012-08-19 15:03:00-04,21
484020,Closed,1125,2012-08-19 14:37:00-04,67,2012-08-19 14:55:00-04,80
484021,Closed,1361,2012-08-19 14:36:00-04,53,2012-08-19 14:59:00-04,18
484023,Closed,1055,2012-08-19 14:37:00-04,67,2012-08-19 14:55:00-04,80
484024,Closed,4950,2012-08-19 14:38:00-04,20,2012-08-19 16:00:00-04,44,T01328,Casual,,,
484026,Closed,1822,2012-08-19 14:38:00-04,55,2012-08-19 15:09:00-04,43
484027,Closed,2781,2012-08-19 14:38:00-04,70,2012-08-19 15:25:00-04,36
484028,Closed,549,2012-08-19 14:38:00-04,9,2012-08-19 14:47:00-04,32
484029,Closed,319,2012-08-19 14:38:00-04,25,2012-08-19 14:43:00-04,21
484030,Closed,1843,2012-08-19 14:39:00-04,55,2012-08-19 15:09:00-04,43
484031,Closed,2739,2012-08-19 14:39:00-04,70,2012-08-19 15:24:00-04,36
484032,Closed,278,2012-08-19 14:38:00-04,25,2012-08-19 14:43:00-04,21
484034,Closed,618,2012-08-19 14:39:00-04,4,2012-08-19 14:50:00-04,21
484035,Closed,1256,2012-08-19 14:40:00-04,40,2012-08-19 15:01:00-04,81
484036,Closed,618,2012-08-19 14:39:00-04,4,2012-08-19 14:50:00-04,21
484037,Closed,1247,2012-08-19 14:40:00-04,21,2012-08-19 15:01:00-04,12
484038,Closed,1227,2012-08-19 14:40:00-04,40,2012-08-19 15:00:00-04,81
484039,Closed,2013,2012-08-19 14:41:00-04,61,2012-08-19 15:15:00-04,54,T01432,Casual,,,
484040,Closed,236,2012-08-19 14:39:00-04,4,2012-08-19 14:43:00-04,49
484041,Closed,1383,2012-08-19 14:40:00-04,42,2012-08-19 15:03:00-04,42,T01159,Casual,,,
484042,Closed,2068,2012-08-19 14:40:00-04,61,2012-08-19 15:15:00-04,54,T01323,Casual,,,
484043,Closed,228,2012-08-19 14:39:00-04,32,2012-08-19 14:43:00-04,45
484045,Closed,586,2012-08-19 14:40:00-04,53,2012-08-19 14:50:00-04,76
484046,Closed,495,2012-08-19 14:40:00-04,33,2012-08-19 14:48:00-04,41,T01057,Registered,02134,1985,Male
484048,Closed,389,2012-08-19 14:41:00-04,33,2012-08-19 14:47:00-04,67
484049,Closed,3655,2012-08-19 14:45:00-04,82,2012-08-19 15:46:00-04,58
484050,Closed,1865,2012-08-19 14:43:00-04,74,2012-08-19 15:14:00-04,19
484051,Closed,704,2012-08-19 14:41:00-04,36,2012-08-19 14:53:00-04,43
484052,Closed,618,2012-08-19 14:41:00-04,69,2012-08-19 14:51:00-04,3,T01425,Registered,02215,1987,Female
484053,Closed,614,2012-08-19 14:41:00-04,69,2012-08-19 14:51:00-04,3
484054,Closed,1942,2012-08-19 14:42:00-04,74,2012-08-19 15:14:00-04,19
484055,Closed,435,2012-08-19 14:42:00-04,25,2012-08-19 14:49:00-04,50
484056,Closed,770,2012-08-19 14:42:00-04,36,2012-08-19 14:55:00-04,9
484057,Closed,532,2012-08-19 14:43:00-04,60,2012-08-19 14:52:00-04,58,T01130,Registered,02139,1984,Female
484058,Closed,3210,2012-08-19 14:43:00-04,23,2012-08-19 15:37:00-04,76,T01133,Casual,,,
