id,status,duration,start_date,start_station,end_date,end_station
618190,Closed,541,2012-09-29 17:14:00-04,41,2012-09-29 17:23:00-04,37
618191,Closed,1121,2012-09-29 17:16:00-04,57,2012-09-29 17:34:00-04,68
618192,Closed,1049,2012-09-29 17:16:00-04,55,2012-09-29 17:33:00-04,53
618193,Closed,1002,2012-09-29 17:16:00-04,55,2012-09-29 17:33:00-04,53
618194,Closed,1263,2012-09-29 17:16:00-04,8,2012-09-29 17:37:00-04,87
618196,Closed,555,2012-09-29 17:17:00-04,12,2012-09-29 17:26:00-04,46,T01137,Registered,21045,1994,Male
618198,Closed,927,2012-09-29 17:18:00-04,55,2012-09-29 17:33:00-04,53
618199,Closed,1799,2012-09-29 17:19:00-04,38,2012-09-29 17:49:00-04,53
618200,Closed,626,2012-09-29 17:18:00-04,22,2012-09-29 17:28:00-04,47
618201,Closed,1792,2012-09-29 17:19:00-04,38,2012-09-29 17:49:00-04,53
618202,Closed,1553,2012-09-29 17:19:00-04,97,2012-09-29 17:45:00-04,58,T01443,Casual,,,
618203,Closed,1288,2012-09-29 17:21:00-04,7,2012-09-29 17:43:00-04,7
618204,Closed,248,2012-09-29 17:19:00-04,67,2012-09-29 17:23:00-04,53
618205,Closed,1550,2012-09-29 17:19:00-04,97,2012-09-29 17:45:00-04,58
618206,Closed,1663,2012-09-29 17:21:00-04,38,2012-09-29 17:49:00-04,53
618207,Closed,729,2012-09-29 17:20:00-04,98,2012-09-29 17:32:00-04,43,T01049,Casual,,,
618208,Closed,1320,2012-09-29 17:21:00-04,7,2012-09-29 17:43:00-04,7
618209,Closed,464,2012-09-29 17:21:00-04,53,2012-09-29 17:28:00-04,68
618210,Closed,971,2012-09-29 17:20:00-04,52,2012-09-29 17:37:00-04,49,T01340,Casual,,,
618211,Closed,935,2012-09-29 17:21:00-04,78,2012-09-29 17:36:00-04,75,T01335,Registered,02139,1983,Female
618212,Closed,874,2012-09-29 17:21:00-04,52,2012-09-29 17:36:00-04,49
618213,Closed,153,2012-09-29 17:21:00-04,25,2012-09-29 17:24:00-04,4
618214,Closed,878,2012-09-29 17:22:00-04,52,2012-09-29 17:36:00-04,49
618215,Closed,218,2012-09-29 17:22:00-04,53,2012-09-29 17:25:00-04,67,T01067,Registered,02215,1987,Male
618217,Closed,847,2012-09-29 17:23:00-04,26,2012-09-29 17:37:00-04,22,T01296,Registered,02118,1959,Male
618218,Closed,1685,2012-09-29 17:24:00-04,74,2012-09-29 17:52:00-04,58,T01178,Casual,,,
618219,Closed,267,2012-09-29 17:24:00-04,44,2012-09-29 17:28:00-04,64,T01329,Registered,02114,1992,Male
618220,Closed,1683,2012-09-29 17:24:00-04,74,2012-09-29 17:52:00-04,58,T01224,Casual,,,
618221,Closed,396,2012-09-29 17:24:00-04,5,2012-09-29 17:31:00-04,32,T01205,Registered,02115,1992,Female
618222,Closed,301,2012-09-29 17:24:00-04,4,2012-09-29 17:29:00-04,36
618223,Closed,376,2012-09-29 17:27:00-04,49,2012-09-29 17:33:00-04,57,T01141,Registered,02118,1989,Male
618224,Closed,1280,2012-09-29 17:29:00-04,45,2012-09-29 17:50:00-04,54
618225,Closed,28,2012-09-29 17:27:00-04,22,2012-09-29 17:27:00-04,22
618226,Closed,795,2012-09-29 17:27:00-04,41,2012-09-29 17:40:00-04,53
618227,Closed,1057,2012-09-29 17:28:00-04,22,2012-09-29 17:46:00-04,26
618228,Closed,1259,2012-09-29 17:29:00-04,45,2012-09-29 17:50:00-04,54
618229,Closed,805,2012-09-29 17:28:00-04,91,2012-09-29 17:41:00-04,74,T01180,Registered,02139,1985,Female
618230,Closed,1001,2012-09-29 17:29:00-04,22,2012-09-29 17:46:00-04,26
618231,Closed,1327,2012-09-29 17:30:00-04,54,2012-09-29 17:52:00-04,61
618232,Closed,1012,2012-09-29 17:29:00-04,22,2012-09-29 17:46:00-04,26
618233,Closed,1364,2012-09-29 17:29:00-04,54,2012-09-29 17:52:00-04,61
618234,Closed,1561,2012-09-29 17:30:00-04,95,2012-09-29 17:56:00-04,6,T01194,Registered,02139,1989,Male
618235,Closed,283,2012-09-29 17:30:00-04,58,2012-09-29 17:35:00-04,6
618236,Closed,544,2012-09-29 17:30:00-04,22,2012-09-29 17:40:00-04,60
618237,Closed,472,2012-09-29 17:31:00-04,45,2012-09-29 17:39:00-04,62
618238,Closed,372,2012-09-29 17:31:00-04,21,2012-09-29 17:37:00-04,34
618240,Closed,288,2012-09-29 17:31:00-04,58,2012-09-29 17:36:00-04,4,T01408,Registered,02118,1970,Male
618241,Closed,1112,2012-09-29 17:32:00-04,91,2012-09-29 17:50:00-04,23
618242,Closed,1333,2012-09-29 17:32:00-04,91,2012-09-29 17:54:00-04,23,T01102,Casual,,,
618243,Closed,934,2012-09-29 17:33:00-04,20,2012-09-29 17:48:00-04,7,T01167,Casual,,,
618245,Closed,981,2012-09-29 17:34:00-04,91,2012-09-29 17:50:00-04,23,T01193,Casual,,,
618247,Closed,950,2012-09-29 17:34:00-04,91,2012-09-29 17:50:00-04,23,T01098,Casual,,,
618248,Closed,1587,2012-09-29 17:34:00-04,47,2012-09-29 18:00:00-04,49,T01365,Casual,,,
618249,Closed,1054,2012-09-29 17:35:00-04,75,2012-09-29 17:52:00-04,88,T01425,Casual,,,
618250,Closed,1036,2012-09-29 17:36:00-04,32,2012-09-29 17:54:00-04,32
618251,Closed,986,2012-09-29 17:35:00-04,75,2012-09-29 17:52:00-04,88
618252,Closed,2222,2012-09-29 17:38:00-04,74,2012-09-29 18:15:00-04,6,T01085,Casual,,,
618253,Closed,792,2012-09-29 17:35:00-04,9,2012-09-29 17:48:00-04,67,T01276,Registered,02138,1986,Male
618254,Closed,812,2012-09-29 17:37:00-04,52,2012-09-29 17:51:00-04,42
618255,Closed,546,2012-09-29 17:36:00-04,46,2012-09-29 17:45:00-04,12,T01137,Registered,21045,1994,Male
618256,Closed,765,2012-09-29 17:38:00-04,52,2012-09-29 17:50:00-04,42
618257,Closed,455,2012-09-29 17:36:00-04,42,2012-09-29 17:44:00-04,33,T01133,Registered,02116,1993,Male
618258,Closed,820,2012-09-29 17:37:00-04,52,2012-09-29 17:51:00-04,42
618259,Closed,138,2012-09-29 17:37:00-04,36,2012-09-29 17:39:00-04,42
618260,Closed,504,2012-09-29 17:38:00-04,72,2012-09-29 17:46:00-04,60
618261,Closed,582,2012-09-29 17:38:00-04,11,2012-09-29 17:47:00-04,41,T01176,Registered,02115,1984,Male
618262,Closed,483,2012-09-29 17:38:00-04,72,2012-09-29 17:46:00-04,60
618263,Closed,451,2012-09-29 17:38:00-04,42,2012-09-29 17:45:00-04,54
618265,Closed,1814,2012-09-29 17:38:00-04,27,2012-09-29 18:08:00-04,93,T01360,Registered,02116,1980,Male
618266,Closed,1227,2012-09-29 17:42:00-04,68,2012-09-29 18:02:00-04,84
618267,Closed,817,2012-09-29 17:39:00-04,6,2012-09-29 17:53:00-04,31,T01344,Casual,,,
618268,Closed,6235,2012-09-29 17:40:00-04,44,2012-09-29 19:24:00-04,75,T01045,Casual,,,
618269,Closed,530,2012-09-29 17:39:00-04,58,2012-09-29 17:48:00-04,16
618270,Closed,818,2012-09-29 17:40:00-04,45,2012-09-29 17:53:00-04,58
618271,Closed,1687,2012-09-29 17:40:00-04,21,2012-09-29 18:08:00-04,47
618272,Closed,86,2012-09-29 17:40:00-04,34,2012-09-29 17:42:00-04,32
618273,Closed,1196,2012-09-29 17:42:00-04,68,2012-09-29 18:02:00-04,84
618274,Closed,1643,2012-09-29 17:42:00-04,50,2012-09-29 18:10:00-04,42,T01373,Casual,,,
618275,Closed,1404,2012-09-29 17:44:00-04,21,2012-09-29 18:07:00-04,44
618277,Closed,407,2012-09-29 17:42:00-04,65,2012-09-29 17:49:00-04,63
618278,Closed,1441,2012-09-29 17:42:00-04,21,2012-09-29 18:07:00-04,44
618279,Closed,468,2012-09-29 17:42:00-04,53,2012-09-29 17:50:00-04,50
618280,Closed,2018,2012-09-29 17:43:00-04,9,2012-09-29 18:16:00-04,9,T01188,Registered,02135,1983,Female
618281,Closed,1857,2012-09-29 17:44:00-04,21,2012-09-29 18:15:00-04,40
618282,Closed,1059,2012-09-29 17:45:00-04,68,2012-09-29 18:03:00-04,84
618283,Closed,522,2012-09-29 17:47:00-04,51,2012-09-29 17:56:00-04,51,T01192,Registered,02118,1960,Male
618284,Closed,1609,2012-09-29 17:48:00-04,61,2012-09-29 18:15:00-04,66
618285,Closed,213,2012-09-29 17:47:00-04,19,2012-09-29 17:51:00-04,32,T01381,Registered,02215,1983,Male
618286,Closed,1609,2012-09-29 17:48:00-04,61,2012-09-29 18:15:00-04,66
618287,Closed,570,2012-09-29 17:48:00-04,4,2012-09-29 17:57:00-04,64,T01159,Registered,02118,1988,Male
618288,Closed,675,2012-09-29 17:49:00-04,55,2012-09-29 18:00:00-04,32
618289,Closed,344,2012-09-29 17:49:00-04,9,2012-09-29 17:55:00-04,19,T01242,Registered,02199,1963,Male
618290,Closed,584,2012-09-29 17:51:00-04,10,2012-09-29 18:00:00-04,97,T01143,Casual,,,
618291,Closed,696,2012-09-29 17:50:00-04,57,2012-09-29 18:02:00-04,34,T01141,Registered,02215,1973,Female
618293,Closed,1219,2012-09-29 17:50:00-04,49,2012-09-29 18:11:00-04,93
618294,Closed,964,2012-09-29 17:51:00-04,76,2012-09-29 18:07:00-04,57,T01037,Casual,,,
618295,Closed,428,2012-09-29 17:51:00-04,46,2012-09-29 17:58:00-04,13
618296,Closed,628,2012-09-29 17:51:00-04,64,2012-09-29 18:01:00-04,58
618298,Closed,910,2012-09-29 17:53:00-04,23,2012-09-29 18:08:00-04,88,T01193,Casual,,,
618299,Closed,307,2012-09-29 17:52:00-04,10,2012-09-29 17:57:00-04,9,T01291,Registered,02135,1991,Male
618301,Closed,376,2012-09-29 17:53:00-04,33,2012-09-29 17:59:00-04,9,T01108,Casual,,,
618302,Closed,333,2012-09-29 17:53:00-04,52,2012-09-29 17:59:00-04,33,T01371,Registered,02215,1980,Male
618303,Closed,311,2012-09-29 17:54:00-04,33,2012-09-29 18:00:00-04,9,T01133,Casual,,,
618304,Closed,519,2012-09-29 17:55:00-04,24,2012-09-29 18:04:00-04,47
618305,Closed,1441,2012-09-29 17:55:00-04,71,2012-09-29 18:19:00-04,21
618306,Closed,1438,2012-09-29 17:55:00-04,71,2012-09-29 18:19:00-04,21
618307,Closed,800,2012-09-29 17:55:00-04,21,2012-09-29 18:09:00-04,32,T01431,Registered,02215,1977,Male
618308,Closed,945,2012-09-29 17:56:00-04,13,2012-09-29 18:12:00-04,83,T01024,Registered,02108,1982,Female
618309,Closed,2580,2012-09-29 17:58:00-04,58,2012-09-29 18:41:00-04,97
618310,Closed,146,2012-09-29 17:57:00-04,39,2012-09-29 17:59:00-04,26,T01310,Registered,02118,1955,Male
618312,Closed,1193,2012-09-29 17:57:00-04,53,2012-09-29 18:17:00-04,24
618313,Closed,462,2012-09-29 17:57:00-04,72,2012-09-29 18:05:00-04,67
618314,Closed,769,2012-09-29 17:58:00-04,9,2012-09-29 18:11:00-04,53,T01419,Registered,02116,1987,Male
618315,Closed,694,2012-09-29 17:59:00-04,78,2012-09-29 18:11:00-04,89,T01232,Casual,,,
618316,Closed,749,2012-09-29 17:59:00-04,9,2012-09-29 18:11:00-04,53
618317,Closed,668,2012-09-29 17:59:00-04,25,2012-09-29 18:10:00-04,25,T01243,Registered,02118,1991,Male
618318,Closed,286,2012-09-29 17:59:00-04,57,2012-09-29 18:04:00-04,55
618319,Closed,768,2012-09-29 17:59:00-04,57,2012-09-29 18:12:00-04,27
618320,Closed,775,2012-09-29 18:00:00-04,42,2012-09-29 18:12:00-04,47
618321,Closed,1143,2012-09-29 18:00:00-04,46,2012-09-29 18:19:00-04,8,T01053,Registered,02135,1979,Female
618322,Closed,688,2012-09-29 18:01:00-04,49,2012-09-29 18:13:00-04,60,T01340,Casual,,,
618326,Closed,349,2012-09-29 18:01:00-04,78,2012-09-29 18:07:00-04,79
618329,Closed,235,2012-09-29 18:02:00-04,21,2012-09-29 18:05:00-04,5
618330,Closed,321,2012-09-29 18:02:00-04,78,2012-09-29 18:07:00-04,79
618331,Closed,418,2012-09-29 18:03:00-04,57,2012-09-29 18:10:00-04,50
618332,Closed,472,2012-09-29 18:05:00-04,75,2012-09-29 18:13:00-04,74
618333,Closed,907,2012-09-29 18:05:00-04,9,2012-09-29 18:20:00-04,45,T01108,Registered,02215,1977,Female
618334,Closed,769,2012-09-29 18:05:00-04,41,2012-09-29 18:17:00-04,69,T01448,Registered,02215,1989,Male
618335,Closed,1199,2012-09-29 18:05:00-04,50,2012-09-29 18:25:00-04,84
618336,Closed,1156,2012-09-29 18:05:00-04,26,2012-09-29 18:24:00-04,44
618337,Closed,1243,2012-09-29 18:05:00-04,60,2012-09-29 18:25:00-04,41
618338,Closed,417,2012-09-29 18:05:00-04,47,2012-09-29 18:12:00-04,59,T01104,Registered,02111,1984,Male
618339,Closed,481,2012-09-29 18:06:00-04,58,2012-09-29 18:14:00-04,52,T01178,Registered,02108,1983,Male
618340,Closed,403,2012-09-29 18:07:00-04,33,2012-09-29 18:13:00-04,45
618341,Closed,661,2012-09-29 18:08:00-04,43,2012-09-29 18:19:00-04,49
618342,Closed,208,2012-09-29 18:08:00-04,55,2012-09-29 18:12:00-04,53
618343,Closed,992,2012-09-29 18:09:00-04,6,2012-09-29 18:25:00-04,43
618344,Closed,1329,2012-09-29 18:09:00-04,42,2012-09-29 18:31:00-04,91,T01450,Registered,02141,1970,Female
618345,Closed,166,2012-09-29 18:09:00-04,6,2012-09-29 18:12:00-04,60
618346,Closed,3049,2012-09-29 18:11:00-04,94,2012-09-29 19:02:00-04,74
618348,Closed,587,2012-09-29 18:10:00-04,87,2012-09-29 18:20:00-04,79
618350,Closed,1564,2012-09-29 18:13:00-04,97,2012-09-29 18:39:00-04,91,T01306,Casual,,,
618351,Closed,440,2012-09-29 18:11:00-04,45,2012-09-29 18:19:00-04,21
618352,Closed,589,2012-09-29 18:11:00-04,61,2012-09-29 18:21:00-04,26
618353,Closed,583,2012-09-29 18:11:00-04,61,2012-09-29 18:21:00-04,26
618354,Closed,1606,2012-09-29 18:11:00-04,6,2012-09-29 18:38:00-04,9,T01194,Registered,02118,1982,Male
618355,Closed,1601,2012-09-29 18:12:00-04,97,2012-09-29 18:39:00-04,91,T01150,Casual,,,
618356,Closed,192,2012-09-29 18:12:00-04,47,2012-09-29 18:15:00-04,40
618358,Closed,1290,2012-09-29 18:13:00-04,31,2012-09-29 18:35:00-04,57
618359,Closed,543,2012-09-29 18:14:00-04,84,2012-09-29 18:23:00-04,67
618361,Closed,862,2012-09-29 18:14:00-04,55,2012-09-29 18:28:00-04,23
618362,Closed,572,2012-09-29 18:14:00-04,23,2012-09-29 18:24:00-04,4
618363,Closed,561,2012-09-29 18:14:00-04,23,2012-09-29 18:24:00-04,4
618364,Closed,336,2012-09-29 18:15:00-04,30,2012-09-29 18:21:00-04,3
618365,Closed,593,2012-09-29 18:16:00-04,32,2012-09-29 18:26:00-04,46
618366,Closed,594,2012-09-29 18:17:00-04,57,2012-09-29 18:27:00-04,10,T01037,Casual,,,
618367,Closed,1190,2012-09-29 18:17:00-04,74,2012-09-29 18:37:00-04,55,T01440,Registered,02139,1976,Female
618368,Closed,577,2012-09-29 18:18:00-04,6,2012-09-29 18:28:00-04,43,T01085,Casual,,,
618369,Closed,549,2012-09-29 18:18:00-04,53,2012-09-29 18:27:00-04,68
618370,Closed,882,2012-09-29 18:20:00-04,91,2012-09-29 18:35:00-04,74
618371,Closed,1456,2012-09-29 18:19:00-04,87,2012-09-29 18:43:00-04,87
618372,Closed,438,2012-09-29 18:18:00-04,86,2012-09-29 18:26:00-04,3,T01011,Registered,02116,1985,Female
618373,Closed,279,2012-09-29 18:19:00-04,46,2012-09-29 18:23:00-04,16,T01398,Registered,02116,1976,Male
618374,Closed,1171,2012-09-29 18:18:00-04,37,2012-09-29 18:38:00-04,68
618375,Closed,580,2012-09-29 18:20:00-04,24,2012-09-29 18:30:00-04,40
618376,Closed,1774,2012-09-29 18:19:00-04,67,2012-09-29 18:48:00-04,18,T01276,Registered,02215,1991,Male
618378,Closed,532,2012-09-29 18:21:00-04,24,2012-09-29 18:30:00-04,40
618379,Closed,608,2012-09-29 18:20:00-04,49,2012-09-29 18:31:00-04,39,T01365,Casual,,,
618380,Closed,781,2012-09-29 18:22:00-04,27,2012-09-29 18:35:00-04,26
618381,Closed,619,2012-09-29 18:21:00-04,68,2012-09-29 18:31:00-04,78
618382,Closed,780,2012-09-29 18:22:00-04,27,2012-09-29 18:35:00-04,26
618384,Closed,421,2012-09-29 18:23:00-04,33,2012-09-29 18:30:00-04,9,T01371,Registered,02215,1980,Male
618385,Closed,271,2012-09-29 18:24:00-04,24,2012-09-29 18:28:00-04,43,T01151,Registered,02118,1989,Male
618386,Closed,485,2012-09-29 18:26:00-04,63,2012-09-29 18:34:00-04,35
618387,Closed,574,2012-09-29 18:26:00-04,53,2012-09-29 18:35:00-04,58
618388,Closed,409,2012-09-29 18:28:00-04,60,2012-09-29 18:35:00-04,49,T01340,Casual,,,
618389,Closed,563,2012-09-29 18:28:00-04,38,2012-09-29 18:38:00-04,22
618390,Closed,918,2012-09-29 18:29:00-04,13,2012-09-29 18:45:00-04,14,T01122,Registered,02118,1984,Female
618391,Closed,846,2012-09-29 18:30:00-04,7,2012-09-29 18:44:00-04,22
618392,Closed,371,2012-09-29 18:30:00-04,10,2012-09-29 18:37:00-04,9
618393,Closed,1192,2012-09-29 18:30:00-04,55,2012-09-29 18:50:00-04,95
618394,Closed,278,2012-09-29 18:31:00-04,80,2012-09-29 18:35:00-04,67
618395,Closed,525,2012-09-29 18:32:00-04,81,2012-09-29 18:41:00-04,63
618396,Closed,453,2012-09-29 18:33:00-04,87,2012-09-29 18:40:00-04,18,T01071,Registered,02138,1979,Female
618397,Closed,1636,2012-09-29 18:33:00-04,66,2012-09-29 19:01:00-04,38,T01093,Registered,02116,1991,Male
618399,Closed,1546,2012-09-29 18:34:00-04,47,2012-09-29 19:00:00-04,52
618400,Closed,1337,2012-09-29 18:36:00-04,33,2012-09-29 18:58:00-04,12
618401,Closed,685,2012-09-29 18:36:00-04,10,2012-09-29 18:47:00-04,61,T01311,Casual,,,
618402,Closed,777,2012-09-29 18:36:00-04,69,2012-09-29 18:49:00-04,69
618403,Closed,1190,2012-09-29 18:36:00-04,86,2012-09-29 18:56:00-04,8
618405,Closed,1525,2012-09-29 18:37:00-04,78,2012-09-29 19:03:00-04,6
618406,Closed,335,2012-09-29 18:37:00-04,67,2012-09-29 18:42:00-04,72
618407,Closed,1073,2012-09-29 18:37:00-04,46,2012-09-29 18:55:00-04,67
618408,Closed,846,2012-09-29 18:38:00-04,24,2012-09-29 18:52:00-04,40
618410,Closed,326,2012-09-29 18:38:00-04,67,2012-09-29 18:43:00-04,33
618411,Closed,216,2012-09-29 18:38:00-04,59,2012-09-29 18:42:00-04,49,T01035,Registered,02111,1977,Male
618412,Closed,642,2012-09-29 18:38:00-04,40,2012-09-29 18:49:00-04,94
618413,Closed,326,2012-09-29 18:38:00-04,32,2012-09-29 18:44:00-04,30,T01431,Registered,02120,1991,Male
618414,Closed,218,2012-09-29 18:38:00-04,59,2012-09-29 18:42:00-04,49,T01324,Registered,02111,1981,Female
618415,Closed,545,2012-09-29 18:39:00-04,19,2012-09-29 18:48:00-04,41,T01147,Registered,02446,1988,Female
618418,Closed,487,2012-09-29 18:40:00-04,19,2012-09-29 18:48:00-04,41,T01242,Registered,02446,1987,Male
618419,Closed,1229,2012-09-29 18:40:00-04,23,2012-09-29 19:01:00-04,46
618422,Closed,407,2012-09-29 18:41:00-04,79,2012-09-29 18:48:00-04,78
618423,Closed,890,2012-09-29 18:42:00-04,12,2012-09-29 18:56:00-04,30
618424,Closed,601,2012-09-29 18:42:00-04,24,2012-09-29 18:52:00-04,40
618426,Closed,587,2012-09-29 18:43:00-04,24,2012-09-29 18:52:00-04,40
618428,Closed,754,2012-09-29 18:42:00-04,24,2012-09-29 18:55:00-04,54,T01315,Registered,02113,1988,Male
618429,Closed,742,2012-09-29 18:42:00-04,24,2012-09-29 18:55:00-04,54
618430,Closed,895,2012-09-29 18:43:00-04,24,2012-09-29 18:57:00-04,58
618431,Closed,702,2012-09-29 18:45:00-04,94,2012-09-29 18:57:00-04,47
618432,Closed,488,2012-09-29 18:44:00-04,38,2012-09-29 18:52:00-04,54
618433,Closed,398,2012-09-29 18:44:00-04,10,2012-09-29 18:51:00-04,41,T01160,Casual,,,
618434,Closed,362,2012-09-29 18:44:00-04,67,2012-09-29 18:50:00-04,68
618436,Closed,481,2012-09-29 18:44:00-04,35,2012-09-29 18:53:00-04,63
618437,Closed,262,2012-09-29 18:45:00-04,76,2012-09-29 18:49:00-04,17,T01326,Registered,02163,1986,Male
618438,Closed,3825,2012-09-29 18:45:00-04,73,2012-09-29 19:49:00-04,57,T01399,Casual,,,
618439,Closed,3770,2012-09-29 18:46:00-04,73,2012-09-29 19:49:00-04,57
618441,Closed,466,2012-09-29 18:46:00-04,83,2012-09-29 18:54:00-04,13,T01024,Registered,02108,1982,Female
618442,Closed,804,2012-09-29 18:47:00-04,88,2012-09-29 19:00:00-04,53,T01425,Registered,02139,1986,Female
618443,Closed,402,2012-09-29 18:47:00-04,10,2012-09-29 18:54:00-04,41
618445,Closed,555,2012-09-29 18:48:00-04,64,2012-09-29 18:57:00-04,58
618446,Closed,262,2012-09-29 18:48:00-04,43,2012-09-29 18:52:00-04,47,T01085,Registered,02113,1988,Male
618447,Closed,958,2012-09-29 18:49:00-04,78,2012-09-29 19:05:00-04,68
618448,Closed,678,2012-09-29 18:49:00-04,23,2012-09-29 19:01:00-04,36
618449,Closed,1789,2012-09-29 18:50:00-04,52,2012-09-29 19:20:00-04,87,T01178,Casual,,,
618450,Closed,1263,2012-09-29 18:50:00-04,41,2012-09-29 19:11:00-04,69,T01242,Registered,02446,1987,Male
618451,Closed,167,2012-09-29 18:50:00-04,25,2012-09-29 18:53:00-04,4,T01080,Registered,02118,1961,Male
618452,Closed,611,2012-09-29 18:51:00-04,75,2012-09-29 19:01:00-04,74
618453,Closed,1254,2012-09-29 18:51:00-04,9,2012-09-29 19:12:00-04,60,T01433,Registered,02114,1985,Female
618454,Closed,525,2012-09-29 18:52:00-04,91,2012-09-29 19:00:00-04,95,T01306,Registered,02139,1985,Male
618455,Closed,1247,2012-09-29 18:52:00-04,9,2012-09-29 19:12:00-04,60,T01371,Registered,02114,1986,Male
618457,Closed,1123,2012-09-29 18:52:00-04,41,2012-09-29 19:11:00-04,69,T01420,Registered,02446,1988,Female
618458,Closed,1219,2012-09-29 18:53:00-04,76,2012-09-29 19:13:00-04,46
618459,Closed,264,2012-09-29 18:53:00-04,55,2012-09-29 18:57:00-04,46,T01345,Casual,,,
618460,Closed,2738,2012-09-29 18:55:00-04,47,2012-09-29 19:40:00-04,41
618461,Closed,950,2012-09-29 18:53:00-04,42,2012-09-29 19:09:00-04,76,T01373,Registered,02139,1983,Male
618462,Closed,908,2012-09-29 18:54:00-04,52,2012-09-29 19:09:00-04,68
618463,Closed,2742,2012-09-29 18:54:00-04,47,2012-09-29 19:40:00-04,41,T01216,Casual,,,
618464,Closed,708,2012-09-29 18:54:00-04,84,2012-09-29 19:06:00-04,53
618466,Closed,907,2012-09-29 18:56:00-04,19,2012-09-29 19:11:00-04,72
618467,Closed,3002,2012-09-29 18:57:00-04,53,2012-09-29 19:47:00-04,94
618468,Closed,17338,2012-09-29 18:58:00-04,93,2012-09-29 23:47:00-04,93
618469,Closed,112,2012-09-29 18:57:00-04,60,2012-09-29 18:59:00-04,6,T01190,Registered,03087,1981,Male
618470,Closed,93,2012-09-29 18:57:00-04,16,2012-09-29 18:59:00-04,36
618471,Closed,17291,2012-09-29 18:59:00-04,93,2012-09-29 23:47:00-04,93,T01139,Casual,,,
618472,Closed,900,2012-09-29 18:58:00-04,76,2012-09-29 19:13:00-04,46
618473,Closed,2899,2012-09-29 19:00:00-04,53,2012-09-29 19:48:00-04,94
618474,Closed,425,2012-09-29 18:59:00-04,32,2012-09-29 19:06:00-04,21
618475,Closed,531,2012-09-29 19:00:00-04,32,2012-09-29 19:08:00-04,69
618476,Closed,244,2012-09-29 19:00:00-04,50,2012-09-29 19:04:00-04,54
618477,Closed,2266,2012-09-29 19:01:00-04,91,2012-09-29 19:38:00-04,23
618478,Closed,2236,2012-09-29 19:01:00-04,91,2012-09-29 19:38:00-04,23,T01150,Casual,,,
618479,Closed,363,2012-09-29 19:02:00-04,55,2012-09-29 19:08:00-04,5,T01343,Registered,02115,1988,Female
618480,Closed,832,2012-09-29 19:03:00-04,36,2012-09-29 19:17:00-04,22
618481,Closed,1395,2012-09-29 19:02:00-04,36,2012-09-29 19:26:00-04,20
618482,Closed,979,2012-09-29 19:03:00-04,54,2012-09-29 19:19:00-04,45
618483,Closed,757,2012-09-29 19:04:00-04,36,2012-09-29 19:17:00-04,22,T01339,Casual,,,
618484,Closed,729,2012-09-29 19:03:00-04,91,2012-09-29 19:15:00-04,78
618485,Closed,1695,2012-09-29 19:04:00-04,69,2012-09-29 19:32:00-04,66
618486,Closed,289,2012-09-29 19:05:00-04,41,2012-09-29 19:09:00-04,66
618487,Closed,393,2012-09-29 19:05:00-04,9,2012-09-29 19:11:00-04,33
618488,Closed,852,2012-09-29 19:06:00-04,54,2012-09-29 19:20:00-04,20
618489,Closed,567,2012-09-29 19:06:00-04,40,2012-09-29 19:15:00-04,35
618490,Closed,529,2012-09-29 19:06:00-04,67,2012-09-29 19:15:00-04,46
618491,Closed,238,2012-09-29 19:06:00-04,43,2012-09-29 19:10:00-04,47
618492,Closed,329,2012-09-29 19:07:00-04,81,2012-09-29 19:13:00-04,24
618493,Closed,305,2012-09-29 19:07:00-04,64,2012-09-29 19:12:00-04,31,T01138,Registered,02210,1989,Male
618494,Closed,163,2012-09-29 19:08:00-04,26,2012-09-29 19:11:00-04,39
618495,Closed,319,2012-09-29 19:09:00-04,67,2012-09-29 19:14:00-04,55
618497,Closed,285,2012-09-29 19:09:00-04,81,2012-09-29 19:14:00-04,42
618498,Closed,587,2012-09-29 19:10:00-04,64,2012-09-29 19:20:00-04,4,T01075,Registered,02118,1988,Male
618499,Closed,409,2012-09-29 19:11:00-04,4,2012-09-29 19:18:00-04,46,T01080,Registered,02118,1963,Male
618500,Closed,400,2012-09-29 19:11:00-04,4,2012-09-29 19:18:00-04,46
618501,Closed,455,2012-09-29 19:12:00-04,42,2012-09-29 19:20:00-04,35,T01101,Registered,02199,1966,Male
618502,Closed,358,2012-09-29 19:13:00-04,24,2012-09-29 19:19:00-04,40
618503,Closed,2502,2012-09-29 19:15:00-04,55,2012-09-29 19:57:00-04,42,T01440,Casual,,,
618504,Closed,1328,2012-09-29 19:15:00-04,45,2012-09-29 19:37:00-04,69,T01108,Registered,02215,1977,Female
618505,Closed,405,2012-09-29 19:15:00-04,38,2012-09-29 19:22:00-04,22
618506,Closed,304,2012-09-29 19:16:00-04,91,2012-09-29 19:21:00-04,88
618507,Closed,2399,2012-09-29 19:17:00-04,55,2012-09-29 19:57:00-04,42
618508,Closed,429,2012-09-29 19:17:00-04,69,2012-09-29 19:24:00-04,19,T01420,Registered,02446,1987,Male
618509,Closed,445,2012-09-29 19:17:00-04,69,2012-09-29 19:24:00-04,19,T01242,Registered,02446,1988,Female
618510,Closed,481,2012-09-29 19:17:00-04,22,2012-09-29 19:25:00-04,26
618511,Closed,2372,2012-09-29 19:17:00-04,55,2012-09-29 19:57:00-04,42
618512,Closed,464,2012-09-29 19:17:00-04,22,2012-09-29 19:25:00-04,26,T01175,Registered,02111,1974,Male
