id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
546180,Closed,1374,2012-09-07 18:16:00-04,59,2012-09-07 18:38:00-04,59
546182,Closed,920,2012-09-07 18:15:00-04,40,2012-09-07 18:31:00-04,42,T01141,Registered,02113,1983,Male
546183,Closed,392,2012-09-07 18:15:00-04,47,2012-09-07 18:22:00-04,22,T01323,Registered,02043,1968,Male
546184,Closed,1196,2012-09-07 18:16:00-04,50,2012-09-07 18:35:00-04,8
546185,Closed,721,2012-09-07 18:16:00-04,30,2012-09-07 18:28:00-04,9
546186,Closed,894,2012-09-07 18:16:00-04,40,2012-09-07 18:31:00-04,42
546187,Closed,547,2012-09-07 18:16:00-04,22,2012-09-07 18:25:00-04,38,T01419,Registered,01984,1961,Male
546189,Closed,1056,2012-09-07 18:16:00-04,58,2012-09-07 18:33:00-04,34,T01137,Registered,02215,1979,Male
546190,Closed,298,2012-09-07 18:16:00-04,43,2012-09-07 18:21:00-04,22
546191,Closed,850,2012-09-07 18:16:00-04,3,2012-09-07 18:30:00-04,26
546192,Closed,677,2012-09-07 18:17:00-04,75,2012-09-07 18:29:00-04,79
546195,Closed,576,2012-09-07 18:18:00-04,40,2012-09-07 18:27:00-04,22
546196,Closed,1030,2012-09-07 18:18:00-04,26,2012-09-07 18:35:00-04,19,T01012,Registered,02135,1988,Male
546197,Closed,1342,2012-09-07 18:19:00-04,22,2012-09-07 18:41:00-04,21
546198,Closed,1207,2012-09-07 18:18:00-04,16,2012-09-07 18:38:00-04,17
546199,Closed,989,2012-09-07 18:18:00-04,38,2012-09-07 18:35:00-04,43
546200,Closed,1359,2012-09-07 18:19:00-04,22,2012-09-07 18:41:00-04,21
546201,Closed,291,2012-09-07 18:18:00-04,52,2012-09-07 18:23:00-04,33
546202,Closed,279,2012-09-07 18:18:00-04,52,2012-09-07 18:23:00-04,33
546203,Closed,805,2012-09-07 18:19:00-04,49,2012-09-07 18:32:00-04,39
546204,Closed,264,2012-09-07 18:19:00-04,60,2012-09-07 18:23:00-04,38
546205,Closed,144,2012-09-07 18:19:00-04,64,2012-09-07 18:22:00-04,22
546206,Closed,529,2012-09-07 18:20:00-04,34,2012-09-07 18:29:00-04,36,T01026,Registered,02116,1977,Male
546207,Closed,559,2012-09-07 18:20:00-04,51,2012-09-07 18:29:00-04,16
546209,Closed,552,2012-09-07 18:20:00-04,21,2012-09-07 18:30:00-04,26,T01195,Registered,02118,1963,Male
546210,Closed,1171,2012-09-07 18:22:00-04,88,2012-09-07 18:41:00-04,33
546212,Closed,410,2012-09-07 18:21:00-04,76,2012-09-07 18:28:00-04,73,T01131,Casual,,,
546213,Closed,423,2012-09-07 18:21:00-04,60,2012-09-07 18:28:00-04,22
546214,Closed,1860,2012-09-07 18:21:00-04,9,2012-09-07 18:52:00-04,59
546215,Closed,275,2012-09-07 18:22:00-04,53,2012-09-07 18:26:00-04,67
546216,Closed,947,2012-09-07 18:22:00-04,91,2012-09-07 18:38:00-04,38
546218,Closed,402,2012-09-07 18:23:00-04,52,2012-09-07 18:30:00-04,36,T01281,Registered,02215,1981,Female
546220,Closed,657,2012-09-07 18:23:00-04,49,2012-09-07 18:34:00-04,33
546221,Closed,567,2012-09-07 18:24:00-04,10,2012-09-07 18:33:00-04,41
546222,Closed,372,2012-09-07 18:24:00-04,91,2012-09-07 18:30:00-04,88
546223,Closed,1134,2012-09-07 18:25:00-04,59,2012-09-07 18:44:00-04,40,T01078,Casual,,,
546224,Closed,799,2012-09-07 18:24:00-04,41,2012-09-07 18:37:00-04,9
546225,Closed,412,2012-09-07 18:24:00-04,20,2012-09-07 18:31:00-04,22
546226,Closed,1129,2012-09-07 18:25:00-04,59,2012-09-07 18:44:00-04,40,T01144,Casual,,,
546227,Closed,768,2012-09-07 18:25:00-04,14,2012-09-07 18:37:00-04,21
546229,Closed,621,2012-09-07 18:24:00-04,22,2012-09-07 18:35:00-04,85,T01139,Registered,02125,1977,Male
546230,Closed,509,2012-09-07 18:25:00-04,43,2012-09-07 18:33:00-04,31
546233,Closed,502,2012-09-07 18:25:00-04,56,2012-09-07 18:33:00-04,26
546234,Closed,1713,2012-09-07 18:25:00-04,64,2012-09-07 18:54:00-04,64,T01431,Registered,02210,1965,Female
546235,Closed,2940,2012-09-07 18:25:00-04,16,2012-09-07 19:14:00-04,45
546236,Closed,632,2012-09-07 18:25:00-04,14,2012-09-07 18:36:00-04,55
546237,Closed,528,2012-09-07 18:25:00-04,21,2012-09-07 18:34:00-04,33
546238,Closed,971,2012-09-07 18:26:00-04,41,2012-09-07 18:42:00-04,51
546239,Closed,783,2012-09-07 18:26:00-04,48,2012-09-07 18:39:00-04,61,T01183,Registered,02116,1976,Male
546240,Closed,353,2012-09-07 18:26:00-04,14,2012-09-07 18:32:00-04,34
546241,Closed,671,2012-09-07 18:26:00-04,22,2012-09-07 18:38:00-04,61,T01007,Registered,02115,1980,Male
546242,Closed,3435,2012-09-07 18:27:00-04,50,2012-09-07 19:24:00-04,88
546243,Closed,440,2012-09-07 18:27:00-04,22,2012-09-07 18:35:00-04,43,T01257,Registered,02128,1979,Male
546245,Closed,588,2012-09-07 18:28:00-04,64,2012-09-07 18:37:00-04,38
546247,Closed,588,2012-09-07 18:28:00-04,10,2012-09-07 18:38:00-04,36,T01190,Registered,02116,1982,Male
546248,Closed,888,2012-09-07 18:29:00-04,26,2012-09-07 18:44:00-04,21
546249,Closed,647,2012-09-07 18:28:00-04,75,2012-09-07 18:39:00-04,60
546250,Closed,715,2012-09-07 18:28:00-04,75,2012-09-07 18:40:00-04,79,T01331,Registered,02143,1973,Male
546251,Closed,331,2012-09-07 18:28:00-04,43,2012-09-07 18:34:00-04,7
546252,Closed,760,2012-09-07 18:31:00-04,26,2012-09-07 18:44:00-04,21,T01285,Casual,,,
546253,Closed,210,2012-09-07 18:29:00-04,43,2012-09-07 18:32:00-04,64
546254,Closed,334,2012-09-07 18:29:00-04,5,2012-09-07 18:35:00-04,45
546256,Closed,513,2012-09-07 18:30:00-04,22,2012-09-07 18:38:00-04,38,T01323,Registered,01938,1963,Male
546257,Closed,310,2012-09-07 18:30:00-04,52,2012-09-07 18:36:00-04,45,T01150,Casual,,,
546258,Closed,704,2012-09-07 18:33:00-04,53,2012-09-07 18:44:00-04,33
546259,Closed,519,2012-09-07 18:30:00-04,48,2012-09-07 18:39:00-04,63,T01367,Registered,02127,1981,Male
546260,Closed,761,2012-09-07 18:31:00-04,26,2012-09-07 18:44:00-04,21,T01091,Casual,,,
546261,Closed,2571,2012-09-07 18:30:00-04,27,2012-09-07 19:13:00-04,46
546262,Closed,1026,2012-09-07 18:30:00-04,36,2012-09-07 18:48:00-04,75,T01281,Registered,02139,1982,Female
546263,Closed,554,2012-09-07 18:30:00-04,67,2012-09-07 18:40:00-04,55
546264,Closed,883,2012-09-07 18:32:00-04,53,2012-09-07 18:46:00-04,33
546265,Closed,749,2012-09-07 18:31:00-04,26,2012-09-07 18:44:00-04,21
546266,Closed,1140,2012-09-07 18:31:00-04,47,2012-09-07 18:50:00-04,74
546267,Closed,2229,2012-09-07 18:31:00-04,22,2012-09-07 19:08:00-04,57
546268,Closed,427,2012-09-07 18:31:00-04,48,2012-09-07 18:39:00-04,31,T01256,Registered,02210,1985,Female
546269,Closed,470,2012-09-07 18:31:00-04,22,2012-09-07 18:39:00-04,20,T01448,Registered,02151,1974,Male
546270,Closed,503,2012-09-07 18:32:00-04,23,2012-09-07 18:40:00-04,22
546272,Closed,939,2012-09-07 18:33:00-04,49,2012-09-07 18:48:00-04,26,T01134,Casual,,,
546273,Closed,556,2012-09-07 18:33:00-04,22,2012-09-07 18:42:00-04,6
546274,Closed,558,2012-09-07 18:33:00-04,22,2012-09-07 18:43:00-04,39
546275,Closed,722,2012-09-07 18:35:00-04,60,2012-09-07 18:47:00-04,49
546276,Closed,784,2012-09-07 18:34:00-04,36,2012-09-07 18:47:00-04,64,T01026,Registered,02210,1979,Male
546279,Closed,3201,2012-09-07 18:35:00-04,75,2012-09-07 19:29:00-04,68
546280,Closed,323,2012-09-07 18:36:00-04,35,2012-09-07 18:41:00-04,58
546281,Closed,1686,2012-09-07 18:37:00-04,74,2012-09-07 19:05:00-04,8,T01232,Casual,,,
546282,Closed,838,2012-09-07 18:36:00-04,42,2012-09-07 18:50:00-04,63,T01141,Registered,02127,1984,Female
546283,Closed,3,2012-09-07 18:37:00-04,27,2012-09-07 18:37:00-04,27,T01206,Registered,02120,1990,Male
546284,Closed,455,2012-09-07 18:37:00-04,40,2012-09-07 18:44:00-04,40
546286,Closed,203,2012-09-07 18:37:00-04,27,2012-09-07 18:40:00-04,12,T01206,Registered,02120,1990,Male
546287,Closed,611,2012-09-07 18:38:00-04,54,2012-09-07 18:48:00-04,42,T01085,Casual,,,
546288,Closed,847,2012-09-07 18:38:00-04,22,2012-09-07 18:52:00-04,16
546289,Closed,108,2012-09-07 18:40:00-04,59,2012-09-07 18:42:00-04,35
546290,Closed,1733,2012-09-07 18:43:00-04,86,2012-09-07 19:11:00-04,16
546291,Closed,2030,2012-09-07 18:42:00-04,44,2012-09-07 19:16:00-04,6
546292,Closed,1981,2012-09-07 18:43:00-04,40,2012-09-07 19:16:00-04,48
546293,Closed,1579,2012-09-07 18:49:00-04,86,2012-09-07 19:15:00-04,16
546296,Closed,502,2012-09-07 18:50:00-04,79,2012-09-07 18:58:00-04,75
546298,Closed,625,2012-09-07 18:56:00-04,14,2012-09-07 19:07:00-04,21
546299,Closed,719,2012-09-07 18:58:00-04,11,2012-09-07 19:10:00-04,66
546300,Closed,170,2012-09-07 18:59:00-04,30,2012-09-07 19:02:00-04,14
546301,Closed,1068,2012-09-07 19:00:00-04,30,2012-09-07 19:18:00-04,21
546302,Closed,251,2012-09-07 19:06:00-04,48,2012-09-07 19:10:00-04,54,T01450,Registered,02108,1971,Male
546304,Closed,488,2012-09-07 19:19:00-04,64,2012-09-07 19:28:00-04,38
546305,Closed,879,2012-09-07 19:23:00-04,5,2012-09-07 19:37:00-04,41
546306,Closed,389,2012-09-07 19:24:00-04,53,2012-09-07 19:30:00-04,16,T01371,Registered,02116,1980,Male
546307,Closed,396,2012-09-07 19:28:00-04,18,2012-09-07 19:35:00-04,74,T01176,Registered,02134,1985,Male
546308,Closed,235,2012-09-07 19:29:00-04,48,2012-09-07 19:33:00-04,40
546309,Closed,614,2012-09-07 19:32:00-04,14,2012-09-07 19:42:00-04,46
546310,Closed,371,2012-09-07 19:35:00-04,32,2012-09-07 19:41:00-04,14
546311,Closed,335,2012-09-07 19:36:00-04,20,2012-09-07 19:42:00-04,6
546312,Closed,227,2012-09-07 19:37:00-04,27,2012-09-07 19:41:00-04,30
546313,Closed,532,2012-09-07 19:39:00-04,40,2012-09-07 19:48:00-04,22
546314,Closed,370,2012-09-07 19:40:00-04,43,2012-09-07 19:46:00-04,22,T01257,Casual,,,
546316,Closed,1173,2012-09-07 19:40:00-04,33,2012-09-07 19:59:00-04,50
546317,Closed,1164,2012-09-07 19:40:00-04,33,2012-09-07 19:59:00-04,50
546318,Closed,525,2012-09-07 19:41:00-04,45,2012-09-07 19:50:00-04,36,T01310,Registered,02215,1986,Male
546319,Closed,1092,2012-09-07 19:43:00-04,17,2012-09-07 20:01:00-04,53
546320,Closed,604,2012-09-07 19:43:00-04,13,2012-09-07 19:53:00-04,55,T01223,Casual,,,
546322,Closed,572,2012-09-07 19:43:00-04,30,2012-09-07 19:53:00-04,46
546323,Closed,955,2012-09-07 19:43:00-04,17,2012-09-07 19:59:00-04,34
546324,Closed,90,2012-09-07 19:44:00-04,14,2012-09-07 19:45:00-04,3
546325,Closed,773,2012-09-07 19:44:00-04,26,2012-09-07 19:57:00-04,60
546326,Closed,781,2012-09-07 19:46:00-04,9,2012-09-07 19:59:00-04,66
546327,Closed,1365,2012-09-07 19:47:00-04,40,2012-09-07 20:10:00-04,6
546328,Closed,498,2012-09-07 19:46:00-04,73,2012-09-07 19:55:00-04,68
546329,Closed,1359,2012-09-07 19:47:00-04,40,2012-09-07 20:10:00-04,6
546330,Closed,505,2012-09-07 19:48:00-04,36,2012-09-07 19:57:00-04,54,T01190,Registered,02116,1981,Male
546331,Closed,931,2012-09-07 19:50:00-04,66,2012-09-07 20:05:00-04,52,T01308,Casual,,,
546333,Closed,447,2012-09-07 19:52:00-04,21,2012-09-07 20:00:00-04,26,T01335,Casual,,,
546334,Closed,1289,2012-09-07 19:54:00-04,91,2012-09-07 20:15:00-04,43
546335,Closed,1268,2012-09-07 19:54:00-04,91,2012-09-07 20:15:00-04,43
546336,Closed,329,2012-09-07 19:54:00-04,43,2012-09-07 20:00:00-04,47
546337,Closed,1486,2012-09-07 19:54:00-04,35,2012-09-07 20:19:00-04,53,T01002,Registered,02141,1971,Male
546338,Closed,1502,2012-09-07 19:54:00-04,35,2012-09-07 20:19:00-04,53,T01122,Registered,02141,1970,Female
546339,Closed,536,2012-09-07 19:57:00-04,81,2012-09-07 20:06:00-04,44
546340,Closed,609,2012-09-07 19:56:00-04,46,2012-09-07 20:07:00-04,75,T01405,Registered,02144,1978,Male
546341,Closed,386,2012-09-07 19:57:00-04,30,2012-09-07 20:04:00-04,5
546342,Closed,42,2012-09-07 20:00:00-04,80,2012-09-07 20:00:00-04,80
546343,Closed,1331,2012-09-07 20:00:00-04,80,2012-09-07 20:23:00-04,25,T01408,Registered,02139,1978,Male
546344,Closed,540,2012-09-07 20:01:00-04,27,2012-09-07 20:10:00-04,46
546345,Closed,1061,2012-09-07 20:01:00-04,54,2012-09-07 20:19:00-04,56,T01190,Registered,02119,1974,Male
546346,Closed,509,2012-09-07 20:01:00-04,22,2012-09-07 20:10:00-04,40
546347,Closed,1228,2012-09-07 20:01:00-04,53,2012-09-07 20:22:00-04,38
546349,Closed,1278,2012-09-07 20:04:00-04,80,2012-09-07 20:25:00-04,44
546350,Closed,236,2012-09-07 20:02:00-04,47,2012-09-07 20:06:00-04,6,T01273,Casual,,,
546352,Closed,1183,2012-09-07 20:02:00-04,53,2012-09-07 20:22:00-04,38
546353,Closed,238,2012-09-07 20:03:00-04,36,2012-09-07 20:07:00-04,58,T01310,Registered,02116,1977,Male
546354,Closed,1328,2012-09-07 20:04:00-04,47,2012-09-07 20:26:00-04,16,T01242,Registered,02116,1962,Female
546355,Closed,1326,2012-09-07 20:04:00-04,47,2012-09-07 20:26:00-04,16,T01216,Registered,02116,1968,Male
546357,Closed,220,2012-09-07 20:04:00-04,64,2012-09-07 20:08:00-04,43
546360,Closed,1172,2012-09-07 12:33:00-04,37,2012-09-07 12:53:00-04,37,T01248,Registered,02155,1986,Male
546361,Closed,655,2012-09-07 16:46:00-04,37,2012-09-07 16:57:00-04,69,T01248,Registered,02445,1971,Male
546362,Closed,823,2012-09-07 17:14:00-04,37,2012-09-07 17:28:00-04,69
546363,Closed,289,2012-09-07 17:15:00-04,37,2012-09-07 17:20:00-04,8,T01398,Registered,02130,1960,Male
546364,Closed,950,2012-09-07 20:06:00-04,54,2012-09-07 20:22:00-04,33,T01450,Registered,02135,1989,Female
546365,Closed,887,2012-09-07 20:08:00-04,55,2012-09-07 20:23:00-04,33
546366,Closed,389,2012-09-07 20:08:00-04,14,2012-09-07 20:14:00-04,30
546367,Closed,441,2012-09-07 20:08:00-04,64,2012-09-07 20:16:00-04,38
546368,Closed,223,2012-09-07 20:10:00-04,20,2012-09-07 20:14:00-04,40,T01251,Registered,02111,1988,Male
546369,Closed,724,2012-09-07 20:11:00-04,55,2012-09-07 20:23:00-04,33
546370,Closed,476,2012-09-07 20:13:00-04,11,2012-09-07 20:21:00-04,45
546371,Closed,1048,2012-09-07 20:13:00-04,6,2012-09-07 20:30:00-04,33,T01266,Registered,02114,1978,Male
546373,Closed,659,2012-09-07 20:14:00-04,49,2012-09-07 20:25:00-04,36
546374,Closed,328,2012-09-07 20:16:00-04,72,2012-09-07 20:21:00-04,84,T01326,Registered,02148,1978,Male
546377,Closed,10,2012-09-07 20:17:00-04,3,2012-09-07 20:17:00-04,3,T01099,Registered,06488,1963,Male
546379,Closed,1004,2012-09-07 20:17:00-04,12,2012-09-07 20:34:00-04,59
546380,Closed,309,2012-09-07 20:17:00-04,48,2012-09-07 20:22:00-04,54
546381,Closed,505,2012-09-07 20:18:00-04,3,2012-09-07 20:27:00-04,36,T01344,Registered,06488,1963,Male
546382,Closed,579,2012-09-07 20:19:00-04,61,2012-09-07 20:29:00-04,33
546383,Closed,506,2012-09-07 20:19:00-04,34,2012-09-07 20:28:00-04,30
546384,Closed,573,2012-09-07 20:20:00-04,52,2012-09-07 20:30:00-04,45
546385,Closed,1640,2012-09-07 20:21:00-04,24,2012-09-07 20:49:00-04,57
546386,Closed,1649,2012-09-07 20:21:00-04,24,2012-09-07 20:49:00-04,57
546387,Closed,454,2012-09-07 20:22:00-04,52,2012-09-07 20:30:00-04,45,T01308,Casual,,,
546388,Closed,1173,2012-09-07 20:26:00-04,45,2012-09-07 20:46:00-04,60
546389,Closed,740,2012-09-07 20:26:00-04,9,2012-09-07 20:38:00-04,33,T01169,Registered,02215,1992,Female
546390,Closed,670,2012-09-07 20:26:00-04,39,2012-09-07 20:38:00-04,61,T01013,Registered,02115,1984,Female
546391,Closed,849,2012-09-07 20:27:00-04,64,2012-09-07 20:41:00-04,16,T01272,Casual,,,
546392,Closed,887,2012-09-07 20:27:00-04,30,2012-09-07 20:42:00-04,75
546393,Closed,590,2012-09-07 20:28:00-04,80,2012-09-07 20:38:00-04,53,T01015,Registered,02115,1982,Male
546394,Closed,595,2012-09-07 20:28:00-04,80,2012-09-07 20:38:00-04,53
546395,Closed,598,2012-09-07 20:29:00-04,50,2012-09-07 20:39:00-04,45,T01406,Registered,02113,1987,Male
546396,Closed,668,2012-09-07 20:31:00-04,60,2012-09-07 20:42:00-04,50
546398,Closed,938,2012-09-07 20:33:00-04,75,2012-09-07 20:49:00-04,91
546399,Closed,174,2012-09-07 20:36:00-04,33,2012-09-07 20:39:00-04,10
546400,Closed,571,2012-09-07 20:38:00-04,10,2012-09-07 20:47:00-04,5
546401,Closed,625,2012-09-07 20:38:00-04,16,2012-09-07 20:49:00-04,46
546402,Closed,305,2012-09-07 20:38:00-04,46,2012-09-07 20:43:00-04,36,T01102,Registered,02115,1987,Female
546403,Closed,1114,2012-09-07 20:42:00-04,49,2012-09-07 21:00:00-04,33
546404,Closed,155,2012-09-07 20:39:00-04,46,2012-09-07 20:42:00-04,21
546405,Closed,572,2012-09-07 20:40:00-04,72,2012-09-07 20:49:00-04,75,T01050,Registered,02142,1986,Male
546406,Closed,393,2012-09-07 20:40:00-04,47,2012-09-07 20:46:00-04,6,T01096,Registered,02215,1979,Female
546409,Closed,361,2012-09-07 20:42:00-04,70,2012-09-07 20:48:00-04,18,T01180,Casual,,,
546410,Closed,799,2012-09-07 20:42:00-04,44,2012-09-07 20:56:00-04,38
546411,Closed,348,2012-09-07 20:44:00-04,86,2012-09-07 20:50:00-04,69
546412,Closed,459,2012-09-07 20:46:00-04,48,2012-09-07 20:54:00-04,40
546413,Closed,987,2012-09-07 20:47:00-04,59,2012-09-07 21:04:00-04,57
546414,Closed,737,2012-09-07 20:48:00-04,72,2012-09-07 21:00:00-04,6
546415,Closed,18,2012-09-07 20:47:00-04,48,2012-09-07 20:47:00-04,48
546416,Closed,737,2012-09-07 20:48:00-04,72,2012-09-07 21:00:00-04,6,T01328,Casual,,,
546417,Closed,265,2012-09-07 20:47:00-04,24,2012-09-07 20:52:00-04,43
546418,Closed,644,2012-09-07 20:48:00-04,60,2012-09-07 20:58:00-04,75
546419,Closed,307,2012-09-07 20:48:00-04,11,2012-09-07 20:53:00-04,45
546420,Closed,373,2012-09-07 20:48:00-04,48,2012-09-07 20:54:00-04,40,T01119,Registered,02109,1986,Female
546421,Closed,587,2012-09-07 20:50:00-04,84,2012-09-07 20:59:00-04,38,T01089,Registered,02148,1978,Male
546422,Closed,205,2012-09-07 20:50:00-04,51,2012-09-07 20:54:00-04,12
546423,Closed,218,2012-09-07 20:51:00-04,27,2012-09-07 20:54:00-04,12
546424,Closed,753,2012-09-07 20:51:00-04,84,2012-09-07 21:03:00-04,88,T01326,Registered,02143,1989,Male
546425,Closed,323,2012-09-07 20:53:00-04,5,2012-09-07 20:59:00-04,57,T01094,Casual,,,
546426,Closed,1263,2012-09-07 20:53:00-04,39,2012-09-07 21:14:00-04,69
546427,Closed,3752,2012-09-07 20:54:00-04,40,2012-09-07 21:57:00-04,17,T01251,Casual,,,
546428,Closed,1182,2012-09-07 20:54:00-04,78,2012-09-07 21:14:00-04,15
546429,Closed,3715,2012-09-07 20:55:00-04,40,2012-09-07 21:57:00-04,17
546430,Closed,530,2012-09-07 20:57:00-04,53,2012-09-07 21:05:00-04,9
546431,Closed,3908,2012-09-07 20:58:00-04,58,2012-09-07 22:04:00-04,58,T01310,Casual,,,
546432,Closed,454,2012-09-07 20:58:00-04,53,2012-09-07 21:06:00-04,9
546433,Closed,785,2012-09-07 20:59:00-04,4,2012-09-07 21:12:00-04,31
546435,Closed,912,2012-09-07 21:00:00-04,6,2012-09-07 21:15:00-04,33
546436,Closed,950,2012-09-07 21:03:00-04,26,2012-09-07 21:19:00-04,75,T01134,Registered,02118,1984,Male
546437,Closed,176,2012-09-07 21:05:00-04,12,2012-09-07 21:08:00-04,27
546438,Closed,482,2012-09-07 21:05:00-04,6,2012-09-07 21:13:00-04,59,T01096,Registered,02111,1986,Male
546439,Closed,314,2012-09-07 21:05:00-04,33,2012-09-07 21:11:00-04,9,T01169,Registered,02215,1991,Male
546440,Closed,485,2012-09-07 21:06:00-04,91,2012-09-07 21:14:00-04,88,T01270,Registered,02139,1986,Male
546441,Closed,1245,2012-09-07 21:06:00-04,63,2012-09-07 21:27:00-04,47
546443,Closed,842,2012-09-07 21:13:00-04,39,2012-09-07 21:27:00-04,47
546444,Closed,242,2012-09-07 21:15:00-04,21,2012-09-07 21:19:00-04,5
546445,Closed,4368,2012-09-07 21:16:00-04,53,2012-09-07 22:28:00-04,29
546446,Closed,1104,2012-09-07 21:18:00-04,69,2012-09-07 21:36:00-04,12
546447,Closed,1666,2012-09-07 21:18:00-04,38,2012-09-07 21:46:00-04,70,T01089,Casual,,,
546449,Closed,721,2012-09-07 21:20:00-04,34,2012-09-07 21:32:00-04,27
546450,Closed,1268,2012-09-07 21:20:00-04,62,2012-09-07 21:42:00-04,21
546451,Closed,783,2012-09-07 21:21:00-04,66,2012-09-07 21:34:00-04,11
546452,Closed,208,2012-09-07 21:21:00-04,22,2012-09-07 21:25:00-04,43
546453,Closed,478,2012-09-07 21:22:00-04,33,2012-09-07 21:30:00-04,67
546454,Closed,794,2012-09-07 21:23:00-04,82,2012-09-07 21:36:00-04,82
546455,Closed,417,2012-09-07 21:24:00-04,7,2012-09-07 21:31:00-04,22
546456,Closed,553,2012-09-07 21:26:00-04,55,2012-09-07 21:35:00-04,27,T01223,Registered,02130,1980,Female
546457,Closed,1441,2012-09-07 21:27:00-04,54,2012-09-07 21:51:00-04,69
546458,Closed,937,2012-09-07 21:27:00-04,91,2012-09-07 21:43:00-04,57
546459,Closed,594,2012-09-07 21:28:00-04,9,2012-09-07 21:38:00-04,33
546460,Closed,1082,2012-09-07 21:30:00-04,37,2012-09-07 21:48:00-04,70
546461,Closed,2361,2012-09-07 21:31:00-04,16,2012-09-07 22:10:00-04,71,T01143,Casual,,,
546462,Closed,273,2012-09-07 21:33:00-04,67,2012-09-07 21:38:00-04,75,T01233,Casual,,,
546463,Closed,419,2012-09-07 21:35:00-04,72,2012-09-07 21:42:00-04,80
546464,Closed,635,2012-09-07 21:34:00-04,31,2012-09-07 21:45:00-04,85
546465,Closed,301,2012-09-07 21:35:00-04,25,2012-09-07 21:40:00-04,13,T01408,Registered,02118,1980,Female
546466,Closed,1031,2012-09-07 21:35:00-04,20,2012-09-07 21:52:00-04,72
546467,Closed,681,2012-09-07 21:36:00-04,67,2012-09-07 21:47:00-04,90
546469,Closed,514,2012-09-07 21:36:00-04,20,2012-09-07 21:45:00-04,60
546470,Closed,623,2012-09-07 21:39:00-04,60,2012-09-07 21:49:00-04,52
546471,Closed,409,2012-09-07 21:40:00-04,14,2012-09-07 21:47:00-04,12
546472,Closed,254,2012-09-07 21:40:00-04,16,2012-09-07 21:44:00-04,26,T01072,Registered,02118,1979,Female
546473,Closed,407,2012-09-07 21:42:00-04,5,2012-09-07 21:49:00-04,30
546474,Closed,466,2012-09-07 21:43:00-04,40,2012-09-07 21:51:00-04,22
546475,Closed,2710,2012-09-07 21:46:00-04,46,2012-09-07 22:31:00-04,55
546476,Closed,2696,2012-09-07 21:46:00-04,46,2012-09-07 22:31:00-04,55
546477,Closed,566,2012-09-07 21:46:00-04,53,2012-09-07 21:55:00-04,36,T01122,Registered,02115,1986,Female
546478,Closed,1062,2012-09-07 21:46:00-04,91,2012-09-07 22:04:00-04,84
546479,Closed,798,2012-09-07 21:48:00-04,60,2012-09-07 22:02:00-04,43
546480,Closed,802,2012-09-07 21:49:00-04,60,2012-09-07 22:02:00-04,43
546481,Closed,1142,2012-09-07 21:49:00-04,74,2012-09-07 22:08:00-04,8
546482,Closed,1389,2012-09-07 21:51:00-04,80,2012-09-07 22:15:00-04,53
546483,Closed,466,2012-09-07 21:51:00-04,26,2012-09-07 21:59:00-04,44
546484,Closed,452,2012-09-07 21:52:00-04,59,2012-09-07 22:00:00-04,60,T01096,Registered,02111,1971,Male
546485,Closed,174,2012-09-07 21:56:00-04,60,2012-09-07 21:59:00-04,58
546488,Closed,171,2012-09-07 21:55:00-04,39,2012-09-07 21:58:00-04,26
546490,Closed,1099,2012-09-07 21:57:00-04,17,2012-09-07 22:15:00-04,74
546492,Closed,1049,2012-09-07 21:57:00-04,61,2012-09-07 22:15:00-04,47,T01007,Registered,02113,1983,Male
546493,Closed,976,2012-09-07 21:58:00-04,74,2012-09-07 22:14:00-04,41
546496,Closed,1009,2012-09-07 21:58:00-04,61,2012-09-07 22:15:00-04,47
546497,Closed,1043,2012-09-07 22:01:00-04,45,2012-09-07 22:18:00-04,50,T01150,Casual,,,
546498,Closed,994,2012-09-07 22:01:00-04,45,2012-09-07 22:18:00-04,50,T01228,Casual,,,
546499,Closed,780,2012-09-07 22:00:00-04,14,2012-09-07 22:13:00-04,25,T01059,Registered,02118,1973,Female
546500,Closed,1430,2012-09-07 22:02:00-04,9,2012-09-07 22:26:00-04,53
546501,Closed,1458,2012-09-07 22:02:00-04,9,2012-09-07 22:26:00-04,53
