id,status,duration,start_date,start_station,end_date,end_station
508868,Closed,230371,2012-08-26 15:56:00-04,31,2012-08-29 07:56:00-04,16,T01088,Casual,,,
513666,Closed,346,2012-08-28 08:21:00-04,40,2012-08-28 08:27:00-04,22,T01156,Registered,02109,1970,Male
513667,Closed,348,2012-08-28 08:21:00-04,40,2012-08-28 08:27:00-04,48
513668,Closed,1000,2012-08-28 08:22:00-04,69,2012-08-28 08:39:00-04,67,T01009,Registered,02446,1977,Male
513669,Closed,255,2012-08-28 08:23:00-04,20,2012-08-28 08:28:00-04,64
513670,Closed,170,2012-08-28 08:24:00-04,40,2012-08-28 08:27:00-04,43
513671,Closed,296,2012-08-28 08:25:00-04,26,2012-08-28 08:30:00-04,16
513672,Closed,510,2012-08-28 08:25:00-04,47,2012-08-28 08:34:00-04,31
513673,Closed,501,2012-08-28 08:26:00-04,20,2012-08-28 08:34:00-04,31
513674,Closed,588,2012-08-28 08:26:00-04,43,2012-08-28 08:36:00-04,49,T01406,Registered,02043,1975,Male
513675,Closed,259,2012-08-28 08:27:00-04,45,2012-08-28 08:31:00-04,55
513676,Closed,788,2012-08-28 08:27:00-04,58,2012-08-28 08:40:00-04,19,T01442,Casual,,,
513677,Closed,277,2012-08-28 08:27:00-04,45,2012-08-28 08:32:00-04,55
513678,Closed,463,2012-08-28 08:28:00-04,38,2012-08-28 08:35:00-04,24
513679,Closed,203,2012-08-28 08:28:00-04,47,2012-08-28 08:31:00-04,20,T01059,Registered,02113,1986,Male
513680,Closed,330,2012-08-28 08:32:00-04,26,2012-08-28 08:37:00-04,50,T01214,Registered,02116,1982,Male
513681,Closed,133,2012-08-28 08:32:00-04,3,2012-08-28 08:35:00-04,14,T01261,Registered,02215,1972,Male
513682,Closed,371,2012-08-28 08:34:00-04,21,2012-08-28 08:40:00-04,34,T01335,Registered,02116,1980,Male
513683,Closed,1702,2012-08-28 08:34:00-04,18,2012-08-28 09:03:00-04,26
513684,Closed,558,2012-08-28 08:35:00-04,52,2012-08-28 08:45:00-04,14
513685,Closed,486,2012-08-28 08:36:00-04,36,2012-08-28 08:44:00-04,39,T01040,Registered,02445,1975,Female
513687,Closed,345,2012-08-28 08:36:00-04,38,2012-08-28 08:42:00-04,44,T01325,Registered,01851,1987,Male
513688,Closed,1339,2012-08-28 08:38:00-04,77,2012-08-28 09:00:00-04,33
513689,Closed,1287,2012-08-28 08:38:00-04,66,2012-08-28 08:59:00-04,42
513690,Closed,378,2012-08-28 08:38:00-04,40,2012-08-28 08:44:00-04,59
513691,Closed,425,2012-08-28 08:38:00-04,64,2012-08-28 08:45:00-04,35
513692,Closed,247,2012-08-28 08:39:00-04,26,2012-08-28 08:43:00-04,16
513693,Closed,751,2012-08-28 08:40:00-04,33,2012-08-28 08:52:00-04,68,T01175,Registered,02215,,Male
513694,Closed,372,2012-08-28 08:41:00-04,34,2012-08-28 08:48:00-04,21,T01335,Registered,02215,1988,Female
513695,Closed,1538,2012-08-28 08:45:00-04,66,2012-08-28 09:10:00-04,7
513696,Closed,214,2012-08-28 08:45:00-04,32,2012-08-28 08:49:00-04,14
513697,Closed,705,2012-08-28 08:48:00-04,41,2012-08-28 08:59:00-04,29,T01368,Registered,02134,1987,Male
513698,Closed,373,2012-08-28 08:49:00-04,53,2012-08-28 08:55:00-04,80
513699,Closed,217,2012-08-28 08:51:00-04,9,2012-08-28 08:55:00-04,10
513700,Closed,712,2012-08-28 08:52:00-04,41,2012-08-28 09:04:00-04,33,T01432,Registered,02445,1985,Female
513701,Closed,235,2012-08-28 08:52:00-04,43,2012-08-28 08:56:00-04,7
513702,Closed,630,2012-08-28 08:53:00-04,41,2012-08-28 09:04:00-04,33,T01347,Registered,02446,1986,Male
513703,Closed,272,2012-08-28 08:53:00-04,47,2012-08-28 08:58:00-04,43,T01440,Registered,02113,1985,Male
513704,Closed,1234,2012-08-28 08:53:00-04,16,2012-08-28 09:14:00-04,86
513705,Closed,263,2012-08-28 08:55:00-04,12,2012-08-28 09:00:00-04,57,T01113,Registered,02115,1990,Male
513706,Closed,320,2012-08-28 08:56:00-04,63,2012-08-28 09:01:00-04,4
513707,Closed,187,2012-08-28 08:56:00-04,43,2012-08-28 08:59:00-04,24
513708,Closed,409,2012-08-28 08:57:00-04,36,2012-08-28 09:04:00-04,39,T01365,Casual,,,
513709,Closed,538,2012-08-28 09:07:00-04,38,2012-08-28 09:16:00-04,64
513710,Closed,411,2012-08-28 09:08:00-04,63,2012-08-28 09:15:00-04,48,T01234,Registered,02043,1974,Male
513711,Closed,527,2012-08-28 09:10:00-04,67,2012-08-28 09:19:00-04,80,T01448,Registered,02139,1988,Male
513712,Closed,462,2012-08-28 09:12:00-04,60,2012-08-28 09:19:00-04,50
513713,Closed,1389,2012-08-28 09:13:00-04,22,2012-08-28 09:36:00-04,33
513714,Closed,678,2012-08-28 09:13:00-04,59,2012-08-28 09:25:00-04,13,T01374,Registered,02151,1973,Male
513715,Closed,444,2012-08-28 09:14:00-04,40,2012-08-28 09:22:00-04,24
513716,Closed,758,2012-08-28 09:17:00-04,62,2012-08-28 09:30:00-04,53
513717,Closed,211,2012-08-28 09:17:00-04,49,2012-08-28 09:21:00-04,42
513718,Closed,286,2012-08-28 09:19:00-04,35,2012-08-28 09:23:00-04,64
513719,Closed,460,2012-08-28 09:19:00-04,51,2012-08-28 09:27:00-04,16,T01328,Registered,02119,1978,Female
513720,Closed,466,2012-08-28 09:20:00-04,69,2012-08-28 09:28:00-04,11,T01367,Registered,02446,1979,Male
513721,Closed,711,2012-08-28 09:20:00-04,38,2012-08-28 09:32:00-04,50
513722,Closed,126,2012-08-28 09:23:00-04,57,2012-08-28 09:25:00-04,46,T01113,Registered,02115,1990,Male
513723,Closed,286,2012-08-28 09:31:00-04,47,2012-08-28 09:36:00-04,43,T01194,Registered,02113,1984,Male
513724,Closed,292,2012-08-28 09:43:00-04,6,2012-08-28 09:47:00-04,48
513725,Closed,464,2012-08-28 09:44:00-04,33,2012-08-28 09:52:00-04,9
513726,Closed,565,2012-08-28 09:52:00-04,55,2012-08-28 10:02:00-04,13
513727,Closed,778,2012-08-28 09:52:00-04,43,2012-08-28 10:05:00-04,42,T01111,Registered,02025,1967,Male
513730,Closed,996,2012-08-28 09:54:00-04,68,2012-08-28 10:10:00-04,33
513731,Closed,1096,2012-08-28 09:58:00-04,26,2012-08-28 10:16:00-04,14
513732,Closed,736,2012-08-28 10:05:00-04,38,2012-08-28 10:17:00-04,22
513733,Closed,491,2012-08-28 10:09:00-04,38,2012-08-28 10:18:00-04,43
513734,Closed,4,2012-08-28 10:11:00-04,23,2012-08-28 10:11:00-04,23
513735,Closed,127,2012-08-28 10:13:00-04,14,2012-08-28 10:15:00-04,11
513736,Closed,756,2012-08-28 10:14:00-04,12,2012-08-28 10:27:00-04,69
513740,Closed,330,2012-08-28 10:16:00-04,4,2012-08-28 10:22:00-04,54
513742,Closed,175,2012-08-28 10:16:00-04,31,2012-08-28 10:19:00-04,64
513744,Closed,276,2012-08-28 10:17:00-04,67,2012-08-28 10:21:00-04,53,T01364,Registered,02215,1993,Male
513745,Closed,704,2012-08-28 10:19:00-04,52,2012-08-28 10:30:00-04,35
513746,Closed,1090,2012-08-28 10:20:00-04,39,2012-08-28 10:38:00-04,7
513747,Closed,444,2012-08-28 10:20:00-04,46,2012-08-28 10:27:00-04,32
513748,Closed,218,2012-08-28 10:21:00-04,43,2012-08-28 10:25:00-04,64
513749,Closed,545,2012-08-28 10:24:00-04,63,2012-08-28 10:33:00-04,48
513750,Closed,72,2012-08-28 10:25:00-04,20,2012-08-28 10:26:00-04,20,T01059,Registered,02128,1977,Male
513751,Closed,356,2012-08-28 10:27:00-04,26,2012-08-28 10:32:00-04,16
513752,Closed,1167,2012-08-28 10:27:00-04,18,2012-08-28 10:46:00-04,80,T01165,Registered,02134,1981,Male
513753,Closed,280,2012-08-28 10:27:00-04,20,2012-08-28 10:32:00-04,7,T01228,Registered,02128,1977,Male
513754,Closed,1196,2012-08-28 10:28:00-04,36,2012-08-28 10:48:00-04,17
513755,Closed,538,2012-08-28 10:30:00-04,75,2012-08-28 10:39:00-04,53
513756,Closed,771,2012-08-28 10:32:00-04,32,2012-08-28 10:45:00-04,50
513757,Closed,609,2012-08-28 10:33:00-04,80,2012-08-28 10:43:00-04,74
513758,Closed,523,2012-08-28 10:34:00-04,11,2012-08-28 10:42:00-04,9
513759,Closed,247,2012-08-28 10:34:00-04,54,2012-08-28 10:38:00-04,22
513760,Closed,450,2012-08-28 10:37:00-04,73,2012-08-28 10:44:00-04,18
513761,Closed,379,2012-08-28 10:39:00-04,47,2012-08-28 10:45:00-04,54
513762,Closed,477,2012-08-28 10:38:00-04,38,2012-08-28 10:46:00-04,20
513763,Closed,813,2012-08-28 10:39:00-04,9,2012-08-28 10:53:00-04,14
513764,Closed,611,2012-08-28 10:42:00-04,53,2012-08-28 10:52:00-04,36
513765,Closed,663,2012-08-28 10:44:00-04,67,2012-08-28 10:55:00-04,6,T01009,Casual,,,
513766,Closed,276,2012-08-28 10:43:00-04,54,2012-08-28 10:48:00-04,48
513767,Closed,613,2012-08-28 10:43:00-04,45,2012-08-28 10:54:00-04,21,T01144,Registered,02465,1952,Female
513768,Closed,154,2012-08-28 10:45:00-04,21,2012-08-28 10:48:00-04,46
513769,Closed,486,2012-08-28 10:47:00-04,68,2012-08-28 10:55:00-04,74,T01147,Registered,02130,1985,Male
513770,Closed,798,2012-08-28 10:48:00-04,24,2012-08-28 11:01:00-04,38
513771,Closed,1529,2012-08-28 10:50:00-04,70,2012-08-28 11:16:00-04,70
513774,Closed,176,2012-08-28 10:52:00-04,68,2012-08-28 10:55:00-04,75,T01175,Registered,02139,1988,Male
513775,Closed,590,2012-08-28 10:55:00-04,63,2012-08-28 11:05:00-04,20
513776,Closed,491,2012-08-28 10:56:00-04,6,2012-08-28 11:04:00-04,42
513777,Closed,306,2012-08-28 10:58:00-04,46,2012-08-28 11:03:00-04,61
513779,Closed,349,2012-08-28 10:59:00-04,40,2012-08-28 11:05:00-04,38
513780,Closed,267,2012-08-28 11:02:00-04,57,2012-08-28 11:06:00-04,16,T01449,Registered,02118,1969,Male
513781,Closed,995,2012-08-28 11:03:00-04,41,2012-08-28 11:20:00-04,72,T01323,Casual,,,
513782,Closed,655,2012-08-28 11:05:00-04,22,2012-08-28 11:16:00-04,22
513783,Closed,677,2012-08-28 11:05:00-04,22,2012-08-28 11:16:00-04,22
513785,Closed,1080,2012-08-28 11:07:00-04,34,2012-08-28 11:25:00-04,61,T01331,Casual,,,
513786,Closed,353,2012-08-28 11:08:00-04,53,2012-08-28 11:14:00-04,80
513787,Closed,1453,2012-08-28 11:09:00-04,60,2012-08-28 11:33:00-04,29
513788,Closed,1134,2012-08-28 11:09:00-04,9,2012-08-28 11:28:00-04,54
513790,Closed,538,2012-08-28 11:12:00-04,26,2012-08-28 11:21:00-04,81
513791,Closed,1164,2012-08-28 11:13:00-04,41,2012-08-28 11:33:00-04,61
513792,Closed,793,2012-08-28 11:14:00-04,35,2012-08-28 11:27:00-04,60
513793,Closed,519,2012-08-28 11:14:00-04,19,2012-08-28 11:22:00-04,69,T01442,Registered,02494,1975,Male
513794,Closed,377,2012-08-28 11:16:00-04,61,2012-08-28 11:23:00-04,46
513795,Closed,386,2012-08-28 11:16:00-04,26,2012-08-28 11:23:00-04,51
513796,Closed,1580,2012-08-28 11:19:00-04,66,2012-08-28 11:45:00-04,44,T01233,Casual,,,
513797,Closed,166,2012-08-28 11:18:00-04,72,2012-08-28 11:21:00-04,80
513798,Closed,695,2012-08-28 11:21:00-04,68,2012-08-28 11:32:00-04,78
513799,Closed,338,2012-08-28 11:21:00-04,12,2012-08-28 11:26:00-04,3
513800,Closed,1291,2012-08-28 11:22:00-04,74,2012-08-28 11:43:00-04,11,T01013,Casual,,,
513801,Closed,981,2012-08-28 11:22:00-04,68,2012-08-28 11:39:00-04,62,T01180,Casual,,,
513802,Closed,218,2012-08-28 11:21:00-04,36,2012-08-28 11:25:00-04,61
513803,Closed,576,2012-08-28 11:21:00-04,48,2012-08-28 11:31:00-04,40,T01234,Registered,02109,1985,Female
513804,Closed,21546,2012-08-28 11:23:00-04,23,2012-08-28 17:22:00-04,45
513805,Closed,698,2012-08-28 11:23:00-04,76,2012-08-28 11:35:00-04,9,T01119,Registered,02139,1974,Male
513806,Closed,342,2012-08-28 11:24:00-04,42,2012-08-28 11:30:00-04,36
513807,Closed,681,2012-08-28 11:25:00-04,36,2012-08-28 11:36:00-04,81
513808,Closed,609,2012-08-28 11:26:00-04,36,2012-08-28 11:36:00-04,81,T01419,Casual,,,
513809,Closed,3084,2012-08-28 11:27:00-04,20,2012-08-28 12:19:00-04,20
513810,Closed,3133,2012-08-28 11:26:00-04,20,2012-08-28 12:19:00-04,20,T01276,Casual,,,
513811,Closed,859,2012-08-28 11:27:00-04,16,2012-08-28 11:41:00-04,14,T01108,Registered,02141,1987,Male
513812,Closed,1568,2012-08-28 11:29:00-04,51,2012-08-28 11:55:00-04,22,T01074,Registered,02332,1950,Male
513813,Closed,1884,2012-08-28 11:33:00-04,50,2012-08-28 12:04:00-04,60
513814,Closed,1915,2012-08-28 11:32:00-04,50,2012-08-28 12:04:00-04,60
513815,Closed,7,2012-08-28 11:31:00-04,39,2012-08-28 11:31:00-04,39
513816,Closed,525,2012-08-28 11:33:00-04,32,2012-08-28 11:41:00-04,14
513817,Closed,602,2012-08-28 11:33:00-04,61,2012-08-28 11:43:00-04,75,T01072,Casual,,,
513818,Closed,1603,2012-08-28 11:35:00-04,75,2012-08-28 12:01:00-04,75,T01420,Casual,,,
513819,Closed,568,2012-08-28 11:35:00-04,80,2012-08-28 11:44:00-04,60
513821,Closed,364,2012-08-28 11:35:00-04,31,2012-08-28 11:41:00-04,22
513823,Closed,7778,2012-08-28 11:35:00-04,78,2012-08-28 13:45:00-04,78
513826,Closed,278,2012-08-28 11:36:00-04,25,2012-08-28 11:41:00-04,36,T01079,Registered,02118,1968,Male
513828,Closed,5,2012-08-28 11:36:00-04,79,2012-08-28 11:36:00-04,79
513830,Closed,6,2012-08-28 11:37:00-04,79,2012-08-28 11:37:00-04,79
513831,Closed,5,2012-08-28 11:37:00-04,79,2012-08-28 11:37:00-04,79
513832,Closed,2,2012-08-28 11:38:00-04,79,2012-08-28 11:38:00-04,79
513833,Closed,516,2012-08-28 11:38:00-04,47,2012-08-28 11:47:00-04,84
513834,Closed,10,2012-08-28 11:38:00-04,79,2012-08-28 11:38:00-04,79
513835,Closed,250,2012-08-28 11:38:00-04,31,2012-08-28 11:42:00-04,31,T01447,Registered,02038,1958,Male
513836,Closed,3,2012-08-28 11:39:00-04,79,2012-08-28 11:39:00-04,79
513837,Closed,204,2012-08-28 11:39:00-04,35,2012-08-28 11:43:00-04,23
513838,Closed,3,2012-08-28 11:41:00-04,79,2012-08-28 11:41:00-04,79,T01192,Registered,02134,1986,Male
513839,Closed,1115,2012-08-28 11:41:00-04,6,2012-08-28 12:00:00-04,19
513840,Closed,869,2012-08-28 11:43:00-04,75,2012-08-28 11:57:00-04,38,T01330,Registered,02139,1987,Female
513841,Closed,257,2012-08-28 11:43:00-04,46,2012-08-28 11:47:00-04,61,T01296,Registered,02115,1980,Male
513842,Closed,886,2012-08-28 11:45:00-04,79,2012-08-28 11:59:00-04,60
513843,Closed,338,2012-08-28 11:44:00-04,38,2012-08-28 11:49:00-04,40
513844,Closed,295,2012-08-28 11:44:00-04,58,2012-08-28 11:49:00-04,6
513845,Closed,199,2012-08-28 11:45:00-04,22,2012-08-28 11:48:00-04,43
513846,Closed,562,2012-08-28 11:48:00-04,39,2012-08-28 11:57:00-04,36,T01040,Casual,,,
513847,Closed,543,2012-08-28 11:48:00-04,68,2012-08-28 11:57:00-04,74,T01152,Casual,,,
513848,Closed,1198,2012-08-28 11:50:00-04,59,2012-08-28 12:10:00-04,43
513850,Closed,1055,2012-08-28 11:51:00-04,59,2012-08-28 12:09:00-04,43
513851,Closed,200,2012-08-28 11:49:00-04,43,2012-08-28 11:52:00-04,22,T01194,Registered,02110,1988,Male
513852,Closed,650,2012-08-28 11:50:00-04,80,2012-08-28 12:01:00-04,52,T01448,Registered,02215,1973,Female
513853,Closed,614,2012-08-28 11:51:00-04,67,2012-08-28 12:01:00-04,74
513854,Closed,377,2012-08-28 11:51:00-04,4,2012-08-28 11:57:00-04,54
513855,Closed,109,2012-08-28 11:51:00-04,11,2012-08-28 11:53:00-04,14
513856,Closed,759,2012-08-28 11:52:00-04,33,2012-08-28 12:05:00-04,50,T01347,Registered,02446,1965,Male
513857,Closed,313,2012-08-28 11:53:00-04,48,2012-08-28 11:58:00-04,38
513858,Closed,701,2012-08-28 11:53:00-04,40,2012-08-28 12:05:00-04,81
513859,Closed,702,2012-08-28 11:53:00-04,40,2012-08-28 12:05:00-04,81
513860,Closed,295,2012-08-28 11:53:00-04,55,2012-08-28 11:58:00-04,50
513861,Closed,544,2012-08-28 11:55:00-04,75,2012-08-28 12:04:00-04,74,T01072,Casual,,,
513862,Closed,545,2012-08-28 11:54:00-04,16,2012-08-28 12:03:00-04,48
513863,Closed,430,2012-08-28 11:54:00-04,12,2012-08-28 12:01:00-04,39
513864,Closed,485,2012-08-28 11:55:00-04,16,2012-08-28 12:03:00-04,33,T01251,Registered,02118,1986,Male
513865,Closed,161,2012-08-28 11:57:00-04,14,2012-08-28 11:59:00-04,11
513866,Closed,600,2012-08-28 11:58:00-04,86,2012-08-28 12:08:00-04,32,T01056,Casual,,,
513867,Closed,780,2012-08-28 11:57:00-04,53,2012-08-28 12:10:00-04,39
513868,Closed,369,2012-08-28 11:58:00-04,13,2012-08-28 12:04:00-04,83
513869,Closed,521,2012-08-28 12:00:00-04,76,2012-08-28 12:09:00-04,72
513870,Closed,1109,2012-08-28 12:00:00-04,72,2012-08-28 12:19:00-04,72,T01266,Casual,,,
513871,Closed,4187,2012-08-28 12:03:00-04,49,2012-08-28 13:13:00-04,22
513872,Closed,573,2012-08-28 12:02:00-04,45,2012-08-28 12:11:00-04,61,T01269,Registered,02446,1960,Male
513873,Closed,290,2012-08-28 12:02:00-04,51,2012-08-28 12:07:00-04,26
513874,Closed,176,2012-08-28 12:03:00-04,48,2012-08-28 12:06:00-04,35
513875,Closed,206,2012-08-28 12:03:00-04,43,2012-08-28 12:07:00-04,64
513876,Closed,307,2012-08-28 12:06:00-04,50,2012-08-28 12:11:00-04,21
513877,Closed,292,2012-08-28 12:04:00-04,22,2012-08-28 12:09:00-04,65,T01156,Registered,02135,1978,Female
513878,Closed,291,2012-08-28 12:05:00-04,44,2012-08-28 12:09:00-04,40,T01015,Registered,02109,1966,Male
513879,Closed,364,2012-08-28 12:05:00-04,22,2012-08-28 12:11:00-04,26
513880,Closed,454,2012-08-28 12:05:00-04,29,2012-08-28 12:13:00-04,73,T01368,Registered,02134,1987,Male
513881,Closed,3879,2012-08-28 12:08:00-04,49,2012-08-28 13:13:00-04,22
513882,Closed,807,2012-08-28 12:07:00-04,5,2012-08-28 12:21:00-04,67,T01311,Casual,,,
513883,Closed,479,2012-08-28 12:07:00-04,17,2012-08-28 12:15:00-04,74,T01141,Registered,02143,1979,Male
513884,Closed,711,2012-08-28 12:09:00-04,5,2012-08-28 12:21:00-04,67
513885,Closed,174,2012-08-28 12:08:00-04,64,2012-08-28 12:11:00-04,22
513887,Closed,716,2012-08-28 12:09:00-04,63,2012-08-28 12:21:00-04,36
513888,Closed,666,2012-08-28 12:09:00-04,63,2012-08-28 12:20:00-04,36
513889,Closed,947,2012-08-28 12:09:00-04,85,2012-08-28 12:25:00-04,54,T01373,Registered,02171,1994,Male
513890,Closed,3658,2012-08-28 12:11:00-04,73,2012-08-28 13:12:00-04,60
513891,Closed,903,2012-08-28 12:10:00-04,5,2012-08-28 12:25:00-04,32,T01183,Registered,02215,1992,Male
513892,Closed,3641,2012-08-28 12:11:00-04,73,2012-08-28 13:12:00-04,60
513893,Closed,354,2012-08-28 12:11:00-04,13,2012-08-28 12:17:00-04,57,T01094,Registered,02115,1985,Female
513894,Closed,215,2012-08-28 12:11:00-04,40,2012-08-28 12:14:00-04,43,T01234,Registered,02026,1966,Male
513895,Closed,664,2012-08-28 12:11:00-04,41,2012-08-28 12:22:00-04,69,T01030,Registered,02134,1983,Female
513896,Closed,798,2012-08-28 12:13:00-04,16,2012-08-28 12:26:00-04,44
513897,Closed,1059,2012-08-28 12:14:00-04,40,2012-08-28 12:31:00-04,36,T01015,Registered,02478,1960,Male
513898,Closed,411,2012-08-28 12:14:00-04,30,2012-08-28 12:21:00-04,32
513899,Closed,1651,2012-08-28 12:14:00-04,23,2012-08-28 12:42:00-04,25
513900,Closed,777,2012-08-28 12:15:00-04,11,2012-08-28 12:28:00-04,57,T01367,Registered,02118,1949,Female
513901,Closed,209,2012-08-28 12:16:00-04,41,2012-08-28 12:19:00-04,9
513902,Closed,479,2012-08-28 12:17:00-04,69,2012-08-28 12:25:00-04,14
513903,Closed,3238,2012-08-28 12:17:00-04,38,2012-08-28 13:11:00-04,38
513904,Closed,568,2012-08-28 12:17:00-04,42,2012-08-28 12:26:00-04,26,T01216,Registered,02043,1974,Male
513905,Closed,410,2012-08-28 12:18:00-04,12,2012-08-28 12:25:00-04,46
513906,Closed,829,2012-08-28 12:18:00-04,22,2012-08-28 12:32:00-04,22,T01194,Registered,02145,1979,Male
513907,Closed,1400,2012-08-28 12:18:00-04,64,2012-08-28 12:42:00-04,84,T01025,Registered,01730,1958,Male
513908,Closed,285,2012-08-28 12:18:00-04,22,2012-08-28 12:23:00-04,31,T01074,Registered,02139,1980,Male
513909,Closed,307,2012-08-28 12:18:00-04,64,2012-08-28 12:24:00-04,43
513910,Closed,589,2012-08-28 12:19:00-04,64,2012-08-28 12:28:00-04,6
513911,Closed,139,2012-08-28 12:19:00-04,55,2012-08-28 12:21:00-04,46
513912,Closed,488,2012-08-28 12:19:00-04,63,2012-08-28 12:27:00-04,50,T01160,Registered,02122,1970,Female
513913,Closed,263,2012-08-28 12:19:00-04,64,2012-08-28 12:24:00-04,31
513914,Closed,1072,2012-08-28 12:20:00-04,61,2012-08-28 12:38:00-04,23
513915,Closed,1070,2012-08-28 12:20:00-04,61,2012-08-28 12:38:00-04,23,T01296,Registered,02116,1990,Male
513916,Closed,141,2012-08-28 12:22:00-04,64,2012-08-28 12:24:00-04,22,T01425,Registered,02114,1987,Female
513917,Closed,270,2012-08-28 12:22:00-04,34,2012-08-28 12:27:00-04,14,T01097,Registered,02185,1967,Male
513918,Closed,456,2012-08-28 12:22:00-04,14,2012-08-28 12:30:00-04,52
513919,Closed,1729,2012-08-28 12:24:00-04,60,2012-08-28 12:53:00-04,59
513921,Closed,139,2012-08-28 12:24:00-04,23,2012-08-28 12:27:00-04,6
513922,Closed,179,2012-08-28 12:26:00-04,64,2012-08-28 12:29:00-04,24
513923,Closed,687,2012-08-28 12:26:00-04,33,2012-08-28 12:38:00-04,16,T01251,Registered,02118,1986,Male
513924,Closed,698,2012-08-28 12:26:00-04,75,2012-08-28 12:38:00-04,74,T01161,Registered,02118,1945,Male
513926,Closed,199,2012-08-28 12:27:00-04,64,2012-08-28 12:31:00-04,43
513927,Closed,322,2012-08-28 12:28:00-04,60,2012-08-28 12:33:00-04,47
513928,Closed,1179,2012-08-28 12:29:00-04,61,2012-08-28 12:49:00-04,48
513929,Closed,208,2012-08-28 12:29:00-04,22,2012-08-28 12:32:00-04,64
513930,Closed,471,2012-08-28 12:29:00-04,32,2012-08-28 12:37:00-04,30,T01056,Registered,01821,1983,Male
513931,Closed,1162,2012-08-28 12:30:00-04,60,2012-08-28 12:49:00-04,74
513932,Closed,830,2012-08-28 12:30:00-04,64,2012-08-28 12:44:00-04,4
513933,Closed,265,2012-08-28 12:32:00-04,54,2012-08-28 12:36:00-04,22,T01373,Registered,02114,1978,Male
513934,Closed,429,2012-08-28 12:33:00-04,69,2012-08-28 12:40:00-04,19,T01442,Registered,02494,1975,Male
513935,Closed,397,2012-08-28 12:34:00-04,50,2012-08-28 12:41:00-04,60,T01347,Registered,02122,1970,Female
513936,Closed,421,2012-08-28 12:34:00-04,32,2012-08-28 12:41:00-04,61
513937,Closed,195,2012-08-28 12:34:00-04,20,2012-08-28 12:37:00-04,47,T01276,Registered,03079,1970,Male
513938,Closed,652,2012-08-28 12:34:00-04,26,2012-08-28 12:45:00-04,23
513939,Closed,214,2012-08-28 12:34:00-04,10,2012-08-28 12:38:00-04,33,T01125,Registered,02468,1970,Male
513940,Closed,785,2012-08-28 12:35:00-04,33,2012-08-28 12:48:00-04,36
513942,Closed,562,2012-08-28 12:35:00-04,6,2012-08-28 12:45:00-04,35,T01334,Registered,02114,1983,Male
513943,Closed,428,2012-08-28 12:36:00-04,73,2012-08-28 12:43:00-04,29,T01368,Registered,02134,1987,Male
513944,Closed,218,2012-08-28 12:37:00-04,23,2012-08-28 12:41:00-04,54
513945,Closed,406,2012-08-28 12:38:00-04,23,2012-08-28 12:45:00-04,50,T01190,Registered,02109,1976,Male
513946,Closed,493,2012-08-28 12:38:00-04,83,2012-08-28 12:46:00-04,13
513947,Closed,501,2012-08-28 12:38:00-04,55,2012-08-28 12:47:00-04,10,T01244,Registered,02134,1989,Male
513948,Closed,967,2012-08-28 12:40:00-04,54,2012-08-28 12:56:00-04,10
513951,Closed,449,2012-08-28 12:41:00-04,50,2012-08-28 12:48:00-04,57
513953,Closed,1034,2012-08-28 12:41:00-04,78,2012-08-28 12:58:00-04,72,T01045,Registered,02143,1984,Male
513954,Closed,149,2012-08-28 12:41:00-04,22,2012-08-28 12:44:00-04,64
513955,Closed,2939,2012-08-28 12:43:00-04,9,2012-08-28 13:32:00-04,9,T01130,Casual,,,
513956,Closed,484,2012-08-28 12:42:00-04,68,2012-08-28 12:50:00-04,72
513957,Closed,871,2012-08-28 12:47:00-04,52,2012-08-28 13:01:00-04,52,T01448,Casual,,,
513958,Closed,577,2012-08-28 12:43:00-04,57,2012-08-28 12:53:00-04,49,T01278,Registered,02120,1974,Female
513959,Closed,754,2012-08-28 12:48:00-04,52,2012-08-28 13:01:00-04,52
513960,Closed,490,2012-08-28 12:43:00-04,60,2012-08-28 12:52:00-04,35
513961,Closed,768,2012-08-28 12:44:00-04,19,2012-08-28 12:57:00-04,67
513962,Closed,2872,2012-08-28 12:46:00-04,58,2012-08-28 13:34:00-04,58
513963,Closed,290,2012-08-28 12:44:00-04,3,2012-08-28 12:49:00-04,19,T01387,Registered,02215,1958,Male
