id,status,duration,start_date,start_station,end_date,end_station
558583,Closed,334397,2012-09-11 18:52:00-04,12,2012-09-15 15:45:00-04,84,T01223,Casual,,,
572369,Closed,1836,2012-09-15 13:43:00-04,58,2012-09-15 14:14:00-04,42,T01135,Casual,,,
572371,Closed,2711,2012-09-15 13:44:00-04,98,2012-09-15 14:29:00-04,70
572372,Closed,1839,2012-09-15 13:42:00-04,58,2012-09-15 14:13:00-04,42
572374,Closed,429,2012-09-15 13:42:00-04,21,2012-09-15 13:49:00-04,25
572375,Closed,970,2012-09-15 13:42:00-04,60,2012-09-15 13:59:00-04,68
572376,Closed,416,2012-09-15 13:42:00-04,21,2012-09-15 13:49:00-04,25
572377,Closed,929,2012-09-15 13:43:00-04,60,2012-09-15 13:59:00-04,68
572378,Closed,243,2012-09-15 13:42:00-04,9,2012-09-15 13:46:00-04,41
572379,Closed,431,2012-09-15 13:43:00-04,36,2012-09-15 13:51:00-04,42
572380,Closed,1462,2012-09-15 13:43:00-04,58,2012-09-15 14:07:00-04,72
572381,Closed,4,2012-09-15 13:43:00-04,60,2012-09-15 13:43:00-04,60
572382,Closed,1151,2012-09-15 13:43:00-04,10,2012-09-15 14:02:00-04,54,T01447,Registered,02139,1967,Female
572383,Closed,3905,2012-09-15 13:46:00-04,23,2012-09-15 14:51:00-04,74
572384,Closed,3827,2012-09-15 13:43:00-04,80,2012-09-15 14:47:00-04,13
572386,Closed,278,2012-09-15 13:46:00-04,36,2012-09-15 13:51:00-04,42,T01080,Casual,,,
572388,Closed,4176,2012-09-15 13:44:00-04,36,2012-09-15 14:54:00-04,36
572389,Closed,2671,2012-09-15 13:45:00-04,98,2012-09-15 14:29:00-04,70
572390,Closed,775,2012-09-15 13:44:00-04,10,2012-09-15 13:57:00-04,82
572391,Closed,324,2012-09-15 13:45:00-04,36,2012-09-15 13:51:00-04,42
572393,Closed,4038,2012-09-15 13:46:00-04,41,2012-09-15 14:53:00-04,41,T01085,Casual,,,
572400,Closed,615,2012-09-15 13:48:00-04,26,2012-09-15 13:58:00-04,46
572401,Closed,1150,2012-09-15 13:46:00-04,10,2012-09-15 14:06:00-04,90
572403,Closed,588,2012-09-15 13:47:00-04,42,2012-09-15 13:57:00-04,39
572404,Closed,463,2012-09-15 13:47:00-04,38,2012-09-15 13:55:00-04,22,T01075,Registered,01876,1964,Male
572405,Closed,870,2012-09-15 13:48:00-04,39,2012-09-15 14:02:00-04,49
572406,Closed,2154,2012-09-15 13:48:00-04,17,2012-09-15 14:24:00-04,58
572408,Closed,1225,2012-09-15 13:52:00-04,97,2012-09-15 14:13:00-04,53,T01254,Casual,,,
572409,Closed,206,2012-09-15 13:48:00-04,27,2012-09-15 13:51:00-04,12
572410,Closed,2127,2012-09-15 13:48:00-04,17,2012-09-15 14:24:00-04,58
572411,Closed,336,2012-09-15 13:48:00-04,49,2012-09-15 13:53:00-04,26
572412,Closed,1267,2012-09-15 13:52:00-04,97,2012-09-15 14:13:00-04,53
572413,Closed,1613,2012-09-15 13:51:00-04,22,2012-09-15 14:17:00-04,22
572414,Closed,310,2012-09-15 13:49:00-04,61,2012-09-15 13:54:00-04,42
572416,Closed,2984,2012-09-15 13:50:00-04,53,2012-09-15 14:39:00-04,74
572417,Closed,2930,2012-09-15 13:50:00-04,53,2012-09-15 14:39:00-04,74
572418,Closed,2953,2012-09-15 13:50:00-04,53,2012-09-15 14:39:00-04,74
572419,Closed,1976,2012-09-15 13:51:00-04,17,2012-09-15 14:24:00-04,58,T01273,Casual,,,
572420,Closed,1216,2012-09-15 13:51:00-04,74,2012-09-15 14:12:00-04,95
572422,Closed,322,2012-09-15 13:50:00-04,47,2012-09-15 13:55:00-04,43
572423,Closed,17,2012-09-15 13:50:00-04,36,2012-09-15 13:50:00-04,36
572424,Closed,1235,2012-09-15 13:51:00-04,74,2012-09-15 14:11:00-04,95
572425,Closed,1978,2012-09-15 13:51:00-04,17,2012-09-15 14:24:00-04,58
572426,Closed,1204,2012-09-15 13:50:00-04,19,2012-09-15 14:10:00-04,86,T01307,Registered,02446,1960,Male
572427,Closed,215,2012-09-15 13:50:00-04,56,2012-09-15 13:54:00-04,51,T01316,Registered,02118,1960,Male
572428,Closed,1210,2012-09-15 13:53:00-04,97,2012-09-15 14:13:00-04,53
572429,Closed,763,2012-09-15 13:51:00-04,50,2012-09-15 14:03:00-04,35,T01104,Registered,02116,1983,Male
572430,Closed,1251,2012-09-15 13:52:00-04,97,2012-09-15 14:13:00-04,53
572431,Closed,1502,2012-09-15 13:52:00-04,22,2012-09-15 14:17:00-04,22
572433,Closed,1674,2012-09-15 13:53:00-04,67,2012-09-15 14:21:00-04,42
572434,Closed,966,2012-09-15 13:52:00-04,47,2012-09-15 14:09:00-04,33
572435,Closed,1282,2012-09-15 13:52:00-04,95,2012-09-15 14:14:00-04,62
572436,Closed,937,2012-09-15 13:53:00-04,67,2012-09-15 14:08:00-04,74,T01331,Registered,02139,1992,Female
572438,Closed,1429,2012-09-15 13:54:00-04,67,2012-09-15 14:17:00-04,42,T01311,Casual,,,
572439,Closed,3050,2012-09-15 13:54:00-04,74,2012-09-15 14:45:00-04,74,T01256,Casual,,,
572440,Closed,187,2012-09-15 13:54:00-04,16,2012-09-15 13:57:00-04,4
572441,Closed,613,2012-09-15 13:54:00-04,95,2012-09-15 14:04:00-04,80
572442,Closed,1775,2012-09-15 13:55:00-04,32,2012-09-15 14:24:00-04,8
572443,Closed,1308,2012-09-15 13:55:00-04,61,2012-09-15 14:17:00-04,36
572445,Closed,1426,2012-09-15 13:56:00-04,89,2012-09-15 14:20:00-04,97,T01059,Casual,,,
572446,Closed,2906,2012-09-15 13:57:00-04,74,2012-09-15 14:45:00-04,74,T01101,Casual,,,
572447,Closed,617,2012-09-15 13:56:00-04,68,2012-09-15 14:06:00-04,72,T01089,Registered,02139,1984,Female
572448,Closed,3003,2012-09-15 13:57:00-04,74,2012-09-15 14:47:00-04,74,T01431,Casual,,,
572449,Closed,1629,2012-09-15 13:56:00-04,66,2012-09-15 14:23:00-04,13,T01419,Registered,02134,1968,Male
572450,Closed,693,2012-09-15 13:56:00-04,41,2012-09-15 14:08:00-04,33
572451,Closed,682,2012-09-15 13:56:00-04,41,2012-09-15 14:08:00-04,33
572452,Closed,1370,2012-09-15 13:57:00-04,89,2012-09-15 14:20:00-04,97,T01324,Casual,,,
572453,Closed,1312,2012-09-15 13:58:00-04,89,2012-09-15 14:20:00-04,97,T01200,Casual,,,
572454,Closed,1785,2012-09-15 13:58:00-04,40,2012-09-15 14:27:00-04,47
572455,Closed,445,2012-09-15 13:57:00-04,33,2012-09-15 14:05:00-04,9
572457,Closed,663,2012-09-15 13:58:00-04,75,2012-09-15 14:09:00-04,60
572458,Closed,1764,2012-09-15 13:58:00-04,84,2012-09-15 14:28:00-04,63,T01110,Casual,,,
572459,Closed,951,2012-09-15 13:59:00-04,9,2012-09-15 14:15:00-04,42
572460,Closed,994,2012-09-15 13:58:00-04,4,2012-09-15 14:15:00-04,32
572461,Closed,1704,2012-09-15 13:59:00-04,84,2012-09-15 14:28:00-04,63
572462,Closed,944,2012-09-15 13:59:00-04,9,2012-09-15 14:15:00-04,42
572464,Closed,298,2012-09-15 13:59:00-04,53,2012-09-15 14:04:00-04,67,T01152,Registered,02115,1990,Male
572465,Closed,182,2012-09-15 13:59:00-04,16,2012-09-15 14:02:00-04,4
572466,Closed,5416,2012-09-15 14:00:00-04,58,2012-09-15 15:30:00-04,58,T01139,Casual,,,
572467,Closed,783,2012-09-15 14:00:00-04,9,2012-09-15 14:13:00-04,14,T01022,Casual,,,
572468,Closed,1512,2012-09-15 14:00:00-04,75,2012-09-15 14:25:00-04,30
572469,Closed,1732,2012-09-15 14:00:00-04,58,2012-09-15 14:29:00-04,97
572470,Closed,397,2012-09-15 14:00:00-04,67,2012-09-15 14:07:00-04,76
572472,Closed,901,2012-09-15 14:01:00-04,80,2012-09-15 14:16:00-04,79
572478,Closed,1494,2012-09-15 14:03:00-04,68,2012-09-15 14:28:00-04,55
572480,Closed,4488,2012-09-15 14:05:00-04,74,2012-09-15 15:20:00-04,67
572481,Closed,1468,2012-09-15 14:03:00-04,68,2012-09-15 14:28:00-04,55,T01209,Casual,,,
572484,Closed,4525,2012-09-15 14:04:00-04,74,2012-09-15 15:19:00-04,67
572485,Closed,2038,2012-09-15 14:05:00-04,88,2012-09-15 14:39:00-04,61
572487,Closed,1430,2012-09-15 14:04:00-04,68,2012-09-15 14:28:00-04,55
572488,Closed,544,2012-09-15 14:04:00-04,54,2012-09-15 14:13:00-04,21,T01447,Registered,02115,1987,Male
572489,Closed,619,2012-09-15 14:05:00-04,17,2012-09-15 14:15:00-04,15,T01415,Casual,,,
572491,Closed,792,2012-09-15 14:07:00-04,60,2012-09-15 14:20:00-04,44
572492,Closed,621,2012-09-15 14:05:00-04,17,2012-09-15 14:16:00-04,15
572493,Closed,842,2012-09-15 14:05:00-04,42,2012-09-15 14:19:00-04,50
572494,Closed,631,2012-09-15 14:06:00-04,68,2012-09-15 14:17:00-04,74
572495,Closed,3352,2012-09-15 14:09:00-04,70,2012-09-15 15:04:00-04,60
572496,Closed,568,2012-09-15 14:07:00-04,68,2012-09-15 14:17:00-04,74
572497,Closed,975,2012-09-15 14:07:00-04,4,2012-09-15 14:23:00-04,32
572498,Closed,3396,2012-09-15 14:08:00-04,70,2012-09-15 15:05:00-04,60,T01122,Casual,,,
572499,Closed,6374,2012-09-15 14:08:00-04,45,2012-09-15 15:54:00-04,45
572500,Closed,624,2012-09-15 14:09:00-04,44,2012-09-15 14:20:00-04,35,T01251,Casual,,,
572501,Closed,398,2012-09-15 14:07:00-04,20,2012-09-15 14:14:00-04,22
572502,Closed,504,2012-09-15 14:07:00-04,67,2012-09-15 14:16:00-04,57,T01128,Registered,02118,1983,Male
572503,Closed,377,2012-09-15 14:07:00-04,20,2012-09-15 14:14:00-04,22,T01364,Registered,02109,1984,Female
572504,Closed,571,2012-09-15 14:10:00-04,44,2012-09-15 14:20:00-04,35
572505,Closed,1216,2012-09-15 14:08:00-04,32,2012-09-15 14:28:00-04,55,T01310,Casual,,,
572507,Closed,607,2012-09-15 14:08:00-04,39,2012-09-15 14:18:00-04,36
572508,Closed,3182,2012-09-15 14:09:00-04,53,2012-09-15 15:02:00-04,53
572509,Closed,590,2012-09-15 14:08:00-04,39,2012-09-15 14:18:00-04,36
572510,Closed,305,2012-09-15 14:08:00-04,70,2012-09-15 14:14:00-04,18
572511,Closed,8976,2012-09-15 14:10:00-04,51,2012-09-15 16:39:00-04,51,T01388,Casual,,,
572513,Closed,647,2012-09-15 14:09:00-04,67,2012-09-15 14:19:00-04,12
572514,Closed,2124,2012-09-15 14:10:00-04,74,2012-09-15 14:45:00-04,74,T01331,Casual,,,
572515,Closed,945,2012-09-15 14:09:00-04,11,2012-09-15 14:25:00-04,75
572517,Closed,4217,2012-09-15 14:14:00-04,89,2012-09-15 15:25:00-04,52
572518,Closed,3486,2012-09-15 14:12:00-04,96,2012-09-15 15:11:00-04,97
572519,Closed,715,2012-09-15 14:10:00-04,16,2012-09-15 14:22:00-04,23
572520,Closed,626,2012-09-15 14:10:00-04,22,2012-09-15 14:20:00-04,58,T01075,Registered,02116,1983,Male
572521,Closed,4019,2012-09-15 14:12:00-04,78,2012-09-15 15:19:00-04,37
572523,Closed,3466,2012-09-15 14:12:00-04,96,2012-09-15 15:10:00-04,97,T01271,Casual,,,
572524,Closed,503,2012-09-15 14:10:00-04,46,2012-09-15 14:19:00-04,39
572526,Closed,278,2012-09-15 14:11:00-04,16,2012-09-15 14:16:00-04,25
572527,Closed,830,2012-09-15 14:11:00-04,53,2012-09-15 14:25:00-04,60
572528,Closed,1278,2012-09-15 14:12:00-04,42,2012-09-15 14:34:00-04,61
572529,Closed,490,2012-09-15 14:12:00-04,54,2012-09-15 14:20:00-04,22
572530,Closed,2112,2012-09-15 14:12:00-04,20,2012-09-15 14:47:00-04,20
572531,Closed,243,2012-09-15 14:13:00-04,33,2012-09-15 14:17:00-04,53
572532,Closed,1254,2012-09-15 14:13:00-04,42,2012-09-15 14:34:00-04,61
572533,Closed,425,2012-09-15 14:12:00-04,74,2012-09-15 14:19:00-04,76,T01182,Registered,02139,1970,Female
572535,Closed,1529,2012-09-15 14:13:00-04,44,2012-09-15 14:39:00-04,24,T01377,Casual,,,
572536,Closed,229,2012-09-15 14:13:00-04,33,2012-09-15 14:17:00-04,53
572537,Closed,2251,2012-09-15 14:13:00-04,58,2012-09-15 14:51:00-04,74,T01038,Casual,,,
572538,Closed,1190,2012-09-15 14:14:00-04,42,2012-09-15 14:34:00-04,61,T01080,Casual,,,
572539,Closed,1470,2012-09-15 14:14:00-04,44,2012-09-15 14:39:00-04,24,T01111,Casual,,,
572540,Closed,651,2012-09-15 14:13:00-04,60,2012-09-15 14:24:00-04,36,T01429,Registered,02114,1979,Male
572541,Closed,593,2012-09-15 14:13:00-04,12,2012-09-15 14:23:00-04,21
572542,Closed,1415,2012-09-15 14:13:00-04,42,2012-09-15 14:37:00-04,20
572543,Closed,699,2012-09-15 14:14:00-04,46,2012-09-15 14:26:00-04,75,T01103,Casual,,,
572544,Closed,1213,2012-09-15 14:14:00-04,42,2012-09-15 14:34:00-04,61
572545,Closed,1375,2012-09-15 14:16:00-04,44,2012-09-15 14:39:00-04,24,T01021,Casual,,,
572547,Closed,697,2012-09-15 14:14:00-04,46,2012-09-15 14:26:00-04,75
572548,Closed,625,2012-09-15 14:14:00-04,60,2012-09-15 14:24:00-04,36
572549,Closed,569,2012-09-15 14:14:00-04,12,2012-09-15 14:23:00-04,21
572550,Closed,627,2012-09-15 14:14:00-04,42,2012-09-15 14:24:00-04,22
572552,Closed,1152,2012-09-15 14:15:00-04,42,2012-09-15 14:34:00-04,61,T01193,Casual,,,
572553,Closed,1242,2012-09-15 14:14:00-04,80,2012-09-15 14:35:00-04,18
572554,Closed,962,2012-09-15 14:15:00-04,33,2012-09-15 14:31:00-04,21
572556,Closed,1174,2012-09-15 14:15:00-04,42,2012-09-15 14:34:00-04,61,T01135,Casual,,,
572557,Closed,811,2012-09-15 14:17:00-04,75,2012-09-15 14:31:00-04,74
572558,Closed,462,2012-09-15 14:14:00-04,3,2012-09-15 14:22:00-04,55,T01098,Registered,02115,1976,Male
572559,Closed,1793,2012-09-15 14:16:00-04,98,2012-09-15 14:46:00-04,98,T01306,Casual,,,
572560,Closed,953,2012-09-15 14:15:00-04,33,2012-09-15 14:31:00-04,21,T01445,Casual,,,
572562,Closed,1810,2012-09-15 14:16:00-04,98,2012-09-15 14:46:00-04,98
572563,Closed,821,2012-09-15 14:17:00-04,75,2012-09-15 14:30:00-04,74,T01106,Casual,,,
572564,Closed,1549,2012-09-15 14:15:00-04,42,2012-09-15 14:41:00-04,80
572565,Closed,1375,2012-09-15 14:16:00-04,79,2012-09-15 14:39:00-04,61
572566,Closed,633,2012-09-15 14:15:00-04,42,2012-09-15 14:26:00-04,39,T01446,Registered,02115,1987,Female
572567,Closed,618,2012-09-15 14:15:00-04,42,2012-09-15 14:26:00-04,39
572568,Closed,1474,2012-09-15 14:17:00-04,74,2012-09-15 14:42:00-04,80
572569,Closed,922,2012-09-15 14:15:00-04,42,2012-09-15 14:31:00-04,57
572570,Closed,1817,2012-09-15 14:18:00-04,44,2012-09-15 14:48:00-04,31
572571,Closed,1864,2012-09-15 14:17:00-04,44,2012-09-15 14:48:00-04,31
572572,Closed,924,2012-09-15 14:17:00-04,21,2012-09-15 14:32:00-04,45,T01432,Registered,02199,1980,Male
572573,Closed,1454,2012-09-15 14:18:00-04,74,2012-09-15 14:42:00-04,80
572574,Closed,229,2012-09-15 14:17:00-04,53,2012-09-15 14:21:00-04,55
572575,Closed,1445,2012-09-15 14:18:00-04,74,2012-09-15 14:42:00-04,80
572576,Closed,895,2012-09-15 14:17:00-04,21,2012-09-15 14:32:00-04,45,T01447,Registered,02199,1982,Female
572577,Closed,821,2012-09-15 14:18:00-04,87,2012-09-15 14:31:00-04,89
572578,Closed,258,2012-09-15 14:17:00-04,23,2012-09-15 14:21:00-04,60
572580,Closed,7,2012-09-15 14:17:00-04,39,2012-09-15 14:18:00-04,39
572581,Closed,1408,2012-09-15 14:19:00-04,74,2012-09-15 14:42:00-04,80
572582,Closed,4654,2012-09-15 14:19:00-04,33,2012-09-15 15:37:00-04,41,T01124,Casual,,,
572583,Closed,171,2012-09-15 14:18:00-04,3,2012-09-15 14:21:00-04,11
572584,Closed,1295,2012-09-15 14:21:00-04,74,2012-09-15 14:42:00-04,80
572585,Closed,417,2012-09-15 14:19:00-04,22,2012-09-15 14:26:00-04,6,T01364,Registered,02114,1986,Male
572586,Closed,695,2012-09-15 14:19:00-04,63,2012-09-15 14:30:00-04,50
572587,Closed,679,2012-09-15 14:19:00-04,63,2012-09-15 14:30:00-04,50,T01175,Registered,02127,1981,Female
572588,Closed,1362,2012-09-15 14:20:00-04,74,2012-09-15 14:42:00-04,80
572589,Closed,981,2012-09-15 14:20:00-04,36,2012-09-15 14:36:00-04,3
572590,Closed,1543,2012-09-15 14:21:00-04,22,2012-09-15 14:46:00-04,51
572591,Closed,974,2012-09-15 14:20:00-04,36,2012-09-15 14:36:00-04,3
572592,Closed,1560,2012-09-15 14:20:00-04,22,2012-09-15 14:46:00-04,51
572593,Closed,612,2012-09-15 14:20:00-04,36,2012-09-15 14:30:00-04,39
572594,Closed,315,2012-09-15 14:20:00-04,10,2012-09-15 14:25:00-04,45,T01327,Registered,02215,1976,Male
572595,Closed,1671,2012-09-15 14:21:00-04,42,2012-09-15 14:49:00-04,46,T01311,Casual,,,
572597,Closed,1652,2012-09-15 14:22:00-04,42,2012-09-15 14:50:00-04,46
572598,Closed,1124,2012-09-15 14:21:00-04,43,2012-09-15 14:40:00-04,22
572599,Closed,1425,2012-09-15 14:23:00-04,53,2012-09-15 14:46:00-04,74
572600,Closed,1305,2012-09-15 14:24:00-04,53,2012-09-15 14:46:00-04,74
572601,Closed,1038,2012-09-15 14:22:00-04,80,2012-09-15 14:39:00-04,3
572602,Closed,1039,2012-09-15 14:22:00-04,80,2012-09-15 14:39:00-04,3
572603,Closed,1430,2012-09-15 14:23:00-04,97,2012-09-15 14:47:00-04,97,T01324,Casual,,,
572604,Closed,652,2012-09-15 14:22:00-04,23,2012-09-15 14:33:00-04,58
572605,Closed,9,2012-09-15 14:22:00-04,58,2012-09-15 14:22:00-04,58,T01075,Registered,02116,1983,Male
572606,Closed,522,2012-09-15 14:23:00-04,42,2012-09-15 14:31:00-04,61
572608,Closed,683,2012-09-15 14:23:00-04,26,2012-09-15 14:34:00-04,45
572615,Closed,349,2012-09-15 14:24:00-04,72,2012-09-15 14:30:00-04,67
572616,Closed,159,2012-09-15 14:25:00-04,91,2012-09-15 14:27:00-04,80
572618,Closed,429,2012-09-15 14:25:00-04,56,2012-09-15 14:32:00-04,14,T01399,Registered,02119,1975,Female
572619,Closed,242,2012-09-15 14:25:00-04,5,2012-09-15 14:29:00-04,45
572621,Closed,748,2012-09-15 14:26:00-04,75,2012-09-15 14:38:00-04,74
572623,Closed,1157,2012-09-15 14:27:00-04,97,2012-09-15 14:47:00-04,97,T01059,Casual,,,
572624,Closed,3009,2012-09-15 14:30:00-04,58,2012-09-15 15:20:00-04,75
572626,Closed,915,2012-09-15 14:27:00-04,33,2012-09-15 14:42:00-04,39,T01079,Registered,02118,1979,Male
572627,Closed,240,2012-09-15 14:27:00-04,55,2012-09-15 14:31:00-04,45,T01098,Registered,02215,1982,Female
572628,Closed,846,2012-09-15 14:28:00-04,70,2012-09-15 14:42:00-04,9,T01138,Casual,,,
572629,Closed,1720,2012-09-15 14:29:00-04,58,2012-09-15 14:58:00-04,90
572630,Closed,3052,2012-09-15 14:29:00-04,58,2012-09-15 15:20:00-04,75,T01273,Casual,,,
572631,Closed,409,2012-09-15 14:28:00-04,20,2012-09-15 14:35:00-04,31
572632,Closed,681,2012-09-15 14:28:00-04,35,2012-09-15 14:40:00-04,25,T01219,Registered,02118,1960,Male
572633,Closed,868,2012-09-15 14:31:00-04,55,2012-09-15 14:46:00-04,76
572634,Closed,935,2012-09-15 14:30:00-04,41,2012-09-15 14:46:00-04,36,T01373,Casual,,,
572635,Closed,605,2012-09-15 14:30:00-04,47,2012-09-15 14:40:00-04,98
572636,Closed,913,2012-09-15 14:29:00-04,96,2012-09-15 14:44:00-04,23
572637,Closed,1887,2012-09-15 14:30:00-04,54,2012-09-15 15:02:00-04,43
572639,Closed,1894,2012-09-15 14:30:00-04,54,2012-09-15 15:02:00-04,43
572640,Closed,1461,2012-09-15 14:29:00-04,26,2012-09-15 14:54:00-04,86
572641,Closed,1377,2012-09-15 14:29:00-04,78,2012-09-15 14:52:00-04,42,T01037,Registered,02143,1948,Male
572642,Closed,965,2012-09-15 14:30:00-04,55,2012-09-15 14:46:00-04,76,T01310,Casual,,,
572643,Closed,1421,2012-09-15 14:30:00-04,26,2012-09-15 14:53:00-04,86
572644,Closed,340,2012-09-15 14:30:00-04,70,2012-09-15 14:36:00-04,97
572645,Closed,557,2012-09-15 14:30:00-04,60,2012-09-15 14:40:00-04,36
572646,Closed,615,2012-09-15 14:31:00-04,17,2012-09-15 14:41:00-04,97
572647,Closed,915,2012-09-15 14:31:00-04,46,2012-09-15 14:46:00-04,68
572648,Closed,575,2012-09-15 14:31:00-04,95,2012-09-15 14:41:00-04,75
572649,Closed,1073,2012-09-15 14:32:00-04,33,2012-09-15 14:49:00-04,36
572650,Closed,450,2012-09-15 14:32:00-04,57,2012-09-15 14:39:00-04,16
572651,Closed,438,2012-09-15 14:32:00-04,57,2012-09-15 14:39:00-04,16
572652,Closed,412,2012-09-15 14:32:00-04,54,2012-09-15 14:39:00-04,26,T01231,Registered,02118,1977,Male
572653,Closed,588,2012-09-15 14:33:00-04,50,2012-09-15 14:42:00-04,6
572655,Closed,1596,2012-09-15 14:34:00-04,3,2012-09-15 15:01:00-04,75
572656,Closed,17666,2012-09-15 14:33:00-04,48,2012-09-15 19:28:00-04,48
572658,Closed,319,2012-09-15 14:33:00-04,26,2012-09-15 14:39:00-04,16
572659,Closed,747,2012-09-15 14:34:00-04,97,2012-09-15 14:46:00-04,97,T01200,Casual,,,
572660,Closed,978,2012-09-15 14:33:00-04,32,2012-09-15 14:50:00-04,39
572662,Closed,141,2012-09-15 14:35:00-04,17,2012-09-15 14:39:00-04,17
572663,Closed,1031,2012-09-15 14:35:00-04,67,2012-09-15 14:53:00-04,19
572664,Closed,616,2012-09-15 14:36:00-04,45,2012-09-15 14:46:00-04,61,T01447,Casual,,,
572665,Closed,1035,2012-09-15 14:35:00-04,58,2012-09-15 14:52:00-04,75,T01075,Casual,,,
572666,Closed,1072,2012-09-15 14:34:00-04,58,2012-09-15 14:52:00-04,75
572667,Closed,1029,2012-09-15 14:36:00-04,67,2012-09-15 14:53:00-04,19
572668,Closed,582,2012-09-15 14:35:00-04,97,2012-09-15 14:45:00-04,75
572669,Closed,1536,2012-09-15 14:35:00-04,3,2012-09-15 15:01:00-04,75
572671,Closed,539,2012-09-15 14:35:00-04,97,2012-09-15 14:44:00-04,75
572672,Closed,658,2012-09-15 14:35:00-04,45,2012-09-15 14:46:00-04,61,T01432,Registered,02113,1984,Male
572673,Closed,1034,2012-09-15 14:35:00-04,67,2012-09-15 14:53:00-04,19,T01152,Registered,02134,1983,Female
572674,Closed,896,2012-09-15 14:38:00-04,75,2012-09-15 14:53:00-04,74,T01057,Casual,,,
572675,Closed,643,2012-09-15 14:36:00-04,68,2012-09-15 14:46:00-04,34,T01360,Registered,02467,1987,Male
572676,Closed,1129,2012-09-15 14:38:00-04,75,2012-09-15 14:56:00-04,74,T01343,Casual,,,
572678,Closed,3395,2012-09-15 14:38:00-04,35,2012-09-15 15:35:00-04,58,T01296,Casual,,,
572679,Closed,1417,2012-09-15 14:37:00-04,14,2012-09-15 15:00:00-04,74,T01184,Registered,02119,1975,Female
572680,Closed,6658,2012-09-15 14:38:00-04,26,2012-09-15 16:29:00-04,98
572681,Closed,2542,2012-09-15 14:37:00-04,74,2012-09-15 15:19:00-04,71
572682,Closed,1534,2012-09-15 14:37:00-04,82,2012-09-15 15:03:00-04,52,T01330,Casual,,,
572683,Closed,2529,2012-09-15 14:37:00-04,74,2012-09-15 15:19:00-04,71
572684,Closed,3437,2012-09-15 14:38:00-04,35,2012-09-15 15:35:00-04,58
572685,Closed,1495,2012-09-15 14:37:00-04,82,2012-09-15 15:02:00-04,52
572686,Closed,6645,2012-09-15 14:38:00-04,26,2012-09-15 16:29:00-04,98
572687,Closed,3412,2012-09-15 14:39:00-04,35,2012-09-15 15:36:00-04,58,T01251,Casual,,,
572688,Closed,1571,2012-09-15 14:38:00-04,90,2012-09-15 15:04:00-04,90
572689,Closed,3354,2012-09-15 14:39:00-04,35,2012-09-15 15:35:00-04,58
572690,Closed,1010,2012-09-15 14:39:00-04,14,2012-09-15 14:56:00-04,16,T01399,Casual,,,
572691,Closed,1505,2012-09-15 14:39:00-04,20,2012-09-15 15:04:00-04,64
572692,Closed,5093,2012-09-15 14:41:00-04,6,2012-09-15 16:06:00-04,6,T01364,Casual,,,
572693,Closed,1449,2012-09-15 14:40:00-04,60,2012-09-15 15:04:00-04,40
572694,Closed,8291,2012-09-15 14:41:00-04,78,2012-09-15 16:59:00-04,79
572695,Closed,1170,2012-09-15 14:42:00-04,8,2012-09-15 15:02:00-04,33,T01121,Casual,,,
572697,Closed,1919,2012-09-15 14:41:00-04,84,2012-09-15 15:13:00-04,74
572698,Closed,1542,2012-09-15 14:42:00-04,84,2012-09-15 15:07:00-04,74
572699,Closed,1151,2012-09-15 14:43:00-04,8,2012-09-15 15:02:00-04,33
572700,Closed,713,2012-09-15 14:41:00-04,66,2012-09-15 14:53:00-04,32,T01448,Registered,02134,1989,Female
572701,Closed,1354,2012-09-15 14:45:00-04,74,2012-09-15 15:08:00-04,18
572702,Closed,1533,2012-09-15 14:41:00-04,20,2012-09-15 15:07:00-04,32
572703,Closed,1411,2012-09-15 14:44:00-04,74,2012-09-15 15:07:00-04,18,T01106,Casual,,,
572704,Closed,1864,2012-09-15 14:44:00-04,76,2012-09-15 15:15:00-04,54
572705,Closed,573,2012-09-15 14:42:00-04,25,2012-09-15 14:52:00-04,54
572706,Closed,1382,2012-09-15 14:43:00-04,17,2012-09-15 15:06:00-04,74
572707,Closed,742,2012-09-15 14:43:00-04,75,2012-09-15 14:55:00-04,9
572708,Closed,851,2012-09-15 14:43:00-04,75,2012-09-15 14:57:00-04,88,T01183,Registered,02139,1981,Female
572709,Closed,2963,2012-09-15 14:43:00-04,4,2012-09-15 15:33:00-04,90,T01270,Casual,,,
572711,Closed,1326,2012-09-15 14:44:00-04,17,2012-09-15 15:06:00-04,74
572712,Closed,4326,2012-09-15 14:45:00-04,98,2012-09-15 15:57:00-04,67
572713,Closed,1034,2012-09-15 14:45:00-04,60,2012-09-15 15:02:00-04,58
572714,Closed,852,2012-09-15 14:44:00-04,10,2012-09-15 14:58:00-04,36
572715,Closed,4234,2012-09-15 14:46:00-04,98,2012-09-15 15:57:00-04,67,T01306,Casual,,,
572716,Closed,1012,2012-09-15 14:45:00-04,60,2012-09-15 15:02:00-04,58
