id,status,duration,start_date,start_station,end_date,end_station
499008,Closed,18286,2012-08-23 18:57:00-04,32,2012-08-24 00:01:00-04,32,T01339,Casual,,,
499947,Closed,238,2012-08-24 07:52:00-04,32,2012-08-24 07:56:00-04,11
499948,Closed,288,2012-08-24 07:53:00-04,43,2012-08-24 07:57:00-04,35,T01284,Registered,02043,1948,Male
499949,Closed,347,2012-08-24 07:53:00-04,40,2012-08-24 07:59:00-04,22
499950,Closed,302,2012-08-24 07:53:00-04,47,2012-08-24 07:58:00-04,22,T01330,Registered,02113,1986,Male
499951,Closed,457,2012-08-24 07:53:00-04,38,2012-08-24 08:01:00-04,35
499952,Closed,300,2012-08-24 07:54:00-04,38,2012-08-24 07:59:00-04,48
499953,Closed,281,2012-08-24 07:55:00-04,47,2012-08-24 08:00:00-04,43
499954,Closed,463,2012-08-24 07:54:00-04,57,2012-08-24 08:02:00-04,50
499955,Closed,273,2012-08-24 07:55:00-04,39,2012-08-24 08:00:00-04,16,T01134,Registered,02118,1987,Male
499956,Closed,869,2012-08-24 07:56:00-04,39,2012-08-24 08:10:00-04,31,T01095,Registered,02118,1985,Female
499957,Closed,1905,2012-08-24 07:56:00-04,16,2012-08-24 08:27:00-04,16
499958,Closed,895,2012-08-24 07:56:00-04,17,2012-08-24 08:11:00-04,74
499959,Closed,538,2012-08-24 07:56:00-04,54,2012-08-24 08:05:00-04,39
499960,Closed,1098,2012-08-24 07:56:00-04,4,2012-08-24 08:14:00-04,10,T01036,Registered,02118,1992,Female
499961,Closed,586,2012-08-24 07:56:00-04,6,2012-08-24 08:06:00-04,22
499962,Closed,184,2012-08-24 07:57:00-04,23,2012-08-24 08:00:00-04,47
499963,Closed,246,2012-08-24 07:58:00-04,21,2012-08-24 08:02:00-04,50,T01136,Registered,02115,1988,Male
499964,Closed,837,2012-08-24 07:58:00-04,12,2012-08-24 08:12:00-04,39,T01011,Registered,02118,,Female
499965,Closed,1230,2012-08-24 07:59:00-04,18,2012-08-24 08:19:00-04,10,T01328,Casual,,,
499966,Closed,393,2012-08-24 07:59:00-04,26,2012-08-24 08:06:00-04,50
499967,Closed,359,2012-08-24 07:59:00-04,24,2012-08-24 08:05:00-04,20
499968,Closed,546,2012-08-24 07:59:00-04,57,2012-08-24 08:08:00-04,63
499969,Closed,354,2012-08-24 07:59:00-04,20,2012-08-24 08:05:00-04,59
499970,Closed,340,2012-08-24 07:59:00-04,50,2012-08-24 08:05:00-04,35,T01219,Registered,02116,1985,Male
499971,Closed,574,2012-08-24 08:00:00-04,59,2012-08-24 08:09:00-04,49
499972,Closed,1806,2012-08-24 08:00:00-04,38,2012-08-24 08:30:00-04,73
499973,Closed,412,2012-08-24 08:01:00-04,38,2012-08-24 08:08:00-04,48
499974,Closed,496,2012-08-24 08:00:00-04,35,2012-08-24 08:09:00-04,42,T01284,Registered,02356,1958,Female
499975,Closed,1340,2012-08-24 08:00:00-04,74,2012-08-24 08:23:00-04,11,T01299,Registered,02138,1980,Male
499976,Closed,426,2012-08-24 08:01:00-04,38,2012-08-24 08:08:00-04,43
499977,Closed,480,2012-08-24 08:01:00-04,39,2012-08-24 08:09:00-04,63
499979,Closed,617,2012-08-24 08:02:00-04,20,2012-08-24 08:12:00-04,42
499980,Closed,704,2012-08-24 08:02:00-04,20,2012-08-24 08:13:00-04,26
499981,Closed,680,2012-08-24 08:02:00-04,26,2012-08-24 08:13:00-04,38
499984,Closed,1357,2012-08-24 08:02:00-04,74,2012-08-24 08:25:00-04,48
499985,Closed,363,2012-08-24 08:03:00-04,60,2012-08-24 08:09:00-04,84
499988,Closed,1329,2012-08-24 08:03:00-04,38,2012-08-24 08:25:00-04,10
499989,Closed,672,2012-08-24 08:03:00-04,25,2012-08-24 08:15:00-04,3,T01163,Registered,02118,1981,Male
499991,Closed,589,2012-08-24 08:04:00-04,66,2012-08-24 08:13:00-04,33
499992,Closed,603,2012-08-24 08:04:00-04,54,2012-08-24 08:14:00-04,57
499993,Closed,316,2012-08-24 08:04:00-04,4,2012-08-24 08:09:00-04,59
499994,Closed,572,2012-08-24 08:04:00-04,4,2012-08-24 08:14:00-04,48
499995,Closed,621,2012-08-24 08:04:00-04,38,2012-08-24 08:14:00-04,42
499996,Closed,539,2012-08-24 08:04:00-04,44,2012-08-24 08:13:00-04,36,T01209,Registered,02155,1975,Male
499997,Closed,294,2012-08-24 08:04:00-04,25,2012-08-24 08:09:00-04,50,T01425,Registered,02116,1982,Male
499998,Closed,589,2012-08-24 08:05:00-04,38,2012-08-24 08:15:00-04,64
499999,Closed,305,2012-08-24 08:05:00-04,22,2012-08-24 08:10:00-04,65
500000,Closed,494,2012-08-24 08:05:00-04,40,2012-08-24 08:14:00-04,59
500001,Closed,315,2012-08-24 08:05:00-04,22,2012-08-24 08:11:00-04,42,T01448,Registered,02188,,Male
500002,Closed,325,2012-08-24 08:06:00-04,4,2012-08-24 08:11:00-04,59
500003,Closed,390,2012-08-24 08:06:00-04,33,2012-08-24 08:12:00-04,9
500004,Closed,203,2012-08-24 08:06:00-04,27,2012-08-24 08:09:00-04,12,T01125,Registered,02120,1992,Male
500005,Closed,741,2012-08-24 08:06:00-04,26,2012-08-24 08:18:00-04,48
500006,Closed,538,2012-08-24 08:06:00-04,34,2012-08-24 08:15:00-04,80,T01437,Registered,01760,1980,Male
500008,Closed,1132,2012-08-24 08:07:00-04,38,2012-08-24 08:26:00-04,75,T01178,Registered,02176,1981,Male
500010,Closed,193,2012-08-24 08:07:00-04,21,2012-08-24 08:10:00-04,57
500011,Closed,597,2012-08-24 08:07:00-04,22,2012-08-24 08:17:00-04,31,T01038,Registered,02038,1958,Male
500013,Closed,960,2012-08-24 08:07:00-04,38,2012-08-24 08:23:00-04,22
500014,Closed,1192,2012-08-24 08:07:00-04,26,2012-08-24 08:27:00-04,62
500015,Closed,1090,2012-08-24 08:07:00-04,38,2012-08-24 08:26:00-04,75
500017,Closed,368,2012-08-24 08:09:00-04,67,2012-08-24 08:15:00-04,55
500018,Closed,623,2012-08-24 08:08:00-04,38,2012-08-24 08:19:00-04,22
500019,Closed,604,2012-08-24 08:08:00-04,39,2012-08-24 08:18:00-04,35
500020,Closed,273,2012-08-24 08:08:00-04,57,2012-08-24 08:13:00-04,16,T01149,Registered,02118,1964,Male
500021,Closed,463,2012-08-24 08:09:00-04,22,2012-08-24 08:16:00-04,42
500022,Closed,293,2012-08-24 08:09:00-04,42,2012-08-24 08:13:00-04,35
500023,Closed,324,2012-08-24 08:09:00-04,55,2012-08-24 08:15:00-04,50
500024,Closed,433,2012-08-24 08:09:00-04,20,2012-08-24 08:17:00-04,31,T01326,Registered,02128,1984,Male
500025,Closed,764,2012-08-24 08:09:00-04,40,2012-08-24 08:22:00-04,64
500026,Closed,274,2012-08-24 08:09:00-04,20,2012-08-24 08:14:00-04,64
500027,Closed,391,2012-08-24 08:09:00-04,38,2012-08-24 08:16:00-04,43
500028,Closed,387,2012-08-24 08:10:00-04,47,2012-08-24 08:16:00-04,22
500029,Closed,343,2012-08-24 08:10:00-04,4,2012-08-24 08:16:00-04,21,T01059,Registered,02118,1987,Female
500030,Closed,331,2012-08-24 08:10:00-04,40,2012-08-24 08:16:00-04,22
500031,Closed,964,2012-08-24 08:12:00-04,68,2012-08-24 08:28:00-04,13
500032,Closed,567,2012-08-24 08:11:00-04,16,2012-08-24 08:21:00-04,23
500033,Closed,204,2012-08-24 08:12:00-04,47,2012-08-24 08:15:00-04,38,T01316,Registered,02113,1984,Male
500034,Closed,475,2012-08-24 08:12:00-04,18,2012-08-24 08:20:00-04,70
500035,Closed,238,2012-08-24 08:12:00-04,40,2012-08-24 08:16:00-04,43
500036,Closed,359,2012-08-24 08:12:00-04,25,2012-08-24 08:18:00-04,50,T01097,Registered,02118,1981,Male
500037,Closed,1087,2012-08-24 08:12:00-04,69,2012-08-24 08:31:00-04,60
500038,Closed,917,2012-08-24 08:13:00-04,19,2012-08-24 08:28:00-04,74,T01308,Registered,02446,1987,Male
500039,Closed,853,2012-08-24 08:13:00-04,13,2012-08-24 08:27:00-04,30
500040,Closed,484,2012-08-24 08:13:00-04,47,2012-08-24 08:21:00-04,31,T01030,Registered,02113,1986,Male
500041,Closed,623,2012-08-24 08:13:00-04,38,2012-08-24 08:24:00-04,35
500042,Closed,642,2012-08-24 08:13:00-04,35,2012-08-24 08:24:00-04,6
500043,Closed,849,2012-08-24 08:13:00-04,25,2012-08-24 08:28:00-04,30,T01175,Registered,02118,1974,Female
500044,Closed,971,2012-08-24 08:14:00-04,69,2012-08-24 08:30:00-04,73
500045,Closed,425,2012-08-24 08:14:00-04,55,2012-08-24 08:21:00-04,75
500046,Closed,117,2012-08-24 08:14:00-04,25,2012-08-24 08:16:00-04,21
500047,Closed,1226,2012-08-24 08:15:00-04,80,2012-08-24 08:35:00-04,24,T01080,Registered,02143,1985,Male
500048,Closed,291,2012-08-24 08:15:00-04,48,2012-08-24 08:20:00-04,40
500049,Closed,683,2012-08-24 08:15:00-04,47,2012-08-24 08:26:00-04,31
500050,Closed,498,2012-08-24 08:15:00-04,38,2012-08-24 08:24:00-04,22,T01147,Registered,01907,1960,Male
500051,Closed,488,2012-08-24 08:15:00-04,63,2012-08-24 08:23:00-04,64
500052,Closed,1034,2012-08-24 08:18:00-04,30,2012-08-24 08:35:00-04,80,T01131,Casual,,,
500053,Closed,1107,2012-08-24 08:16:00-04,30,2012-08-24 08:35:00-04,80,T01339,Registered,02120,1989,Male
500056,Closed,478,2012-08-24 08:16:00-04,38,2012-08-24 08:24:00-04,72
500059,Closed,452,2012-08-24 08:17:00-04,63,2012-08-24 08:24:00-04,22
500060,Closed,707,2012-08-24 08:17:00-04,40,2012-08-24 08:29:00-04,22,T01108,Registered,02127,1976,Female
500061,Closed,859,2012-08-24 08:17:00-04,61,2012-08-24 08:32:00-04,22
500062,Closed,202,2012-08-24 08:17:00-04,22,2012-08-24 08:21:00-04,43
500064,Closed,4976,2012-08-24 08:17:00-04,74,2012-08-24 09:40:00-04,74
500065,Closed,1049,2012-08-24 08:17:00-04,74,2012-08-24 08:35:00-04,60,T01195,Registered,02116,1968,Male
500066,Closed,1178,2012-08-24 08:18:00-04,69,2012-08-24 08:37:00-04,6
500067,Closed,434,2012-08-24 08:18:00-04,49,2012-08-24 08:25:00-04,43,T01144,Registered,02116,1982,Male
500068,Closed,1468,2012-08-24 08:18:00-04,27,2012-08-24 08:43:00-04,8,T01443,Registered,02119,1970,Male
500069,Closed,308,2012-08-24 08:18:00-04,21,2012-08-24 08:23:00-04,67,T01135,Registered,02118,1984,Male
500070,Closed,685,2012-08-24 08:18:00-04,3,2012-08-24 08:30:00-04,36,T01352,Registered,02215,1986,Male
500071,Closed,401,2012-08-24 08:18:00-04,22,2012-08-24 08:25:00-04,23
500072,Closed,1333,2012-08-24 08:18:00-04,9,2012-08-24 08:41:00-04,64
500073,Closed,947,2012-08-24 08:20:00-04,78,2012-08-24 08:35:00-04,38,T01305,Casual,,,
500074,Closed,1232,2012-08-24 08:19:00-04,38,2012-08-24 08:40:00-04,48
500075,Closed,260,2012-08-24 08:19:00-04,20,2012-08-24 08:23:00-04,35
500076,Closed,726,2012-08-24 08:19:00-04,22,2012-08-24 08:31:00-04,38
500077,Closed,520,2012-08-24 08:19:00-04,60,2012-08-24 08:28:00-04,35
500078,Closed,574,2012-08-24 08:19:00-04,6,2012-08-24 08:29:00-04,50,T01208,Registered,02176,1976,Male
500079,Closed,527,2012-08-24 08:19:00-04,57,2012-08-24 08:28:00-04,58
500080,Closed,1199,2012-08-24 08:20:00-04,70,2012-08-24 08:39:00-04,32
500081,Closed,253,2012-08-24 08:20:00-04,26,2012-08-24 08:24:00-04,16
500082,Closed,740,2012-08-24 08:20:00-04,76,2012-08-24 08:32:00-04,19
500083,Closed,823,2012-08-24 08:21:00-04,57,2012-08-24 08:34:00-04,43
500085,Closed,827,2012-08-24 08:21:00-04,39,2012-08-24 08:34:00-04,60,T01011,Registered,02118,1985,Female
500086,Closed,290,2012-08-24 08:21:00-04,42,2012-08-24 08:26:00-04,35,T01448,Registered,02116,1962,Male
500089,Closed,716,2012-08-24 08:21:00-04,39,2012-08-24 08:33:00-04,48,T01278,Registered,02118,1980,Female
500090,Closed,317,2012-08-24 08:21:00-04,48,2012-08-24 08:27:00-04,47
500091,Closed,711,2012-08-24 08:22:00-04,32,2012-08-24 08:33:00-04,80
500092,Closed,750,2012-08-24 08:22:00-04,38,2012-08-24 08:35:00-04,31
500093,Closed,616,2012-08-24 08:21:00-04,61,2012-08-24 08:32:00-04,48,T01351,Registered,02118,1975,Male
500094,Closed,848,2012-08-24 08:22:00-04,38,2012-08-24 08:36:00-04,7,T01155,Registered,02148,1977,Female
500095,Closed,110,2012-08-24 08:22:00-04,46,2012-08-24 08:24:00-04,21
500096,Closed,1048,2012-08-24 08:23:00-04,10,2012-08-24 08:40:00-04,30
500097,Closed,680,2012-08-24 08:22:00-04,46,2012-08-24 08:33:00-04,14
500098,Closed,1441,2012-08-24 08:22:00-04,74,2012-08-24 08:46:00-04,80
500099,Closed,662,2012-08-24 08:22:00-04,39,2012-08-24 08:33:00-04,22,T01332,Registered,02118,1981,Male
500100,Closed,413,2012-08-24 08:22:00-04,22,2012-08-24 08:29:00-04,40
500101,Closed,656,2012-08-24 08:22:00-04,38,2012-08-24 08:33:00-04,22,T01248,Registered,03833,1967,Male
500102,Closed,860,2012-08-24 08:23:00-04,42,2012-08-24 08:37:00-04,19
500103,Closed,980,2012-08-24 08:22:00-04,13,2012-08-24 08:39:00-04,24
500104,Closed,544,2012-08-24 08:23:00-04,39,2012-08-24 08:32:00-04,48
500105,Closed,677,2012-08-24 08:22:00-04,25,2012-08-24 08:34:00-04,11
500106,Closed,505,2012-08-24 08:23:00-04,41,2012-08-24 08:31:00-04,29,T01013,Registered,02134,1987,Male
500107,Closed,749,2012-08-24 08:23:00-04,19,2012-08-24 08:36:00-04,36
500108,Closed,937,2012-08-24 08:23:00-04,56,2012-08-24 08:39:00-04,22
500110,Closed,943,2012-08-24 08:24:00-04,48,2012-08-24 08:39:00-04,84
500111,Closed,505,2012-08-24 08:24:00-04,16,2012-08-24 08:32:00-04,22
500112,Closed,1169,2012-08-24 08:24:00-04,56,2012-08-24 08:43:00-04,80
500113,Closed,827,2012-08-24 08:24:00-04,53,2012-08-24 08:37:00-04,48
500114,Closed,1112,2012-08-24 08:24:00-04,41,2012-08-24 08:42:00-04,35
500115,Closed,415,2012-08-24 08:24:00-04,43,2012-08-24 08:31:00-04,42
500116,Closed,757,2012-08-24 08:24:00-04,79,2012-08-24 08:37:00-04,80,T01367,Registered,02143,1985,Male
500117,Closed,942,2012-08-24 08:25:00-04,33,2012-08-24 08:41:00-04,84
500118,Closed,261,2012-08-24 08:25:00-04,26,2012-08-24 08:30:00-04,16
500119,Closed,1284,2012-08-24 08:25:00-04,64,2012-08-24 08:47:00-04,80,T01324,Registered,02210,1965,Female
500120,Closed,2953,2012-08-24 08:28:00-04,61,2012-08-24 09:17:00-04,75
500121,Closed,114,2012-08-24 08:26:00-04,3,2012-08-24 08:27:00-04,14
500122,Closed,1411,2012-08-24 08:26:00-04,56,2012-08-24 08:49:00-04,10
500127,Closed,450,2012-08-24 08:26:00-04,36,2012-08-24 08:34:00-04,34,T01209,Registered,02116,1977,Male
500128,Closed,907,2012-08-24 08:27:00-04,76,2012-08-24 08:42:00-04,69
500129,Closed,800,2012-08-24 08:26:00-04,57,2012-08-24 08:40:00-04,48,T01206,Registered,02118,1987,Male
500130,Closed,604,2012-08-24 08:27:00-04,21,2012-08-24 08:37:00-04,22,T01059,Registered,02116,1979,Male
500131,Closed,658,2012-08-24 08:27:00-04,38,2012-08-24 08:38:00-04,64,T01331,Registered,02451,1984,Male
500132,Closed,399,2012-08-24 08:27:00-04,38,2012-08-24 08:34:00-04,43,T01432,Registered,01742,1964,Male
500133,Closed,950,2012-08-24 08:28:00-04,47,2012-08-24 08:44:00-04,36
500135,Closed,710,2012-08-24 08:28:00-04,20,2012-08-24 08:40:00-04,7
500136,Closed,342,2012-08-24 08:28:00-04,69,2012-08-24 08:34:00-04,82
500137,Closed,570,2012-08-24 08:28:00-04,38,2012-08-24 08:38:00-04,54
500140,Closed,1063,2012-08-24 08:30:00-04,44,2012-08-24 08:47:00-04,61,T01335,Registered,01890,1956,Female
500141,Closed,560,2012-08-24 08:30:00-04,20,2012-08-24 08:39:00-04,42
500142,Closed,463,2012-08-24 08:30:00-04,10,2012-08-24 08:38:00-04,55
500143,Closed,572,2012-08-24 08:30:00-04,60,2012-08-24 08:40:00-04,42
500144,Closed,660,2012-08-24 08:30:00-04,33,2012-08-24 08:42:00-04,54,T01244,Registered,02215,1982,Male
500145,Closed,573,2012-08-24 08:31:00-04,57,2012-08-24 08:40:00-04,54
500146,Closed,602,2012-08-24 08:31:00-04,74,2012-08-24 08:41:00-04,76,T01308,Registered,02140,1982,Female
500147,Closed,138,2012-08-24 08:31:00-04,55,2012-08-24 08:33:00-04,21,T01445,Registered,02215,1977,Male
500148,Closed,450,2012-08-24 08:31:00-04,50,2012-08-24 08:39:00-04,22,T01136,Registered,02116,1983,Male
500150,Closed,210,2012-08-24 08:31:00-04,16,2012-08-24 08:35:00-04,21,T01149,Registered,02356,1959,Male
500151,Closed,699,2012-08-24 08:32:00-04,68,2012-08-24 08:43:00-04,61
500152,Closed,1895,2012-08-24 08:34:00-04,36,2012-08-24 09:05:00-04,53
500153,Closed,600,2012-08-24 08:32:00-04,39,2012-08-24 08:42:00-04,48
500155,Closed,453,2012-08-24 08:32:00-04,76,2012-08-24 08:40:00-04,72,T01057,Registered,02139,1987,Male
500156,Closed,1627,2012-08-24 08:34:00-04,74,2012-08-24 09:02:00-04,22,T01334,Casual,,,
500157,Closed,326,2012-08-24 08:33:00-04,22,2012-08-24 08:39:00-04,40
500158,Closed,1710,2012-08-24 08:34:00-04,82,2012-08-24 09:03:00-04,23
500159,Closed,307,2012-08-24 08:34:00-04,53,2012-08-24 08:40:00-04,67,T01002,Registered,02215,1992,Male
500161,Closed,646,2012-08-24 08:35:00-04,38,2012-08-24 08:45:00-04,59
500162,Closed,750,2012-08-24 08:35:00-04,38,2012-08-24 08:47:00-04,75,T01436,Registered,02113,1983,Male
500163,Closed,524,2012-08-24 08:35:00-04,36,2012-08-24 08:44:00-04,39
500164,Closed,764,2012-08-24 08:35:00-04,57,2012-08-24 08:48:00-04,62
500165,Closed,282,2012-08-24 08:36:00-04,57,2012-08-24 08:40:00-04,16
500166,Closed,484,2012-08-24 08:36:00-04,47,2012-08-24 08:44:00-04,59
500168,Closed,352,2012-08-24 08:36:00-04,22,2012-08-24 08:42:00-04,7,T01330,Registered,02134,1972,Male
500169,Closed,626,2012-08-24 08:36:00-04,38,2012-08-24 08:47:00-04,42
500170,Closed,816,2012-08-24 08:36:00-04,20,2012-08-24 08:50:00-04,61,T01298,Registered,02045,1976,Male
500171,Closed,585,2012-08-24 08:37:00-04,38,2012-08-24 08:46:00-04,22,T01099,Registered,01851,1987,Male
500172,Closed,849,2012-08-24 08:37:00-04,22,2012-08-24 08:51:00-04,6
500173,Closed,541,2012-08-24 08:37:00-04,54,2012-08-24 08:46:00-04,31
500174,Closed,318,2012-08-24 08:37:00-04,23,2012-08-24 08:42:00-04,20
500175,Closed,1800,2012-08-24 08:37:00-04,60,2012-08-24 09:07:00-04,29,T01011,Registered,02143,1985,Female
500176,Closed,978,2012-08-24 08:37:00-04,16,2012-08-24 08:54:00-04,59
500180,Closed,708,2012-08-24 08:38:00-04,53,2012-08-24 08:50:00-04,60,T01399,Registered,02115,1976,Female
500181,Closed,645,2012-08-24 08:38:00-04,80,2012-08-24 08:49:00-04,42,T01437,Registered,02141,1976,Male
500182,Closed,748,2012-08-24 08:38:00-04,85,2012-08-24 08:51:00-04,22
500183,Closed,664,2012-08-24 08:38:00-04,66,2012-08-24 08:49:00-04,11
500184,Closed,261,2012-08-24 08:39:00-04,44,2012-08-24 08:43:00-04,38,T01114,Registered,02481,1963,Male
500185,Closed,1351,2012-08-24 08:39:00-04,17,2012-08-24 09:01:00-04,50
500186,Closed,309,2012-08-24 08:39:00-04,9,2012-08-24 08:44:00-04,10
500187,Closed,885,2012-08-24 08:39:00-04,80,2012-08-24 08:53:00-04,54
500188,Closed,285,2012-08-24 08:39:00-04,38,2012-08-24 08:43:00-04,44
500189,Closed,971,2012-08-24 08:39:00-04,60,2012-08-24 08:56:00-04,60
500191,Closed,408,2012-08-24 08:39:00-04,38,2012-08-24 08:46:00-04,43
500192,Closed,1180,2012-08-24 08:39:00-04,68,2012-08-24 08:59:00-04,13,T01139,Registered,02144,1980,Male
500194,Closed,533,2012-08-24 08:39:00-04,38,2012-08-24 08:48:00-04,22
500196,Closed,789,2012-08-24 08:40:00-04,53,2012-08-24 08:53:00-04,80,T01014,Registered,02115,1984,Female
500197,Closed,643,2012-08-24 08:39:00-04,19,2012-08-24 08:50:00-04,36,T01269,Registered,02215,1990,Female
500198,Closed,415,2012-08-24 08:39:00-04,35,2012-08-24 08:46:00-04,63
500200,Closed,3961,2012-08-24 08:41:00-04,80,2012-08-24 09:47:00-04,74,T01367,Casual,,,
500201,Closed,1514,2012-08-24 08:40:00-04,55,2012-08-24 09:05:00-04,66
500202,Closed,717,2012-08-24 08:40:00-04,39,2012-08-24 08:52:00-04,22,T01173,Registered,02118,1981,Male
500204,Closed,628,2012-08-24 08:40:00-04,20,2012-08-24 08:51:00-04,65
500205,Closed,3899,2012-08-24 08:42:00-04,80,2012-08-24 09:47:00-04,74
500206,Closed,322,2012-08-24 08:40:00-04,58,2012-08-24 08:46:00-04,54
500207,Closed,708,2012-08-24 08:41:00-04,38,2012-08-24 08:53:00-04,81
500208,Closed,861,2012-08-24 08:42:00-04,21,2012-08-24 08:56:00-04,72,T01445,Casual,,,
500212,Closed,37,2012-08-24 08:42:00-04,69,2012-08-24 08:43:00-04,69
500213,Closed,211,2012-08-24 08:42:00-04,53,2012-08-24 08:46:00-04,67
500214,Closed,451,2012-08-24 08:42:00-04,22,2012-08-24 08:50:00-04,81
500215,Closed,465,2012-08-24 08:42:00-04,50,2012-08-24 08:50:00-04,64,T01425,Registered,02116,1983,Male
500216,Closed,640,2012-08-24 08:43:00-04,21,2012-08-24 08:53:00-04,54
500217,Closed,748,2012-08-24 08:43:00-04,46,2012-08-24 08:55:00-04,48
500218,Closed,724,2012-08-24 08:43:00-04,68,2012-08-24 08:55:00-04,60
500219,Closed,1624,2012-08-24 08:44:00-04,47,2012-08-24 09:11:00-04,10
500220,Closed,598,2012-08-24 08:43:00-04,22,2012-08-24 08:53:00-04,50
500221,Closed,341,2012-08-24 08:43:00-04,34,2012-08-24 08:49:00-04,14,T01209,Registered,01746,1975,Female
500222,Closed,857,2012-08-24 08:43:00-04,21,2012-08-24 08:58:00-04,64,T01257,Registered,02116,1988,Female
500223,Closed,1055,2012-08-24 08:43:00-04,69,2012-08-24 09:01:00-04,67
500224,Closed,318,2012-08-24 08:44:00-04,46,2012-08-24 08:49:00-04,16,T01159,Registered,02116,1988,Male
500225,Closed,281,2012-08-24 08:44:00-04,16,2012-08-24 08:49:00-04,61,T01134,Registered,02116,1976,Male
500226,Closed,706,2012-08-24 08:44:00-04,51,2012-08-24 08:56:00-04,22
500227,Closed,166,2012-08-24 08:44:00-04,6,2012-08-24 08:47:00-04,23
500228,Closed,767,2012-08-24 08:44:00-04,27,2012-08-24 08:57:00-04,50
500229,Closed,209,2012-08-24 08:45:00-04,64,2012-08-24 08:48:00-04,48
500230,Closed,618,2012-08-24 08:45:00-04,16,2012-08-24 08:55:00-04,48
500231,Closed,514,2012-08-24 08:45:00-04,40,2012-08-24 08:54:00-04,22
500232,Closed,473,2012-08-24 08:45:00-04,42,2012-08-24 08:53:00-04,22
500233,Closed,302,2012-08-24 08:45:00-04,44,2012-08-24 08:50:00-04,43
500234,Closed,336,2012-08-24 08:46:00-04,53,2012-08-24 08:51:00-04,75
500235,Closed,808,2012-08-24 08:46:00-04,9,2012-08-24 08:59:00-04,57,T01088,Registered,02118,1956,Male
500236,Closed,738,2012-08-24 08:46:00-04,52,2012-08-24 08:58:00-04,22,T01329,Registered,02115,1978,Female
500237,Closed,268,2012-08-24 08:47:00-04,32,2012-08-24 08:51:00-04,14
500238,Closed,480,2012-08-24 08:47:00-04,70,2012-08-24 08:55:00-04,18
500239,Closed,551,2012-08-24 08:47:00-04,38,2012-08-24 08:56:00-04,64,T01104,Registered,02210,1981,Male
500240,Closed,569,2012-08-24 08:48:00-04,80,2012-08-24 08:57:00-04,6
500241,Closed,986,2012-08-24 08:48:00-04,38,2012-08-24 09:04:00-04,54,T01114,Registered,01810,1968,Male
500242,Closed,204,2012-08-24 08:48:00-04,16,2012-08-24 08:52:00-04,21
500243,Closed,625,2012-08-24 08:49:00-04,22,2012-08-24 08:59:00-04,54
500244,Closed,488,2012-08-24 08:49:00-04,51,2012-08-24 08:57:00-04,16
500245,Closed,693,2012-08-24 08:50:00-04,68,2012-08-24 09:02:00-04,36
500246,Closed,501,2012-08-24 08:49:00-04,40,2012-08-24 08:57:00-04,22
500247,Closed,1117,2012-08-24 08:50:00-04,42,2012-08-24 09:08:00-04,41
500248,Closed,535,2012-08-24 08:50:00-04,60,2012-08-24 08:59:00-04,4,T01195,Registered,02108,1983,Male
500249,Closed,831,2012-08-24 08:50:00-04,61,2012-08-24 09:04:00-04,22,T01134,Registered,02116,1983,Male
500250,Closed,523,2012-08-24 08:50:00-04,21,2012-08-24 08:59:00-04,59,T01149,Registered,02115,1983,Male
500251,Closed,550,2012-08-24 08:50:00-04,51,2012-08-24 08:59:00-04,36
500252,Closed,238,2012-08-24 08:50:00-04,40,2012-08-24 08:54:00-04,44
500254,Closed,272,2012-08-24 08:51:00-04,81,2012-08-24 08:55:00-04,48
500255,Closed,835,2012-08-24 08:51:00-04,50,2012-08-24 09:05:00-04,43,T01193,Registered,02116,1952,Male
500256,Closed,362,2012-08-24 08:51:00-04,49,2012-08-24 08:57:00-04,22,T01401,Registered,02116,1988,Female
500257,Closed,188,2012-08-24 08:51:00-04,43,2012-08-24 08:54:00-04,24
500258,Closed,844,2012-08-24 08:51:00-04,41,2012-08-24 09:05:00-04,52
500260,Closed,414,2012-08-24 08:51:00-04,23,2012-08-24 08:58:00-04,64
500261,Closed,182,2012-08-24 08:52:00-04,31,2012-08-24 08:55:00-04,64,T01030,Registered,02210,1986,Male
