id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
604342,Closed,1216,2012-09-24 18:46:00-04,46,2012-09-24 19:06:00-04,74
604343,Closed,692,2012-09-24 18:46:00-04,22,2012-09-24 18:58:00-04,40
604344,Closed,370,2012-09-24 18:46:00-04,35,2012-09-24 18:53:00-04,38
604346,Closed,563,2012-09-24 18:47:00-04,45,2012-09-24 18:56:00-04,21,T01167,Registered,02115,1979,Male
604347,Closed,762,2012-09-24 18:47:00-04,84,2012-09-24 19:00:00-04,75,T01377,Registered,02139,1989,Female
604348,Closed,1436,2012-09-24 18:47:00-04,84,2012-09-24 19:11:00-04,17
604349,Closed,672,2012-09-24 18:47:00-04,48,2012-09-24 18:58:00-04,4
604350,Closed,501,2012-09-24 18:47:00-04,67,2012-09-24 18:56:00-04,84
604351,Closed,1125,2012-09-24 18:48:00-04,88,2012-09-24 19:07:00-04,16
604352,Closed,890,2012-09-24 18:48:00-04,91,2012-09-24 19:03:00-04,27
604354,Closed,407,2012-09-24 18:48:00-04,14,2012-09-24 18:55:00-04,12
604355,Closed,1406,2012-09-24 18:48:00-04,52,2012-09-24 19:12:00-04,53,T01348,Registered,02446,1987,Male
604356,Closed,750,2012-09-24 18:48:00-04,40,2012-09-24 19:01:00-04,36
604357,Closed,1478,2012-09-24 18:49:00-04,37,2012-09-24 19:13:00-04,95,T01273,Registered,02141,1976,Male
604358,Closed,431,2012-09-24 18:49:00-04,39,2012-09-24 18:56:00-04,36,T01069,Registered,02118,1987,Female
604359,Closed,386,2012-09-24 18:50:00-04,68,2012-09-24 18:56:00-04,74,T01331,Casual,,,
604360,Closed,651,2012-09-24 18:50:00-04,68,2012-09-24 19:01:00-04,73
604361,Closed,458,2012-09-24 18:50:00-04,42,2012-09-24 18:57:00-04,63,T01035,Registered,02127,1984,Female
604362,Closed,305,2012-09-24 18:50:00-04,11,2012-09-24 18:55:00-04,12
604363,Closed,484,2012-09-24 18:50:00-04,47,2012-09-24 18:58:00-04,31
604364,Closed,581,2012-09-24 18:50:00-04,48,2012-09-24 19:00:00-04,4
604365,Closed,532,2012-09-24 18:51:00-04,72,2012-09-24 19:00:00-04,76,T01094,Registered,02139,1981,Male
604366,Closed,670,2012-09-24 18:51:00-04,6,2012-09-24 19:02:00-04,39
604367,Closed,400,2012-09-24 18:52:00-04,35,2012-09-24 18:58:00-04,31
604368,Closed,411,2012-09-24 18:52:00-04,60,2012-09-24 18:59:00-04,84
604369,Closed,915,2012-09-24 18:52:00-04,60,2012-09-24 19:08:00-04,57
604370,Closed,431,2012-09-24 18:53:00-04,22,2012-09-24 19:00:00-04,42
604371,Closed,586,2012-09-24 18:53:00-04,72,2012-09-24 19:03:00-04,67,T01432,Registered,02139,1992,Male
604372,Closed,1167,2012-09-24 18:54:00-04,67,2012-09-24 19:13:00-04,60,T01111,Casual,,,
604373,Closed,930,2012-09-24 18:54:00-04,6,2012-09-24 19:09:00-04,16
604374,Closed,532,2012-09-24 18:54:00-04,39,2012-09-24 19:02:00-04,52
604375,Closed,1062,2012-09-24 18:54:00-04,96,2012-09-24 19:11:00-04,21,T01269,Registered,02116,1983,Female
604376,Closed,865,2012-09-24 18:55:00-04,48,2012-09-24 19:09:00-04,61,T01105,Registered,02111,1967,Male
604377,Closed,206,2012-09-24 18:56:00-04,74,2012-09-24 18:59:00-04,89
604378,Closed,474,2012-09-24 18:56:00-04,63,2012-09-24 19:04:00-04,13,T01149,Registered,02118,1964,Male
604379,Closed,970,2012-09-24 18:56:00-04,36,2012-09-24 19:12:00-04,98,T01254,Registered,02129,1979,Male
604380,Closed,780,2012-09-24 18:57:00-04,80,2012-09-24 19:10:00-04,53
604381,Closed,746,2012-09-24 18:57:00-04,49,2012-09-24 19:09:00-04,47
604382,Closed,1086,2012-09-24 18:57:00-04,9,2012-09-24 19:15:00-04,55
604383,Closed,297,2012-09-24 18:58:00-04,48,2012-09-24 19:03:00-04,6,T01160,Registered,02114,1978,Male
604384,Closed,766,2012-09-24 18:58:00-04,52,2012-09-24 19:11:00-04,23,T01175,Registered,02115,1985,Female
604385,Closed,2689,2012-09-24 18:59:00-04,13,2012-09-24 19:44:00-04,8
604386,Closed,913,2012-09-24 18:59:00-04,11,2012-09-24 19:14:00-04,87,T01249,Registered,02138,1980,Male
604387,Closed,222,2012-09-24 18:59:00-04,26,2012-09-24 19:03:00-04,13
604388,Closed,359,2012-09-24 19:00:00-04,14,2012-09-24 19:06:00-04,32
604389,Closed,1103,2012-09-24 19:01:00-04,61,2012-09-24 19:19:00-04,47,T01316,Registered,02113,1990,Male
604391,Closed,429,2012-09-24 19:03:00-04,50,2012-09-24 19:10:00-04,53
604392,Closed,498,2012-09-24 19:03:00-04,25,2012-09-24 19:11:00-04,56
604393,Closed,1402,2012-09-24 19:03:00-04,20,2012-09-24 19:27:00-04,53,T01386,Registered,02446,1979,Male
604394,Closed,351,2012-09-24 19:03:00-04,9,2012-09-24 19:09:00-04,10
604395,Closed,1402,2012-09-24 19:03:00-04,20,2012-09-24 19:27:00-04,53,T01110,Registered,02446,1986,Female
604396,Closed,441,2012-09-24 19:04:00-04,43,2012-09-24 19:11:00-04,81
604397,Closed,673,2012-09-24 19:04:00-04,10,2012-09-24 19:16:00-04,55
604398,Closed,525,2012-09-24 19:04:00-04,75,2012-09-24 19:13:00-04,79
604399,Closed,530,2012-09-24 19:05:00-04,35,2012-09-24 19:13:00-04,26
604400,Closed,743,2012-09-24 19:05:00-04,74,2012-09-24 19:17:00-04,75
604401,Closed,913,2012-09-24 19:05:00-04,52,2012-09-24 19:20:00-04,74
604402,Closed,637,2012-09-24 19:05:00-04,53,2012-09-24 19:16:00-04,58,T01446,Registered,02116,1982,Male
604404,Closed,342,2012-09-24 19:06:00-04,10,2012-09-24 19:12:00-04,41
604405,Closed,768,2012-09-24 19:06:00-04,38,2012-09-24 19:19:00-04,4
604406,Closed,1439,2012-09-24 19:07:00-04,19,2012-09-24 19:31:00-04,66
604407,Closed,705,2012-09-24 19:07:00-04,3,2012-09-24 19:19:00-04,25
604408,Closed,1438,2012-09-24 19:07:00-04,19,2012-09-24 19:31:00-04,66
604409,Closed,762,2012-09-24 19:07:00-04,50,2012-09-24 19:20:00-04,45,T01095,Registered,02215,1978,Female
604410,Closed,306,2012-09-24 19:07:00-04,73,2012-09-24 19:13:00-04,89,T01299,Registered,02138,1986,Male
604411,Closed,375,2012-09-24 19:08:00-04,41,2012-09-24 19:15:00-04,8
604412,Closed,444,2012-09-24 19:08:00-04,3,2012-09-24 19:16:00-04,55
604413,Closed,1418,2012-09-24 19:11:00-04,60,2012-09-24 19:34:00-04,60
604415,Closed,498,2012-09-24 19:09:00-04,74,2012-09-24 19:18:00-04,75
604416,Closed,330,2012-09-24 19:10:00-04,23,2012-09-24 19:15:00-04,60
604417,Closed,1401,2012-09-24 19:10:00-04,20,2012-09-24 19:33:00-04,6
604418,Closed,252,2012-09-24 19:10:00-04,38,2012-09-24 19:14:00-04,98,T01067,Registered,02129,1983,Male
604419,Closed,914,2012-09-24 19:11:00-04,31,2012-09-24 19:26:00-04,36
604420,Closed,279,2012-09-24 19:11:00-04,67,2012-09-24 19:16:00-04,53,T01432,Registered,02215,1987,Male
604421,Closed,1446,2012-09-24 19:11:00-04,87,2012-09-24 19:35:00-04,15
604422,Closed,653,2012-09-24 19:11:00-04,12,2012-09-24 19:22:00-04,25
604423,Closed,1070,2012-09-24 19:12:00-04,18,2012-09-24 19:30:00-04,9
604424,Closed,838,2012-09-24 19:12:00-04,50,2012-09-24 19:26:00-04,43
604425,Closed,1062,2012-09-24 19:12:00-04,52,2012-09-24 19:29:00-04,78
604426,Closed,259,2012-09-24 19:12:00-04,52,2012-09-24 19:16:00-04,50
604428,Closed,1204,2012-09-24 19:13:00-04,87,2012-09-24 19:33:00-04,36
604429,Closed,577,2012-09-24 19:13:00-04,42,2012-09-24 19:22:00-04,38
604430,Closed,607,2012-09-24 19:13:00-04,74,2012-09-24 19:23:00-04,68,T01330,Registered,02139,1967,Female
604432,Closed,224,2012-09-24 19:13:00-04,26,2012-09-24 19:17:00-04,4
604433,Closed,478,2012-09-24 19:13:00-04,50,2012-09-24 19:21:00-04,43
604434,Closed,686,2012-09-24 19:14:00-04,30,2012-09-24 19:25:00-04,25,T01258,Registered,02118,1986,Male
604435,Closed,560,2012-09-24 19:14:00-04,54,2012-09-24 19:23:00-04,36
604436,Closed,431,2012-09-24 19:14:00-04,68,2012-09-24 19:21:00-04,95,T01261,Casual,,,
604437,Closed,903,2012-09-24 19:14:00-04,53,2012-09-24 19:29:00-04,19,T01348,Registered,02446,1987,Male
604438,Closed,406,2012-09-24 19:15:00-04,53,2012-09-24 19:22:00-04,75,T01311,Registered,02139,1982,Male
604439,Closed,1715,2012-09-24 19:16:00-04,24,2012-09-24 19:45:00-04,31
604440,Closed,128,2012-09-24 19:15:00-04,75,2012-09-24 19:18:00-04,68,T01113,Registered,02215,1986,Male
604441,Closed,1381,2012-09-24 19:16:00-04,13,2012-09-24 19:39:00-04,89
604442,Closed,275,2012-09-24 19:16:00-04,26,2012-09-24 19:21:00-04,16
604443,Closed,425,2012-09-24 19:16:00-04,43,2012-09-24 19:24:00-04,38
604444,Closed,690,2012-09-24 19:17:00-04,35,2012-09-24 19:28:00-04,46,T01144,Casual,,,
604445,Closed,253,2012-09-24 19:17:00-04,41,2012-09-24 19:21:00-04,8,T01057,Registered,02134,1983,Male
604446,Closed,547,2012-09-24 19:17:00-04,84,2012-09-24 19:26:00-04,75
604447,Closed,692,2012-09-24 19:17:00-04,3,2012-09-24 19:29:00-04,16,T01079,Registered,02116,1983,Female
604448,Closed,728,2012-09-24 19:17:00-04,39,2012-09-24 19:29:00-04,67
604449,Closed,798,2012-09-24 19:18:00-04,60,2012-09-24 19:31:00-04,98,T01111,Casual,,,
604450,Closed,302,2012-09-24 19:19:00-04,48,2012-09-24 19:24:00-04,44
604451,Closed,343,2012-09-24 19:19:00-04,40,2012-09-24 19:25:00-04,24,T01406,Registered,02109,1984,Male
604452,Closed,226,2012-09-24 19:20:00-04,88,2012-09-24 19:24:00-04,96
604453,Closed,534,2012-09-24 19:20:00-04,19,2012-09-24 19:29:00-04,86
604454,Closed,704,2012-09-24 19:21:00-04,31,2012-09-24 19:33:00-04,38
604455,Closed,870,2012-09-24 19:21:00-04,23,2012-09-24 19:36:00-04,55,T01175,Registered,02109,1988,Male
604456,Closed,308,2012-09-24 19:22:00-04,48,2012-09-24 19:27:00-04,54
604457,Closed,761,2012-09-24 19:22:00-04,46,2012-09-24 19:35:00-04,34
604458,Closed,1166,2012-09-24 19:23:00-04,74,2012-09-24 19:43:00-04,60
604460,Closed,161,2012-09-24 19:24:00-04,3,2012-09-24 19:26:00-04,32,T01329,Casual,,,
604461,Closed,643,2012-09-24 19:24:00-04,32,2012-09-24 19:35:00-04,41
604462,Closed,251,2012-09-24 19:24:00-04,80,2012-09-24 19:29:00-04,75,T01343,Registered,02139,1986,Male
604464,Closed,504,2012-09-24 19:25:00-04,45,2012-09-24 19:34:00-04,86,T01095,Registered,02138,1980,Male
604465,Closed,466,2012-09-24 19:26:00-04,22,2012-09-24 19:34:00-04,38
604466,Closed,514,2012-09-24 19:26:00-04,31,2012-09-24 19:35:00-04,47
604467,Closed,439,2012-09-24 19:26:00-04,36,2012-09-24 19:34:00-04,5
604468,Closed,412,2012-09-24 19:28:00-04,73,2012-09-24 19:35:00-04,87
604469,Closed,127,2012-09-24 19:27:00-04,22,2012-09-24 19:29:00-04,48
604470,Closed,623,2012-09-24 19:28:00-04,54,2012-09-24 19:38:00-04,53
604471,Closed,1318,2012-09-24 19:28:00-04,86,2012-09-24 19:50:00-04,16
604472,Closed,204,2012-09-24 19:28:00-04,53,2012-09-24 19:32:00-04,67
604473,Closed,424,2012-09-24 19:30:00-04,54,2012-09-24 19:37:00-04,24
604474,Closed,855,2012-09-24 19:29:00-04,47,2012-09-24 19:43:00-04,53,T01006,Registered,02113,1990,Male
604475,Closed,785,2012-09-24 19:31:00-04,36,2012-09-24 19:44:00-04,48
604476,Closed,573,2012-09-24 19:29:00-04,23,2012-09-24 19:39:00-04,40,T01295,Registered,02113,1961,Male
604477,Closed,845,2012-09-24 19:30:00-04,3,2012-09-24 19:44:00-04,26
604478,Closed,920,2012-09-24 19:30:00-04,80,2012-09-24 19:45:00-04,54,T01314,Registered,02142,1982,Female
604479,Closed,767,2012-09-24 19:30:00-04,73,2012-09-24 19:43:00-04,15
604480,Closed,176,2012-09-24 19:30:00-04,5,2012-09-24 19:33:00-04,55
604481,Closed,875,2012-09-24 19:31:00-04,80,2012-09-24 19:45:00-04,54
604483,Closed,809,2012-09-24 19:32:00-04,10,2012-09-24 19:46:00-04,70,T01266,Casual,,,
604484,Closed,619,2012-09-24 19:32:00-04,60,2012-09-24 19:42:00-04,36
604485,Closed,842,2012-09-24 19:32:00-04,5,2012-09-24 19:46:00-04,69
604486,Closed,909,2012-09-24 19:32:00-04,12,2012-09-24 19:47:00-04,12
604487,Closed,461,2012-09-24 19:32:00-04,13,2012-09-24 19:40:00-04,46
604488,Closed,999,2012-09-24 19:33:00-04,10,2012-09-24 19:50:00-04,6
604490,Closed,687,2012-09-24 19:33:00-04,9,2012-09-24 19:44:00-04,46
604491,Closed,1126,2012-09-24 19:34:00-04,25,2012-09-24 19:52:00-04,38,T01425,Registered,02118,1972,Male
604492,Closed,821,2012-09-24 19:34:00-04,33,2012-09-24 19:47:00-04,27
604493,Closed,446,2012-09-24 19:34:00-04,67,2012-09-24 19:42:00-04,76
604494,Closed,361,2012-09-24 19:35:00-04,88,2012-09-24 19:41:00-04,91
604495,Closed,657,2012-09-24 19:35:00-04,73,2012-09-24 19:46:00-04,37,T01341,Registered,02135,1988,Male
604496,Closed,264,2012-09-24 19:36:00-04,9,2012-09-24 19:41:00-04,10
604497,Closed,253,2012-09-24 19:36:00-04,54,2012-09-24 19:40:00-04,4,T01097,Registered,02116,1983,Male
604498,Closed,540,2012-09-24 19:36:00-04,52,2012-09-24 19:45:00-04,39
604499,Closed,857,2012-09-24 19:36:00-04,54,2012-09-24 19:50:00-04,46
604500,Closed,508,2012-09-24 19:36:00-04,22,2012-09-24 19:44:00-04,44,T01131,Registered,02151,1974,Male
604501,Closed,1064,2012-09-24 19:36:00-04,74,2012-09-24 19:54:00-04,33
604502,Closed,520,2012-09-24 19:36:00-04,52,2012-09-24 19:45:00-04,39
604503,Closed,548,2012-09-24 19:36:00-04,61,2012-09-24 19:46:00-04,26,T01022,Registered,02118,1985,Female
604504,Closed,527,2012-09-24 19:36:00-04,27,2012-09-24 19:45:00-04,46
604505,Closed,572,2012-09-24 19:36:00-04,55,2012-09-24 19:46:00-04,32
604506,Closed,677,2012-09-24 19:38:00-04,19,2012-09-24 19:51:00-04,97
604507,Closed,466,2012-09-24 19:37:00-04,4,2012-09-24 19:45:00-04,26
604509,Closed,93,2012-09-24 19:37:00-04,42,2012-09-24 19:39:00-04,42
604510,Closed,330,2012-09-24 19:37:00-04,32,2012-09-24 19:43:00-04,55
604511,Closed,765,2012-09-24 19:37:00-04,21,2012-09-24 19:50:00-04,60,T01167,Registered,02115,1990,Male
604513,Closed,568,2012-09-24 19:38:00-04,9,2012-09-24 19:48:00-04,5
604514,Closed,362,2012-09-24 19:38:00-04,26,2012-09-24 19:45:00-04,22,T01104,Casual,,,
604515,Closed,192,2012-09-24 19:40:00-04,95,2012-09-24 19:43:00-04,78,T01261,Casual,,,
604516,Closed,297,2012-09-24 19:40:00-04,33,2012-09-24 19:45:00-04,9
604517,Closed,238,2012-09-24 19:40:00-04,12,2012-09-24 19:44:00-04,27
604518,Closed,809,2012-09-24 19:40:00-04,55,2012-09-24 19:54:00-04,74
604519,Closed,720,2012-09-24 19:40:00-04,41,2012-09-24 19:52:00-04,11
604520,Closed,741,2012-09-24 19:41:00-04,61,2012-09-24 19:53:00-04,19,T01071,Registered,02446,1962,Male
604521,Closed,680,2012-09-24 19:42:00-04,24,2012-09-24 19:53:00-04,38
604522,Closed,449,2012-09-24 19:41:00-04,5,2012-09-24 19:49:00-04,19
604523,Closed,976,2012-09-24 19:43:00-04,22,2012-09-24 19:59:00-04,20,T01335,Registered,02113,1988,Male
604524,Closed,470,2012-09-24 19:43:00-04,20,2012-09-24 19:51:00-04,44
604525,Closed,342,2012-09-24 19:43:00-04,33,2012-09-24 19:49:00-04,61
604527,Closed,230,2012-09-24 19:44:00-04,26,2012-09-24 19:48:00-04,16
604528,Closed,186,2012-09-24 19:44:00-04,67,2012-09-24 19:47:00-04,53
604529,Closed,1289,2012-09-24 19:44:00-04,53,2012-09-24 20:06:00-04,36,T01006,Registered,02113,1990,Male
604530,Closed,925,2012-09-24 19:45:00-04,16,2012-09-24 20:00:00-04,63
604531,Closed,153,2012-09-24 19:45:00-04,64,2012-09-24 19:47:00-04,22,T01323,Registered,02116,1982,Male
604532,Closed,727,2012-09-24 19:45:00-04,88,2012-09-24 19:57:00-04,70,T01373,Registered,02143,1954,Female
604533,Closed,147,2012-09-24 19:45:00-04,33,2012-09-24 19:48:00-04,10
604534,Closed,1413,2012-09-24 19:46:00-04,5,2012-09-24 20:10:00-04,54
604535,Closed,407,2012-09-24 19:46:00-04,80,2012-09-24 19:53:00-04,76
604536,Closed,250,2012-09-24 19:46:00-04,21,2012-09-24 19:50:00-04,39,T01269,Registered,02118,1982,Male
604537,Closed,352,2012-09-24 19:47:00-04,55,2012-09-24 19:53:00-04,46
604538,Closed,503,2012-09-24 19:47:00-04,24,2012-09-24 19:56:00-04,44,T01406,Registered,02113,1988,Female
604539,Closed,266,2012-09-24 19:47:00-04,16,2012-09-24 19:52:00-04,26,T01079,Registered,02118,1988,Male
604540,Closed,342,2012-09-24 19:47:00-04,48,2012-09-24 19:53:00-04,81
604542,Closed,450,2012-09-24 19:48:00-04,90,2012-09-24 19:55:00-04,38
604543,Closed,556,2012-09-24 19:49:00-04,22,2012-09-24 19:58:00-04,58
604544,Closed,2138,2012-09-24 19:50:00-04,45,2012-09-24 20:25:00-04,22,T01369,Casual,,,
604545,Closed,541,2012-09-24 19:49:00-04,17,2012-09-24 19:58:00-04,68
604546,Closed,451,2012-09-24 19:49:00-04,22,2012-09-24 19:57:00-04,16
604547,Closed,184,2012-09-24 19:50:00-04,33,2012-09-24 19:53:00-04,55
604548,Closed,368,2012-09-24 19:50:00-04,61,2012-09-24 19:56:00-04,46,T01211,Registered,02215,1973,Female
604549,Closed,985,2012-09-24 19:50:00-04,51,2012-09-24 20:06:00-04,51
604550,Closed,238,2012-09-24 19:52:00-04,67,2012-09-24 19:56:00-04,53
604551,Closed,470,2012-09-24 19:52:00-04,86,2012-09-24 20:00:00-04,19
604552,Closed,252,2012-09-24 19:52:00-04,20,2012-09-24 19:56:00-04,64
604553,Closed,91,2012-09-24 19:52:00-04,73,2012-09-24 19:54:00-04,73
604554,Closed,555,2012-09-24 19:54:00-04,33,2012-09-24 20:03:00-04,52
604555,Closed,422,2012-09-24 19:53:00-04,4,2012-09-24 20:00:00-04,46,T01097,Registered,02113,1965,Male
604556,Closed,324,2012-09-24 19:53:00-04,10,2012-09-24 19:59:00-04,32,T01310,Registered,02215,1992,Male
604557,Closed,535,2012-09-24 19:55:00-04,9,2012-09-24 20:04:00-04,68,T01108,Casual,,,
604558,Closed,251,2012-09-24 19:54:00-04,61,2012-09-24 19:58:00-04,53
604559,Closed,460,2012-09-24 19:55:00-04,16,2012-09-24 20:02:00-04,25
604560,Closed,627,2012-09-24 19:56:00-04,80,2012-09-24 20:06:00-04,78
604561,Closed,384,2012-09-24 19:56:00-04,9,2012-09-24 20:02:00-04,19
604562,Closed,1061,2012-09-24 19:56:00-04,68,2012-09-24 20:14:00-04,4,T01330,Casual,,,
604563,Closed,409,2012-09-24 19:56:00-04,36,2012-09-24 20:03:00-04,54,T01069,Registered,02111,1967,Male
604564,Closed,729,2012-09-24 19:56:00-04,15,2012-09-24 20:09:00-04,87
604566,Closed,458,2012-09-24 19:57:00-04,32,2012-09-24 20:04:00-04,14
604568,Closed,224,2012-09-24 19:57:00-04,64,2012-09-24 20:01:00-04,22
604569,Closed,189,2012-09-24 19:57:00-04,67,2012-09-24 20:01:00-04,53,T01439,Registered,02139,1994,Male
604570,Closed,701,2012-09-24 19:58:00-04,31,2012-09-24 20:10:00-04,50
604571,Closed,1003,2012-09-24 20:00:00-04,50,2012-09-24 20:16:00-04,20
604572,Closed,529,2012-09-24 20:01:00-04,64,2012-09-24 20:09:00-04,38
604573,Closed,705,2012-09-24 20:01:00-04,11,2012-09-24 20:13:00-04,16
604574,Closed,962,2012-09-24 20:02:00-04,65,2012-09-24 20:18:00-04,44
604575,Closed,532,2012-09-24 20:02:00-04,32,2012-09-24 20:11:00-04,55,T01329,Registered,02115,1974,Male
604576,Closed,860,2012-09-24 20:02:00-04,54,2012-09-24 20:16:00-04,53
604578,Closed,781,2012-09-24 20:02:00-04,22,2012-09-24 20:15:00-04,38,T01323,Registered,02113,1975,Male
604579,Closed,826,2012-09-24 20:02:00-04,54,2012-09-24 20:16:00-04,53,T01314,Registered,02115,1982,Female
604580,Closed,894,2012-09-24 20:03:00-04,81,2012-09-24 20:18:00-04,90,T01024,Registered,02141,1971,Male
604581,Closed,285,2012-09-24 20:03:00-04,48,2012-09-24 20:08:00-04,6
604582,Closed,774,2012-09-24 20:04:00-04,39,2012-09-24 20:17:00-04,36
604583,Closed,515,2012-09-24 20:05:00-04,68,2012-09-24 20:13:00-04,53,T01113,Casual,,,
604584,Closed,4,2012-09-24 20:05:00-04,68,2012-09-24 20:05:00-04,68
604585,Closed,477,2012-09-24 20:05:00-04,16,2012-09-24 20:13:00-04,39
604586,Closed,694,2012-09-24 20:06:00-04,96,2012-09-24 20:18:00-04,72
604587,Closed,375,2012-09-24 20:07:00-04,36,2012-09-24 20:13:00-04,25,T01006,Registered,02118,1977,Male
604588,Closed,266,2012-09-24 20:07:00-04,36,2012-09-24 20:11:00-04,46
604589,Closed,997,2012-09-24 20:07:00-04,16,2012-09-24 20:24:00-04,69
604590,Closed,318,2012-09-24 20:08:00-04,9,2012-09-24 20:13:00-04,19
604591,Closed,623,2012-09-24 20:08:00-04,36,2012-09-24 20:19:00-04,45
604593,Closed,225,2012-09-24 20:10:00-04,65,2012-09-24 20:13:00-04,22
604595,Closed,457,2012-09-24 20:10:00-04,16,2012-09-24 20:17:00-04,51
604596,Closed,954,2012-09-24 20:10:00-04,33,2012-09-24 20:26:00-04,60,T01147,Registered,02114,1984,Male
604597,Closed,441,2012-09-24 20:10:00-04,70,2012-09-24 20:17:00-04,79
604598,Closed,698,2012-09-24 20:10:00-04,72,2012-09-24 20:22:00-04,76,T01298,Registered,02215,1987,Male
604599,Closed,4971,2012-09-24 20:11:00-04,81,2012-09-24 21:34:00-04,30
604600,Closed,4143,2012-09-24 20:13:00-04,4,2012-09-24 21:22:00-04,4
604601,Closed,400,2012-09-24 20:10:00-04,30,2012-09-24 20:17:00-04,32,T01015,Registered,02118,1982,Male
604602,Closed,4165,2012-09-24 20:12:00-04,4,2012-09-24 21:22:00-04,4
604603,Closed,405,2012-09-24 20:11:00-04,36,2012-09-24 20:17:00-04,36
604604,Closed,251,2012-09-24 20:12:00-04,56,2012-09-24 20:16:00-04,51,T01284,Registered,02120,1964,Male
604605,Closed,965,2012-09-24 20:13:00-04,22,2012-09-24 20:29:00-04,39
604606,Closed,191,2012-09-24 20:14:00-04,54,2012-09-24 20:17:00-04,49
604607,Closed,177,2012-09-24 20:14:00-04,54,2012-09-24 20:17:00-04,49
604608,Closed,565,2012-09-24 20:14:00-04,61,2012-09-24 20:24:00-04,60
604609,Closed,272,2012-09-24 20:14:00-04,58,2012-09-24 20:19:00-04,6,T01446,Registered,02114,1983,Female
604610,Closed,257,2012-09-24 20:15:00-04,70,2012-09-24 20:19:00-04,17,T01373,Registered,02163,1984,Male
604611,Closed,1094,2012-09-24 20:15:00-04,36,2012-09-24 20:34:00-04,17
604613,Closed,405,2012-09-24 20:17:00-04,55,2012-09-24 20:24:00-04,67
604614,Closed,601,2012-09-24 20:17:00-04,61,2012-09-24 20:27:00-04,34,T01105,Registered,02215,1992,Male
604615,Closed,648,2012-09-24 20:17:00-04,4,2012-09-24 20:28:00-04,38
604616,Closed,765,2012-09-24 20:17:00-04,34,2012-09-24 20:30:00-04,41,T01326,Registered,02134,1981,Female
604621,Closed,1157,2012-09-24 20:18:00-04,72,2012-09-24 20:38:00-04,17
604622,Closed,1182,2012-09-24 20:18:00-04,25,2012-09-24 20:38:00-04,75
604623,Closed,499,2012-09-24 20:19:00-04,5,2012-09-24 20:27:00-04,19
604624,Closed,1182,2012-09-24 20:19:00-04,59,2012-09-24 20:39:00-04,45
604625,Closed,446,2012-09-24 20:19:00-04,47,2012-09-24 20:27:00-04,6
604626,Closed,456,2012-09-24 20:19:00-04,47,2012-09-24 20:27:00-04,6,T01344,Registered,02114,1988,Female
604628,Closed,339,2012-09-24 20:20:00-04,47,2012-09-24 20:25:00-04,38
604629,Closed,1329,2012-09-24 20:21:00-04,98,2012-09-24 20:43:00-04,50,T01111,Registered,02134,1985,Male
604630,Closed,204,2012-09-24 20:22:00-04,16,2012-09-24 20:26:00-04,25
604631,Closed,559,2012-09-24 20:24:00-04,91,2012-09-24 20:33:00-04,71
604632,Closed,496,2012-09-24 20:24:00-04,50,2012-09-24 20:33:00-04,44
604634,Closed,40814,2012-09-24 20:25:00-04,22,2012-09-25 07:45:00-04,48
604635,Closed,310,2012-09-24 20:25:00-04,84,2012-09-24 20:30:00-04,60,T01030,Registered,02114,1980,Male
604636,Closed,655,2012-09-24 20:25:00-04,31,2012-09-24 20:36:00-04,38
604637,Closed,420,2012-09-24 20:25:00-04,57,2012-09-24 20:32:00-04,50
604638,Closed,808,2012-09-24 20:25:00-04,9,2012-09-24 20:39:00-04,25
604639,Closed,883,2012-09-24 20:26:00-04,8,2012-09-24 20:40:00-04,34,T01255,Registered,02215,1985,Female
604640,Closed,369,2012-09-24 20:26:00-04,58,2012-09-24 20:32:00-04,57
604641,Closed,310,2012-09-24 20:27:00-04,16,2012-09-24 20:32:00-04,46
604642,Closed,542,2012-09-24 20:28:00-04,42,2012-09-24 20:37:00-04,6
