id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
548692,Closed,581,2012-09-08 16:54:00-04,58,2012-09-08 17:04:00-04,53
548693,Closed,723,2012-09-08 16:54:00-04,58,2012-09-08 17:06:00-04,53,T01006,Casual,,,
548694,Closed,199,2012-09-08 16:53:00-04,22,2012-09-08 16:57:00-04,43
548695,Closed,2009,2012-09-08 16:54:00-04,22,2012-09-08 17:27:00-04,21,T01352,Casual,,,
548696,Closed,694,2012-09-08 16:54:00-04,58,2012-09-08 17:06:00-04,53
548697,Closed,2428,2012-09-08 16:54:00-04,73,2012-09-08 17:34:00-04,42
548698,Closed,2331,2012-09-08 16:54:00-04,7,2012-09-08 17:33:00-04,22,T01113,Registered,02144,1973,Female
548699,Closed,796,2012-09-08 16:54:00-04,41,2012-09-08 17:07:00-04,53,T01432,Registered,02115,1989,Male
548700,Closed,213,2012-09-08 16:54:00-04,14,2012-09-08 16:58:00-04,62,T01408,Registered,02446,1981,Male
548701,Closed,2186,2012-09-08 16:55:00-04,22,2012-09-08 17:32:00-04,21
548702,Closed,952,2012-09-08 16:56:00-04,58,2012-09-08 17:12:00-04,6
548703,Closed,813,2012-09-08 16:57:00-04,68,2012-09-08 17:10:00-04,53,T01328,Casual,,,
548704,Closed,1941,2012-09-08 16:55:00-04,22,2012-09-08 17:28:00-04,21,T01050,Casual,,,
548705,Closed,908,2012-09-08 16:57:00-04,58,2012-09-08 17:12:00-04,6,T01009,Casual,,,
548706,Closed,2189,2012-09-08 16:55:00-04,42,2012-09-08 17:32:00-04,70,T01108,Casual,,,
548707,Closed,2157,2012-09-08 16:56:00-04,42,2012-09-08 17:32:00-04,70
548708,Closed,553,2012-09-08 16:56:00-04,36,2012-09-08 17:05:00-04,39
548709,Closed,2134,2012-09-08 16:57:00-04,22,2012-09-08 17:32:00-04,21
548710,Closed,2090,2012-09-08 16:57:00-04,42,2012-09-08 17:31:00-04,70
548711,Closed,577,2012-09-08 16:56:00-04,36,2012-09-08 17:06:00-04,32,T01429,Registered,02215,1978,Male
548712,Closed,5045,2012-09-08 16:58:00-04,21,2012-09-08 18:22:00-04,21,T01272,Casual,,,
548713,Closed,2060,2012-09-08 16:57:00-04,22,2012-09-08 17:32:00-04,21
548714,Closed,1650,2012-09-08 16:59:00-04,47,2012-09-08 17:26:00-04,47,T01350,Casual,,,
548715,Closed,1653,2012-09-08 16:59:00-04,47,2012-09-08 17:26:00-04,47,T01266,Casual,,,
548716,Closed,474,2012-09-08 16:58:00-04,50,2012-09-08 17:06:00-04,54
548717,Closed,3977,2012-09-08 17:00:00-04,68,2012-09-08 18:07:00-04,73
548718,Closed,959,2012-09-08 17:01:00-04,25,2012-09-08 17:17:00-04,14
548719,Closed,663,2012-09-08 17:02:00-04,45,2012-09-08 17:13:00-04,21,T01091,Registered,02215,1977,Male
548720,Closed,605,2012-09-08 17:02:00-04,43,2012-09-08 17:12:00-04,64,T01371,Casual,,,
548721,Closed,589,2012-09-08 17:02:00-04,43,2012-09-08 17:12:00-04,64
548722,Closed,320,2012-09-08 17:02:00-04,39,2012-09-08 17:07:00-04,21
548723,Closed,282,2012-09-08 17:02:00-04,14,2012-09-08 17:07:00-04,32
548724,Closed,566,2012-09-08 17:03:00-04,9,2012-09-08 17:12:00-04,53
548725,Closed,504,2012-09-08 17:03:00-04,19,2012-09-08 17:12:00-04,41,T01298,Registered,02134,1984,Male
548726,Closed,885,2012-09-08 17:04:00-04,26,2012-09-08 17:19:00-04,62,T01295,Registered,02118,1989,Male
548727,Closed,2939,2012-09-08 17:08:00-04,40,2012-09-08 17:57:00-04,32
548728,Closed,1035,2012-09-08 17:04:00-04,52,2012-09-08 17:21:00-04,47,T01425,Registered,02113,1988,Female
548729,Closed,2166,2012-09-08 17:05:00-04,7,2012-09-08 17:41:00-04,54,T01448,Casual,,,
548730,Closed,42,2012-09-08 17:05:00-04,80,2012-09-08 17:06:00-04,80
548731,Closed,1801,2012-09-08 17:06:00-04,11,2012-09-08 17:36:00-04,45,T01098,Casual,,,
548732,Closed,167,2012-09-08 17:05:00-04,61,2012-09-08 17:08:00-04,36,T01419,Registered,02115,1980,Male
548734,Closed,1545,2012-09-08 17:07:00-04,54,2012-09-08 17:33:00-04,65,T01138,Casual,,,
548735,Closed,212,2012-09-08 17:08:00-04,53,2012-09-08 17:12:00-04,33
548736,Closed,1765,2012-09-08 17:07:00-04,11,2012-09-08 17:36:00-04,45,T01014,Casual,,,
548737,Closed,819,2012-09-08 17:06:00-04,80,2012-09-08 17:20:00-04,53
548738,Closed,1206,2012-09-08 17:06:00-04,29,2012-09-08 17:26:00-04,29,T01180,Casual,,,
548739,Closed,1555,2012-09-08 17:07:00-04,54,2012-09-08 17:33:00-04,65
548740,Closed,2843,2012-09-08 17:10:00-04,40,2012-09-08 17:57:00-04,32
548741,Closed,255,2012-09-08 17:06:00-04,53,2012-09-08 17:11:00-04,33
548742,Closed,235,2012-09-08 17:07:00-04,53,2012-09-08 17:11:00-04,33,T01190,Casual,,,
548743,Closed,3910,2012-09-08 17:07:00-04,74,2012-09-08 18:12:00-04,34,T01446,Casual,,,
548744,Closed,1118,2012-09-08 17:08:00-04,29,2012-09-08 17:27:00-04,29
548745,Closed,2889,2012-09-08 17:09:00-04,40,2012-09-08 17:57:00-04,32
548746,Closed,1122,2012-09-08 17:07:00-04,29,2012-09-08 17:26:00-04,29
548747,Closed,208,2012-09-08 17:08:00-04,53,2012-09-08 17:12:00-04,33
548749,Closed,206,2012-09-08 17:08:00-04,53,2012-09-08 17:11:00-04,33,T01006,Casual,,,
548750,Closed,302,2012-09-08 17:08:00-04,16,2012-09-08 17:13:00-04,57
548751,Closed,402,2012-09-08 17:08:00-04,32,2012-09-08 17:15:00-04,53,T01271,Casual,,,
548755,Closed,465,2012-09-08 17:09:00-04,42,2012-09-08 17:17:00-04,61,T01096,Casual,,,
548756,Closed,1998,2012-09-08 17:08:00-04,31,2012-09-08 17:42:00-04,21
548758,Closed,2884,2012-09-08 17:09:00-04,40,2012-09-08 17:57:00-04,32,T01102,Casual,,,
548760,Closed,469,2012-09-08 17:09:00-04,72,2012-09-08 17:16:00-04,60
548761,Closed,60,2012-09-08 17:09:00-04,80,2012-09-08 17:10:00-04,80
548762,Closed,820,2012-09-08 17:10:00-04,74,2012-09-08 17:24:00-04,67
548763,Closed,539,2012-09-08 17:10:00-04,23,2012-09-08 17:19:00-04,49,T01085,Casual,,,
548764,Closed,485,2012-09-08 17:11:00-04,23,2012-09-08 17:19:00-04,49,T01007,Casual,,,
548765,Closed,918,2012-09-08 17:12:00-04,43,2012-09-08 17:28:00-04,16,T01144,Casual,,,
548766,Closed,1640,2012-09-08 17:14:00-04,30,2012-09-08 17:41:00-04,58
548767,Closed,538,2012-09-08 17:12:00-04,21,2012-09-08 17:21:00-04,51,T01365,Registered,02118,1981,Male
548768,Closed,1653,2012-09-08 17:14:00-04,30,2012-09-08 17:42:00-04,58,T01072,Casual,,,
548770,Closed,936,2012-09-08 17:14:00-04,55,2012-09-08 17:29:00-04,69,T01315,Casual,,,
548771,Closed,12098,2012-09-08 17:13:00-04,16,2012-09-08 20:35:00-04,16
548772,Closed,8454,2012-09-08 17:15:00-04,61,2012-09-08 19:36:00-04,67
548773,Closed,544,2012-09-08 17:14:00-04,39,2012-09-08 17:23:00-04,54
548774,Closed,586,2012-09-08 17:15:00-04,82,2012-09-08 17:24:00-04,3
548775,Closed,553,2012-09-08 17:15:00-04,20,2012-09-08 17:24:00-04,38
548776,Closed,1267,2012-09-08 17:16:00-04,21,2012-09-08 17:37:00-04,4
548777,Closed,1053,2012-09-08 17:15:00-04,21,2012-09-08 17:33:00-04,23,T01091,Registered,02215,1977,Male
548778,Closed,1238,2012-09-08 17:16:00-04,21,2012-09-08 17:37:00-04,4
548779,Closed,1081,2012-09-08 17:16:00-04,60,2012-09-08 17:34:00-04,40
548780,Closed,420,2012-09-08 17:17:00-04,46,2012-09-08 17:24:00-04,67
548781,Closed,1102,2012-09-08 17:19:00-04,67,2012-09-08 17:37:00-04,70
548782,Closed,567,2012-09-08 17:18:00-04,5,2012-09-08 17:28:00-04,32
548784,Closed,568,2012-09-08 17:18:00-04,67,2012-09-08 17:27:00-04,61
548785,Closed,1894,2012-09-08 17:19:00-04,47,2012-09-08 17:50:00-04,50
548786,Closed,570,2012-09-08 17:19:00-04,17,2012-09-08 17:29:00-04,89,T01069,Casual,,,
548787,Closed,1871,2012-09-08 17:19:00-04,47,2012-09-08 17:50:00-04,50
548788,Closed,907,2012-09-08 17:19:00-04,60,2012-09-08 17:34:00-04,40
548790,Closed,524,2012-09-08 17:20:00-04,17,2012-09-08 17:29:00-04,89,T01257,Casual,,,
548791,Closed,6410,2012-09-08 17:21:00-04,65,2012-09-08 19:08:00-04,65,T01192,Casual,,,
548792,Closed,294,2012-09-08 17:19:00-04,26,2012-09-08 17:24:00-04,16,T01022,Registered,02118,1985,Female
548793,Closed,1233,2012-09-08 17:20:00-04,70,2012-09-08 17:40:00-04,69,T01193,Registered,02113,1974,Male
548794,Closed,1221,2012-09-08 17:20:00-04,70,2012-09-08 17:40:00-04,69
548795,Closed,1425,2012-09-08 17:20:00-04,67,2012-09-08 17:44:00-04,32
548796,Closed,1261,2012-09-08 17:20:00-04,32,2012-09-08 17:41:00-04,26
548797,Closed,6390,2012-09-08 17:21:00-04,65,2012-09-08 19:08:00-04,65
548798,Closed,1420,2012-09-08 17:20:00-04,16,2012-09-08 17:44:00-04,61
548799,Closed,532,2012-09-08 17:21:00-04,23,2012-09-08 17:30:00-04,20
548800,Closed,535,2012-09-08 17:21:00-04,23,2012-09-08 17:30:00-04,20,T01110,Casual,,,
548801,Closed,1063,2012-09-08 17:21:00-04,65,2012-09-08 17:39:00-04,22,T01323,Casual,,,
548802,Closed,4078,2012-09-08 17:22:00-04,39,2012-09-08 18:30:00-04,39
548803,Closed,161,2012-09-08 17:21:00-04,36,2012-09-08 17:24:00-04,16
548804,Closed,1020,2012-09-08 17:22:00-04,65,2012-09-08 17:39:00-04,22
548806,Closed,1008,2012-09-08 17:22:00-04,65,2012-09-08 17:39:00-04,22
548808,Closed,160,2012-09-08 17:22:00-04,39,2012-09-08 17:24:00-04,26
548812,Closed,433,2012-09-08 17:23:00-04,67,2012-09-08 17:30:00-04,33,T01436,Registered,02215,1991,Male
548813,Closed,1345,2012-09-08 17:23:00-04,6,2012-09-08 17:46:00-04,52
548814,Closed,1467,2012-09-08 17:24:00-04,35,2012-09-08 17:48:00-04,33
548816,Closed,1105,2012-09-08 17:25:00-04,73,2012-09-08 17:43:00-04,75
548818,Closed,1089,2012-09-08 17:25:00-04,90,2012-09-08 17:43:00-04,4
548819,Closed,1091,2012-09-08 17:25:00-04,73,2012-09-08 17:43:00-04,75
548821,Closed,334,2012-09-08 17:24:00-04,31,2012-09-08 17:30:00-04,22,T01183,Registered,02111,1967,Female
548822,Closed,1487,2012-09-08 17:25:00-04,90,2012-09-08 17:50:00-04,25
548823,Closed,553,2012-09-08 17:25:00-04,4,2012-09-08 17:34:00-04,60,T01040,Registered,02339,1982,Male
548824,Closed,5990,2012-09-08 17:27:00-04,52,2012-09-08 19:06:00-04,61
548825,Closed,1636,2012-09-08 17:25:00-04,36,2012-09-08 17:52:00-04,82,T01419,Casual,,,
548831,Closed,341,2012-09-08 17:25:00-04,22,2012-09-08 17:31:00-04,64
548834,Closed,1265,2012-09-08 17:26:00-04,67,2012-09-08 17:47:00-04,73
548835,Closed,549,2012-09-08 17:26:00-04,52,2012-09-08 17:35:00-04,32
548836,Closed,816,2012-09-08 17:26:00-04,32,2012-09-08 17:40:00-04,36,T01121,Registered,02215,1989,Female
548841,Closed,327,2012-09-08 17:28:00-04,55,2012-09-08 17:34:00-04,67,T01254,Registered,02215,1989,Male
548843,Closed,1161,2012-09-08 17:29:00-04,87,2012-09-08 17:48:00-04,32
548844,Closed,330,2012-09-08 17:28:00-04,32,2012-09-08 17:34:00-04,14
548845,Closed,496,2012-09-08 17:28:00-04,4,2012-09-08 17:37:00-04,21,T01136,Registered,02118,1953,Male
548846,Closed,714,2012-09-08 17:29:00-04,6,2012-09-08 17:41:00-04,20
548847,Closed,1489,2012-09-08 17:29:00-04,40,2012-09-08 17:54:00-04,61
548849,Closed,520,2012-09-08 17:30:00-04,25,2012-09-08 17:38:00-04,46,T01094,Registered,02134,1985,Male
548850,Closed,501,2012-09-08 17:30:00-04,25,2012-09-08 17:38:00-04,46
548851,Closed,395,2012-09-08 17:30:00-04,40,2012-09-08 17:37:00-04,6
548852,Closed,1671,2012-09-08 17:31:00-04,66,2012-09-08 17:59:00-04,60,T01134,Registered,02116,1991,Male
548853,Closed,678,2012-09-08 17:32:00-04,20,2012-09-08 17:43:00-04,7
548854,Closed,6314,2012-09-08 17:32:00-04,25,2012-09-08 19:17:00-04,25
548855,Closed,651,2012-09-08 17:32:00-04,20,2012-09-08 17:43:00-04,7,T01110,Casual,,,
548856,Closed,314,2012-09-08 17:34:00-04,80,2012-09-08 17:40:00-04,80
548857,Closed,545,2012-09-08 17:34:00-04,60,2012-09-08 17:43:00-04,54
548858,Closed,1962,2012-09-08 17:35:00-04,3,2012-09-08 18:08:00-04,58
548859,Closed,357,2012-09-08 17:35:00-04,80,2012-09-08 17:41:00-04,80
548861,Closed,1971,2012-09-08 17:35:00-04,3,2012-09-08 18:08:00-04,58
548862,Closed,236,2012-09-08 17:34:00-04,33,2012-09-08 17:38:00-04,32,T01006,Registered,02215,1990,Female
548863,Closed,1056,2012-09-08 17:35:00-04,47,2012-09-08 17:53:00-04,43,T01350,Casual,,,
548864,Closed,123,2012-09-08 17:35:00-04,69,2012-09-08 17:37:00-04,69
548865,Closed,1941,2012-09-08 17:35:00-04,58,2012-09-08 18:08:00-04,55
548866,Closed,1047,2012-09-08 17:36:00-04,47,2012-09-08 17:53:00-04,43,T01266,Casual,,,
548867,Closed,606,2012-09-08 17:35:00-04,33,2012-09-08 17:45:00-04,36
548868,Closed,588,2012-09-08 17:35:00-04,33,2012-09-08 17:45:00-04,36,T01436,Registered,02215,1988,Female
548870,Closed,1865,2012-09-08 17:36:00-04,58,2012-09-08 18:08:00-04,55
548871,Closed,1864,2012-09-08 17:37:00-04,58,2012-09-08 18:08:00-04,55
548872,Closed,1701,2012-09-08 17:39:00-04,41,2012-09-08 18:07:00-04,36,T01298,Casual,,,
548873,Closed,4294,2012-09-08 17:38:00-04,61,2012-09-08 18:50:00-04,52,T01157,Casual,,,
548874,Closed,591,2012-09-08 17:38:00-04,75,2012-09-08 17:48:00-04,17
548875,Closed,15312,2012-09-08 17:38:00-04,57,2012-09-08 21:54:00-04,57
548877,Closed,413,2012-09-08 17:38:00-04,5,2012-09-08 17:45:00-04,61,T01176,Registered,02199,1988,Female
548879,Closed,950,2012-09-08 17:38:00-04,90,2012-09-08 17:54:00-04,67
548880,Closed,3074,2012-09-08 17:42:00-04,12,2012-09-08 18:33:00-04,12
548882,Closed,341,2012-09-08 17:39:00-04,5,2012-09-08 17:45:00-04,61,T01172,Registered,02199,1987,Male
548883,Closed,913,2012-09-08 17:39:00-04,90,2012-09-08 17:54:00-04,67
548884,Closed,4200,2012-09-08 17:40:00-04,61,2012-09-08 18:50:00-04,52,T01096,Casual,,,
548886,Closed,419,2012-09-08 17:40:00-04,67,2012-09-08 17:47:00-04,33
548888,Closed,3089,2012-09-08 17:42:00-04,12,2012-09-08 18:33:00-04,12
548889,Closed,989,2012-09-08 17:41:00-04,16,2012-09-08 17:57:00-04,14
548890,Closed,2861,2012-09-08 17:42:00-04,58,2012-09-08 18:30:00-04,58,T01367,Casual,,,
548891,Closed,1054,2012-09-08 17:42:00-04,22,2012-09-08 17:59:00-04,33
548894,Closed,1238,2012-09-08 17:43:00-04,7,2012-09-08 18:04:00-04,20
548895,Closed,1245,2012-09-08 17:43:00-04,7,2012-09-08 18:04:00-04,20
548896,Closed,3021,2012-09-08 17:43:00-04,12,2012-09-08 18:33:00-04,12
548897,Closed,2329,2012-09-08 17:44:00-04,77,2012-09-08 18:22:00-04,73,T01132,Casual,,,
548898,Closed,577,2012-09-08 17:43:00-04,68,2012-09-08 17:52:00-04,72
548899,Closed,155,2012-09-08 17:47:00-04,21,2012-09-08 17:50:00-04,21
548900,Closed,1291,2012-09-08 17:44:00-04,87,2012-09-08 18:05:00-04,72
548902,Closed,1275,2012-09-08 17:44:00-04,87,2012-09-08 18:05:00-04,72
548903,Closed,1168,2012-09-08 17:45:00-04,67,2012-09-08 18:04:00-04,58,T01149,Casual,,,
548904,Closed,1255,2012-09-08 17:45:00-04,7,2012-09-08 18:06:00-04,35
548905,Closed,271,2012-09-08 17:45:00-04,48,2012-09-08 17:49:00-04,54
548906,Closed,1218,2012-09-08 17:45:00-04,7,2012-09-08 18:06:00-04,35,T01110,Casual,,,
548907,Closed,146,2012-09-08 17:46:00-04,39,2012-09-08 17:48:00-04,26,T01249,Registered,02118,1976,Male
548909,Closed,2196,2012-09-08 17:47:00-04,58,2012-09-08 18:24:00-04,18
548910,Closed,502,2012-09-08 17:47:00-04,32,2012-09-08 17:55:00-04,52
548911,Closed,7248,2012-09-08 17:48:00-04,52,2012-09-08 19:48:00-04,52
548912,Closed,1322,2012-09-08 17:48:00-04,58,2012-09-08 18:10:00-04,33
548913,Closed,1343,2012-09-08 17:48:00-04,75,2012-09-08 18:10:00-04,73
548914,Closed,1343,2012-09-08 17:48:00-04,75,2012-09-08 18:10:00-04,73,T01122,Casual,,,
548916,Closed,1309,2012-09-08 17:49:00-04,58,2012-09-08 18:10:00-04,33,T01169,Casual,,,
548917,Closed,2061,2012-09-08 17:49:00-04,58,2012-09-08 18:24:00-04,18,T01072,Casual,,,
548918,Closed,1374,2012-09-08 17:50:00-04,59,2012-09-08 18:13:00-04,26
548919,Closed,791,2012-09-08 17:49:00-04,41,2012-09-08 18:03:00-04,33,T01205,Registered,02114,1984,Male
548920,Closed,379,2012-09-08 17:51:00-04,42,2012-09-08 17:57:00-04,36
548921,Closed,1339,2012-09-08 17:52:00-04,50,2012-09-08 18:15:00-04,45
548922,Closed,1381,2012-09-08 17:52:00-04,50,2012-09-08 18:15:00-04,45
548923,Closed,530,2012-09-08 17:52:00-04,89,2012-09-08 18:01:00-04,17,T01156,Casual,,,
548924,Closed,805,2012-09-08 17:52:00-04,25,2012-09-08 18:05:00-04,14
548925,Closed,505,2012-09-08 17:52:00-04,89,2012-09-08 18:01:00-04,17,T01047,Casual,,,
548926,Closed,1781,2012-09-08 17:54:00-04,45,2012-09-08 18:24:00-04,55,T01014,Casual,,,
548927,Closed,1772,2012-09-08 17:54:00-04,45,2012-09-08 18:23:00-04,55
548928,Closed,380,2012-09-08 17:53:00-04,11,2012-09-08 18:00:00-04,45
548929,Closed,392,2012-09-08 17:53:00-04,11,2012-09-08 18:00:00-04,45,T01057,Registered,02446,1982,Male
548930,Closed,1421,2012-09-08 17:53:00-04,67,2012-09-08 18:17:00-04,70
548931,Closed,388,2012-09-08 17:53:00-04,11,2012-09-08 18:00:00-04,45
548932,Closed,661,2012-09-08 17:53:00-04,75,2012-09-08 18:04:00-04,73,T01233,Registered,02115,1987,Male
548933,Closed,1369,2012-09-08 17:54:00-04,67,2012-09-08 18:17:00-04,70
548934,Closed,1339,2012-09-08 17:54:00-04,67,2012-09-08 18:17:00-04,70,T01038,Casual,,,
548935,Closed,457,2012-09-08 17:54:00-04,40,2012-09-08 18:02:00-04,40
548936,Closed,2317,2012-09-08 17:56:00-04,4,2012-09-08 18:34:00-04,8
548937,Closed,2303,2012-09-08 17:56:00-04,4,2012-09-08 18:34:00-04,8
548940,Closed,417,2012-09-08 17:57:00-04,22,2012-09-08 18:04:00-04,81,T01323,Registered,02144,1973,Female
548941,Closed,853,2012-09-08 17:57:00-04,76,2012-09-08 18:11:00-04,73
548942,Closed,164,2012-09-08 17:57:00-04,16,2012-09-08 18:00:00-04,50
548943,Closed,516,2012-09-08 17:58:00-04,10,2012-09-08 18:06:00-04,75,T01279,Registered,02446,1983,Male
548944,Closed,532,2012-09-08 17:58:00-04,10,2012-09-08 18:06:00-04,75
548945,Closed,607,2012-09-08 17:58:00-04,60,2012-09-08 18:08:00-04,50
548947,Closed,350,2012-09-08 17:58:00-04,67,2012-09-08 18:04:00-04,68,T01163,Registered,02139,1986,Female
548948,Closed,260,2012-09-08 17:58:00-04,67,2012-09-08 18:03:00-04,75,T01254,Registered,02139,1988,Male
548949,Closed,1041,2012-09-08 17:59:00-04,3,2012-09-08 18:16:00-04,42,T01099,Registered,02445,1985,Female
548950,Closed,903,2012-09-08 18:01:00-04,54,2012-09-08 18:16:00-04,42
548952,Closed,918,2012-09-08 18:00:00-04,54,2012-09-08 18:16:00-04,42
548953,Closed,586,2012-09-08 18:00:00-04,21,2012-09-08 18:10:00-04,75
548954,Closed,581,2012-09-08 18:00:00-04,21,2012-09-08 18:10:00-04,75,T01335,Registered,02116,1988,Female
548956,Closed,968,2012-09-08 18:01:00-04,75,2012-09-08 18:17:00-04,4
548957,Closed,282,2012-09-08 18:01:00-04,39,2012-09-08 18:05:00-04,4
548958,Closed,1209,2012-09-08 18:02:00-04,21,2012-09-08 18:22:00-04,42
548959,Closed,931,2012-09-08 18:01:00-04,16,2012-09-08 18:16:00-04,63
548960,Closed,928,2012-09-08 18:01:00-04,16,2012-09-08 18:17:00-04,63
548961,Closed,484,2012-09-08 18:01:00-04,73,2012-09-08 18:09:00-04,73
548962,Closed,512,2012-09-08 18:01:00-04,60,2012-09-08 18:10:00-04,38,T01161,Registered,02116,1991,Male
548965,Closed,497,2012-09-08 18:02:00-04,67,2012-09-08 18:10:00-04,33
548966,Closed,294,2012-09-08 18:03:00-04,21,2012-09-08 18:08:00-04,21
548967,Closed,585,2012-09-08 18:02:00-04,9,2012-09-08 18:12:00-04,55,T01015,Registered,02118,1989,Male
548968,Closed,364,2012-09-08 18:03:00-04,27,2012-09-08 18:09:00-04,3
548970,Closed,359,2012-09-08 18:03:00-04,4,2012-09-08 18:09:00-04,26
548971,Closed,1069,2012-09-08 18:05:00-04,67,2012-09-08 18:23:00-04,33
548972,Closed,1260,2012-09-08 18:05:00-04,67,2012-09-08 18:26:00-04,10
548973,Closed,1234,2012-09-08 18:06:00-04,67,2012-09-08 18:26:00-04,10
548974,Closed,499,2012-09-08 18:05:00-04,45,2012-09-08 18:14:00-04,61
548976,Closed,526,2012-09-08 18:06:00-04,49,2012-09-08 18:15:00-04,40
548977,Closed,2285,2012-09-08 18:08:00-04,22,2012-09-08 18:46:00-04,36
548978,Closed,908,2012-09-08 18:07:00-04,67,2012-09-08 18:22:00-04,33
548979,Closed,2266,2012-09-08 18:08:00-04,22,2012-09-08 18:46:00-04,36,T01113,Casual,,,
548980,Closed,467,2012-09-08 18:08:00-04,63,2012-09-08 18:15:00-04,4,T01431,Registered,02118,1967,Male
548981,Closed,120,2012-09-08 18:08:00-04,76,2012-09-08 18:10:00-04,76
548983,Closed,445,2012-09-08 18:08:00-04,12,2012-09-08 18:16:00-04,32
548984,Closed,324,2012-09-08 18:08:00-04,76,2012-09-08 18:14:00-04,17,T01195,Registered,02139,1980,Male
548985,Closed,3122,2012-09-08 18:09:00-04,91,2012-09-08 19:01:00-04,88
548986,Closed,981,2012-09-08 18:09:00-04,48,2012-09-08 18:26:00-04,34
548987,Closed,938,2012-09-08 18:10:00-04,67,2012-09-08 18:26:00-04,10,T01137,Casual,,,
548988,Closed,855,2012-09-08 18:12:00-04,67,2012-09-08 18:26:00-04,10,T01360,Casual,,,
548990,Closed,726,2012-09-08 18:13:00-04,36,2012-09-08 18:25:00-04,3,T01436,Registered,02210,1991,Male
548991,Closed,658,2012-09-08 18:14:00-04,36,2012-09-08 18:25:00-04,3
548992,Closed,1246,2012-09-08 18:15:00-04,32,2012-09-08 18:36:00-04,62
548993,Closed,749,2012-09-08 18:16:00-04,55,2012-09-08 18:28:00-04,52,T01015,Registered,02118,1989,Male
548994,Closed,681,2012-09-08 18:17:00-04,17,2012-09-08 18:28:00-04,68
548995,Closed,231,2012-09-08 18:17:00-04,23,2012-09-08 18:21:00-04,44,T01091,Registered,02215,1977,Male
548996,Closed,471,2012-09-08 18:18:00-04,67,2012-09-08 18:25:00-04,53,T01152,Registered,02215,1989,Male
548997,Closed,805,2012-09-08 18:18:00-04,63,2012-09-08 18:31:00-04,47
548998,Closed,1000,2012-09-08 18:19:00-04,42,2012-09-08 18:36:00-04,44,T01025,Registered,02445,1985,Female
548999,Closed,878,2012-09-08 18:20:00-04,64,2012-09-08 18:34:00-04,81
549000,Closed,1696,2012-09-08 18:21:00-04,47,2012-09-08 18:49:00-04,47,T01339,Casual,,,
549001,Closed,1208,2012-09-08 18:20:00-04,41,2012-09-08 18:40:00-04,82
549002,Closed,1688,2012-09-08 18:21:00-04,47,2012-09-08 18:49:00-04,47
549003,Closed,435,2012-09-08 18:21:00-04,16,2012-09-08 18:28:00-04,26
549004,Closed,1345,2012-09-08 18:23:00-04,72,2012-09-08 18:45:00-04,72
549005,Closed,1277,2012-09-08 18:22:00-04,58,2012-09-08 18:44:00-04,58
549006,Closed,1272,2012-09-08 18:22:00-04,58,2012-09-08 18:44:00-04,58
549008,Closed,711,2012-09-08 18:22:00-04,64,2012-09-08 18:34:00-04,81,T01371,Casual,,,
549010,Closed,519,2012-09-08 18:22:00-04,44,2012-09-08 18:31:00-04,23,T01091,Registered,02215,1977,Male
549011,Closed,627,2012-09-08 18:23:00-04,64,2012-09-08 18:34:00-04,81,T01312,Casual,,,
549012,Closed,1125,2012-09-08 18:25:00-04,58,2012-09-08 18:43:00-04,58
549013,Closed,968,2012-09-08 18:24:00-04,83,2012-09-08 18:40:00-04,12
549014,Closed,796,2012-09-08 18:25:00-04,42,2012-09-08 18:38:00-04,54
549015,Closed,1123,2012-09-08 18:25:00-04,6,2012-09-08 18:44:00-04,71
549016,Closed,320,2012-09-08 18:26:00-04,21,2012-09-08 18:31:00-04,45,T01272,Registered,02115,1956,Male
549017,Closed,700,2012-09-08 18:26:00-04,75,2012-09-08 18:37:00-04,61
549018,Closed,1070,2012-09-08 18:27:00-04,45,2012-09-08 18:44:00-04,75
549019,Closed,691,2012-09-08 18:26:00-04,75,2012-09-08 18:37:00-04,61,T01335,Registered,02116,1988,Female
549020,Closed,1081,2012-09-08 18:26:00-04,32,2012-09-08 18:44:00-04,75
549021,Closed,3893,2012-09-08 18:27:00-04,38,2012-09-08 19:32:00-04,38
549022,Closed,1450,2012-09-08 18:31:00-04,80,2012-09-08 18:55:00-04,74
549023,Closed,519,2012-09-08 18:28:00-04,36,2012-09-08 18:36:00-04,54,T01298,Casual,,,
549024,Closed,1545,2012-09-08 18:32:00-04,40,2012-09-08 18:58:00-04,20
549025,Closed,1551,2012-09-08 18:32:00-04,40,2012-09-08 18:58:00-04,20
549026,Closed,1337,2012-09-08 18:30:00-04,45,2012-09-08 18:52:00-04,26
549027,Closed,943,2012-09-08 18:29:00-04,60,2012-09-08 18:45:00-04,61
549029,Closed,1178,2012-09-08 18:32:00-04,38,2012-09-08 18:52:00-04,49
549031,Closed,855,2012-09-08 18:32:00-04,88,2012-09-08 18:46:00-04,73
549032,Closed,143,2012-09-08 18:31:00-04,80,2012-09-08 18:34:00-04,80
549033,Closed,54,2012-09-08 18:32:00-04,80,2012-09-08 18:32:00-04,80
549034,Closed,502,2012-09-08 18:32:00-04,33,2012-09-08 18:40:00-04,61
549035,Closed,1126,2012-09-08 18:32:00-04,33,2012-09-08 18:51:00-04,73
549036,Closed,493,2012-09-08 18:32:00-04,61,2012-09-08 18:41:00-04,45
549037,Closed,307,2012-09-08 18:33:00-04,21,2012-09-08 18:38:00-04,55
