id,status,duration,start_date,start_station,end_date,end_station
485135,Closed,44863,2012-08-19 18:35:00-04,52,2012-08-20 07:02:00-04,4,T01328,Casual,,,
486827,Closed,1390,2012-08-20 12:06:00-04,76,2012-08-20 12:29:00-04,54,T01025,Casual,,,
486828,Closed,1058,2012-08-20 12:05:00-04,45,2012-08-20 12:23:00-04,49,T01344,Registered,02140,1979,Male
486829,Closed,483,2012-08-20 12:06:00-04,23,2012-08-20 12:14:00-04,40
486830,Closed,544,2012-08-20 12:07:00-04,64,2012-08-20 12:16:00-04,49,T01322,Registered,02112,1976,Male
486831,Closed,702,2012-08-20 12:07:00-04,16,2012-08-20 12:19:00-04,53,T01172,Casual,,,
486832,Closed,1540,2012-08-20 12:08:00-04,84,2012-08-20 12:33:00-04,80,T01155,Casual,,,
486833,Closed,660,2012-08-20 12:08:00-04,16,2012-08-20 12:19:00-04,53
486834,Closed,179,2012-08-20 12:08:00-04,46,2012-08-20 12:11:00-04,57
486835,Closed,628,2012-08-20 12:08:00-04,62,2012-08-20 12:18:00-04,61,T01067,Registered,02199,1962,Male
486836,Closed,355,2012-08-20 12:08:00-04,33,2012-08-20 12:14:00-04,32
486837,Closed,1832,2012-08-20 12:10:00-04,69,2012-08-20 12:40:00-04,23
486838,Closed,180,2012-08-20 12:09:00-04,22,2012-08-20 12:12:00-04,43
486839,Closed,417,2012-08-20 12:09:00-04,42,2012-08-20 12:16:00-04,35
486840,Closed,194,2012-08-20 12:10:00-04,61,2012-08-20 12:13:00-04,46,T01136,Registered,02114,1987,Female
486841,Closed,404,2012-08-20 12:10:00-04,48,2012-08-20 12:17:00-04,36,T01232,Registered,02116,1983,Male
486843,Closed,210,2012-08-20 12:11:00-04,41,2012-08-20 12:15:00-04,9
486844,Closed,1121,2012-08-20 12:12:00-04,69,2012-08-20 12:31:00-04,39
486845,Closed,1599,2012-08-20 12:18:00-04,31,2012-08-20 12:44:00-04,31,T01325,Casual,,,
486847,Closed,433,2012-08-20 12:15:00-04,35,2012-08-20 12:22:00-04,31
486848,Closed,235,2012-08-20 12:18:00-04,12,2012-08-20 12:22:00-04,27
486850,Closed,236,2012-08-20 12:18:00-04,12,2012-08-20 12:22:00-04,27
486851,Closed,396,2012-08-20 12:16:00-04,33,2012-08-20 12:22:00-04,9
486852,Closed,240,2012-08-20 12:16:00-04,40,2012-08-20 12:20:00-04,43
486853,Closed,1576,2012-08-20 12:17:00-04,36,2012-08-20 12:43:00-04,6
486854,Closed,1409,2012-08-20 12:16:00-04,83,2012-08-20 12:40:00-04,83,T01373,Registered,02119,1970,Male
486855,Closed,418,2012-08-20 12:17:00-04,56,2012-08-20 12:23:00-04,25
486856,Closed,3345,2012-08-20 12:17:00-04,48,2012-08-20 13:13:00-04,75
486857,Closed,247,2012-08-20 12:18:00-04,12,2012-08-20 12:22:00-04,27,T01208,Casual,,,
486858,Closed,1413,2012-08-20 12:22:00-04,36,2012-08-20 12:45:00-04,54
486859,Closed,1097,2012-08-20 12:20:00-04,11,2012-08-20 12:39:00-04,36
486860,Closed,1386,2012-08-20 12:22:00-04,36,2012-08-20 12:45:00-04,54,T01323,Casual,,,
486861,Closed,1121,2012-08-20 12:21:00-04,50,2012-08-20 12:39:00-04,26,T01159,Registered,02118,1975,Male
486862,Closed,1250,2012-08-20 12:21:00-04,53,2012-08-20 12:42:00-04,74
486863,Closed,1229,2012-08-20 12:21:00-04,53,2012-08-20 12:42:00-04,74
486864,Closed,1435,2012-08-20 12:21:00-04,36,2012-08-20 12:45:00-04,54
486865,Closed,318,2012-08-20 12:21:00-04,38,2012-08-20 12:27:00-04,44
486866,Closed,3513,2012-08-20 12:22:00-04,37,2012-08-20 13:20:00-04,37,T01341,Registered,02246,1987,Male
486867,Closed,276,2012-08-20 12:22:00-04,35,2012-08-20 12:27:00-04,23
486868,Closed,730,2012-08-20 12:24:00-04,78,2012-08-20 12:36:00-04,73,T01261,Casual,,,
486869,Closed,261,2012-08-20 12:23:00-04,64,2012-08-20 12:27:00-04,22
486870,Closed,1442,2012-08-20 12:24:00-04,36,2012-08-20 12:48:00-04,60
486871,Closed,1451,2012-08-20 12:24:00-04,36,2012-08-20 12:49:00-04,60
486872,Closed,284,2012-08-20 12:24:00-04,9,2012-08-20 12:28:00-04,10
486873,Closed,526,2012-08-20 12:26:00-04,26,2012-08-20 12:35:00-04,49
486874,Closed,404,2012-08-20 12:27:00-04,17,2012-08-20 12:33:00-04,18
486875,Closed,729,2012-08-20 12:27:00-04,64,2012-08-20 12:39:00-04,42
486876,Closed,1036,2012-08-20 12:27:00-04,40,2012-08-20 12:44:00-04,31
486877,Closed,487,2012-08-20 12:27:00-04,26,2012-08-20 12:35:00-04,49
486878,Closed,1988,2012-08-20 12:30:00-04,36,2012-08-20 13:03:00-04,58,T01295,Casual,,,
486879,Closed,1962,2012-08-20 12:31:00-04,36,2012-08-20 13:03:00-04,58
486880,Closed,985,2012-08-20 12:28:00-04,9,2012-08-20 12:45:00-04,69
486881,Closed,989,2012-08-20 12:28:00-04,9,2012-08-20 12:45:00-04,69,T01192,Registered,02215,1978,Female
486882,Closed,515,2012-08-20 12:29:00-04,22,2012-08-20 12:38:00-04,44
486883,Closed,434,2012-08-20 12:29:00-04,20,2012-08-20 12:36:00-04,22
486884,Closed,466,2012-08-20 12:29:00-04,23,2012-08-20 12:37:00-04,50
486885,Closed,1978,2012-08-20 12:30:00-04,36,2012-08-20 13:03:00-04,58,T01232,Casual,,,
486886,Closed,226,2012-08-20 12:30:00-04,14,2012-08-20 12:34:00-04,32
486887,Closed,589,2012-08-20 12:32:00-04,80,2012-08-20 12:42:00-04,67,T01015,Casual,,,
486888,Closed,846,2012-08-20 12:31:00-04,14,2012-08-20 12:45:00-04,52
486889,Closed,721,2012-08-20 12:31:00-04,80,2012-08-20 12:43:00-04,67
486890,Closed,615,2012-08-20 12:32:00-04,80,2012-08-20 12:42:00-04,67
486891,Closed,200,2012-08-20 12:31:00-04,22,2012-08-20 12:35:00-04,43,T01234,Registered,01760,1982,Male
486892,Closed,2307,2012-08-20 12:35:00-04,68,2012-08-20 13:13:00-04,80
486893,Closed,4047,2012-08-20 12:35:00-04,58,2012-08-20 13:42:00-04,52,T01078,Casual,,,
486895,Closed,568,2012-08-20 12:34:00-04,16,2012-08-20 12:44:00-04,54
486896,Closed,7793,2012-08-20 12:36:00-04,21,2012-08-20 14:46:00-04,21
486897,Closed,1091,2012-08-20 12:35:00-04,46,2012-08-20 12:53:00-04,64,T01136,Registered,02114,1987,Female
486899,Closed,422,2012-08-20 12:36:00-04,48,2012-08-20 12:43:00-04,31
486900,Closed,15,2012-08-20 12:36:00-04,14,2012-08-20 12:36:00-04,14,T01194,Registered,02139,1954,Female
486902,Closed,115,2012-08-20 12:36:00-04,10,2012-08-20 12:38:00-04,19
486903,Closed,1132,2012-08-20 12:36:00-04,80,2012-08-20 12:55:00-04,80,T01155,Registered,02116,1960,Male
486904,Closed,1389,2012-08-20 12:39:00-04,61,2012-08-20 13:02:00-04,52
486906,Closed,1376,2012-08-20 12:38:00-04,61,2012-08-20 13:01:00-04,52,T01141,Casual,,,
486907,Closed,239,2012-08-20 12:37:00-04,51,2012-08-20 12:41:00-04,12
486908,Closed,5874,2012-08-20 12:40:00-04,53,2012-08-20 14:17:00-04,53
486909,Closed,5902,2012-08-20 12:39:00-04,53,2012-08-20 14:17:00-04,53
486910,Closed,7581,2012-08-20 12:40:00-04,21,2012-08-20 14:46:00-04,21
486911,Closed,7621,2012-08-20 12:39:00-04,21,2012-08-20 14:46:00-04,21
486912,Closed,1523,2012-08-20 12:38:00-04,14,2012-08-20 13:03:00-04,14,T01194,Registered,02139,1954,Female
486913,Closed,4054,2012-08-20 12:39:00-04,36,2012-08-20 13:47:00-04,20,T01173,Casual,,,
486914,Closed,4072,2012-08-20 12:39:00-04,36,2012-08-20 13:47:00-04,20
486915,Closed,5,2012-08-20 12:38:00-04,36,2012-08-20 12:39:00-04,36
486916,Closed,949,2012-08-20 12:39:00-04,3,2012-08-20 12:55:00-04,52,T01037,Casual,,,
486917,Closed,938,2012-08-20 12:39:00-04,3,2012-08-20 12:55:00-04,52
486918,Closed,1246,2012-08-20 12:40:00-04,4,2012-08-20 13:00:00-04,84,T01144,Casual,,,
486919,Closed,505,2012-08-20 12:39:00-04,12,2012-08-20 12:48:00-04,45,T01224,Registered,02130,1970,Male
486920,Closed,468,2012-08-20 12:40:00-04,36,2012-08-20 12:48:00-04,49
486923,Closed,507,2012-08-20 12:40:00-04,26,2012-08-20 12:49:00-04,12,T01159,Registered,02118,1960,Male
486924,Closed,118,2012-08-20 12:40:00-04,69,2012-08-20 12:42:00-04,69
486925,Closed,7489,2012-08-20 12:41:00-04,21,2012-08-20 14:46:00-04,21
486926,Closed,676,2012-08-20 12:41:00-04,26,2012-08-20 12:52:00-04,35
486928,Closed,1722,2012-08-20 12:44:00-04,61,2012-08-20 13:13:00-04,61
486929,Closed,1745,2012-08-20 12:43:00-04,69,2012-08-20 13:12:00-04,35,T01248,Registered,02446,1989,Female
486930,Closed,416,2012-08-20 12:43:00-04,20,2012-08-20 12:50:00-04,54,T01235,Registered,02128,1980,Male
486931,Closed,695,2012-08-20 12:43:00-04,83,2012-08-20 12:55:00-04,56,T01373,Registered,02119,1970,Male
486932,Closed,989,2012-08-20 12:44:00-04,75,2012-08-20 13:01:00-04,70
486933,Closed,379,2012-08-20 12:45:00-04,27,2012-08-20 12:52:00-04,25
486934,Closed,12953,2012-08-20 12:48:00-04,20,2012-08-20 16:23:00-04,35
486935,Closed,198,2012-08-20 12:47:00-04,67,2012-08-20 12:50:00-04,75
486936,Closed,373,2012-08-20 12:48:00-04,6,2012-08-20 12:54:00-04,23
486937,Closed,499,2012-08-20 12:48:00-04,31,2012-08-20 12:57:00-04,35,T01049,Casual,,,
486939,Closed,306,2012-08-20 12:49:00-04,58,2012-08-20 12:54:00-04,36,T01233,Registered,02108,1983,Female
486941,Closed,225,2012-08-20 12:50:00-04,38,2012-08-20 12:53:00-04,44
486942,Closed,589,2012-08-20 12:50:00-04,14,2012-08-20 13:00:00-04,46,T01425,Registered,02021,1968,Male
486943,Closed,874,2012-08-20 12:50:00-04,36,2012-08-20 13:05:00-04,20
486944,Closed,463,2012-08-20 12:51:00-04,64,2012-08-20 12:58:00-04,23
486945,Closed,624,2012-08-20 12:50:00-04,14,2012-08-20 13:01:00-04,46,T01110,Registered,02115,1978,Female
486947,Closed,1150,2012-08-20 12:52:00-04,52,2012-08-20 13:11:00-04,39
486948,Closed,374,2012-08-20 12:52:00-04,67,2012-08-20 12:58:00-04,33,T01089,Registered,02215,1991,Male
486949,Closed,361,2012-08-20 12:53:00-04,42,2012-08-20 12:59:00-04,60
486950,Closed,294,2012-08-20 12:53:00-04,32,2012-08-20 12:58:00-04,11
486951,Closed,571,2012-08-20 12:55:00-04,70,2012-08-20 13:04:00-04,29,T01139,Casual,,,
486952,Closed,208,2012-08-20 12:55:00-04,32,2012-08-20 12:58:00-04,14
486953,Closed,215,2012-08-20 12:55:00-04,32,2012-08-20 12:58:00-04,14
486954,Closed,554,2012-08-20 12:57:00-04,34,2012-08-20 13:07:00-04,57,T01214,Registered,02118,1978,Female
486955,Closed,331,2012-08-20 12:58:00-04,23,2012-08-20 13:03:00-04,54
486956,Closed,11437,2012-08-20 13:00:00-04,33,2012-08-20 16:10:00-04,33,T01406,Casual,,,
486957,Closed,469,2012-08-20 12:58:00-04,40,2012-08-20 13:06:00-04,64,T01258,Registered,01890,1985,Male
486958,Closed,11454,2012-08-20 13:00:00-04,33,2012-08-20 16:11:00-04,33
486959,Closed,364,2012-08-20 12:59:00-04,7,2012-08-20 13:05:00-04,35
486960,Closed,11383,2012-08-20 13:01:00-04,60,2012-08-20 16:11:00-04,60
486961,Closed,11414,2012-08-20 13:01:00-04,60,2012-08-20 16:11:00-04,60
486962,Closed,783,2012-08-20 13:01:00-04,23,2012-08-20 13:14:00-04,57
486963,Closed,417,2012-08-20 13:02:00-04,62,2012-08-20 13:09:00-04,69
486964,Closed,453,2012-08-20 13:04:00-04,49,2012-08-20 13:12:00-04,24,T01276,Registered,02176,1980,Male
486965,Closed,175,2012-08-20 13:05:00-04,4,2012-08-20 13:08:00-04,4
486968,Closed,614,2012-08-20 13:05:00-04,9,2012-08-20 13:16:00-04,5
486969,Closed,567,2012-08-20 13:06:00-04,80,2012-08-20 13:15:00-04,80,T01155,Registered,02472,1978,Female
486972,Closed,255,2012-08-20 13:06:00-04,23,2012-08-20 13:11:00-04,54
486973,Closed,1496,2012-08-20 13:08:00-04,74,2012-08-20 13:33:00-04,74,T01298,Casual,,,
486974,Closed,258,2012-08-20 13:06:00-04,54,2012-08-20 13:11:00-04,42
486975,Closed,1455,2012-08-20 13:08:00-04,74,2012-08-20 13:33:00-04,74,T01130,Casual,,,
486977,Closed,235,2012-08-20 13:08:00-04,23,2012-08-20 13:12:00-04,35
486978,Closed,1020,2012-08-20 13:08:00-04,86,2012-08-20 13:25:00-04,50,T01440,Registered,02143,1974,Male
486979,Closed,825,2012-08-20 13:08:00-04,60,2012-08-20 13:22:00-04,67,T01036,Registered,02114,1983,Male
486980,Closed,659,2012-08-20 13:08:00-04,32,2012-08-20 13:19:00-04,50,T01306,Registered,02215,1986,Male
486981,Closed,1444,2012-08-20 13:12:00-04,48,2012-08-20 13:36:00-04,44,T01111,Casual,,,
486982,Closed,1454,2012-08-20 13:12:00-04,48,2012-08-20 13:36:00-04,44,T01369,Casual,,,
486983,Closed,378,2012-08-20 13:10:00-04,54,2012-08-20 13:16:00-04,26,T01437,Registered,02118,1975,Male
486985,Closed,341,2012-08-20 13:10:00-04,61,2012-08-20 13:16:00-04,46,T01067,Registered,02130,1950,Male
486986,Closed,376,2012-08-20 13:11:00-04,52,2012-08-20 13:17:00-04,34,T01216,Casual,,,
486987,Closed,409,2012-08-20 13:11:00-04,36,2012-08-20 13:18:00-04,48
486989,Closed,1647,2012-08-20 13:13:00-04,24,2012-08-20 13:40:00-04,44,T01161,Casual,,,
486990,Closed,1019,2012-08-20 13:12:00-04,6,2012-08-20 13:29:00-04,26,T01091,Registered,02118,1980,Female
486991,Closed,461,2012-08-20 13:12:00-04,22,2012-08-20 13:20:00-04,22
486992,Closed,318,2012-08-20 13:12:00-04,47,2012-08-20 13:18:00-04,43
486994,Closed,1450,2012-08-20 13:14:00-04,84,2012-08-20 13:38:00-04,4,T01144,Casual,,,
486995,Closed,759,2012-08-20 13:14:00-04,60,2012-08-20 13:27:00-04,52,T01127,Registered,02215,1946,Male
486996,Closed,467,2012-08-20 13:16:00-04,6,2012-08-20 13:24:00-04,81
486997,Closed,495,2012-08-20 13:18:00-04,49,2012-08-20 13:26:00-04,61,T01352,Registered,02139,1984,Male
486999,Closed,485,2012-08-20 13:19:00-04,9,2012-08-20 13:27:00-04,33
487000,Closed,628,2012-08-20 13:20:00-04,25,2012-08-20 13:31:00-04,55
487001,Closed,615,2012-08-20 13:21:00-04,25,2012-08-20 13:31:00-04,55
487002,Closed,351,2012-08-20 13:22:00-04,39,2012-08-20 13:28:00-04,16
487003,Closed,199,2012-08-20 13:25:00-04,45,2012-08-20 13:28:00-04,32,T01195,Registered,02476,1975,Male
487004,Closed,190,2012-08-20 13:25:00-04,23,2012-08-20 13:28:00-04,38
487005,Closed,321,2012-08-20 13:25:00-04,25,2012-08-20 13:30:00-04,26
487006,Closed,381,2012-08-20 13:26:00-04,85,2012-08-20 13:32:00-04,63,T01308,Registered,02118,1981,Male
487007,Closed,735,2012-08-20 13:19:00-04,81,2012-08-20 13:32:00-04,64
487008,Closed,274,2012-08-20 13:27:00-04,69,2012-08-20 13:31:00-04,62
487009,Closed,633,2012-08-20 13:27:00-04,9,2012-08-20 13:38:00-04,45
487010,Closed,935,2012-08-20 13:27:00-04,20,2012-08-20 13:43:00-04,21
487011,Closed,456,2012-08-20 13:27:00-04,53,2012-08-20 13:35:00-04,36,T01172,Registered,02115,1986,Female
487012,Closed,5022,2012-08-20 13:28:00-04,58,2012-08-20 14:52:00-04,58
487015,Closed,5103,2012-08-20 13:29:00-04,71,2012-08-20 14:54:00-04,71
487016,Closed,734,2012-08-20 13:30:00-04,80,2012-08-20 13:42:00-04,61,T01155,Casual,,,
487017,Closed,23,2012-08-20 13:30:00-04,40,2012-08-20 13:31:00-04,40
487018,Closed,176,2012-08-20 13:30:00-04,43,2012-08-20 13:33:00-04,40
487020,Closed,283,2012-08-20 13:31:00-04,40,2012-08-20 13:36:00-04,43
487021,Closed,1423,2012-08-20 13:32:00-04,84,2012-08-20 13:55:00-04,69,T01243,Registered,02446,1987,Male
487022,Closed,329,2012-08-20 13:32:00-04,50,2012-08-20 13:37:00-04,54
487023,Closed,1116,2012-08-20 13:34:00-04,44,2012-08-20 13:52:00-04,36,T01219,Casual,,,
487024,Closed,891,2012-08-20 13:33:00-04,52,2012-08-20 13:48:00-04,62
487025,Closed,576,2012-08-20 13:34:00-04,52,2012-08-20 13:44:00-04,3,T01141,Casual,,,
487029,Closed,199,2012-08-20 13:34:00-04,19,2012-08-20 13:38:00-04,32
487031,Closed,402,2012-08-20 13:35:00-04,12,2012-08-20 13:41:00-04,30
487032,Closed,1413,2012-08-20 13:35:00-04,22,2012-08-20 13:59:00-04,46
487033,Closed,1024,2012-08-20 13:36:00-04,74,2012-08-20 13:53:00-04,18,T01130,Casual,,,
487034,Closed,465,2012-08-20 13:35:00-04,31,2012-08-20 13:43:00-04,48,T01299,Registered,02127,1977,Male
487035,Closed,1013,2012-08-20 13:36:00-04,74,2012-08-20 13:53:00-04,18,T01298,Casual,,,
487036,Closed,359,2012-08-20 13:36:00-04,64,2012-08-20 13:42:00-04,40,T01447,Registered,02109,1989,Male
487037,Closed,427,2012-08-20 13:37:00-04,54,2012-08-20 13:44:00-04,47
487038,Closed,704,2012-08-20 13:38:00-04,22,2012-08-20 13:50:00-04,57
487039,Closed,688,2012-08-20 13:38:00-04,61,2012-08-20 13:50:00-04,19
487040,Closed,291,2012-08-20 13:38:00-04,73,2012-08-20 13:43:00-04,29,T01261,Casual,,,
487041,Closed,1508,2012-08-20 13:42:00-04,44,2012-08-20 14:07:00-04,54
487042,Closed,535,2012-08-20 13:39:00-04,52,2012-08-20 13:48:00-04,68,T01127,Registered,02116,1982,Male
487043,Closed,1416,2012-08-20 13:43:00-04,44,2012-08-20 14:07:00-04,54
487044,Closed,1597,2012-08-20 13:40:00-04,44,2012-08-20 14:07:00-04,54
487045,Closed,8952,2012-08-20 13:41:00-04,21,2012-08-20 16:10:00-04,21
487046,Closed,565,2012-08-20 13:40:00-04,8,2012-08-20 13:50:00-04,10
487047,Closed,4136,2012-08-20 13:42:00-04,70,2012-08-20 14:51:00-04,42
487048,Closed,179,2012-08-20 13:41:00-04,42,2012-08-20 13:44:00-04,49
487049,Closed,4123,2012-08-20 13:43:00-04,70,2012-08-20 14:51:00-04,42
487050,Closed,185,2012-08-20 13:41:00-04,32,2012-08-20 13:44:00-04,45
487051,Closed,467,2012-08-20 13:43:00-04,50,2012-08-20 13:51:00-04,6,T01030,Registered,02119,1976,Female
487052,Closed,245,2012-08-20 13:43:00-04,61,2012-08-20 13:47:00-04,50,T01352,Registered,02139,1984,Male
487053,Closed,4506,2012-08-20 13:48:00-04,6,2012-08-20 15:03:00-04,58
487054,Closed,4497,2012-08-20 13:48:00-04,6,2012-08-20 15:03:00-04,58
487055,Closed,483,2012-08-20 13:48:00-04,55,2012-08-20 13:56:00-04,14,T01249,Registered,02021,1968,Male
487056,Closed,1639,2012-08-20 13:48:00-04,38,2012-08-20 14:15:00-04,38
487057,Closed,127,2012-08-20 13:48:00-04,45,2012-08-20 13:50:00-04,34
487058,Closed,474,2012-08-20 13:48:00-04,55,2012-08-20 13:56:00-04,14,T01255,Registered,02115,1978,Female
487059,Closed,1671,2012-08-20 13:49:00-04,86,2012-08-20 14:17:00-04,12
487060,Closed,1052,2012-08-20 13:50:00-04,52,2012-08-20 14:07:00-04,60
487061,Closed,388,2012-08-20 13:49:00-04,23,2012-08-20 13:56:00-04,64
487062,Closed,1635,2012-08-20 13:49:00-04,86,2012-08-20 14:17:00-04,12
487063,Closed,537,2012-08-20 13:50:00-04,72,2012-08-20 13:59:00-04,76
487064,Closed,509,2012-08-20 13:50:00-04,54,2012-08-20 13:58:00-04,16,T01323,Registered,02116,1966,Male
487065,Closed,1045,2012-08-20 13:50:00-04,52,2012-08-20 14:08:00-04,60
487066,Closed,391,2012-08-20 13:50:00-04,52,2012-08-20 13:57:00-04,45,T01078,Registered,02215,1946,Male
487067,Closed,207,2012-08-20 13:51:00-04,52,2012-08-20 13:54:00-04,50,T01037,Casual,,,
487068,Closed,5540,2012-08-20 13:52:00-04,74,2012-08-20 15:24:00-04,22
487069,Closed,7564,2012-08-20 13:52:00-04,74,2012-08-20 15:58:00-04,22
487070,Closed,1392,2012-08-20 13:52:00-04,39,2012-08-20 14:15:00-04,39
487071,Closed,1271,2012-08-20 13:55:00-04,74,2012-08-20 14:16:00-04,53
487072,Closed,728,2012-08-20 13:53:00-04,57,2012-08-20 14:05:00-04,11
487073,Closed,1319,2012-08-20 13:54:00-04,74,2012-08-20 14:16:00-04,53
487075,Closed,1216,2012-08-20 13:55:00-04,18,2012-08-20 14:16:00-04,33,T01298,Casual,,,
487076,Closed,144,2012-08-20 13:55:00-04,34,2012-08-20 13:57:00-04,33
487077,Closed,1214,2012-08-20 13:56:00-04,18,2012-08-20 14:16:00-04,33,T01130,Casual,,,
487078,Closed,652,2012-08-20 13:56:00-04,47,2012-08-20 14:07:00-04,54
487079,Closed,639,2012-08-20 13:57:00-04,47,2012-08-20 14:07:00-04,54
487080,Closed,1390,2012-08-20 13:56:00-04,74,2012-08-20 14:19:00-04,10
487081,Closed,5559,2012-08-20 13:58:00-04,40,2012-08-20 15:30:00-04,40,T01447,Casual,,,
487082,Closed,824,2012-08-20 13:56:00-04,42,2012-08-20 14:10:00-04,33,T01431,Casual,,,
487083,Closed,805,2012-08-20 13:56:00-04,76,2012-08-20 14:10:00-04,78
487084,Closed,792,2012-08-20 13:57:00-04,42,2012-08-20 14:10:00-04,33
487085,Closed,5589,2012-08-20 13:57:00-04,40,2012-08-20 15:31:00-04,40
487086,Closed,1335,2012-08-20 13:57:00-04,33,2012-08-20 14:19:00-04,74,T01089,Registered,02052,1967,Male
487087,Closed,402,2012-08-20 13:57:00-04,64,2012-08-20 14:04:00-04,40,T01102,Registered,01890,1985,Male
487088,Closed,721,2012-08-20 13:58:00-04,53,2012-08-20 14:10:00-04,13
487090,Closed,756,2012-08-20 14:00:00-04,12,2012-08-20 14:12:00-04,26
487093,Closed,445,2012-08-20 14:03:00-04,50,2012-08-20 14:10:00-04,61,T01037,Casual,,,
487094,Closed,486,2012-08-20 14:03:00-04,4,2012-08-20 14:14:00-04,63,T01144,Casual,,,
487095,Closed,304,2012-08-20 14:02:00-04,46,2012-08-20 14:07:00-04,61,T01067,Registered,02130,1950,Male
487096,Closed,343,2012-08-20 14:03:00-04,33,2012-08-20 14:09:00-04,53
487097,Closed,609,2012-08-20 14:03:00-04,46,2012-08-20 14:13:00-04,45,T01425,Registered,02215,1976,Female
487098,Closed,563,2012-08-20 14:03:00-04,45,2012-08-20 14:13:00-04,46,T01224,Registered,02215,1988,Male
487100,Closed,1593,2012-08-20 14:06:00-04,46,2012-08-20 14:32:00-04,70
487101,Closed,337,2012-08-20 14:05:00-04,27,2012-08-20 14:11:00-04,56
487102,Closed,1212,2012-08-20 14:08:00-04,6,2012-08-20 14:28:00-04,47,T01030,Casual,,,
487103,Closed,455,2012-08-20 14:07:00-04,39,2012-08-20 14:14:00-04,59,T01326,Registered,02118,1974,Male
487104,Closed,1456,2012-08-20 14:08:00-04,66,2012-08-20 14:32:00-04,52,T01057,Casual,,,
487105,Closed,1055,2012-08-20 14:08:00-04,67,2012-08-20 14:26:00-04,39
487106,Closed,488,2012-08-20 14:08:00-04,74,2012-08-20 14:16:00-04,18
487107,Closed,1392,2012-08-20 14:12:00-04,24,2012-08-20 14:35:00-04,20
487108,Closed,648,2012-08-20 14:09:00-04,34,2012-08-20 14:20:00-04,58,T01216,Registered,02116,1986,Male
487109,Closed,1390,2012-08-20 14:12:00-04,24,2012-08-20 14:35:00-04,20
487110,Closed,1739,2012-08-20 14:10:00-04,42,2012-08-20 14:39:00-04,38
487111,Closed,1241,2012-08-20 14:09:00-04,49,2012-08-20 14:30:00-04,49,T01322,Registered,02128,1971,Male
487112,Closed,231,2012-08-20 14:09:00-04,82,2012-08-20 14:13:00-04,69
487113,Closed,1797,2012-08-20 14:10:00-04,42,2012-08-20 14:40:00-04,38
487116,Closed,604,2012-08-20 14:11:00-04,54,2012-08-20 14:21:00-04,47
487117,Closed,1217,2012-08-20 14:11:00-04,60,2012-08-20 14:31:00-04,38,T01006,Casual,,,
487118,Closed,1629,2012-08-20 14:12:00-04,40,2012-08-20 14:40:00-04,40,T01102,Casual,,,
487119,Closed,1614,2012-08-20 14:12:00-04,40,2012-08-20 14:39:00-04,40
487120,Closed,1408,2012-08-20 14:12:00-04,24,2012-08-20 14:36:00-04,20,T01069,Casual,,,
487121,Closed,595,2012-08-20 14:12:00-04,69,2012-08-20 14:21:00-04,45,T01192,Registered,02115,1979,Male
487122,Closed,540,2012-08-20 14:12:00-04,46,2012-08-20 14:21:00-04,36,T01110,Casual,,,
487123,Closed,204,2012-08-20 14:13:00-04,53,2012-08-20 14:16:00-04,55
487124,Closed,398,2012-08-20 14:13:00-04,39,2012-08-20 14:20:00-04,46
487125,Closed,569,2012-08-20 14:14:00-04,48,2012-08-20 14:24:00-04,31,T01299,Casual,,,
487126,Closed,1286,2012-08-20 14:16:00-04,14,2012-08-20 14:38:00-04,38,T01255,Registered,01810,1975,Female
487127,Closed,1178,2012-08-20 14:20:00-04,44,2012-08-20 14:40:00-04,75,T01111,Casual,,,
487128,Closed,1198,2012-08-20 14:20:00-04,44,2012-08-20 14:40:00-04,75
487130,Closed,2084,2012-08-20 14:20:00-04,33,2012-08-20 14:55:00-04,58,T01130,Casual,,,
487131,Closed,359,2012-08-20 14:18:00-04,53,2012-08-20 14:24:00-04,34
487132,Closed,324,2012-08-20 14:19:00-04,53,2012-08-20 14:24:00-04,34
487133,Closed,2081,2012-08-20 14:20:00-04,33,2012-08-20 14:55:00-04,58,T01298,Casual,,,
487134,Closed,1186,2012-08-20 14:20:00-04,44,2012-08-20 14:40:00-04,75
487135,Closed,149,2012-08-20 14:19:00-04,55,2012-08-20 14:21:00-04,61
487136,Closed,1180,2012-08-20 14:20:00-04,44,2012-08-20 14:40:00-04,75
