id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
458265,Closed,1102,2012-08-11 09:42:00-04,36,2012-08-11 10:00:00-04,55,T01269,Casual,,,
458266,Closed,1279,2012-08-11 09:41:00-04,39,2012-08-11 10:03:00-04,84,T01305,Registered,02118,1981,Male
458267,Closed,1280,2012-08-11 09:41:00-04,39,2012-08-11 10:03:00-04,84
458268,Closed,1074,2012-08-11 09:44:00-04,22,2012-08-11 10:02:00-04,26,T01006,Casual,,,
458269,Closed,698,2012-08-11 09:43:00-04,40,2012-08-11 09:55:00-04,60,T01218,Casual,,,
458270,Closed,579,2012-08-11 09:43:00-04,10,2012-08-11 09:52:00-04,68
458273,Closed,1169,2012-08-11 09:43:00-04,20,2012-08-11 10:03:00-04,80
458274,Closed,820,2012-08-11 09:43:00-04,41,2012-08-11 09:57:00-04,61,T01325,Registered,02446,1986,Male
458275,Closed,274,2012-08-11 09:43:00-04,53,2012-08-11 09:48:00-04,32
458276,Closed,1806,2012-08-11 09:44:00-04,41,2012-08-11 10:14:00-04,10
458277,Closed,387,2012-08-11 09:45:00-04,69,2012-08-11 09:52:00-04,9
458278,Closed,1644,2012-08-11 09:46:00-04,78,2012-08-11 10:13:00-04,74
458279,Closed,455,2012-08-11 09:48:00-04,45,2012-08-11 09:56:00-04,11
458280,Closed,202,2012-08-11 09:49:00-04,53,2012-08-11 09:53:00-04,55
458281,Closed,202,2012-08-11 09:50:00-04,36,2012-08-11 09:53:00-04,42
458282,Closed,339,2012-08-11 09:50:00-04,46,2012-08-11 09:55:00-04,36
458283,Closed,358,2012-08-11 09:50:00-04,6,2012-08-11 09:56:00-04,47
458284,Closed,306,2012-08-11 09:50:00-04,36,2012-08-11 09:55:00-04,46,T01388,Registered,02115,1946,Male
458285,Closed,520,2012-08-11 09:50:00-04,59,2012-08-11 09:59:00-04,50,T01104,Registered,02111,1975,Female
458286,Closed,2521,2012-08-11 09:51:00-04,75,2012-08-11 10:33:00-04,70,T01155,Casual,,,
458288,Closed,11,2012-08-11 09:51:00-04,4,2012-08-11 09:51:00-04,4,T01446,Registered,02118,1970,Male
458289,Closed,330,2012-08-11 09:52:00-04,4,2012-08-11 09:57:00-04,58
458290,Closed,2460,2012-08-11 09:52:00-04,75,2012-08-11 10:33:00-04,70
458291,Closed,2273,2012-08-11 09:52:00-04,45,2012-08-11 10:30:00-04,60,T01192,Registered,02120,1990,Male
458292,Closed,1112,2012-08-11 09:52:00-04,36,2012-08-11 10:11:00-04,17
458293,Closed,2041,2012-08-11 09:55:00-04,45,2012-08-11 10:29:00-04,60
458294,Closed,1001,2012-08-11 09:55:00-04,58,2012-08-11 10:11:00-04,67,T01147,Registered,02108,1982,Male
458295,Closed,542,2012-08-11 09:57:00-04,4,2012-08-11 10:06:00-04,6
458296,Closed,1323,2012-08-11 09:56:00-04,6,2012-08-11 10:18:00-04,52,T01429,Registered,02114,1987,Male
458297,Closed,824,2012-08-11 09:57:00-04,58,2012-08-11 10:11:00-04,67
458298,Closed,301,2012-08-11 09:57:00-04,32,2012-08-11 10:02:00-04,53
458299,Closed,422,2012-08-11 09:58:00-04,66,2012-08-11 10:05:00-04,9
458300,Closed,6250,2012-08-11 10:02:00-04,74,2012-08-11 11:46:00-04,68,T01135,Casual,,,
458301,Closed,6219,2012-08-11 10:02:00-04,74,2012-08-11 11:46:00-04,68,T01335,Casual,,,
458303,Closed,1405,2012-08-11 10:02:00-04,53,2012-08-11 10:26:00-04,58
458305,Closed,321,2012-08-11 10:03:00-04,66,2012-08-11 10:08:00-04,41
458306,Closed,498,2012-08-11 10:04:00-04,26,2012-08-11 10:12:00-04,35
458308,Closed,458,2012-08-11 10:06:00-04,81,2012-08-11 10:14:00-04,44
458309,Closed,412,2012-08-11 10:08:00-04,52,2012-08-11 10:14:00-04,36,T01165,Casual,,,
458310,Closed,420,2012-08-11 10:08:00-04,52,2012-08-11 10:15:00-04,36
458311,Closed,710,2012-08-11 10:07:00-04,6,2012-08-11 10:19:00-04,52
458312,Closed,837,2012-08-11 10:08:00-04,74,2012-08-11 10:22:00-04,53,T01134,Registered,02115,1989,Male
458313,Closed,358,2012-08-11 10:09:00-04,58,2012-08-11 10:15:00-04,16
458314,Closed,1190,2012-08-11 10:10:00-04,80,2012-08-11 10:29:00-04,58
458315,Closed,854,2012-08-11 10:11:00-04,55,2012-08-11 10:25:00-04,58
458316,Closed,982,2012-08-11 10:13:00-04,34,2012-08-11 10:29:00-04,42
458317,Closed,940,2012-08-11 10:14:00-04,44,2012-08-11 10:29:00-04,50
458318,Closed,460,2012-08-11 10:14:00-04,32,2012-08-11 10:22:00-04,61
458319,Closed,477,2012-08-11 10:14:00-04,46,2012-08-11 10:22:00-04,11,T01278,Registered,02115,1977,Male
458320,Closed,3193,2012-08-11 10:15:00-04,60,2012-08-11 11:08:00-04,60,T01218,Casual,,,
458322,Closed,264,2012-08-11 10:15:00-04,39,2012-08-11 10:19:00-04,21,T01211,Registered,02118,1979,Male
458323,Closed,292,2012-08-11 10:16:00-04,69,2012-08-11 10:21:00-04,62
458324,Closed,599,2012-08-11 10:17:00-04,58,2012-08-11 10:27:00-04,63
458325,Closed,1545,2012-08-11 10:18:00-04,36,2012-08-11 10:44:00-04,54
458326,Closed,146,2012-08-11 10:18:00-04,26,2012-08-11 10:20:00-04,39,T01006,Registered,02118,1981,Male
458327,Closed,1539,2012-08-11 10:19:00-04,36,2012-08-11 10:44:00-04,54
458329,Closed,572,2012-08-11 10:18:00-04,42,2012-08-11 10:28:00-04,33
458332,Closed,2379,2012-08-11 10:20:00-04,23,2012-08-11 11:00:00-04,36,T01133,Casual,,,
458333,Closed,1782,2012-08-11 10:24:00-04,74,2012-08-11 10:54:00-04,67
458334,Closed,1779,2012-08-11 10:21:00-04,36,2012-08-11 10:51:00-04,43
458335,Closed,3144,2012-08-11 10:24:00-04,74,2012-08-11 11:17:00-04,53,T01119,Casual,,,
458336,Closed,1742,2012-08-11 10:22:00-04,36,2012-08-11 10:51:00-04,43
458337,Closed,415,2012-08-11 10:22:00-04,66,2012-08-11 10:29:00-04,9
458338,Closed,2211,2012-08-11 10:22:00-04,38,2012-08-11 10:59:00-04,34,T01025,Registered,02155,1970,Male
458339,Closed,462,2012-08-11 10:23:00-04,51,2012-08-11 10:30:00-04,21
458341,Closed,1199,2012-08-11 10:24:00-04,36,2012-08-11 10:44:00-04,54
458343,Closed,470,2012-08-11 10:24:00-04,16,2012-08-11 10:32:00-04,55
458344,Closed,613,2012-08-11 10:24:00-04,76,2012-08-11 10:34:00-04,41,T01233,Registered,02138,1979,Female
458345,Closed,1050,2012-08-11 10:26:00-04,4,2012-08-11 10:43:00-04,80
458346,Closed,1173,2012-08-11 10:25:00-04,36,2012-08-11 10:44:00-04,54,T01165,Casual,,,
458347,Closed,1104,2012-08-11 10:25:00-04,4,2012-08-11 10:43:00-04,80
458348,Closed,1826,2012-08-11 10:27:00-04,74,2012-08-11 10:57:00-04,74
458349,Closed,1796,2012-08-11 10:27:00-04,74,2012-08-11 10:57:00-04,74
458350,Closed,428,2012-08-11 10:25:00-04,40,2012-08-11 10:32:00-04,38
458351,Closed,9107,2012-08-11 10:27:00-04,23,2012-08-11 12:59:00-04,23,T01209,Casual,,,
458352,Closed,621,2012-08-11 10:25:00-04,35,2012-08-11 10:36:00-04,26
458353,Closed,1524,2012-08-11 10:26:00-04,48,2012-08-11 10:51:00-04,36
458354,Closed,492,2012-08-11 10:26:00-04,53,2012-08-11 10:34:00-04,75,T01134,Registered,02215,1986,Male
458355,Closed,1689,2012-08-11 10:29:00-04,59,2012-08-11 10:57:00-04,24
458356,Closed,374,2012-08-11 10:27:00-04,10,2012-08-11 10:34:00-04,9
458357,Closed,1696,2012-08-11 10:29:00-04,59,2012-08-11 10:57:00-04,24
458358,Closed,277,2012-08-11 10:28:00-04,41,2012-08-11 10:33:00-04,8
458359,Closed,234,2012-08-11 10:28:00-04,20,2012-08-11 10:32:00-04,48
458360,Closed,1601,2012-08-11 10:28:00-04,84,2012-08-11 10:55:00-04,4,T01328,Registered,02118,1981,Male
458361,Closed,1818,2012-08-11 10:29:00-04,38,2012-08-11 10:59:00-04,70
458362,Closed,1556,2012-08-11 10:29:00-04,84,2012-08-11 10:55:00-04,4
458363,Closed,476,2012-08-11 10:29:00-04,40,2012-08-11 10:37:00-04,59
458364,Closed,1324,2012-08-11 10:30:00-04,63,2012-08-11 10:52:00-04,10
458365,Closed,925,2012-08-11 10:30:00-04,74,2012-08-11 10:45:00-04,60,T01266,Registered,02138,1957,Male
458367,Closed,673,2012-08-11 10:31:00-04,75,2012-08-11 10:42:00-04,34
458368,Closed,7967,2012-08-11 10:32:00-04,75,2012-08-11 12:45:00-04,75
458369,Closed,1169,2012-08-11 10:31:00-04,74,2012-08-11 10:50:00-04,11
458370,Closed,1663,2012-08-11 10:32:00-04,38,2012-08-11 10:59:00-04,70,T01251,Registered,02113,1963,Male
458371,Closed,4520,2012-08-11 10:33:00-04,58,2012-08-11 11:48:00-04,58
458372,Closed,1476,2012-08-11 10:33:00-04,58,2012-08-11 10:58:00-04,43
458373,Closed,7857,2012-08-11 10:33:00-04,75,2012-08-11 12:44:00-04,75
458376,Closed,1851,2012-08-11 10:36:00-04,70,2012-08-11 11:07:00-04,53
458377,Closed,6435,2012-08-11 10:38:00-04,40,2012-08-11 12:25:00-04,23,T01161,Casual,,,
458378,Closed,904,2012-08-11 10:37:00-04,76,2012-08-11 10:52:00-04,61
458379,Closed,6447,2012-08-11 10:37:00-04,40,2012-08-11 12:25:00-04,23
458380,Closed,17850,2012-08-11 10:39:00-04,36,2012-08-11 15:36:00-04,36
458381,Closed,942,2012-08-11 10:37:00-04,76,2012-08-11 10:52:00-04,61
458382,Closed,1878,2012-08-11 10:37:00-04,70,2012-08-11 11:08:00-04,53,T01155,Casual,,,
458383,Closed,5829,2012-08-11 10:37:00-04,46,2012-08-11 12:15:00-04,46,T01419,Casual,,,
458384,Closed,2243,2012-08-11 10:39:00-04,20,2012-08-11 11:16:00-04,42,T01271,Casual,,,
458385,Closed,536,2012-08-11 10:39:00-04,36,2012-08-11 10:48:00-04,59
458387,Closed,535,2012-08-11 10:39:00-04,36,2012-08-11 10:48:00-04,59,T01439,Registered,02111,1981,Female
458388,Closed,947,2012-08-11 10:40:00-04,11,2012-08-11 10:56:00-04,4,T01327,Registered,02115,1984,Male
458389,Closed,596,2012-08-11 10:40:00-04,69,2012-08-11 10:50:00-04,66
458390,Closed,540,2012-08-11 10:41:00-04,69,2012-08-11 10:50:00-04,66
458392,Closed,1584,2012-08-11 10:42:00-04,6,2012-08-11 11:08:00-04,60
458393,Closed,1069,2012-08-11 10:42:00-04,81,2012-08-11 10:59:00-04,27
458394,Closed,474,2012-08-11 10:42:00-04,69,2012-08-11 10:50:00-04,66,T01183,Casual,,,
458395,Closed,1065,2012-08-11 10:42:00-04,81,2012-08-11 10:59:00-04,27
458396,Closed,829,2012-08-11 10:42:00-04,8,2012-08-11 10:55:00-04,11
458397,Closed,1172,2012-08-11 10:42:00-04,40,2012-08-11 11:01:00-04,61
458400,Closed,758,2012-08-11 10:44:00-04,21,2012-08-11 10:57:00-04,42,T01206,Casual,,,
458401,Closed,822,2012-08-11 10:44:00-04,8,2012-08-11 10:57:00-04,11
458402,Closed,230,2012-08-11 10:44:00-04,26,2012-08-11 10:48:00-04,16
458403,Closed,731,2012-08-11 10:44:00-04,21,2012-08-11 10:57:00-04,42,T01339,Casual,,,
458404,Closed,987,2012-08-11 10:46:00-04,80,2012-08-11 11:03:00-04,74
458406,Closed,1031,2012-08-11 10:45:00-04,80,2012-08-11 11:02:00-04,74
458407,Closed,1964,2012-08-11 10:46:00-04,32,2012-08-11 11:19:00-04,38,T01256,Casual,,,
458410,Closed,1834,2012-08-11 10:46:00-04,82,2012-08-11 11:17:00-04,82
458412,Closed,511,2012-08-11 10:47:00-04,16,2012-08-11 10:55:00-04,45,T01114,Registered,02116,1972,Male
458413,Closed,4238,2012-08-11 10:48:00-04,43,2012-08-11 11:59:00-04,23,T01279,Casual,,,
458414,Closed,381,2012-08-11 10:48:00-04,43,2012-08-11 10:54:00-04,59
458415,Closed,442,2012-08-11 10:49:00-04,11,2012-08-11 10:57:00-04,9
458416,Closed,3620,2012-08-11 10:51:00-04,55,2012-08-11 11:51:00-04,58
458417,Closed,412,2012-08-11 10:51:00-04,58,2012-08-11 10:58:00-04,26
458418,Closed,3631,2012-08-11 10:51:00-04,55,2012-08-11 11:52:00-04,58,T01308,Registered,02118,1988,Female
458419,Closed,812,2012-08-11 10:52:00-04,80,2012-08-11 11:06:00-04,55,T01024,Casual,,,
458421,Closed,902,2012-08-11 10:53:00-04,25,2012-08-11 11:08:00-04,64
458422,Closed,397,2012-08-11 10:53:00-04,34,2012-08-11 10:59:00-04,55
458423,Closed,393,2012-08-11 10:53:00-04,34,2012-08-11 10:59:00-04,55
458424,Closed,1114,2012-08-11 10:53:00-04,42,2012-08-11 11:11:00-04,52
458425,Closed,1361,2012-08-11 10:54:00-04,73,2012-08-11 11:17:00-04,70
458427,Closed,1304,2012-08-11 10:54:00-04,46,2012-08-11 11:16:00-04,76,T01388,Casual,,,
458428,Closed,1360,2012-08-11 10:55:00-04,73,2012-08-11 11:18:00-04,70
458430,Closed,782,2012-08-11 10:54:00-04,46,2012-08-11 11:07:00-04,75
458431,Closed,660,2012-08-11 10:54:00-04,30,2012-08-11 11:05:00-04,50,T01285,Registered,02116,1984,Male
458432,Closed,1290,2012-08-11 10:55:00-04,69,2012-08-11 11:16:00-04,68,T01402,Casual,,,
458433,Closed,1246,2012-08-11 10:56:00-04,69,2012-08-11 11:16:00-04,68
458436,Closed,1046,2012-08-11 10:56:00-04,52,2012-08-11 11:14:00-04,42,T01429,Casual,,,
458437,Closed,1234,2012-08-11 10:56:00-04,69,2012-08-11 11:17:00-04,68
458438,Closed,1540,2012-08-11 10:57:00-04,38,2012-08-11 11:23:00-04,81
458439,Closed,1213,2012-08-11 10:58:00-04,73,2012-08-11 11:19:00-04,8,T01144,Casual,,,
458440,Closed,920,2012-08-11 10:59:00-04,44,2012-08-11 11:14:00-04,58
458441,Closed,241,2012-08-11 10:58:00-04,23,2012-08-11 11:03:00-04,43,T01311,Registered,02128,1982,Male
458442,Closed,1083,2012-08-11 10:59:00-04,42,2012-08-11 11:17:00-04,22,T01339,Casual,,,
458443,Closed,795,2012-08-11 11:00:00-04,44,2012-08-11 11:13:00-04,58
458444,Closed,688,2012-08-11 10:59:00-04,61,2012-08-11 11:11:00-04,48
458445,Closed,1023,2012-08-11 11:00:00-04,42,2012-08-11 11:17:00-04,22,T01206,Casual,,,
458446,Closed,357,2012-08-11 11:00:00-04,25,2012-08-11 11:05:00-04,16
458447,Closed,534,2012-08-11 11:00:00-04,64,2012-08-11 11:09:00-04,40,T01347,Registered,02210,1979,Male
458448,Closed,3895,2012-08-11 11:01:00-04,34,2012-08-11 12:06:00-04,53,T01025,Registered,02155,1970,Male
458449,Closed,708,2012-08-11 11:02:00-04,52,2012-08-11 11:14:00-04,42
458450,Closed,735,2012-08-11 11:06:00-04,80,2012-08-11 11:18:00-04,60
458451,Closed,681,2012-08-11 11:03:00-04,52,2012-08-11 11:14:00-04,42
458452,Closed,1058,2012-08-11 11:02:00-04,26,2012-08-11 11:20:00-04,33
458453,Closed,575,2012-08-11 11:03:00-04,19,2012-08-11 11:12:00-04,69
458454,Closed,1039,2012-08-11 11:03:00-04,26,2012-08-11 11:20:00-04,33
458455,Closed,560,2012-08-11 11:03:00-04,19,2012-08-11 11:12:00-04,69
458456,Closed,3344,2012-08-11 11:04:00-04,20,2012-08-11 12:00:00-04,23,T01106,Casual,,,
458457,Closed,618,2012-08-11 11:03:00-04,52,2012-08-11 11:14:00-04,42,T01195,Casual,,,
458458,Closed,579,2012-08-11 11:04:00-04,36,2012-08-11 11:13:00-04,48
458459,Closed,378,2012-08-11 11:05:00-04,46,2012-08-11 11:11:00-04,52
458460,Closed,3200,2012-08-11 11:06:00-04,20,2012-08-11 11:59:00-04,23,T01449,Casual,,,
458461,Closed,334,2012-08-11 11:06:00-04,46,2012-08-11 11:11:00-04,52
458462,Closed,3169,2012-08-11 11:06:00-04,20,2012-08-11 11:59:00-04,23
458463,Closed,1824,2012-08-11 11:07:00-04,47,2012-08-11 11:37:00-04,47
458464,Closed,347,2012-08-11 11:06:00-04,46,2012-08-11 11:12:00-04,13
458465,Closed,1952,2012-08-11 11:07:00-04,9,2012-08-11 11:40:00-04,66
458466,Closed,372,2012-08-11 11:10:00-04,53,2012-08-11 11:16:00-04,33
458467,Closed,5434,2012-08-11 11:12:00-04,21,2012-08-11 12:43:00-04,7
458468,Closed,328,2012-08-11 11:10:00-04,53,2012-08-11 11:16:00-04,33,T01155,Casual,,,
458469,Closed,5461,2012-08-11 11:12:00-04,21,2012-08-11 12:43:00-04,7
458470,Closed,293,2012-08-11 11:10:00-04,47,2012-08-11 11:15:00-04,54
458471,Closed,838,2012-08-11 11:12:00-04,63,2012-08-11 11:26:00-04,63
458472,Closed,245,2012-08-11 11:11:00-04,55,2012-08-11 11:15:00-04,61
458473,Closed,243,2012-08-11 11:12:00-04,55,2012-08-11 11:16:00-04,61
458477,Closed,1447,2012-08-11 11:17:00-04,21,2012-08-11 11:41:00-04,53,T01159,Casual,,,
458478,Closed,1421,2012-08-11 11:18:00-04,21,2012-08-11 11:42:00-04,53,T01211,Casual,,,
458479,Closed,943,2012-08-11 11:14:00-04,4,2012-08-11 11:30:00-04,11,T01446,Registered,02115,1984,Male
458480,Closed,3151,2012-08-11 11:16:00-04,33,2012-08-11 12:09:00-04,23
458481,Closed,1237,2012-08-11 11:15:00-04,75,2012-08-11 11:36:00-04,70
458482,Closed,1127,2012-08-11 11:15:00-04,75,2012-08-11 11:34:00-04,70
458483,Closed,3170,2012-08-11 11:16:00-04,33,2012-08-11 12:09:00-04,23,T01155,Casual,,,
458484,Closed,387,2012-08-11 11:16:00-04,57,2012-08-11 11:23:00-04,61
458485,Closed,1762,2012-08-11 11:16:00-04,66,2012-08-11 11:45:00-04,19,T01352,Registered,02134,1983,Male
458486,Closed,270,2012-08-11 11:17:00-04,58,2012-08-11 11:21:00-04,58,T01298,Casual,,,
458487,Closed,1364,2012-08-11 11:18:00-04,21,2012-08-11 11:41:00-04,53
458489,Closed,1857,2012-08-11 11:18:00-04,38,2012-08-11 11:49:00-04,33,T01125,Casual,,,
458490,Closed,1812,2012-08-11 11:19:00-04,38,2012-08-11 11:49:00-04,33
458492,Closed,5013,2012-08-11 11:19:00-04,21,2012-08-11 12:43:00-04,7,T01408,Casual,,,
458494,Closed,597,2012-08-11 11:19:00-04,27,2012-08-11 11:29:00-04,34,T01432,Registered,02119,1959,Male
458495,Closed,4976,2012-08-11 11:20:00-04,21,2012-08-11 12:43:00-04,7,T01400,Casual,,,
458496,Closed,999,2012-08-11 11:19:00-04,21,2012-08-11 11:36:00-04,68
458497,Closed,1724,2012-08-11 11:20:00-04,38,2012-08-11 11:49:00-04,33
458498,Closed,1706,2012-08-11 11:20:00-04,38,2012-08-11 11:48:00-04,33
458499,Closed,1548,2012-08-11 11:20:00-04,82,2012-08-11 11:46:00-04,82,T01406,Registered,02445,1975,Male
458500,Closed,538,2012-08-11 11:21:00-04,6,2012-08-11 11:30:00-04,54
458501,Closed,950,2012-08-11 11:25:00-04,85,2012-08-11 11:41:00-04,50,T01258,Casual,,,
458502,Closed,585,2012-08-11 11:22:00-04,17,2012-08-11 11:32:00-04,15
458503,Closed,274,2012-08-11 11:22:00-04,21,2012-08-11 11:27:00-04,5
458504,Closed,329,2012-08-11 11:26:00-04,33,2012-08-11 11:31:00-04,33
458505,Closed,771,2012-08-11 11:24:00-04,39,2012-08-11 11:36:00-04,14,T01124,Registered,02118,1977,Female
458506,Closed,219,2012-08-11 11:24:00-04,52,2012-08-11 11:28:00-04,61,T01208,Casual,,,
458508,Closed,611,2012-08-11 11:25:00-04,73,2012-08-11 11:35:00-04,80
458509,Closed,612,2012-08-11 11:27:00-04,45,2012-08-11 11:37:00-04,58,T01114,Casual,,,
458510,Closed,1014,2012-08-11 11:27:00-04,27,2012-08-11 11:44:00-04,4
458511,Closed,1034,2012-08-11 11:27:00-04,27,2012-08-11 11:45:00-04,4
458512,Closed,1162,2012-08-11 11:28:00-04,82,2012-08-11 11:47:00-04,36
458513,Closed,857,2012-08-11 11:28:00-04,21,2012-08-11 11:42:00-04,27
458514,Closed,1628,2012-08-11 11:29:00-04,42,2012-08-11 11:57:00-04,43,T01429,Casual,,,
458515,Closed,1629,2012-08-11 11:29:00-04,42,2012-08-11 11:56:00-04,43
458516,Closed,364,2012-08-11 11:29:00-04,57,2012-08-11 11:35:00-04,21
458517,Closed,892,2012-08-11 11:31:00-04,60,2012-08-11 11:46:00-04,4
458518,Closed,888,2012-08-11 11:31:00-04,60,2012-08-11 11:46:00-04,4,T01218,Registered,02114,1970,Male
458519,Closed,1954,2012-08-11 11:33:00-04,22,2012-08-11 12:05:00-04,23,T01339,Casual,,,
458523,Closed,340,2012-08-11 11:33:00-04,57,2012-08-11 11:39:00-04,16,T01228,Registered,02118,1986,Female
458524,Closed,1180,2012-08-11 11:33:00-04,78,2012-08-11 11:53:00-04,44
458525,Closed,4571,2012-08-11 11:34:00-04,63,2012-08-11 12:50:00-04,63,T01079,Casual,,,
458526,Closed,855,2012-08-11 11:34:00-04,4,2012-08-11 11:48:00-04,23
458527,Closed,844,2012-08-11 11:34:00-04,4,2012-08-11 11:48:00-04,23,T01328,Registered,02116,1983,Female
458528,Closed,1677,2012-08-11 11:34:00-04,21,2012-08-11 12:02:00-04,59
458529,Closed,1405,2012-08-11 11:34:00-04,41,2012-08-11 11:58:00-04,50,T01233,Registered,02117,1962,Female
458530,Closed,1633,2012-08-11 11:35:00-04,21,2012-08-11 12:02:00-04,59
458531,Closed,4271,2012-08-11 11:36:00-04,81,2012-08-11 12:47:00-04,36
458532,Closed,4270,2012-08-11 11:36:00-04,81,2012-08-11 12:47:00-04,36,T01193,Casual,,,
458533,Closed,4438,2012-08-11 11:36:00-04,63,2012-08-11 12:50:00-04,63
458534,Closed,513,2012-08-11 11:36:00-04,69,2012-08-11 11:44:00-04,41
458535,Closed,1922,2012-08-11 11:37:00-04,17,2012-08-11 12:09:00-04,33
458536,Closed,1607,2012-08-11 11:36:00-04,21,2012-08-11 12:02:00-04,59
458537,Closed,1529,2012-08-11 11:36:00-04,21,2012-08-11 12:02:00-04,59
458538,Closed,1471,2012-08-11 11:38:00-04,19,2012-08-11 12:03:00-04,75
458540,Closed,1535,2012-08-11 11:38:00-04,19,2012-08-11 12:04:00-04,75
458541,Closed,890,2012-08-11 11:37:00-04,58,2012-08-11 11:52:00-04,32
458544,Closed,1820,2012-08-11 11:38:00-04,17,2012-08-11 12:09:00-04,33
458545,Closed,4327,2012-08-11 11:38:00-04,63,2012-08-11 12:50:00-04,63,T01037,Casual,,,
458546,Closed,347,2012-08-11 11:38:00-04,80,2012-08-11 11:44:00-04,84
458547,Closed,950,2012-08-11 11:38:00-04,16,2012-08-11 11:54:00-04,75
458548,Closed,1061,2012-08-11 11:38:00-04,68,2012-08-11 11:56:00-04,73
458549,Closed,1588,2012-08-11 11:40:00-04,4,2012-08-11 12:06:00-04,33,T01327,Casual,,,
458550,Closed,1047,2012-08-11 11:40:00-04,82,2012-08-11 11:57:00-04,12
458551,Closed,451,2012-08-11 11:39:00-04,46,2012-08-11 11:47:00-04,25
458552,Closed,792,2012-08-11 11:39:00-04,43,2012-08-11 11:53:00-04,35,T01311,Registered,02110,1964,Male
458553,Closed,1555,2012-08-11 11:40:00-04,4,2012-08-11 12:06:00-04,33
458554,Closed,4183,2012-08-11 11:41:00-04,63,2012-08-11 12:50:00-04,63
458555,Closed,2320,2012-08-11 11:40:00-04,58,2012-08-11 12:19:00-04,41
458556,Closed,2478,2012-08-11 11:42:00-04,27,2012-08-11 12:24:00-04,74
458557,Closed,1259,2012-08-11 11:41:00-04,26,2012-08-11 12:02:00-04,4
458558,Closed,973,2012-08-11 11:41:00-04,58,2012-08-11 11:57:00-04,53
458559,Closed,528,2012-08-11 11:42:00-04,58,2012-08-11 11:50:00-04,48,T01298,Casual,,,
458560,Closed,918,2012-08-11 11:41:00-04,58,2012-08-11 11:56:00-04,53,T01114,Registered,02446,1961,Male
458561,Closed,82,2012-08-11 11:42:00-04,16,2012-08-11 11:43:00-04,16
458562,Closed,863,2012-08-11 11:42:00-04,20,2012-08-11 11:57:00-04,49
458563,Closed,4050,2012-08-11 11:42:00-04,63,2012-08-11 12:50:00-04,63
458564,Closed,830,2012-08-11 11:43:00-04,20,2012-08-11 11:57:00-04,49,T01102,Casual,,,
458565,Closed,194,2012-08-11 11:42:00-04,22,2012-08-11 11:46:00-04,20
458566,Closed,430,2012-08-11 11:43:00-04,16,2012-08-11 11:50:00-04,39
458568,Closed,927,2012-08-11 11:44:00-04,61,2012-08-11 12:00:00-04,45
458569,Closed,619,2012-08-11 11:45:00-04,15,2012-08-11 11:55:00-04,17
458570,Closed,1256,2012-08-11 11:44:00-04,49,2012-08-11 12:05:00-04,32
458571,Closed,1273,2012-08-11 11:44:00-04,49,2012-08-11 12:05:00-04,32
458572,Closed,695,2012-08-11 11:44:00-04,69,2012-08-11 11:56:00-04,41,T01306,Registered,02446,1982,Male
458573,Closed,1184,2012-08-11 11:45:00-04,57,2012-08-11 12:05:00-04,38
458574,Closed,1517,2012-08-11 11:48:00-04,61,2012-08-11 12:13:00-04,65,T01045,Casual,,,
458575,Closed,1531,2012-08-11 11:47:00-04,61,2012-08-11 12:13:00-04,65
458576,Closed,950,2012-08-11 11:48:00-04,19,2012-08-11 12:03:00-04,67,T01352,Registered,02134,1983,Male
458577,Closed,466,2012-08-11 11:48:00-04,35,2012-08-11 11:55:00-04,60,T01315,Registered,02114,1987,Male
458578,Closed,263,2012-08-11 11:48:00-04,61,2012-08-11 11:52:00-04,50,T01325,Casual,,,
458579,Closed,315,2012-08-11 11:48:00-04,50,2012-08-11 11:53:00-04,61,T01258,Registered,02116,1955,Male
458580,Closed,1231,2012-08-11 11:49:00-04,41,2012-08-11 12:10:00-04,74,T01450,Casual,,,
458581,Closed,800,2012-08-11 11:48:00-04,41,2012-08-11 12:02:00-04,61
458583,Closed,2257,2012-08-11 11:51:00-04,60,2012-08-11 12:28:00-04,67,T01266,Casual,,,
458584,Closed,564,2012-08-11 11:49:00-04,4,2012-08-11 11:58:00-04,52
458585,Closed,536,2012-08-11 11:49:00-04,4,2012-08-11 11:58:00-04,52
458586,Closed,2907,2012-08-11 11:50:00-04,33,2012-08-11 12:38:00-04,70
458587,Closed,1641,2012-08-11 11:50:00-04,61,2012-08-11 12:17:00-04,23
458588,Closed,1643,2012-08-11 11:50:00-04,61,2012-08-11 12:17:00-04,23
458589,Closed,1586,2012-08-11 11:51:00-04,61,2012-08-11 12:17:00-04,23,T01172,Casual,,,
458590,Closed,1584,2012-08-11 11:51:00-04,61,2012-08-11 12:17:00-04,23
