id,status,duration,start_date,start_station,end_date,end_station
608017,Closed,48307,2012-09-25 19:06:00-04,43,2012-09-26 08:32:00-04,40
609857,Closed,219,2012-09-26 12:32:00-04,32,2012-09-26 12:35:00-04,3,T01007,Registered,02215,1958,Male
609858,Closed,210,2012-09-26 12:32:00-04,87,2012-09-26 12:36:00-04,17
609859,Closed,203,2012-09-26 12:32:00-04,17,2012-09-26 12:36:00-04,18
609860,Closed,1757,2012-09-26 12:34:00-04,44,2012-09-26 13:03:00-04,42
609861,Closed,1669,2012-09-26 12:35:00-04,44,2012-09-26 13:02:00-04,42
609863,Closed,245,2012-09-26 12:34:00-04,57,2012-09-26 12:38:00-04,21,T01327,Registered,02118,1980,Male
609866,Closed,292,2012-09-26 12:35:00-04,16,2012-09-26 12:40:00-04,57
609867,Closed,631,2012-09-26 12:37:00-04,50,2012-09-26 12:47:00-04,60
609868,Closed,625,2012-09-26 12:37:00-04,50,2012-09-26 12:48:00-04,60
609869,Closed,1156,2012-09-26 12:37:00-04,70,2012-09-26 12:56:00-04,18,T01347,Registered,02138,1977,Female
609870,Closed,153,2012-09-26 12:37:00-04,81,2012-09-26 12:39:00-04,35
609871,Closed,431,2012-09-26 12:37:00-04,9,2012-09-26 12:44:00-04,33
609872,Closed,813,2012-09-26 12:37:00-04,44,2012-09-26 12:50:00-04,90
609873,Closed,1206,2012-09-26 12:37:00-04,81,2012-09-26 12:57:00-04,81
609875,Closed,297,2012-09-26 12:39:00-04,9,2012-09-26 12:44:00-04,10
609876,Closed,841,2012-09-26 12:40:00-04,78,2012-09-26 12:54:00-04,74
609877,Closed,465,2012-09-26 12:40:00-04,55,2012-09-26 12:47:00-04,33,T01446,Registered,02139,1967,Female
609878,Closed,573,2012-09-26 12:41:00-04,67,2012-09-26 12:50:00-04,88,T01091,Registered,02143,1976,Male
609879,Closed,518,2012-09-26 12:41:00-04,7,2012-09-26 12:50:00-04,23,T01127,Registered,02468,1988,Male
609880,Closed,196,2012-09-26 12:42:00-04,67,2012-09-26 12:45:00-04,53,T01190,Registered,02115,1992,Male
609881,Closed,903,2012-09-26 12:42:00-04,32,2012-09-26 12:57:00-04,5
609882,Closed,1679,2012-09-26 12:43:00-04,91,2012-09-26 13:11:00-04,70
609884,Closed,469,2012-09-26 12:43:00-04,29,2012-09-26 12:51:00-04,15
609885,Closed,1439,2012-09-26 12:44:00-04,12,2012-09-26 13:07:00-04,12,T01311,Casual,,,
609888,Closed,888,2012-09-26 12:45:00-04,91,2012-09-26 13:00:00-04,91
609889,Closed,1626,2012-09-26 12:45:00-04,91,2012-09-26 13:13:00-04,61
609890,Closed,728,2012-09-26 12:45:00-04,59,2012-09-26 12:57:00-04,60,T01156,Registered,02114,1983,Male
609892,Closed,1472,2012-09-26 12:45:00-04,91,2012-09-26 13:10:00-04,17
609893,Closed,883,2012-09-26 12:46:00-04,73,2012-09-26 13:00:00-04,19
609894,Closed,507,2012-09-26 12:46:00-04,19,2012-09-26 12:55:00-04,14
609895,Closed,283,2012-09-26 12:46:00-04,10,2012-09-26 12:51:00-04,33
609896,Closed,619,2012-09-26 12:47:00-04,10,2012-09-26 12:57:00-04,68
609897,Closed,347,2012-09-26 12:47:00-04,54,2012-09-26 12:53:00-04,50
609898,Closed,632,2012-09-26 12:47:00-04,23,2012-09-26 12:58:00-04,91
609899,Closed,548,2012-09-26 12:47:00-04,22,2012-09-26 12:56:00-04,60
609900,Closed,804,2012-09-26 12:48:00-04,42,2012-09-26 13:01:00-04,84
609901,Closed,295,2012-09-26 12:48:00-04,48,2012-09-26 12:53:00-04,44,T01256,Registered,02108,1971,Male
609902,Closed,598,2012-09-26 12:49:00-04,5,2012-09-26 12:59:00-04,33
609904,Closed,1014,2012-09-26 12:51:00-04,84,2012-09-26 13:08:00-04,21
609906,Closed,563,2012-09-26 12:50:00-04,10,2012-09-26 13:00:00-04,66,T01184,Registered,02215,1991,Male
609908,Closed,84018,2012-09-26 12:51:00-04,70,2012-09-27 12:11:00-04,74,T01345,Casual,,,
609909,Closed,1009,2012-09-26 12:52:00-04,20,2012-09-26 13:09:00-04,54
609910,Closed,261,2012-09-26 12:51:00-04,97,2012-09-26 12:55:00-04,17,T01233,Registered,02138,1969,Male
609911,Closed,798,2012-09-26 12:51:00-04,25,2012-09-26 13:04:00-04,22
609912,Closed,1010,2012-09-26 12:52:00-04,20,2012-09-26 13:09:00-04,54
609913,Closed,2007,2012-09-26 12:51:00-04,54,2012-09-26 13:25:00-04,39,T01030,Registered,02118,1985,Male
609914,Closed,527,2012-09-26 12:52:00-04,68,2012-09-26 13:00:00-04,73,T01024,Registered,94127,1985,Female
609915,Closed,743,2012-09-26 12:53:00-04,93,2012-09-26 13:05:00-04,93,T01139,Casual,,,
609916,Closed,254,2012-09-26 12:53:00-04,11,2012-09-26 12:57:00-04,45
609917,Closed,684,2012-09-26 12:53:00-04,93,2012-09-26 13:05:00-04,93,T01231,Casual,,,
609918,Closed,316,2012-09-26 12:53:00-04,61,2012-09-26 12:58:00-04,50
609919,Closed,205,2012-09-26 12:53:00-04,40,2012-09-26 12:56:00-04,43
609920,Closed,1529,2012-09-26 12:53:00-04,88,2012-09-26 13:19:00-04,74
609921,Closed,374,2012-09-26 12:53:00-04,58,2012-09-26 12:59:00-04,52,T01410,Registered,01239,1979,Male
609922,Closed,420,2012-09-26 12:53:00-04,46,2012-09-26 13:00:00-04,36
609923,Closed,1486,2012-09-26 12:54:00-04,88,2012-09-26 13:19:00-04,74,T01091,Casual,,,
609924,Closed,482,2012-09-26 12:54:00-04,55,2012-09-26 13:02:00-04,14,T01214,Casual,,,
609925,Closed,239,2012-09-26 12:54:00-04,33,2012-09-26 12:58:00-04,52
609926,Closed,278,2012-09-26 12:55:00-04,26,2012-09-26 12:59:00-04,25
609927,Closed,255,2012-09-26 12:55:00-04,26,2012-09-26 12:59:00-04,25
609928,Closed,398,2012-09-26 12:55:00-04,80,2012-09-26 13:02:00-04,53
609929,Closed,2217,2012-09-26 12:57:00-04,23,2012-09-26 13:34:00-04,75
609930,Closed,2202,2012-09-26 12:57:00-04,23,2012-09-26 13:33:00-04,75,T01419,Casual,,,
609932,Closed,345,2012-09-26 12:56:00-04,13,2012-09-26 13:02:00-04,46
609934,Closed,221,2012-09-26 12:56:00-04,10,2012-09-26 13:00:00-04,9,T01373,Registered,02215,1994,Male
609935,Closed,361,2012-09-26 12:56:00-04,33,2012-09-26 13:02:00-04,67
609936,Closed,1106,2012-09-26 12:56:00-04,10,2012-09-26 13:15:00-04,13
609937,Closed,1480,2012-09-26 12:57:00-04,35,2012-09-26 13:21:00-04,61,T01040,Casual,,,
609938,Closed,536,2012-09-26 12:57:00-04,29,2012-09-26 13:06:00-04,74
609939,Closed,761,2012-09-26 12:58:00-04,74,2012-09-26 13:11:00-04,67,T01386,Casual,,,
609940,Closed,200,2012-09-26 12:58:00-04,80,2012-09-26 13:02:00-04,67
609941,Closed,3859,2012-09-26 12:59:00-04,17,2012-09-26 14:03:00-04,17
609942,Closed,545,2012-09-26 12:59:00-04,21,2012-09-26 13:08:00-04,4,T01128,Registered,02155,1957,Female
609943,Closed,850,2012-09-26 12:59:00-04,10,2012-09-26 13:13:00-04,36
609944,Closed,188,2012-09-26 12:59:00-04,91,2012-09-26 13:02:00-04,80
609945,Closed,4216,2012-09-26 13:01:00-04,60,2012-09-26 14:11:00-04,33
609946,Closed,4226,2012-09-26 13:01:00-04,60,2012-09-26 14:12:00-04,33,T01249,Casual,,,
609947,Closed,3135,2012-09-26 13:01:00-04,67,2012-09-26 13:53:00-04,53,T01377,Registered,02139,1989,Female
609949,Closed,387,2012-09-26 13:02:00-04,75,2012-09-26 13:08:00-04,95,T01324,Registered,02134,1976,Male
609951,Closed,424,2012-09-26 13:03:00-04,39,2012-09-26 13:10:00-04,36
609952,Closed,1442,2012-09-26 13:03:00-04,60,2012-09-26 13:27:00-04,76,T01156,Registered,02139,1960,Female
609953,Closed,339,2012-09-26 13:04:00-04,80,2012-09-26 13:09:00-04,75
609954,Closed,1184,2012-09-26 13:04:00-04,46,2012-09-26 13:23:00-04,40
609955,Closed,414,2012-09-26 13:04:00-04,18,2012-09-26 13:11:00-04,74
609956,Closed,35,2012-09-26 13:06:00-04,74,2012-09-26 13:07:00-04,74
609957,Closed,1027,2012-09-26 13:07:00-04,73,2012-09-26 13:24:00-04,67,T01024,Registered,02138,1981,Female
609959,Closed,419,2012-09-26 13:08:00-04,18,2012-09-26 13:15:00-04,70,T01347,Registered,02134,1986,Male
609960,Closed,516,2012-09-26 13:08:00-04,94,2012-09-26 13:17:00-04,38,T01284,Casual,,,
609961,Closed,414,2012-09-26 13:08:00-04,23,2012-09-26 13:15:00-04,60,T01216,Registered,02109,1984,Male
609962,Closed,291,2012-09-26 13:08:00-04,72,2012-09-26 13:13:00-04,84,T01368,Registered,02478,1972,Male
609964,Closed,431,2012-09-26 13:10:00-04,67,2012-09-26 13:17:00-04,61
609965,Closed,1304,2012-09-26 13:10:00-04,8,2012-09-26 13:32:00-04,80
609967,Closed,1441,2012-09-26 13:11:00-04,13,2012-09-26 13:35:00-04,89
609968,Closed,1335,2012-09-26 13:12:00-04,11,2012-09-26 13:35:00-04,84
609969,Closed,242,2012-09-26 13:12:00-04,67,2012-09-26 13:16:00-04,53,T01386,Registered,02215,1992,Female
609971,Closed,346,2012-09-26 13:14:00-04,29,2012-09-26 13:19:00-04,70
609972,Closed,602,2012-09-26 13:15:00-04,33,2012-09-26 13:25:00-04,67
609973,Closed,345,2012-09-26 13:15:00-04,20,2012-09-26 13:21:00-04,64
609974,Closed,198,2012-09-26 13:16:00-04,64,2012-09-26 13:19:00-04,22
609975,Closed,998,2012-09-26 13:16:00-04,6,2012-09-26 13:33:00-04,24,T01160,Registered,01966,1971,Male
609976,Closed,499,2012-09-26 13:16:00-04,39,2012-09-26 13:24:00-04,55
609977,Closed,449,2012-09-26 13:16:00-04,81,2012-09-26 13:24:00-04,26
609978,Closed,240,2012-09-26 13:17:00-04,11,2012-09-26 13:21:00-04,45,T01011,Registered,02138,1980,Male
609979,Closed,523,2012-09-26 13:17:00-04,35,2012-09-26 13:25:00-04,42
609980,Closed,133,2012-09-26 13:18:00-04,60,2012-09-26 13:20:00-04,6
609981,Closed,1282,2012-09-26 13:22:00-04,14,2012-09-26 13:44:00-04,73,T01398,Casual,,,
609982,Closed,1096,2012-09-26 13:20:00-04,98,2012-09-26 13:38:00-04,20
609983,Closed,1564,2012-09-26 13:20:00-04,48,2012-09-26 13:46:00-04,86
609984,Closed,946,2012-09-26 13:20:00-04,60,2012-09-26 13:36:00-04,80
609985,Closed,471,2012-09-26 13:20:00-04,87,2012-09-26 13:28:00-04,68,T01323,Casual,,,
609986,Closed,634,2012-09-26 13:20:00-04,57,2012-09-26 13:31:00-04,49,T01276,Registered,02118,1981,Female
609987,Closed,205,2012-09-26 13:20:00-04,54,2012-09-26 13:24:00-04,42
609988,Closed,619,2012-09-26 13:22:00-04,23,2012-09-26 13:32:00-04,7,T01127,Registered,02468,1988,Male
609989,Closed,1258,2012-09-26 13:22:00-04,32,2012-09-26 13:43:00-04,6,T01371,Registered,02215,1985,Female
609990,Closed,364,2012-09-26 13:23:00-04,31,2012-09-26 13:29:00-04,48
609991,Closed,220,2012-09-26 13:23:00-04,33,2012-09-26 13:27:00-04,10
609992,Closed,1560,2012-09-26 13:24:00-04,74,2012-09-26 13:50:00-04,89,T01091,Registered,02446,1987,Male
609993,Closed,779,2012-09-26 13:25:00-04,7,2012-09-26 13:38:00-04,54
609994,Closed,128,2012-09-26 13:25:00-04,21,2012-09-26 13:27:00-04,52,T01255,Registered,02115,1988,Female
609995,Closed,1398,2012-09-26 13:26:00-04,65,2012-09-26 13:49:00-04,35
609996,Closed,222,2012-09-26 13:26:00-04,54,2012-09-26 13:30:00-04,48,T01436,Registered,02111,1975,Male
609997,Closed,1393,2012-09-26 13:27:00-04,65,2012-09-26 13:50:00-04,35
609999,Closed,1084,2012-09-26 13:26:00-04,54,2012-09-26 13:44:00-04,51,T01315,Registered,02118,1960,Female
610000,Closed,189,2012-09-26 13:27:00-04,14,2012-09-26 13:30:00-04,30,T01214,Registered,02461,1961,Male
610003,Closed,323,2012-09-26 13:28:00-04,9,2012-09-26 13:33:00-04,10
610004,Closed,660,2012-09-26 13:28:00-04,11,2012-09-26 13:39:00-04,66
610005,Closed,774,2012-09-26 13:28:00-04,49,2012-09-26 13:41:00-04,56
610006,Closed,855,2012-09-26 13:28:00-04,27,2012-09-26 13:43:00-04,36
610007,Closed,390,2012-09-26 13:29:00-04,35,2012-09-26 13:35:00-04,50
610009,Closed,441,2012-09-26 13:29:00-04,52,2012-09-26 13:37:00-04,80,T01255,Registered,02215,1990,Male
610010,Closed,594,2012-09-26 13:29:00-04,10,2012-09-26 13:39:00-04,82
610011,Closed,185,2012-09-26 13:29:00-04,64,2012-09-26 13:32:00-04,24
610012,Closed,1275,2012-09-26 13:29:00-04,70,2012-09-26 13:51:00-04,69
610013,Closed,1998,2012-09-26 13:31:00-04,80,2012-09-26 14:04:00-04,96,T01194,Casual,,,
610014,Closed,856,2012-09-26 13:30:00-04,58,2012-09-26 13:44:00-04,84
610015,Closed,1212,2012-09-26 13:30:00-04,32,2012-09-26 13:50:00-04,15
610016,Closed,1880,2012-09-26 13:32:00-04,80,2012-09-26 14:03:00-04,96,T01106,Casual,,,
610017,Closed,2117,2012-09-26 13:32:00-04,58,2012-09-26 14:07:00-04,34,T01161,Casual,,,
610018,Closed,553,2012-09-26 13:30:00-04,36,2012-09-26 13:40:00-04,57
610019,Closed,485,2012-09-26 13:30:00-04,86,2012-09-26 13:38:00-04,19,T01098,Registered,02134,1983,Male
610020,Closed,374,2012-09-26 13:31:00-04,95,2012-09-26 13:37:00-04,75,T01228,Casual,,,
610021,Closed,2087,2012-09-26 13:32:00-04,58,2012-09-26 14:07:00-04,34
610022,Closed,1303,2012-09-26 13:31:00-04,36,2012-09-26 13:52:00-04,94,T01088,Registered,02129,1963,Female
610023,Closed,463,2012-09-26 13:31:00-04,80,2012-09-26 13:39:00-04,84
610024,Closed,787,2012-09-26 13:32:00-04,4,2012-09-26 13:45:00-04,23,T01128,Registered,02021,1980,Male
610026,Closed,270,2012-09-26 13:34:00-04,46,2012-09-26 13:38:00-04,53
610027,Closed,436,2012-09-26 13:34:00-04,48,2012-09-26 13:41:00-04,31
610028,Closed,1823,2012-09-26 13:37:00-04,58,2012-09-26 14:07:00-04,34,T01069,Casual,,,
610029,Closed,536,2012-09-26 13:34:00-04,50,2012-09-26 13:43:00-04,26
610030,Closed,2476,2012-09-26 13:35:00-04,11,2012-09-26 14:16:00-04,11,T01067,Registered,02139,1982,Male
610031,Closed,507,2012-09-26 13:35:00-04,50,2012-09-26 13:43:00-04,26
610032,Closed,562,2012-09-26 13:35:00-04,59,2012-09-26 13:44:00-04,26
610033,Closed,1827,2012-09-26 13:36:00-04,58,2012-09-26 14:07:00-04,34,T01014,Casual,,,
610034,Closed,573,2012-09-26 13:35:00-04,54,2012-09-26 13:45:00-04,22
610035,Closed,743,2012-09-26 13:35:00-04,72,2012-09-26 13:48:00-04,80
610036,Closed,1648,2012-09-26 13:36:00-04,80,2012-09-26 14:04:00-04,96
610037,Closed,168,2012-09-26 13:36:00-04,6,2012-09-26 13:39:00-04,23
610038,Closed,153,2012-09-26 13:38:00-04,11,2012-09-26 13:41:00-04,32
610039,Closed,863,2012-09-26 13:38:00-04,12,2012-09-26 13:53:00-04,55,T01131,Registered,01867,1989,Male
610040,Closed,797,2012-09-26 13:39:00-04,21,2012-09-26 13:52:00-04,46,T01327,Registered,02118,1980,Male
610043,Closed,858,2012-09-26 13:41:00-04,53,2012-09-26 13:56:00-04,72,T01386,Registered,02114,1959,Female
610044,Closed,215,2012-09-26 13:41:00-04,64,2012-09-26 13:45:00-04,7
610045,Closed,541,2012-09-26 13:41:00-04,49,2012-09-26 13:50:00-04,43
610046,Closed,482,2012-09-26 13:42:00-04,20,2012-09-26 13:50:00-04,38
610047,Closed,504,2012-09-26 13:42:00-04,55,2012-09-26 13:50:00-04,39
610048,Closed,435,2012-09-26 13:42:00-04,70,2012-09-26 13:49:00-04,29
610050,Closed,2610,2012-09-26 13:45:00-04,81,2012-09-26 14:28:00-04,75
610051,Closed,191,2012-09-26 13:44:00-04,42,2012-09-26 13:48:00-04,54
610052,Closed,361,2012-09-26 13:44:00-04,59,2012-09-26 13:50:00-04,4,T01364,Registered,02116,1975,Male
610053,Closed,1709,2012-09-26 13:46:00-04,95,2012-09-26 14:14:00-04,40,T01183,Casual,,,
610054,Closed,703,2012-09-26 13:45:00-04,20,2012-09-26 13:57:00-04,42
610055,Closed,298,2012-09-26 13:45:00-04,34,2012-09-26 13:50:00-04,14,T01074,Registered,02143,1958,Male
610056,Closed,323,2012-09-26 13:45:00-04,12,2012-09-26 13:51:00-04,51
610057,Closed,498,2012-09-26 13:45:00-04,40,2012-09-26 13:54:00-04,35
610058,Closed,1098,2012-09-26 13:46:00-04,6,2012-09-26 14:05:00-04,74
610059,Closed,297,2012-09-26 13:47:00-04,9,2012-09-26 13:52:00-04,19
610060,Closed,976,2012-09-26 13:48:00-04,27,2012-09-26 14:04:00-04,48,T01078,Registered,02043,1974,Male
610061,Closed,508,2012-09-26 13:48:00-04,50,2012-09-26 13:57:00-04,50
610062,Closed,1026,2012-09-26 13:49:00-04,20,2012-09-26 14:06:00-04,38
610063,Closed,1009,2012-09-26 13:49:00-04,20,2012-09-26 14:06:00-04,38
610064,Closed,220,2012-09-26 13:49:00-04,32,2012-09-26 13:53:00-04,11
610065,Closed,609,2012-09-26 13:50:00-04,16,2012-09-26 14:00:00-04,16,T01277,Registered,02474,1978,Female
610066,Closed,396,2012-09-26 13:51:00-04,36,2012-09-26 13:57:00-04,58
610068,Closed,1870,2012-09-26 13:52:00-04,35,2012-09-26 14:24:00-04,36
610069,Closed,1868,2012-09-26 13:52:00-04,35,2012-09-26 14:24:00-04,36
610070,Closed,706,2012-09-26 13:52:00-04,66,2012-09-26 14:04:00-04,37,T01036,Registered,02116,1981,Female
610071,Closed,187,2012-09-26 13:52:00-04,53,2012-09-26 13:56:00-04,52
610072,Closed,410,2012-09-26 13:53:00-04,32,2012-09-26 14:00:00-04,9,T01136,Casual,,,
610073,Closed,191,2012-09-26 13:53:00-04,57,2012-09-26 13:56:00-04,46
610074,Closed,447,2012-09-26 13:54:00-04,12,2012-09-26 14:01:00-04,4,T01311,Casual,,,
610075,Closed,733,2012-09-26 13:54:00-04,36,2012-09-26 14:06:00-04,23
610076,Closed,469,2012-09-26 13:54:00-04,54,2012-09-26 14:02:00-04,40
610077,Closed,466,2012-09-26 13:55:00-04,10,2012-09-26 14:02:00-04,41
610078,Closed,572,2012-09-26 13:55:00-04,17,2012-09-26 14:04:00-04,87
610079,Closed,771,2012-09-26 13:55:00-04,59,2012-09-26 14:08:00-04,36,T01200,Registered,02118,1982,Male
610080,Closed,537,2012-09-26 13:56:00-04,17,2012-09-26 14:05:00-04,87,T01233,Registered,02134,1988,Female
610081,Closed,558,2012-09-26 13:56:00-04,55,2012-09-26 14:05:00-04,27
610083,Closed,2538,2012-09-26 13:59:00-04,70,2012-09-26 14:41:00-04,58
610084,Closed,433,2012-09-26 13:56:00-04,44,2012-09-26 14:03:00-04,42
610085,Closed,988,2012-09-26 13:57:00-04,21,2012-09-26 14:13:00-04,84
610088,Closed,552,2012-09-26 13:57:00-04,32,2012-09-26 14:06:00-04,61,T01322,Registered,02215,1978,Male
610089,Closed,297,2012-09-26 13:57:00-04,23,2012-09-26 14:02:00-04,38
610090,Closed,366,2012-09-26 13:57:00-04,50,2012-09-26 14:03:00-04,50
610091,Closed,3172,2012-09-26 13:58:00-04,58,2012-09-26 14:51:00-04,58
610092,Closed,1152,2012-09-26 13:58:00-04,72,2012-09-26 14:17:00-04,58,T01386,Registered,02114,1959,Female
610093,Closed,2450,2012-09-26 14:00:00-04,70,2012-09-26 14:41:00-04,58
610094,Closed,910,2012-09-26 13:58:00-04,21,2012-09-26 14:14:00-04,12,T01134,Registered,02199,1988,Female
610096,Closed,831,2012-09-26 14:00:00-04,21,2012-09-26 14:13:00-04,12
610097,Closed,231,2012-09-26 14:00:00-04,3,2012-09-26 14:04:00-04,11,T01007,Registered,02115,1993,Male
610098,Closed,2437,2012-09-26 14:01:00-04,70,2012-09-26 14:41:00-04,58
610099,Closed,309,2012-09-26 14:00:00-04,67,2012-09-26 14:06:00-04,68
610100,Closed,875,2012-09-26 14:00:00-04,8,2012-09-26 14:15:00-04,55,T01339,Registered,02134-2468,1984,Male
610101,Closed,409,2012-09-26 14:01:00-04,23,2012-09-26 14:08:00-04,40
610102,Closed,507,2012-09-26 14:02:00-04,61,2012-09-26 14:10:00-04,46
610103,Closed,187,2012-09-26 14:02:00-04,43,2012-09-26 14:05:00-04,40,T01241,Registered,02026,1966,Male
610105,Closed,637,2012-09-26 14:02:00-04,23,2012-09-26 14:13:00-04,4,T01128,Registered,02021,1980,Male
610108,Closed,2440,2012-09-26 14:06:00-04,6,2012-09-26 14:47:00-04,6,T01360,Casual,,,
610110,Closed,348,2012-09-26 14:03:00-04,57,2012-09-26 14:09:00-04,36,T01144,Registered,02118,1980,Male
610112,Closed,1084,2012-09-26 14:05:00-04,16,2012-09-26 14:23:00-04,13
610113,Closed,559,2012-09-26 14:05:00-04,20,2012-09-26 14:14:00-04,42
610114,Closed,462,2012-09-26 14:05:00-04,50,2012-09-26 14:12:00-04,22
610115,Closed,5999,2012-09-26 14:09:00-04,44,2012-09-26 15:49:00-04,38
610116,Closed,446,2012-09-26 14:05:00-04,50,2012-09-26 14:12:00-04,22
610117,Closed,973,2012-09-26 14:06:00-04,89,2012-09-26 14:22:00-04,90
610118,Closed,6058,2012-09-26 14:08:00-04,44,2012-09-26 15:49:00-04,38,T01165,Casual,,,
610119,Closed,511,2012-09-26 14:07:00-04,50,2012-09-26 14:15:00-04,47
610120,Closed,317,2012-09-26 14:07:00-04,46,2012-09-26 14:12:00-04,61
610121,Closed,1421,2012-09-26 14:07:00-04,41,2012-09-26 14:31:00-04,94
610122,Closed,457,2012-09-26 14:08:00-04,46,2012-09-26 14:15:00-04,39,T01327,Casual,,,
610123,Closed,1335,2012-09-26 14:08:00-04,38,2012-09-26 14:30:00-04,36
610124,Closed,392,2012-09-26 14:08:00-04,46,2012-09-26 14:15:00-04,39,T01224,Casual,,,
610125,Closed,610,2012-09-26 14:08:00-04,86,2012-09-26 14:18:00-04,19,T01266,Registered,02445,1988,Male
610126,Closed,376,2012-09-26 14:08:00-04,52,2012-09-26 14:14:00-04,45
610127,Closed,1298,2012-09-26 14:08:00-04,38,2012-09-26 14:30:00-04,36
610128,Closed,197,2012-09-26 14:08:00-04,10,2012-09-26 14:11:00-04,9
610129,Closed,416,2012-09-26 14:08:00-04,36,2012-09-26 14:15:00-04,46
610130,Closed,417,2012-09-26 14:08:00-04,46,2012-09-26 14:15:00-04,13
610131,Closed,303,2012-09-26 14:09:00-04,10,2012-09-26 14:14:00-04,9
610132,Closed,569,2012-09-26 14:09:00-04,4,2012-09-26 14:19:00-04,61,T01311,Registered,02118,1977,Female
610133,Closed,988,2012-09-26 14:09:00-04,17,2012-09-26 14:26:00-04,17,T01178,Casual,,,
610134,Closed,780,2012-09-26 14:10:00-04,16,2012-09-26 14:23:00-04,13
610135,Closed,796,2012-09-26 14:11:00-04,3,2012-09-26 14:24:00-04,52,T01167,Casual,,,
610136,Closed,196,2012-09-26 14:10:00-04,67,2012-09-26 14:13:00-04,53
610137,Closed,1583,2012-09-26 14:11:00-04,3,2012-09-26 14:37:00-04,81
610139,Closed,1468,2012-09-26 14:11:00-04,56,2012-09-26 14:36:00-04,7,T01206,Registered,01604,1979,Male
610142,Closed,212,2012-09-26 14:13:00-04,53,2012-09-26 14:16:00-04,67,T01377,Registered,02139,1987,Female
610143,Closed,319,2012-09-26 14:13:00-04,22,2012-09-26 14:18:00-04,24
610144,Closed,403,2012-09-26 14:13:00-04,39,2012-09-26 14:20:00-04,52
610146,Closed,586,2012-09-26 14:14:00-04,11,2012-09-26 14:23:00-04,5,T01338,Registered,02115,1993,Male
610148,Closed,280,2012-09-26 14:16:00-04,55,2012-09-26 14:21:00-04,45
610149,Closed,511,2012-09-26 14:17:00-04,58,2012-09-26 14:26:00-04,52,T01035,Registered,02108,1983,Female
610150,Closed,1019,2012-09-26 14:18:00-04,58,2012-09-26 14:35:00-04,61
610151,Closed,512,2012-09-26 14:19:00-04,23,2012-09-26 14:27:00-04,60,T01387,Registered,02472,1985,Male
610152,Closed,1094,2012-09-26 14:19:00-04,40,2012-09-26 14:38:00-04,46
610153,Closed,971,2012-09-26 14:21:00-04,44,2012-09-26 14:37:00-04,65
610154,Closed,382,2012-09-26 14:20:00-04,10,2012-09-26 14:26:00-04,9
610155,Closed,234,2012-09-26 14:21:00-04,48,2012-09-26 14:25:00-04,40,T01436,Registered,02109,1985,Female
610156,Closed,208,2012-09-26 14:21:00-04,64,2012-09-26 14:25:00-04,35,T01124,Registered,02109,1988,Male
610157,Closed,882,2012-09-26 14:22:00-04,44,2012-09-26 14:37:00-04,65,T01256,Casual,,,
610158,Closed,895,2012-09-26 14:21:00-04,84,2012-09-26 14:36:00-04,33
610159,Closed,257,2012-09-26 14:22:00-04,16,2012-09-26 14:26:00-04,4,T01101,Registered,02116,1988,Male
610160,Closed,1416,2012-09-26 14:23:00-04,44,2012-09-26 14:47:00-04,47,T01448,Casual,,,
610161,Closed,645,2012-09-26 14:22:00-04,39,2012-09-26 14:33:00-04,3,T01224,Registered,02118,1976,Female
610162,Closed,1404,2012-09-26 14:23:00-04,44,2012-09-26 14:47:00-04,47
610163,Closed,579,2012-09-26 14:23:00-04,46,2012-09-26 14:32:00-04,27
610164,Closed,261,2012-09-26 14:24:00-04,6,2012-09-26 14:29:00-04,47,T01072,Registered,02113,1991,Male
610167,Closed,1251,2012-09-26 14:25:00-04,48,2012-09-26 14:46:00-04,36
610168,Closed,331,2012-09-26 14:26:00-04,48,2012-09-26 14:31:00-04,6,T01285,Registered,01982,1971,Male
610169,Closed,2339,2012-09-26 14:27:00-04,52,2012-09-26 15:06:00-04,42,T01167,Casual,,,
610170,Closed,203,2012-09-26 14:26:00-04,10,2012-09-26 14:30:00-04,33
610171,Closed,1603,2012-09-26 14:28:00-04,52,2012-09-26 14:54:00-04,42
610172,Closed,152,2012-09-26 14:26:00-04,46,2012-09-26 14:29:00-04,21
