id,status,duration,start_date,start_station,end_date,end_station
616967,Closed,96539,2012-09-29 02:18:00-04,43,2012-09-30 05:07:00-04,48
620196,Closed,391,2012-09-30 21:36:00-04,45,2012-09-30 21:43:00-04,30,T01272,Registered,02120,,Male
620197,Closed,758,2012-09-30 21:36:00-04,67,2012-09-30 21:49:00-04,89
620198,Closed,1344,2012-09-30 21:38:00-04,87,2012-09-30 22:01:00-04,87
620199,Closed,533,2012-09-30 21:39:00-04,3,2012-09-30 21:48:00-04,9
620200,Closed,666,2012-09-30 21:43:00-04,8,2012-09-30 21:54:00-04,10
620201,Closed,287,2012-09-30 21:43:00-04,67,2012-09-30 21:47:00-04,80
620202,Closed,450,2012-09-30 21:43:00-04,35,2012-09-30 21:51:00-04,60
620203,Closed,1282,2012-09-30 21:43:00-04,36,2012-09-30 22:05:00-04,20,T01122,Registered,02199,1987,Male
620204,Closed,1299,2012-09-30 21:43:00-04,3,2012-09-30 22:05:00-04,38
620205,Closed,1690,2012-09-30 21:44:00-04,47,2012-09-30 22:12:00-04,66
620206,Closed,273,2012-09-30 21:45:00-04,67,2012-09-30 21:50:00-04,53
620207,Closed,982,2012-09-30 21:48:00-04,8,2012-09-30 22:04:00-04,5
620210,Closed,1814,2012-09-30 21:51:00-04,55,2012-09-30 22:21:00-04,80
620211,Closed,1536,2012-09-30 21:50:00-04,46,2012-09-30 22:16:00-04,46
620214,Closed,417,2012-09-30 21:51:00-04,52,2012-09-30 21:58:00-04,25
620215,Closed,331,2012-09-30 21:51:00-04,67,2012-09-30 21:56:00-04,53,T01439,Registered,02139,1993,Female
620216,Closed,1614,2012-09-30 21:51:00-04,67,2012-09-30 22:18:00-04,71,T01377,Registered,02143,1985,Male
620218,Closed,1674,2012-09-30 21:53:00-04,55,2012-09-30 22:21:00-04,80,T01278,Casual,,,
620219,Closed,173,2012-09-30 21:52:00-04,53,2012-09-30 21:55:00-04,52
620220,Closed,995,2012-09-30 21:52:00-04,53,2012-09-30 22:09:00-04,53
620221,Closed,1667,2012-09-30 21:53:00-04,55,2012-09-30 22:21:00-04,80
620223,Closed,296,2012-09-30 21:54:00-04,67,2012-09-30 21:59:00-04,53
620224,Closed,993,2012-09-30 21:54:00-04,9,2012-09-30 22:10:00-04,10,T01335,Registered,02215,1993,Male
620225,Closed,624,2012-09-30 21:58:00-04,46,2012-09-30 22:08:00-04,10
620226,Closed,333,2012-09-30 22:02:00-04,36,2012-09-30 22:07:00-04,57
620227,Closed,353,2012-09-30 22:02:00-04,9,2012-09-30 22:08:00-04,33,T01345,Registered,02215,1980,Male
620228,Closed,403,2012-09-30 22:04:00-04,74,2012-09-30 22:11:00-04,87
620229,Closed,356,2012-09-30 22:04:00-04,74,2012-09-30 22:10:00-04,87
620230,Closed,1400,2012-09-30 22:06:00-04,9,2012-09-30 22:30:00-04,33
620231,Closed,311,2012-09-30 22:06:00-04,52,2012-09-30 22:11:00-04,33,T01136,Registered,02215,1992,Male
620233,Closed,492,2012-09-30 22:07:00-04,22,2012-09-30 22:15:00-04,81
620234,Closed,364,2012-09-30 22:07:00-04,74,2012-09-30 22:13:00-04,76
620235,Closed,1816,2012-09-30 22:08:00-04,71,2012-09-30 22:38:00-04,16,T01323,Registered,02143,1981,Male
620237,Closed,701,2012-09-30 22:09:00-04,72,2012-09-30 22:20:00-04,71,T01149,Casual,,,
620239,Closed,456,2012-09-30 22:10:00-04,74,2012-09-30 22:18:00-04,88
620240,Closed,199,2012-09-30 22:10:00-04,33,2012-09-30 22:14:00-04,10,T01234,Registered,02445,1980,Male
620241,Closed,366,2012-09-30 22:14:00-04,6,2012-09-30 22:20:00-04,47,T01316,Casual,,,
620242,Closed,1537,2012-09-30 22:12:00-04,20,2012-09-30 22:37:00-04,46,T01122,Registered,02199,1987,Male
620243,Closed,823,2012-09-30 22:12:00-04,20,2012-09-30 22:26:00-04,55,T01161,Registered,02199,1988,Female
620244,Closed,491,2012-09-30 22:17:00-04,22,2012-09-30 22:25:00-04,40
620245,Closed,702,2012-09-30 22:18:00-04,10,2012-09-30 22:30:00-04,32,T01335,Casual,,,
620246,Closed,1524,2012-09-30 22:26:00-04,80,2012-09-30 22:52:00-04,58
620247,Closed,1521,2012-09-30 22:26:00-04,80,2012-09-30 22:52:00-04,58,T01278,Casual,,,
620248,Closed,1466,2012-09-30 22:27:00-04,80,2012-09-30 22:51:00-04,58
620249,Closed,539,2012-09-30 22:27:00-04,22,2012-09-30 22:36:00-04,16
620250,Closed,363,2012-09-30 22:30:00-04,57,2012-09-30 22:36:00-04,45
620251,Closed,1046,2012-09-30 22:31:00-04,74,2012-09-30 22:49:00-04,8
620252,Closed,2432,2012-09-30 22:32:00-04,96,2012-09-30 23:13:00-04,22
620253,Closed,1198,2012-09-30 22:32:00-04,81,2012-09-30 22:52:00-04,9
620254,Closed,698,2012-09-30 22:35:00-04,23,2012-09-30 22:46:00-04,20
620255,Closed,359,2012-09-30 22:35:00-04,4,2012-09-30 22:41:00-04,60
620256,Closed,1042,2012-09-30 22:35:00-04,33,2012-09-30 22:53:00-04,56
620257,Closed,749,2012-09-30 22:36:00-04,53,2012-09-30 22:48:00-04,6
620258,Closed,851,2012-09-30 22:37:00-04,9,2012-09-30 22:52:00-04,36
620259,Closed,822,2012-09-30 22:37:00-04,9,2012-09-30 22:51:00-04,36,T01244,Registered,02116,1979,Female
620260,Closed,473,2012-09-30 22:38:00-04,33,2012-09-30 22:46:00-04,50
620261,Closed,1363,2012-09-30 22:40:00-04,22,2012-09-30 23:03:00-04,9
620262,Closed,1345,2012-09-30 22:42:00-04,36,2012-09-30 23:04:00-04,66
620263,Closed,658,2012-09-30 22:42:00-04,10,2012-09-30 22:53:00-04,16
620264,Closed,459,2012-09-30 22:44:00-04,38,2012-09-30 22:51:00-04,60
620265,Closed,622,2012-09-30 22:45:00-04,81,2012-09-30 22:55:00-04,13
620266,Closed,1791,2012-09-30 22:45:00-04,9,2012-09-30 23:15:00-04,6,T01127,Registered,02118,1982,Male
620267,Closed,187,2012-09-30 22:49:00-04,53,2012-09-30 22:52:00-04,67
620268,Closed,801,2012-09-30 22:49:00-04,10,2012-09-30 23:03:00-04,86
620269,Closed,589,2012-09-30 22:53:00-04,10,2012-09-30 23:02:00-04,8,T01234,Casual,,,
620270,Closed,328,2012-09-30 22:53:00-04,49,2012-09-30 22:58:00-04,43,T01431,Registered,02128,1982,Male
620274,Closed,706,2012-09-30 22:54:00-04,12,2012-09-30 23:06:00-04,30
620275,Closed,821,2012-09-30 22:56:00-04,58,2012-09-30 23:10:00-04,81
620276,Closed,822,2012-09-30 22:56:00-04,58,2012-09-30 23:10:00-04,81,T01278,Casual,,,
620277,Closed,798,2012-09-30 22:56:00-04,58,2012-09-30 23:10:00-04,81
620278,Closed,4143,2012-09-30 22:56:00-04,70,2012-10-01 00:05:00-04,74
620279,Closed,384,2012-09-30 22:57:00-04,75,2012-09-30 23:03:00-04,53
620280,Closed,713,2012-09-30 22:58:00-04,68,2012-09-30 23:10:00-04,57
620281,Closed,313,2012-09-30 23:00:00-04,90,2012-09-30 23:05:00-04,95
620282,Closed,787,2012-09-30 23:04:00-04,25,2012-09-30 23:17:00-04,10
620283,Closed,765,2012-09-30 23:05:00-04,34,2012-09-30 23:18:00-04,68
620284,Closed,429,2012-09-30 23:09:00-04,67,2012-09-30 23:16:00-04,57
620286,Closed,338,2012-09-30 23:11:00-04,21,2012-09-30 23:17:00-04,39
620287,Closed,538,2012-09-30 23:14:00-04,55,2012-09-30 23:23:00-04,49,T01161,Casual,,,
620288,Closed,132,2012-09-30 23:14:00-04,22,2012-09-30 23:16:00-04,43
620290,Closed,528,2012-09-30 23:14:00-04,55,2012-09-30 23:23:00-04,49
620291,Closed,201,2012-09-30 23:15:00-04,96,2012-09-30 23:18:00-04,88
620293,Closed,789,2012-09-30 23:21:00-04,67,2012-09-30 23:35:00-04,26
620296,Closed,282,2012-09-30 23:24:00-04,4,2012-09-30 23:28:00-04,57,T01326,Registered,02118,1989,Male
620297,Closed,747,2012-09-30 23:24:00-04,63,2012-09-30 23:36:00-04,38
620300,Closed,694,2012-09-30 23:28:00-04,33,2012-09-30 23:40:00-04,62,T01136,Registered,02215,1990,Male
620301,Closed,255,2012-09-30 23:29:00-04,52,2012-09-30 23:33:00-04,5
620302,Closed,282,2012-09-30 23:29:00-04,55,2012-09-30 23:34:00-04,45
620303,Closed,725,2012-09-30 23:31:00-04,76,2012-09-30 23:43:00-04,55,T01098,Registered,02446,1985,Male
620304,Closed,382,2012-09-30 23:32:00-04,80,2012-09-30 23:39:00-04,84
620305,Closed,4569,2012-09-30 23:34:00-04,8,2012-10-01 00:50:00-04,8,T01234,Casual,,,
620306,Closed,613,2012-09-30 23:35:00-04,84,2012-09-30 23:45:00-04,75
620307,Closed,386,2012-09-30 23:48:00-04,57,2012-09-30 23:54:00-04,27,T01326,Registered,02115,1989,Male
620308,Closed,895,2012-09-30 23:50:00-04,50,2012-10-01 00:05:00-04,32
620309,Closed,969,2012-09-30 23:52:00-04,55,2012-10-01 00:09:00-04,42,T01098,Registered,02116,1991,Male
620310,Closed,1687,2012-09-30 23:55:00-04,22,2012-10-01 00:23:00-04,18,T01113,Registered,02134,1976,Male
620311,Closed,261,2012-09-30 23:57:00-04,55,2012-10-01 00:02:00-04,45
620312,Closed,231,2012-09-30 23:59:00-04,55,2012-10-01 00:03:00-04,45
